function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,200,0.684,16.259,2437120.000,nan,3,1,23839724312,shasum,20,1.000,2.840,7508741.689,nan,2,0,46069688,curl,20,1.000,10.530,24339091.911,nan,3,0,2260568723,43.000,141.434,2697836544.000,3033582933.333,33.325,37.471,nan,nan,250,1
figlet,200,0.771,16.466,23517184.000,nan,3,1,21566256369,shasum,20,1.000,2.672,2695168.000,nan,2,0,29846044,curl,20,1.000,13.245,2587306.667,nan,2,0,1066858319,38.133,140.122,2734802944.000,3024754005.333,33.778,37.349,nan,nan,245,1
figlet,200,1.000,22.946,26393809.676,nan,2,0,5310959722,shasum,40,1.000,4.877,7142229.333,nan,2,0,19119064,curl,0,1.000,0.078,12341248.000,nan,1,0,0,40.200,109.301,2763878400.000,2832269312.000,34.142,34.990,nan,nan,245,0
figlet,200,1.000,27.493,48562931.810,nan,2,0,4582326542,shasum,40,1.000,5.428,7309482.667,nan,2,0,22132735,curl,0,1.000,0.072,11399168.000,nan,1,0,0,41.733,107.683,2732230656.000,2794325504.000,33.793,34.550,nan,nan,265,0
figlet,200,0.998,26.250,58956185.600,nan,3,0,13580497429,shasum,40,1.000,6.085,2400256.000,nan,2,0,31770392,curl,0,1.000,0.079,11480541.867,nan,1,0,0,42.133,124.213,2745053184.000,2904417484.800,33.927,35.899,nan,nan,250,0
figlet,200,0.291,11.881,23846912.000,nan,1,1,23574398676,shasum,40,1.000,4.303,2658304.000,nan,2,0,184426612,curl,20,1.000,11.310,22213700.267,nan,2,0,3831191577,39.600,127.280,2734680064.000,3001499648.000,33.823,37.110,nan,nan,270,1
figlet,200,0.288,10.004,2412032.000,nan,4,1,26901513190,shasum,40,1.000,0.047,9052160.000,nan,2,0,161768958,curl,40,0.271,2.272,2580480.000,nan,2,1,23545180476,42.867,146.476,2752368640.000,3140005010.286,33.942,38.721,nan,nan,280,1
figlet,200,0.327,4.698,36873398.044,nan,2,1,22647918542,shasum,40,1.000,2.071,2678784.000,nan,2,0,144546531,curl,40,0.522,7.352,85274624.000,nan,2,1,24837946420,39.533,141.867,2731776000.000,3052440234.667,33.384,37.410,nan,nan,250,1
figlet,200,0.312,12.646,2519040.000,nan,4,1,27638463587,shasum,40,1.000,2.868,2555812.978,nan,3,0,171590292,curl,40,0.290,7.912,63694336.000,nan,2,1,24840379631,38.400,144.914,2745876480.000,3160005485.714,33.760,38.871,nan,nan,260,1
figlet,200,0.721,19.858,41579861.333,nan,2,1,17227035731,shasum,60,1.000,7.752,2465792.000,nan,2,0,201161188,curl,0,1.000,0.070,3677893.973,nan,1,0,0,40.333,128.321,2741710848.000,2938311065.600,33.592,36.044,nan,nan,250,1
figlet,200,0.999,24.771,2629632.000,nan,2,0,13893520522,shasum,60,1.000,7.867,2621440.000,nan,2,0,92161833,curl,0,1.000,0.068,4737105.920,nan,1,0,0,42.000,124.320,2758277120.000,2938904985.600,33.980,36.209,nan,nan,300,0
figlet,200,0.999,26.934,61785019.733,nan,3,0,14283213353,shasum,60,1.000,8.594,2570240.000,nan,2,0,57769847,curl,0,1.000,0.074,5969373.867,nan,1,0,0,40.467,125.014,2747885568.000,2936116019.200,33.860,36.187,nan,nan,300,0
figlet,200,0.301,14.152,89106944.000,nan,3,1,26641351086,shasum,60,1.000,2.102,2211840.000,nan,3,0,1970528471,curl,20,0.955,3.449,7606784.000,nan,2,0,13722325806,43.667,147.038,2763876352.000,3123520073.143,33.966,38.409,nan,nan,300,1
