function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,0,1.000,0.066,4509525.333,nan,1,0,0,shasum,60,1.000,7.633,9946453.333,nan,2,0,12087801,env,40,1.000,5.056,13261824.000,nan,2,0,10787746,42.600,76.333,2622926848.000,2611742720.000,32.768,32.627,nan,nan,30,0
figlet,0,1.000,0.067,4543488.000,nan,1,0,0,shasum,60,1.000,7.046,2506752.000,nan,2,0,9498931,env,40,1.000,4.955,13247829.333,nan,2,0,9788287,42.667,75.247,2639484928.000,2624186368.000,32.962,32.771,nan,nan,30,0
figlet,0,1.000,0.069,4595370.667,nan,1,0,0,shasum,60,1.000,8.181,3095381.333,nan,1,0,12549790,env,50,1.000,6.564,13221819.733,nan,1,0,12395660,45.200,85.383,2640748544.000,2636980224.000,32.978,32.932,nan,nan,25,0
figlet,0,1.000,0.069,4601612.190,nan,1,0,0,shasum,60,1.000,7.426,10006835.200,nan,2,0,13560973,env,50,1.000,6.231,13275579.733,nan,1,0,12823694,42.667,82.700,2642532352.000,2632735232.000,32.988,32.865,nan,nan,30,0
figlet,0,1.000,0.063,4554752.000,nan,1,0,0,shasum,60,1.000,7.877,2741213.867,nan,2,0,11249990,env,50,1.000,6.648,13193216.000,nan,1,0,11258928,41.667,81.417,2656458752.000,2642009088.000,33.159,32.979,nan,nan,30,0
figlet,0,1.000,0.067,4554752.000,nan,1,0,0,shasum,60,1.000,7.809,9926826.667,nan,2,0,13293255,env,60,1.000,7.567,2792686.933,nan,2,0,11412843,43.533,84.717,2647859200.000,2636255232.000,33.059,32.913,nan,nan,30,0
figlet,0,1.000,0.065,4561578.667,nan,1,0,0,shasum,60,1.000,7.757,2636151.467,nan,2,0,15616622,env,60,1.000,7.374,2835541.333,nan,2,0,16868404,45.333,84.319,2666379264.000,2654911488.000,33.294,33.153,nan,nan,30,0
figlet,0,1.000,0.070,4542805.333,nan,1,0,0,shasum,60,1.000,7.659,2645538.133,nan,1,0,15648408,env,60,1.000,7.702,2873412.267,nan,1,0,13910737,45.867,90.083,2649171968.000,2645520384.000,33.083,33.038,nan,nan,25,0
figlet,0,1.000,0.064,4481024.000,nan,1,0,0,shasum,60,1.000,6.609,2933077.333,nan,1,0,13685982,env,70,1.000,8.924,2746368.000,nan,1,0,11688057,45.000,92.033,2666051584.000,2650278912.000,33.257,33.061,nan,nan,30,0
figlet,0,1.000,0.106,4542464.000,nan,1,0,0,shasum,60,1.000,8.087,2843852.800,nan,2,0,15279338,env,70,1.000,9.051,13220693.333,nan,2,0,13997953,43.733,88.019,2657728512.000,2641661952.000,33.161,32.961,nan,nan,30,0
figlet,0,1.000,0.059,4539733.333,nan,1,0,0,shasum,60,1.000,7.249,2749166.933,nan,2,0,10793058,env,70,1.000,8.467,13215744.000,nan,2,0,9928729,42.467,83.700,2661801984.000,2644736512.000,33.210,32.998,nan,nan,30,0
figlet,0,1.000,0.081,4542122.667,nan,1,0,0,shasum,60,1.000,7.384,2799742.781,nan,2,0,16878879,env,80,1.000,9.194,13185194.667,nan,2,0,18229905,46.467,87.683,2663612416.000,2659655680.000,33.235,33.187,nan,nan,30,0
figlet,0,1.000,0.068,4513792.000,nan,1,0,0,shasum,60,1.000,7.337,2619562.667,nan,1,0,29160502,env,80,1.000,9.940,2773074.895,nan,1,0,31034266,44.667,93.333,2664247296.000,2658256896.000,33.247,33.174,nan,nan,25,0
figlet,0,1.000,0.068,4491459.048,nan,1,0,0,shasum,60,1.000,7.943,10557098.667,nan,2,0,13120439,env,80,1.000,10.188,13762389.333,nan,1,0,11410620,51.067,92.600,2659348480.000,2648770048.000,33.164,33.033,nan,nan,45,0
figlet,0,1.000,0.079,4474197.333,nan,1,0,0,shasum,60,1.000,7.503,2924305.067,nan,2,0,11765252,env,90,1.000,10.663,13288277.333,nan,2,0,12218405,44.333,90.650,2682060800.000,2678657024.000,33.451,33.404,nan,nan,30,0
figlet,0,1.000,0.064,4590933.333,nan,1,0,0,shasum,60,1.000,7.163,2600960.000,nan,2,0,13260962,env,90,1.000,10.551,13317461.333,nan,2,0,13435743,48.000,88.100,2667646976.000,2667292672.000,33.270,33.263,nan,nan,45,0
figlet,0,1.000,0.076,4562944.000,nan,1,0,0,shasum,60,1.000,7.099,2824192.000,nan,1,0,12134906,env,90,1.000,10.312,13256362.667,nan,1,0,15203746,44.979,95.375,2682286080.000,2678793728.000,33.449,33.404,nan,nan,70,0
figlet,0,1.000,0.062,4594688.000,nan,1,0,0,shasum,60,1.000,6.800,9256111.543,nan,1,0,12175932,env,100,1.000,10.670,13301179.733,nan,2,0,13742426,40.800,91.850,2679324672.000,2685476352.000,33.402,33.476,nan,nan,150,0
figlet,0,1.000,0.070,4575061.333,nan,1,0,0,shasum,60,1.000,7.404,9390080.000,nan,2,0,16578032,env,100,1.000,11.553,12757333.333,nan,2,0,18266205,42.133,89.683,2680713216.000,2683666432.000,33.315,33.351,nan,nan,210,0
figlet,0,1.000,0.078,4545536.000,nan,1,0,0,shasum,60,1.000,7.054,9556016.762,nan,1,0,14073888,env,100,1.000,11.850,12853760.000,nan,1,0,18468326,40.733,94.667,2670448640.000,2672486400.000,33.196,33.221,nan,nan,145,0
figlet,0,1.000,0.082,4600627.200,nan,1,0,0,shasum,60,1.000,7.892,9595562.667,nan,1,0,14154711,env,110,1.000,12.780,12960802.133,nan,2,0,19812267,41.333,94.867,2652968960.000,2644501504.000,32.988,32.886,nan,nan,210,0
figlet,0,1.000,0.098,4649472.000,nan,1,0,0,shasum,60,1.000,7.357,10582698.667,nan,2,0,15424317,env,110,1.000,12.560,13150720.000,nan,2,0,24198042,39.333,90.700,2674946048.000,2677589504.000,33.258,33.290,nan,nan,90,0
figlet,0,1.000,0.074,4660389.790,nan,1,0,0,shasum,60,1.000,7.231,8988057.600,nan,1,0,13622213,env,110,1.000,12.552,11970238.171,nan,1,0,17682189,39.200,94.633,2670051328.000,2669611008.000,33.191,33.186,nan,nan,280,0
figlet,0,1.000,0.065,4579328.000,nan,1,0,0,shasum,60,1.000,7.539,9492650.667,nan,1,0,17002222,env,120,1.000,14.183,12002133.333,nan,2,0,38671536,40.267,94.833,2683082752.000,2684180992.000,33.351,33.365,nan,nan,210,0
figlet,0,1.000,0.074,4636672.000,nan,1,0,0,shasum,60,1.000,7.282,10553002.667,nan,2,0,20230942,env,120,1.000,13.427,13370880.000,nan,2,0,33265391,42.733,92.819,2673809408.000,2678254592.000,33.243,33.297,nan,nan,90,0
figlet,0,1.000,0.071,4640768.000,nan,1,0,0,shasum,60,1.000,7.440,10436900.571,nan,1,0,15708544,env,120,1.000,11.826,12331198.171,nan,1,0,25577177,38.600,96.517,2678892544.000,2685771264.000,33.296,33.380,nan,nan,205,0
figlet,0,1.000,0.073,4640768.000,nan,1,0,0,shasum,60,1.000,7.468,9960448.000,nan,2,0,19775755,env,130,1.000,15.298,13011797.333,nan,2,0,20198055,41.667,98.133,2682959872.000,2686495744.000,33.349,33.392,nan,nan,135,0
figlet,0,1.000,0.070,4640768.000,nan,1,0,0,shasum,60,1.000,7.224,9393595.733,nan,1,0,23561839,env,130,1.000,14.219,12559837.867,nan,1,0,40756845,38.733,101.733,2670485504.000,2668407808.000,33.193,33.168,nan,nan,190,0
figlet,0,1.000,0.080,4640768.000,nan,1,0,0,shasum,60,1.000,7.829,10019840.000,nan,2,0,16813516,env,130,1.000,15.393,13197994.667,nan,1,0,39178358,42.267,99.933,2678450176.000,2675752960.000,33.295,33.262,nan,nan,195,0
figlet,0,1.000,0.077,4640768.000,nan,1,0,0,shasum,60,1.000,7.822,9804458.667,nan,2,0,22986472,env,140,1.000,15.539,12374869.333,nan,2,0,147886360,42.067,101.583,2672740352.000,2662178304.000,33.230,33.102,nan,nan,210,0
figlet,0,1.000,0.067,4644864.000,nan,1,0,0,shasum,60,1.000,7.708,9757184.000,nan,1,0,24250049,env,140,1.000,15.418,12835825.371,nan,1,0,47612326,43.333,106.567,2670653440.000,2670815232.000,33.198,33.199,nan,nan,220,0
figlet,0,1.000,0.078,4644864.000,nan,1,0,0,shasum,60,1.000,8.027,9272320.000,nan,2,0,33706530,env,140,1.000,15.964,12692138.667,nan,2,0,241374757,44.800,104.301,2673133568.000,2674433536.000,33.233,33.248,nan,nan,255,0
figlet,0,1.000,0.058,4644864.000,nan,1,0,0,shasum,60,1.000,6.372,9358257.981,nan,1,0,16402433,env,150,1.000,15.302,13076002.133,nan,1,0,49910851,39.600,103.700,2678177792.000,2680249856.000,33.264,33.290,nan,nan,250,0
figlet,0,1.000,0.074,4644864.000,nan,1,0,0,shasum,60,1.000,7.453,9570816.000,nan,2,0,17576088,env,150,1.000,16.215,13055658.667,nan,2,0,57400423,39.024,100.412,2681518080.000,2688487936.000,33.308,33.393,nan,nan,150,0
figlet,0,1.000,0.072,4644864.000,nan,1,0,0,shasum,60,1.000,7.366,9550506.667,nan,2,0,26231766,env,150,1.000,14.815,12198775.467,nan,2,0,176034685,39.667,99.417,2676770816.000,2673131008.000,33.255,33.211,nan,nan,180,0
figlet,0,1.000,0.070,4579737.600,nan,1,0,0,shasum,60,1.000,7.923,9152034.133,nan,1,0,31431591,env,160,1.000,17.255,12440985.600,nan,1,0,154310133,40.667,108.167,2681128960.000,2683699200.000,33.323,33.354,nan,nan,265,0
figlet,0,1.000,0.075,4706986.667,nan,1,0,0,shasum,60,1.000,7.815,9085781.333,nan,2,0,49674500,env,160,1.000,16.808,13244757.333,nan,2,0,339168069,39.867,101.700,2683842560.000,2688145920.000,33.363,33.414,nan,nan,270,0
figlet,0,1.000,0.079,4595712.000,nan,1,0,0,shasum,60,1.000,7.970,9747285.333,nan,2,0,31839114,env,160,1.000,17.789,13078698.667,nan,1,0,209547920,41.000,106.483,2669473792.000,2671354880.000,33.192,33.215,nan,nan,310,0
figlet,0,1.000,0.068,4620278.248,nan,1,0,0,shasum,60,1.000,7.424,9408034.133,nan,1,0,23931566,env,170,1.000,16.924,12950937.600,nan,1,0,163109290,39.533,109.250,2672369664.000,2674363392.000,33.219,33.242,nan,nan,340,0
figlet,0,1.000,0.062,4653056.000,nan,1,0,0,shasum,60,1.000,7.694,9409536.000,nan,2,0,34673803,env,170,1.000,16.828,13373610.667,nan,2,0,545591080,39.133,102.801,2668353536.000,2673917440.000,33.174,33.241,nan,nan,330,0
figlet,0,1.000,0.075,4591616.000,nan,1,0,0,shasum,60,1.000,6.767,9219598.629,nan,2,0,19490625,env,170,1.000,17.826,13255850.667,nan,1,0,95200824,38.267,103.633,2679732224.000,2685950976.000,33.208,33.284,nan,nan,280,0
figlet,0,1.000,0.080,4650496.000,nan,1,0,0,shasum,60,1.000,6.972,9408682.667,nan,2,0,28508319,env,180,1.000,16.284,13466282.667,nan,2,0,496379805,37.733,123.401,2673022976.000,2691996672.000,33.131,33.361,nan,nan,285,0
figlet,0,1.000,0.080,4653056.000,nan,1,0,0,shasum,60,1.000,7.828,9418069.333,nan,2,0,56346092,env,180,1.000,18.661,13856768.000,nan,2,0,478057026,36.133,105.783,2683832320.000,2692185088.000,33.258,33.359,nan,nan,355,0
figlet,0,1.000,0.063,4631210.667,nan,1,0,0,shasum,60,1.000,6.715,9410901.333,nan,1,0,37426604,env,180,1.000,17.329,12800580.267,nan,2,0,279393532,39.867,109.217,2680406016.000,2693596160.000,33.207,33.367,nan,nan,340,0
figlet,0,1.000,0.077,4628480.000,nan,1,0,0,shasum,60,1.000,7.180,9521971.200,nan,1,0,29878159,env,190,1.000,16.935,15036074.667,nan,1,0,647433278,39.400,112.717,2684094464.000,2707943424.000,33.274,33.561,nan,nan,340,0
figlet,0,1.000,0.081,4620288.000,nan,1,0,0,shasum,60,1.000,7.559,9644032.000,nan,2,0,43836728,env,190,1.000,18.395,15589546.667,nan,2,0,1337555698,37.600,104.884,2674837504.000,2698599424.000,33.161,33.449,nan,nan,315,0
