function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,0.999,15.243,2593587.200,nan,3,0,4898383278,shasum,20,1.000,2.262,2536607.289,nan,2,0,24559133,nmap,20,0.173,41.786,319285599.086,nan,1,1,28651273459,41.133,150.171,1823457280.000,2312532553.143,21.628,27.533,nan,nan,10,1
figlet,120,1.000,13.581,32677088.305,nan,2,0,3231445524,shasum,20,1.000,2.124,3856110.933,nan,2,0,23442796,nmap,20,0.257,37.643,227397000.882,nan,1,1,28614645951,40.533,135.675,2062075904.000,2316656640.000,24.367,27.508,nan,nan,110,1
figlet,120,1.000,16.723,45922304.000,nan,3,0,4443854303,shasum,20,1.000,2.634,2906521.600,nan,2,0,21810020,nmap,20,0.307,39.347,272224995.556,nan,1,1,25029180406,39.933,140.422,2093879296.000,2400004096.000,24.764,28.530,nan,nan,130,1
figlet,120,1.000,18.307,30211925.333,nan,2,0,31509906,shasum,30,1.000,3.784,7175680.000,nan,2,0,13032977,nmap,0,1.000,0.073,19702784.000,nan,1,0,0,40.333,96.633,2079164416.000,2051528192.000,24.702,24.371,nan,nan,215,0
figlet,120,1.000,17.363,22198272.000,nan,2,0,125491540,shasum,30,1.000,3.565,2565110.248,nan,2,0,17117742,nmap,0,1.000,0.062,16605184.000,nan,1,0,0,45.000,100.133,2088230912.000,2091794432.000,24.833,24.874,nan,nan,30,0
figlet,120,1.000,17.141,23970611.200,nan,2,0,56673165,shasum,30,1.000,3.508,2613248.000,nan,2,0,15563220,nmap,0,1.000,0.070,15645403.429,nan,1,0,0,40.467,93.583,2088712192.000,2084207104.000,24.813,24.761,nan,nan,75,0
figlet,120,1.000,16.430,35560561.778,nan,2,0,2695883770,shasum,30,1.000,3.745,8955562.667,nan,2,0,27267928,nmap,10,0.877,41.910,296650183.111,nan,1,1,22010513009,41.267,139.589,2077384704.000,2423772160.000,24.679,28.881,nan,nan,75,1
figlet,120,1.000,17.007,43079338.667,nan,3,0,3024230429,shasum,30,1.000,3.878,2586112.000,nan,2,0,25180785,nmap,10,0.947,36.651,243619817.244,nan,1,0,22642886634,40.067,138.356,2069211136.000,2329856682.667,24.592,27.753,nan,nan,160,0
figlet,120,0.999,14.881,46774499.556,nan,3,0,9572012349,shasum,30,1.000,3.144,8574449.371,nan,2,0,43689508,nmap,30,0.073,40.020,343075693.714,nan,1,1,29525765350,42.200,151.810,2090713088.000,2533988644.571,24.825,30.222,nan,nan,100,1
figlet,120,1.000,14.696,2885063.111,nan,3,0,1262350020,shasum,30,1.000,3.570,2679921.778,nan,2,0,32950846,nmap,70,0.000,27.971,206235648.000,nan,1,1,30000743340,41.067,127.886,2055456768.000,2210954386.286,24.390,26.292,nan,nan,235,1
figlet,120,0.998,11.040,2027520.000,nan,3,0,17687158076,shasum,30,1.000,1.009,2666837.333,nan,2,0,180898351,nmap,100,0.002,12.069,263769478.095,nan,1,1,29951695603,37.200,144.952,2093043712.000,2715872987.429,24.960,32.579,nan,nan,400,1
figlet,120,0.999,13.681,43902634.667,nan,3,0,16899786619,shasum,30,1.000,2.657,2614840.889,nan,2,0,430343772,nmap,110,0.002,22.871,319381357.714,nan,1,1,29959930072,37.200,150.210,2085904384.000,2687890870.857,24.461,31.931,nan,nan,410,1
