function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,0,1.000,0.073,4670464.000,nan,1,0,0,shasum,150,1.000,15.639,15840768.000,nan,2,0,180105715,env,30,1.000,3.610,8608802.133,nan,2,0,14229296,39.467,93.800,2662535168.000,2663705600.000,32.886,32.901,nan,nan,135,0
figlet,0,1.000,0.068,4575744.000,nan,1,0,0,shasum,150,1.000,16.048,3969024.000,nan,2,0,64178457,env,40,1.000,5.097,8589141.333,nan,1,0,12761456,37.000,89.470,2672091136.000,2673389056.000,33.008,33.024,nan,nan,150,0
figlet,0,1.000,0.070,4635306.667,nan,1,0,0,shasum,150,1.000,16.259,14663850.667,nan,1,0,56627818,env,40,1.000,4.823,7950336.000,nan,1,0,13687555,37.533,96.700,2660390912.000,2647099392.000,32.874,32.714,nan,nan,190,0
figlet,0,1.000,0.070,4635579.733,nan,1,0,0,shasum,150,1.000,14.039,15448746.667,nan,2,0,197413765,env,40,1.000,4.028,8110421.333,nan,2,0,15575037,35.733,90.750,2674538496.000,2676646912.000,33.047,33.074,nan,nan,180,0
figlet,0,1.000,0.076,4672853.333,nan,1,0,0,shasum,150,1.000,16.705,16874666.667,nan,1,0,100887453,env,50,1.000,6.294,7790933.333,nan,1,0,18107513,39.333,104.700,2656116736.000,2664506368.000,32.837,32.939,nan,nan,250,0
figlet,0,1.000,0.065,4644181.333,nan,1,0,0,shasum,150,1.000,15.024,18375509.333,nan,2,0,216871944,env,50,1.000,5.582,7592960.000,nan,2,0,21276589,40.000,96.400,2654228480.000,2654848000.000,32.818,32.826,nan,nan,210,0
figlet,0,1.000,0.071,4673126.400,nan,1,0,0,shasum,150,1.000,16.541,17134592.000,nan,1,0,148972721,env,50,1.000,6.133,7439189.333,nan,1,0,19794674,37.933,102.701,2670323712.000,2680814592.000,33.022,33.149,nan,nan,265,0
figlet,0,1.000,0.072,4590201.905,nan,1,0,0,shasum,150,1.000,16.666,16661245.562,nan,2,0,506469863,env,60,1.000,7.047,1769472.000,nan,2,0,28605940,38.733,99.133,2663041024.000,2667411456.000,32.934,32.986,nan,nan,255,0
figlet,0,1.000,0.074,4663125.333,nan,1,0,0,shasum,150,1.000,15.795,17921706.667,nan,2,0,235322661,env,60,1.000,7.194,7285077.333,nan,1,0,23543946,39.000,103.767,2657310720.000,2647208960.000,32.880,32.756,nan,nan,265,0
figlet,0,1.000,0.070,4656128.000,nan,1,0,0,shasum,150,1.000,16.905,21974357.333,nan,1,0,116286556,env,60,1.000,7.461,7897600.000,nan,1,0,26429207,39.267,107.933,2660898816.000,2663599616.000,32.925,32.958,nan,nan,220,0
figlet,0,1.000,0.066,4699701.638,nan,1,0,0,shasum,150,1.000,14.659,20522530.133,nan,2,0,496837285,env,70,1.000,8.165,8026589.867,nan,2,0,39965002,39.533,103.801,2670913536.000,2671400448.000,32.947,32.954,nan,nan,210,0
figlet,0,1.000,0.071,4611072.000,nan,1,0,0,shasum,150,1.000,16.249,17745237.333,nan,2,0,271998882,env,70,1.000,8.354,7970304.000,nan,1,0,26193036,38.067,107.600,2662995968.000,2663512064.000,32.855,32.861,nan,nan,295,0
figlet,0,1.000,0.081,4667313.981,nan,1,0,0,shasum,150,1.000,17.150,17589964.800,nan,2,0,586545085,env,70,1.000,8.403,2408448.000,nan,2,0,64048639,39.133,100.934,2670264320.000,2672103936.000,32.943,32.965,nan,nan,270,0
figlet,0,1.000,0.059,4728832.000,nan,1,0,0,shasum,150,1.000,15.098,18906453.333,nan,2,0,531072321,env,80,1.000,9.573,8335155.200,nan,2,0,81967518,36.933,105.951,2650161152.000,2665643520.000,32.703,32.890,nan,nan,295,0
figlet,0,1.000,0.075,4674901.333,nan,1,0,0,shasum,150,1.000,15.618,21257386.667,nan,1,0,147100945,env,80,1.000,9.069,9099264.000,nan,1,0,30008809,38.200,107.650,2669486080.000,2659270656.000,32.948,32.825,nan,nan,250,0
figlet,0,1.000,0.058,4724667.733,nan,1,0,0,shasum,150,1.000,13.901,2211840.000,nan,2,0,365329907,env,80,1.000,8.054,7945289.143,nan,2,0,34113776,36.467,99.134,2663925760.000,2662774272.000,32.886,32.872,nan,nan,285,0
figlet,0,1.000,0.056,4711594.667,nan,1,0,0,shasum,150,1.000,14.767,19208874.667,nan,1,0,141356874,env,90,1.000,9.580,8442197.333,nan,2,0,40321908,36.867,105.483,2661982208.000,2679625216.000,32.871,33.084,nan,nan,325,0
figlet,0,1.000,0.064,4696171.276,nan,1,0,0,shasum,150,1.000,14.838,19106206.476,nan,2,0,524577844,env,90,1.000,9.001,2138112.000,nan,2,0,42034498,37.000,99.583,2674341888.000,2678966784.000,33.022,33.079,nan,nan,330,0
figlet,0,1.000,0.068,4646746.210,nan,1,0,0,shasum,150,1.000,14.821,19638954.667,nan,2,0,262726036,env,90,1.000,9.293,8314538.667,nan,1,0,44574032,35.667,104.283,2658275328.000,2672796160.000,32.843,33.019,nan,nan,280,0
figlet,0,1.000,0.067,4644864.000,nan,1,0,0,shasum,150,1.000,15.210,27712000.000,nan,2,0,2356780615,env,100,1.000,11.099,8779093.333,nan,1,0,91037518,37.000,111.483,2662574080.000,2714041344.000,32.887,33.510,nan,nan,310,0
figlet,0,1.000,0.070,4647594.667,nan,1,0,0,shasum,150,1.000,13.819,2445312.000,nan,2,0,1581044378,env,100,1.000,10.669,2564096.000,nan,2,0,245935640,38.000,102.983,2665447424.000,2694382592.000,32.935,33.284,nan,nan,330,0
figlet,0,1.000,0.080,4623457.524,nan,1,0,0,shasum,150,1.000,14.793,27794978.133,nan,2,0,2484940284,env,100,1.000,10.234,9366766.933,nan,2,0,270085483,38.267,104.317,2670567424.000,2709734912.000,33.003,33.477,nan,nan,445,0
figlet,0,1.000,0.075,4657664.000,nan,1,0,0,shasum,150,1.000,12.308,36821489.371,nan,2,0,8405539436,env,110,1.000,11.147,9943552.000,nan,2,0,415242930,39.600,105.917,2674814976.000,2759874048.000,33.072,34.113,nan,nan,385,0
figlet,0,1.000,0.059,4667494.400,nan,1,0,0,shasum,150,1.000,14.162,11803136.000,nan,1,0,817340762,env,110,1.000,10.675,10818389.333,nan,1,0,86569592,37.133,109.283,2669008896.000,2689864704.000,33.014,33.267,nan,nan,305,0
figlet,0,1.000,0.075,4669781.333,nan,1,0,0,shasum,150,1.000,14.787,16917674.667,nan,1,0,233644099,env,110,1.000,11.292,9921536.000,nan,1,0,63108876,36.133,110.567,2665852928.000,2683486208.000,32.985,33.198,nan,nan,400,0
figlet,0,1.000,0.066,4647389.867,nan,1,0,0,shasum,150,0.999,13.313,25248987.429,nan,2,0,4719758832,env,120,1.000,11.661,10061063.314,nan,2,0,441859077,36.933,104.133,2671101952.000,2732452352.000,33.052,33.800,nan,nan,405,0
figlet,0,1.000,0.080,4671488.000,nan,1,0,0,shasum,150,1.000,13.983,20921685.333,nan,2,0,4573753063,env,120,1.000,12.369,11256832.000,nan,2,0,145095767,36.267,112.467,2674259968.000,2740267520.000,33.099,33.906,nan,nan,365,0
figlet,0,1.000,0.072,4605952.000,nan,1,0,0,shasum,150,1.000,14.897,27934890.667,nan,1,0,1396981289,env,120,1.000,11.991,11382613.333,nan,1,0,78551490,37.133,112.451,2645405696.000,2674227200.000,32.783,33.130,nan,nan,295,0
figlet,0,1.000,0.065,4712311.467,nan,1,0,0,shasum,150,0.999,11.654,36656245.029,nan,2,0,5959464314,env,130,1.000,11.331,11484979.200,nan,2,0,454856576,36.267,104.783,2673584128.000,2730508800.000,33.124,33.820,nan,nan,255,0
figlet,0,1.000,0.064,4693742.933,nan,1,0,0,shasum,150,1.000,13.615,2502656.000,nan,2,0,3891292141,env,130,1.000,12.537,2482176.000,nan,2,0,514481400,36.867,130.301,2670886912.000,2694765056.000,33.091,33.382,nan,nan,250,0
figlet,0,1.000,0.062,4688896.000,nan,1,0,0,shasum,150,1.000,14.020,34037589.333,nan,2,0,4666895340,env,130,1.000,12.859,12466176.000,nan,2,0,160031945,36.267,112.767,2643865600.000,2713978368.000,32.679,33.531,nan,nan,260,0
figlet,0,1.000,0.067,4611413.333,nan,1,0,0,shasum,150,0.998,13.075,37552128.000,nan,2,0,7091031201,env,140,1.000,13.138,12828501.333,nan,2,0,397981955,37.067,113.717,2656835584.000,2751148032.000,32.842,33.992,nan,nan,280,0
figlet,0,1.000,0.074,4669440.000,nan,1,0,0,shasum,150,0.999,11.267,27523584.000,nan,2,0,9459772782,env,140,1.000,11.763,14385152.000,nan,2,0,1958572951,37.800,108.817,2647967744.000,2753732096.000,32.727,34.024,nan,nan,265,0
figlet,0,1.000,0.082,4746717.867,nan,1,0,0,shasum,150,0.999,11.918,31238280.533,nan,2,0,12446031358,env,140,0.999,14.550,8202240.000,nan,3,0,4806541586,37.600,128.160,2665713664.000,2827312742.400,32.560,34.560,nan,nan,260,0
figlet,0,1.000,0.084,4651144.533,nan,1,0,0,shasum,150,1.000,12.571,28354560.000,nan,2,0,14338788073,env,150,0.999,14.818,2017280.000,nan,2,0,8084845408,37.867,130.174,2675464192.000,2895874457.600,32.723,35.487,nan,nan,255,0
figlet,0,1.000,0.075,4608000.000,nan,1,0,0,shasum,150,0.998,14.705,25831424.000,nan,2,0,11397173378,env,150,1.000,14.263,2519040.000,nan,2,0,4918977635,36.267,128.600,2673723392.000,2853333401.600,32.646,34.895,nan,nan,285,0
figlet,0,1.000,0.067,4624384.000,nan,1,0,0,shasum,150,1.000,12.759,35918533.973,nan,2,0,11686355318,env,150,1.000,14.445,24279437.897,nan,2,0,6981715965,37.800,125.027,2671607808.000,2845001318.400,32.794,34.937,nan,nan,275,0
figlet,0,1.000,0.089,4770474.667,nan,1,0,0,shasum,150,0.999,13.983,20107264.000,nan,2,0,15525315189,env,160,1.000,15.317,2570240.000,nan,2,0,8489414836,37.267,127.680,2651740160.000,2923097702.400,32.583,35.946,nan,nan,270,0
figlet,0,1.000,0.071,4614826.667,nan,1,0,0,shasum,150,0.999,10.602,36015308.800,nan,2,0,14352590110,env,160,0.998,14.628,26444322.133,nan,2,0,8172059713,37.133,128.480,2653124608.000,2890317004.800,32.395,35.362,nan,nan,300,0
figlet,0,1.000,0.072,4591616.000,nan,1,0,0,shasum,150,0.821,8.630,4091904.000,nan,2,1,18049261847,env,160,0.999,11.896,2732032.000,nan,3,0,12706426018,36.133,124.560,2675361792.000,2878989516.800,32.668,35.210,nan,nan,300,1
figlet,0,1.000,0.076,4609092.267,nan,1,0,0,shasum,150,0.872,11.343,18855936.000,nan,2,1,17920774211,env,170,0.995,12.369,30714197.333,nan,2,0,15593313056,37.600,131.320,2674053120.000,2974773657.600,32.706,36.474,nan,nan,260,1
figlet,0,1.000,0.071,4704665.600,nan,1,0,0,shasum,150,0.998,12.712,2342912.000,nan,2,0,13769032567,env,170,0.989,14.220,2596864.000,nan,2,0,10954319560,37.000,127.440,2666530816.000,2931600179.200,32.823,36.104,nan,nan,310,0
figlet,0,1.000,0.067,4677632.000,nan,1,0,0,shasum,150,0.998,13.943,13309952.000,nan,2,0,12599935870,env,170,0.999,15.189,14153728.000,nan,2,0,6685426121,35.067,125.040,2666907648.000,2898311168.000,32.522,35.424,nan,nan,390,0
