function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,200,1.000,25.891,15260501.333,nan,2,0,131316170,shasum,0,1.000,0.069,18317994.667,nan,1,0,0,env,0,1.000,0.071,6687573.333,nan,1,0,0,36.600,101.783,2630891520.000,2633221632.000,32.300,32.330,nan,nan,265,0
figlet,200,1.000,29.791,15948288.000,nan,1,0,72858854,shasum,0,1.000,0.075,17805312.000,nan,1,0,0,env,0,1.000,0.068,6729557.333,nan,1,0,0,37.267,98.083,2634266624.000,2639636992.000,32.343,32.409,nan,nan,255,0
figlet,200,1.000,27.156,23857152.000,nan,2,0,1236944401,shasum,0,1.000,0.064,17872554.667,nan,1,0,0,env,20,1.000,2.500,8002165.029,nan,2,0,18627962,42.600,111.567,2645850112.000,2673754624.000,32.488,32.828,nan,nan,205,0
figlet,200,1.000,28.318,18435584.000,nan,1,0,170604929,shasum,0,1.000,0.070,17760256.000,nan,1,0,0,env,20,1.000,2.683,8077482.667,nan,1,0,14400014,39.067,100.550,2622992384.000,2636865024.000,32.222,32.390,nan,nan,270,0
figlet,200,1.000,26.938,20118186.667,nan,2,0,432016156,shasum,0,1.000,0.060,17829888.000,nan,1,0,0,env,20,1.000,2.560,8889344.000,nan,2,0,17085670,38.733,109.033,2645409792.000,2655557120.000,32.497,32.621,nan,nan,220,0
figlet,200,1.000,27.566,31026005.333,nan,1,0,2143539640,shasum,0,1.000,0.066,17764693.333,nan,1,0,0,env,40,1.000,5.167,8439978.667,nan,1,0,16070353,37.600,101.467,2652057600.000,2688680960.000,32.583,33.028,nan,nan,255,0
figlet,200,1.000,23.773,2658304.000,nan,2,0,4383000704,shasum,0,1.000,0.064,17764352.000,nan,1,0,0,env,40,1.000,4.744,8138205.867,nan,2,0,27651915,37.667,107.267,2630828032.000,2703567360.000,32.336,33.225,nan,nan,265,0
figlet,200,1.000,27.126,23615488.000,nan,1,0,2013471878,shasum,0,1.000,0.056,17778346.667,nan,1,0,0,env,40,1.000,5.564,8366762.667,nan,1,0,17316129,38.400,104.533,2631174144.000,2689209344.000,32.232,32.938,nan,nan,265,0
figlet,200,1.000,20.843,51048448.000,nan,2,0,14857251146,shasum,0,1.000,0.061,17813504.000,nan,1,0,0,env,60,1.000,8.205,8715332.267,nan,2,0,66048341,40.333,129.520,2631954432.000,2830404812.800,32.267,34.701,nan,nan,265,0
figlet,200,0.999,29.326,71449106.530,nan,2,0,10816672813,shasum,0,1.000,0.069,17616896.000,nan,1,0,0,env,60,1.000,7.758,8841157.486,nan,2,0,25884901,38.600,122.507,2661425152.000,2837176320.000,32.697,34.852,nan,nan,315,0
figlet,200,0.999,26.547,52268509.867,nan,2,0,12136344625,shasum,0,1.000,0.059,17518592.000,nan,1,0,0,env,60,1.000,8.194,8628360.533,nan,2,0,41737253,40.394,128.528,2650853376.000,2859719884.800,32.505,35.075,nan,nan,280,0
figlet,200,0.998,25.649,58169207.467,nan,1,0,15587090782,shasum,0,1.000,0.078,17614848.000,nan,1,0,0,env,80,1.000,10.194,9136537.600,nan,2,0,135058249,38.200,123.987,2648356864.000,2859250483.200,32.473,35.084,nan,nan,275,0
figlet,200,0.998,24.474,25159680.000,nan,2,0,14158691688,shasum,0,1.000,0.067,17584674.133,nan,1,0,0,env,80,1.000,10.394,8862706.347,nan,2,0,103145426,36.400,124.507,2649421824.000,2873200640.000,32.291,35.084,nan,nan,325,0
figlet,200,0.999,19.305,48544836.267,nan,2,0,16184046090,shasum,0,1.000,0.066,17612800.000,nan,1,0,0,env,80,1.000,9.732,9255185.067,nan,2,0,139548824,37.667,127.560,2660018176.000,2861473382.400,32.580,35.055,nan,nan,375,0
figlet,200,0.950,16.446,81022976.000,nan,2,0,19712498621,shasum,0,1.000,0.073,17547264.000,nan,1,0,0,env,100,1.000,10.294,10670612.480,nan,2,0,847438216,37.600,125.680,2655870976.000,2880420659.200,32.469,35.262,nan,nan,270,0
