function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,150,0.999,17.698,39743351.467,nan,1,0,11490056594,shasum,160,0.999,15.728,31474892.800,nan,2,0,8201136363,nmap,0,1.000,0.072,2896827.733,nan,1,0,0,37.433,130.439,1914957824.000,2195739852.800,22.508,26.051,nan,nan,10,0
figlet,150,1.000,15.508,34403259.733,nan,2,0,13429985324,shasum,160,0.999,14.741,47433318.400,nan,2,0,8442188831,nmap,0,1.000,0.070,3904170.667,nan,1,0,0,39.133,123.310,2107463680.000,2234141900.800,25.177,26.748,nan,nan,245,0
figlet,150,0.997,14.926,47521792.000,nan,2,0,18074098785,shasum,160,0.906,13.064,4325376.000,nan,2,0,17184528644,nmap,0,1.000,0.070,4877425.778,nan,1,0,0,38.400,141.500,2107396096.000,2460735488.000,25.182,29.570,nan,nan,245,0
figlet,150,0.150,8.851,32836096.000,nan,2,1,27677974236,shasum,160,0.304,8.886,23307264.000,nan,2,1,26310432971,nmap,10,0.020,11.256,245334552.381,nan,1,1,29590209832,39.000,146.219,2083737600.000,2858996004.571,24.936,34.307,nan,nan,250,1
figlet,150,0.233,3.182,2546688.000,nan,2,1,28195258559,shasum,160,0.325,2.129,2583552.000,nan,3,1,25737972604,nmap,10,0.010,2.860,3378744.889,nan,1,1,29873946858,38.400,149.171,2179020800.000,2723139291.429,25.657,32.464,nan,nan,235,1
figlet,150,0.223,1.139,34100565.333,nan,2,1,22453675194,shasum,160,0.441,2.196,2500608.000,nan,3,1,25363532570,nmap,10,0.027,1.701,116237489.493,nan,1,1,29276503690,40.400,145.567,2077118464.000,2743485781.333,24.699,32.897,nan,nan,250,1
figlet,150,0.996,14.365,42033425.067,nan,1,0,19107667383,shasum,170,0.999,13.462,2686976.000,nan,1,0,18100749847,nmap,0,1.000,0.083,17589179.733,nan,1,0,0,37.667,127.427,2112759808.000,2417211801.600,25.105,28.933,nan,nan,240,0
figlet,150,0.606,12.343,35269372.587,nan,2,1,20101490339,shasum,170,0.595,10.917,38297791.147,nan,2,1,19752382946,nmap,0,1.000,0.066,15641777.493,nan,1,0,0,38.933,124.213,2114117632.000,2442208460.800,25.323,29.383,nan,nan,250,1
figlet,150,0.651,10.400,14045184.000,nan,2,1,21868984394,shasum,170,0.926,13.035,2437120.000,nan,3,0,18781331786,nmap,0,1.000,0.077,15533488.356,nan,1,0,0,39.867,140.422,2141112320.000,2561244160.000,25.542,30.745,nan,nan,260,1
figlet,160,1.000,20.965,6308132.571,nan,1,0,15199192,shasum,0,1.000,0.084,20520277.333,nan,1,0,0,nmap,0,1.000,0.070,15289563.429,nan,1,0,0,39.200,93.305,2146086912.000,2155986944.000,25.664,25.783,nan,nan,255,0
