function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,170,0.460,6.601,45174784.000,nan,2,1,23576809460,shasum,60,1.000,4.311,2613248.000,nan,2,0,632024747,nmap,10,0.193,19.521,210411087.644,nan,1,1,27472173470,38.733,153.344,1818851328.000,2316451157.333,22.116,28.115,nan,nan,10,1
figlet,170,0.431,6.240,2695168.000,nan,2,1,20165507995,shasum,60,1.000,4.381,2433024.000,nan,2,0,563044829,nmap,10,0.280,19.337,193033887.289,nan,1,1,28664445034,34.600,141.667,2030864384.000,2397876906.667,24.497,29.020,nan,nan,145,1
figlet,170,0.745,16.147,94689280.000,nan,3,1,24342732659,shasum,60,1.000,6.842,2478080.000,nan,2,0,132945320,nmap,10,0.093,23.553,274022673.067,nan,1,1,26048257785,38.067,143.678,2054957056.000,2556557312.000,24.934,31.015,nan,nan,240,1
figlet,170,1.000,22.220,41111552.000,nan,1,0,1005155952,shasum,70,1.000,7.987,12305237.333,nan,1,0,21202119,nmap,0,1.000,0.063,7907669.333,nan,1,0,0,37.267,104.800,2063425536.000,2053373440.000,24.977,24.855,nan,nan,245,0
figlet,170,1.000,20.746,37133141.333,nan,1,0,1753171864,shasum,70,1.000,7.803,11984237.714,nan,1,0,21649164,nmap,0,1.000,0.068,8285013.333,nan,1,0,0,35.800,111.550,2061443072.000,2087752192.000,24.951,25.270,nan,nan,145,0
figlet,170,1.000,23.114,39521109.333,nan,1,0,2056796170,shasum,70,1.000,8.204,12160512.000,nan,1,0,22004939,nmap,0,1.000,0.073,9601024.000,nan,1,0,0,39.467,108.450,2064103424.000,2078858752.000,24.990,25.170,nan,nan,240,0
figlet,170,0.688,15.415,62880680.229,nan,2,1,21084650674,shasum,70,1.000,6.086,2697898.667,nan,2,0,616856352,nmap,10,0.617,33.558,263519982.933,nan,1,1,25993301545,34.867,151.248,2074007552.000,2527591862.857,25.115,30.654,nan,nan,235,1
figlet,170,0.463,13.562,46251008.000,nan,2,1,24407694490,shasum,70,1.000,6.269,2478080.000,nan,2,0,2087911263,nmap,10,0.077,29.263,344110050.743,nan,1,1,29173885755,36.933,148.981,2032347136.000,2594859593.143,24.627,31.452,nan,nan,255,1
figlet,170,0.420,10.506,12212224.000,nan,3,1,21465268719,shasum,70,1.000,4.651,2700629.333,nan,2,0,2410747705,nmap,10,0.100,18.207,259926311.822,nan,1,1,29493206792,38.400,136.833,2025349120.000,2563652949.333,24.420,31.006,nan,nan,255,1
figlet,170,1.000,21.637,32413013.333,nan,1,0,4392162118,shasum,80,1.000,9.526,16563541.333,nan,1,0,32285336,nmap,0,1.000,0.075,15474346.667,nan,1,0,0,34.667,108.183,2041231360.000,2108246528.000,24.556,25.381,nan,nan,250,0
figlet,170,1.000,21.655,42018182.095,nan,1,0,5948502761,shasum,80,1.000,9.083,15787032.381,nan,1,0,33005490,nmap,0,1.000,0.073,14065664.000,nan,1,0,0,37.400,110.067,2039220224.000,2128909824.000,24.594,25.690,nan,nan,265,0
figlet,170,0.999,20.551,36493038.933,nan,1,0,5217990871,shasum,80,1.000,9.541,15655082.667,nan,1,0,68937669,nmap,0,1.000,0.079,13774848.000,nan,1,0,0,35.867,109.033,2048149504.000,2118450688.000,24.727,25.584,nan,nan,265,0
figlet,170,0.477,12.092,46734433.524,nan,2,1,24953900879,shasum,80,0.999,6.820,2538496.000,nan,2,0,6277848619,nmap,10,0.047,20.907,316175701.333,nan,1,1,29384678586,35.067,147.952,2053244928.000,2622633691.429,24.801,31.746,nan,nan,265,1
figlet,170,0.185,11.016,2578432.000,nan,3,1,23993888907,shasum,80,1.000,6.526,17158280.533,nan,2,0,3791750233,nmap,10,0.190,16.273,274319542.044,nan,1,1,29234867194,36.000,141.767,2046853120.000,2667184810.667,24.719,32.280,nan,nan,295,1
figlet,170,0.479,11.710,55321645.511,nan,1,1,23323083263,shasum,80,0.999,7.767,31944055.467,nan,2,0,4921556639,nmap,10,0.150,17.682,293555029.333,nan,1,1,26214667248,35.733,141.200,2072090624.000,2656787114.667,24.818,32.008,nan,nan,300,1
