function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,90,0.536,6.915,2832975.644,nan,2,1,18030521645,shasum,200,0.399,11.549,55512541.867,nan,3,1,25270577191,nmap,10,0.017,13.700,258882803.810,nan,1,1,29797393603,35.333,149.400,1807149056.000,2555622253.714,21.492,30.634,nan,nan,10,1
figlet,90,0.431,3.389,19936850.895,nan,2,1,21163188816,shasum,200,0.280,5.148,59213824.000,nan,2,1,26280405446,nmap,10,0.043,16.648,316467804.648,nan,1,1,29863433545,35.133,150.800,1993865216.000,2635573540.571,24.363,32.296,nan,nan,245,1
figlet,90,0.998,8.272,9563136.000,nan,2,0,17475883645,shasum,200,0.208,7.298,51885340.444,nan,1,1,28242993967,nmap,10,0.013,11.922,193263980.089,nan,1,1,26763117663,36.733,139.300,1978834944.000,2641079637.333,24.046,32.304,nan,nan,255,1
figlet,100,1.000,14.869,6345947.429,nan,1,0,7654686,shasum,0,1.000,0.065,3498300.952,nan,1,0,0,nmap,0,1.000,0.067,3629168.152,nan,1,0,0,38.867,73.000,2003464192.000,2006566912.000,24.480,24.517,nan,nan,255,0
figlet,100,1.000,18.858,2589252.267,nan,1,0,8728519,shasum,0,1.000,0.072,3686741.333,nan,1,0,0,nmap,0,1.000,0.060,3777024.000,nan,1,0,0,69.933,88.317,2030540800.000,2045929984.000,24.815,25.005,nan,nan,15,0
figlet,100,1.000,13.920,8464042.667,nan,1,0,8320071,shasum,0,1.000,0.065,4252842.667,nan,1,0,0,nmap,0,1.000,0.068,4289024.000,nan,1,0,0,36.867,75.117,2047905792.000,2041489920.000,25.027,24.950,nan,nan,145,0
figlet,100,1.000,18.932,2716501.333,nan,1,0,27605504,shasum,0,1.000,0.062,4418833.067,nan,1,0,0,nmap,10,1.000,41.928,99029645.410,nan,1,0,7727959467,62.533,123.967,2055315456.000,2189069312.000,25.122,26.747,nan,nan,15,0
figlet,100,1.000,13.766,8552789.333,nan,2,0,30336271,shasum,0,1.000,0.071,5248682.667,nan,1,0,0,nmap,10,1.000,44.108,118888789.333,nan,2,0,7584688365,37.600,105.983,2043045888.000,2135971328.000,24.995,26.120,nan,nan,220,0
figlet,100,1.000,12.670,8064121.905,nan,1,0,20063210,shasum,0,1.000,0.067,6476731.733,nan,1,0,0,nmap,10,1.000,38.994,103175640.990,nan,1,0,5775357820,38.200,112.083,2043656192.000,2135058944.000,25.015,26.118,nan,nan,245,0
figlet,100,1.000,11.912,2609152.000,nan,2,0,58914922,shasum,0,1.000,0.065,4450248.272,nan,1,0,0,nmap,20,0.485,54.027,170312704.000,nan,2,1,26142640306,34.867,136.267,2049478656.000,2379639954.286,25.088,29.096,nan,nan,220,1
