function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,12.521,2531328.000,nan,3,0,1646008097,shasum,20,1.000,2.935,2316288.000,nan,2,0,38505739,env,200,0.999,16.897,51459331.413,nan,3,0,15781886721,38.067,129.120,2628651008.000,2810159104.000,32.556,34.845,nan,nan,255,0
figlet,80,1.000,11.644,20954398.720,nan,2,0,1889046642,shasum,20,1.000,2.979,2541568.000,nan,2,0,62877994,env,200,0.998,15.897,11083776.000,nan,2,0,12769214772,37.200,127.480,2622500864.000,2801904025.600,32.474,34.723,nan,nan,255,0
figlet,80,1.000,12.317,5955754.667,nan,2,0,11516304,shasum,40,1.000,5.010,7449429.333,nan,2,0,11047795,env,0,1.000,0.065,10446848.000,nan,1,0,0,37.867,80.617,2674221056.000,2639736832.000,33.204,32.790,nan,nan,255,0
figlet,80,1.000,12.137,2852864.000,nan,2,0,15214160,shasum,40,1.000,4.713,2412544.000,nan,2,0,11611136,env,0,1.000,0.070,9201664.000,nan,1,0,0,39.733,86.083,2678204416.000,2680664064.000,33.254,33.286,nan,nan,75,0
figlet,80,1.000,11.545,9028744.533,nan,2,0,13512634,shasum,40,1.000,4.737,9228458.667,nan,2,0,10585895,env,0,1.000,0.080,8628809.143,nan,1,0,0,36.933,79.885,2658801664.000,2660432384.000,33.020,33.042,nan,nan,75,0
figlet,80,1.000,13.520,9487360.000,nan,2,0,101830802,shasum,40,1.000,5.330,9148825.600,nan,2,0,19847860,env,20,1.000,2.632,9801216.000,nan,2,0,16098595,38.600,83.617,2677499904.000,2686129664.000,33.249,33.355,nan,nan,90,0
figlet,80,1.000,12.458,11120298.667,nan,1,0,57844972,shasum,40,1.000,4.829,9155925.333,nan,1,0,16992342,env,20,1.000,2.510,11049813.333,nan,1,0,15997084,40.600,89.000,2689798144.000,2693275648.000,33.403,33.447,nan,nan,100,0
figlet,80,1.000,11.836,10722816.000,nan,2,0,32438908,shasum,40,1.000,4.530,8701440.000,nan,1,0,15794154,env,20,1.000,2.394,9858457.600,nan,2,0,11776330,38.467,85.633,2682042368.000,2688666624.000,33.316,33.397,nan,nan,135,0
figlet,80,1.000,13.032,1654784.000,nan,2,0,191162945,shasum,40,1.000,5.568,8908800.000,nan,2,0,21350329,env,40,1.000,5.210,10920004.267,nan,2,0,18859803,40.400,91.400,2688036864.000,2688664576.000,33.388,33.398,nan,nan,150,0
figlet,80,1.000,12.459,11767637.333,nan,1,0,62998566,shasum,40,1.000,4.849,9033386.667,nan,2,0,17255066,env,40,1.000,4.790,10693802.667,nan,1,0,14984012,38.667,92.367,2683797504.000,2684190208.000,33.345,33.352,nan,nan,145,0
figlet,80,1.000,11.860,11009877.333,nan,2,0,32824708,shasum,40,1.000,4.657,9079125.333,nan,1,0,16219726,env,40,1.000,4.625,10587818.667,nan,2,0,16096491,38.733,90.700,2683183104.000,2694725632.000,33.242,33.383,nan,nan,195,0
figlet,80,1.000,13.009,11600042.667,nan,2,0,458193378,shasum,40,1.000,5.361,2342912.000,nan,2,0,23540925,env,60,1.000,7.761,2547712.000,nan,2,0,31134725,39.467,93.219,2687221760.000,2698405376.000,33.296,33.433,nan,nan,255,0
figlet,80,1.000,12.113,13066205.867,nan,2,0,171792718,shasum,40,1.000,4.679,7829742.933,nan,1,0,21794324,env,60,1.000,6.978,9654101.333,nan,2,0,27098582,38.000,96.400,2663368704.000,2669752320.000,33.011,33.091,nan,nan,265,0
figlet,80,1.000,12.845,2461696.000,nan,2,0,274271031,shasum,40,1.000,5.031,9023619.657,nan,2,0,23359525,env,60,1.000,7.405,2387968.000,nan,2,0,27917907,37.933,90.417,2689624064.000,2693794304.000,33.334,33.387,nan,nan,210,0
figlet,80,1.000,12.097,14385664.000,nan,1,0,216234916,shasum,40,1.000,4.972,9163093.333,nan,1,0,23067284,env,80,1.000,9.286,9780053.333,nan,1,0,55339041,38.200,102.983,2678398976.000,2679510528.000,33.205,33.220,nan,nan,220,0
figlet,80,1.000,10.946,14066887.924,nan,2,0,532433661,shasum,40,1.000,3.977,9148893.867,nan,2,0,34809010,env,80,1.000,7.710,10079739.124,nan,2,0,219218728,38.333,98.417,2678847488.000,2684007936.000,33.222,33.287,nan,nan,225,0
figlet,80,1.000,12.139,13185877.333,nan,1,0,207198502,shasum,40,1.000,4.871,7787349.333,nan,1,0,25043927,env,80,1.000,9.342,10252424.533,nan,2,0,131860444,38.733,103.250,2655215616.000,2660975104.000,32.947,33.016,nan,nan,310,0
figlet,80,1.000,12.444,2244608.000,nan,2,0,593395972,shasum,40,1.000,5.060,2613248.000,nan,2,0,28911648,env,100,1.000,9.942,11137194.667,nan,2,0,305069223,39.000,99.117,2677129216.000,2688216064.000,33.218,33.352,nan,nan,255,0
figlet,80,1.000,11.403,13653162.667,nan,2,0,392890631,shasum,40,1.000,4.665,7768029.867,nan,2,0,24538034,env,100,1.000,9.911,11231744.000,nan,2,0,306306039,37.133,101.850,2687780864.000,2688010240.000,33.353,33.357,nan,nan,295,0
figlet,80,1.000,11.359,13505024.000,nan,1,0,280756147,shasum,40,1.000,4.776,7773354.667,nan,1,0,26134454,env,100,1.000,9.924,11252224.000,nan,2,0,168858188,38.533,105.517,2672074752.000,2689183232.000,33.178,33.385,nan,nan,355,0
figlet,80,1.000,12.557,14337297.067,nan,2,0,682824934,shasum,40,1.000,5.148,2527232.000,nan,2,0,40206851,env,120,1.000,12.649,11784738.133,nan,2,0,817994944,39.667,102.367,2687961088.000,2700866560.000,33.372,33.530,nan,nan,255,0
figlet,80,1.000,12.115,14898858.667,nan,2,0,503964967,shasum,40,1.000,4.846,7735296.000,nan,2,0,40080440,env,120,1.000,11.641,12212189.867,nan,2,0,408447415,38.800,110.717,2677499904.000,2699330560.000,33.264,33.528,nan,nan,350,0
figlet,80,1.000,11.492,15362901.333,nan,1,0,456535627,shasum,40,1.000,4.711,7921322.667,nan,2,0,83300316,env,120,1.000,11.364,11526485.333,nan,1,0,408963835,38.000,109.033,2684884992.000,2711169024.000,33.365,33.684,nan,nan,340,0
