function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,20,1.000,3.516,8963413.333,nan,1,0,12901650,shasum,100,1.000,10.816,12083370.667,nan,1,0,9569941,env,40,1.000,4.750,2711552.000,nan,1,0,9226955,39.400,90.100,2627469312.000,2628227072.000,32.281,32.291,nan,nan,55,0
figlet,20,1.000,3.205,8876032.000,nan,1,0,11290738,shasum,100,1.000,10.617,11784533.333,nan,1,0,9777556,env,40,1.000,4.554,2828288.000,nan,1,0,8960005,37.467,90.250,2659670016.000,2649264640.000,32.675,32.550,nan,nan,60,0
figlet,20,1.000,3.159,2703360.000,nan,1,0,10458292,shasum,100,1.000,10.328,11869354.667,nan,1,0,9144924,env,40,1.000,4.411,10809173.333,nan,1,0,8379805,40.000,87.250,2646382592.000,2640827904.000,32.519,32.452,nan,nan,60,0
figlet,20,1.000,3.044,2695168.000,nan,1,0,11920066,shasum,100,1.000,10.172,11805671.619,nan,1,0,11429648,env,60,1.000,6.371,2555904.000,nan,1,0,9656038,37.400,89.967,2656319488.000,2650636800.000,32.644,32.575,nan,nan,60,0
figlet,20,1.000,3.348,8945937.067,nan,1,0,20654697,shasum,100,1.000,10.416,11774668.800,nan,1,0,24274831,env,60,1.000,7.063,10790707.200,nan,1,0,18202372,37.467,87.683,2647189504.000,2642612224.000,32.538,32.483,nan,nan,75,0
figlet,20,1.000,3.514,9056256.000,nan,1,0,14879065,shasum,100,1.000,11.149,12032170.667,nan,1,0,12479046,env,60,1.000,7.263,10942634.667,nan,1,0,11148837,39.067,96.867,2669641728.000,2666730496.000,32.814,32.779,nan,nan,85,0
figlet,20,1.000,3.350,9101824.000,nan,1,0,16104071,shasum,100,1.000,10.843,11863108.267,nan,1,0,15583405,env,80,1.000,8.889,2469888.000,nan,1,0,12749001,38.600,99.950,2669142016.000,2666412544.000,32.814,32.781,nan,nan,60,0
figlet,20,1.000,3.225,9136810.667,nan,1,0,16628041,shasum,100,1.000,10.709,11984418.133,nan,1,0,25190238,env,80,1.000,8.261,10803712.000,nan,1,0,13895808,35.867,95.800,2673862656.000,2674171904.000,32.879,32.882,nan,nan,75,0
figlet,20,1.000,3.535,9214839.467,nan,1,0,14671804,shasum,100,1.000,9.638,11920637.562,nan,1,0,15541657,env,80,1.000,7.211,10920179.810,nan,1,0,12662200,36.800,92.150,2670383104.000,2669341696.000,32.843,32.829,nan,nan,75,0
figlet,20,1.000,3.395,8114858.667,nan,1,0,18328197,shasum,100,1.000,10.510,11335338.667,nan,1,0,29694173,env,100,1.000,10.912,11001344.000,nan,1,0,20006816,37.733,104.150,2674724864.000,2678919168.000,32.894,32.945,nan,nan,130,0
figlet,20,1.000,3.355,8147968.000,nan,1,0,19706592,shasum,100,1.000,10.150,11481600.000,nan,1,0,27074120,env,100,1.000,10.525,10798421.333,nan,1,0,19264231,35.800,101.000,2660012032.000,2657443328.000,32.722,32.692,nan,nan,135,0
figlet,20,1.000,3.316,8153770.667,nan,1,0,19861933,shasum,100,1.000,10.612,11244475.733,nan,1,0,21074601,env,100,1.000,9.662,10666496.000,nan,1,0,18813752,36.600,97.433,2670155776.000,2673285632.000,32.851,32.888,nan,nan,135,0
figlet,20,1.000,3.344,7816533.333,nan,1,0,20617862,shasum,100,1.000,10.499,11021824.000,nan,1,0,26752914,env,120,1.000,12.007,10962773.333,nan,1,0,26934202,36.422,106.576,2670622720.000,2681361408.000,32.862,32.993,nan,nan,175,0
figlet,20,1.000,3.271,7936170.667,nan,1,0,20675571,shasum,100,1.000,10.209,11750570.667,nan,1,0,27545491,env,120,1.000,11.301,11089408.000,nan,1,0,31151246,38.267,104.800,2677166080.000,2685319680.000,32.947,33.046,nan,nan,150,0
figlet,20,1.000,3.486,7846229.333,nan,1,0,23867313,shasum,100,1.000,10.118,11686161.067,nan,1,0,47942693,env,120,1.000,10.643,11051758.933,nan,1,0,59456996,36.200,100.000,2670147584.000,2681963008.000,32.869,33.012,nan,nan,210,0
figlet,20,1.000,3.347,7349248.000,nan,1,0,23789213,shasum,100,1.000,10.456,11124565.333,nan,1,0,58604971,env,140,1.000,13.075,10893141.333,nan,1,0,172532982,37.000,110.783,2672404480.000,2683688960.000,32.803,32.939,nan,nan,295,0
figlet,20,1.000,3.342,7336448.000,nan,1,0,24510557,shasum,100,1.000,9.154,10579485.257,nan,1,0,54439566,env,140,1.000,12.560,10847436.800,nan,1,0,138392074,36.867,105.650,2667651072.000,2658240000.000,32.754,32.640,nan,nan,270,0
figlet,20,1.000,3.578,8036522.667,nan,1,0,32988818,shasum,100,1.000,10.835,11101252.267,nan,1,0,91243955,env,140,1.000,13.166,11313049.600,nan,1,0,189649141,36.333,101.333,2670243840.000,2675815424.000,32.791,32.859,nan,nan,165,0
figlet,20,1.000,3.302,8141994.667,nan,1,0,28686922,shasum,100,1.000,9.090,12620717.105,nan,1,0,67040080,env,160,1.000,13.354,17850197.333,nan,1,0,1790889713,36.067,109.000,2657038336.000,2690154496.000,32.643,33.046,nan,nan,220,0
figlet,20,1.000,3.670,7639040.000,nan,1,0,36874688,shasum,100,1.000,10.816,10919287.467,nan,1,0,127640199,env,160,1.000,15.020,21404603.733,nan,2,0,3078601695,37.067,102.817,2658584576.000,2693997568.000,32.684,33.115,nan,nan,330,0
figlet,20,1.000,3.386,7597602.133,nan,1,0,35796522,shasum,100,1.000,10.277,11949397.333,nan,1,0,150443113,env,160,0.999,12.109,19141734.400,nan,1,0,2635714970,34.533,103.167,2673592320.000,2694534656.000,32.888,33.140,nan,nan,355,0
figlet,20,1.000,3.571,7888520.533,nan,2,0,45077924,shasum,100,1.000,11.119,26822758.400,nan,2,0,3828491781,env,180,0.615,5.811,32384819.200,nan,1,1,20817506389,38.267,128.689,2669731840.000,2853420373.333,32.861,35.058,nan,nan,295,1
figlet,20,1.000,3.118,7237939.200,nan,2,0,56490388,shasum,100,1.000,9.257,17883443.200,nan,2,0,1542324703,env,180,0.999,10.879,30943470.933,nan,2,0,11680125064,34.400,105.200,2667528192.000,2781413376.000,32.560,33.987,nan,nan,290,0
figlet,20,1.000,3.909,8028296.533,nan,2,0,34378892,shasum,100,1.000,10.952,21198574.933,nan,2,0,748455445,env,180,0.999,15.782,39240362.667,nan,2,0,10529580590,35.467,129.413,2669522944.000,2845547315.200,32.518,34.721,nan,nan,315,0
