function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,170,0.999,16.120,45069653.333,nan,3,0,18804406383,shasum,130,1.000,13.907,2643968.000,nan,2,0,4985772635,nmap,0,1.000,0.068,2763980.800,nan,1,0,0,40.000,141.507,1814128640.000,2117317427.200,21.623,25.410,nan,nan,10,0
figlet,170,0.978,14.060,57901056.000,nan,2,0,15450910794,shasum,130,0.999,12.328,20173523.627,nan,2,0,5779892600,nmap,0,1.000,0.067,3676487.680,nan,1,0,0,39.133,125.160,2086105088.000,2205286400.000,24.902,26.412,nan,nan,185,0
figlet,170,0.993,16.278,45907968.000,nan,1,0,17983163053,shasum,130,0.999,14.227,16418816.000,nan,2,0,4056089072,nmap,0,1.000,0.071,4569704.350,nan,1,0,0,35.867,128.120,2047735808.000,2270365696.000,24.606,27.373,nan,nan,235,0
figlet,170,0.208,7.918,56800256.000,nan,2,1,27123783919,shasum,130,0.656,6.735,17922321.067,nan,2,1,21871521737,nmap,10,0.043,9.439,106985559.771,nan,1,1,28565720848,36.733,150.248,2040127488.000,2684288438.857,24.491,32.314,nan,nan,255,1
figlet,170,0.393,8.310,38194198.756,nan,2,1,24564547378,shasum,130,0.416,8.659,48522581.333,nan,1,1,24165999652,nmap,10,0.020,15.888,329639058.286,nan,1,1,29750236422,34.822,145.967,2039992320.000,2763838317.714,24.123,33.061,nan,nan,240,1
figlet,170,0.363,8.249,45739394.844,nan,2,1,24340096153,shasum,130,0.673,7.279,54492501.333,nan,2,1,24230865029,nmap,10,0.017,7.529,326420388.978,nan,1,1,29498858906,37.867,150.629,2061148160.000,2905691282.286,24.560,34.910,nan,nan,250,1
figlet,170,0.804,15.355,18428586.667,nan,2,1,18122739662,shasum,140,0.999,13.069,10745173.333,nan,2,0,11038888481,nmap,0,1.000,0.087,14147147.093,nan,1,0,0,45.867,127.747,2059665408.000,2315701043.200,24.478,27.668,nan,nan,240,1
figlet,170,0.750,17.422,97817258.667,nan,2,1,19619150356,shasum,140,0.999,14.584,2757290.667,nan,2,0,10668475559,nmap,0,1.000,0.074,12902400.000,nan,1,0,0,37.400,139.711,2076078080.000,2411078997.333,24.876,29.001,nan,nan,250,1
figlet,170,0.728,15.665,16183978.667,nan,2,1,18763125632,shasum,140,0.999,13.442,11677696.000,nan,2,0,10650166396,nmap,0,1.000,0.082,12741017.600,nan,1,0,0,39.533,125.293,2073253888.000,2345928704.000,24.628,28.034,nan,nan,250,1
figlet,180,1.000,24.350,2646016.000,nan,2,0,105250945,shasum,0,1.000,0.072,13307904.000,nan,1,0,0,nmap,0,1.000,0.061,12505088.000,nan,1,0,0,36.333,97.800,2076975104.000,2098008064.000,24.869,25.124,nan,nan,280,0
figlet,180,1.000,25.039,5597184.000,nan,2,0,87007933,shasum,0,1.000,0.078,12996949.333,nan,1,0,0,nmap,0,1.000,0.075,12556117.333,nan,1,0,0,36.267,93.483,2073296896.000,2092553728.000,24.822,25.056,nan,nan,270,0
figlet,180,1.000,22.240,6946816.000,nan,2,0,119595569,shasum,0,1.000,0.055,12672512.000,nan,1,0,0,nmap,0,1.000,0.063,12537856.000,nan,1,0,0,35.933,98.767,2084675584.000,2103207424.000,24.965,25.191,nan,nan,265,0
figlet,180,0.998,21.416,11177984.000,nan,2,0,13863210050,shasum,0,1.000,0.072,12697600.000,nan,1,0,0,nmap,10,0.947,36.041,234551978.667,nan,1,0,22354882900,35.000,126.893,2079535104.000,2449291673.600,24.910,29.424,nan,nan,270,0
figlet,180,0.998,21.304,47419255.467,nan,2,0,11028817420,shasum,0,1.000,0.065,12684492.800,nan,1,0,0,nmap,10,0.950,33.829,209815278.933,nan,1,0,20642334213,34.200,125.440,2081990656.000,2416459366.400,24.923,29.010,nan,nan,265,0
figlet,180,0.999,22.891,19454179.556,nan,2,0,11353107506,shasum,0,1.000,0.068,12636160.000,nan,1,0,0,nmap,10,0.753,36.242,231660088.889,nan,1,1,22273174780,35.267,138.356,2074906624.000,2536153088.000,24.845,30.488,nan,nan,250,1
figlet,180,0.998,21.662,80901213.344,nan,2,0,16518900295,shasum,0,1.000,0.069,12574906.688,nan,1,0,0,nmap,20,0.128,43.316,363554081.785,nan,1,1,29085009276,38.600,150.124,2086033408.000,2688038326.857,25.010,32.385,nan,nan,430,1
figlet,180,0.999,22.300,23773366.044,nan,2,0,14423830606,shasum,0,1.000,0.095,12672227.556,nan,1,0,0,nmap,20,0.190,35.648,282649417.956,nan,1,1,28569026179,36.867,136.578,2085468160.000,2543528277.333,24.995,30.607,nan,nan,390,1
figlet,180,0.947,19.716,50187491.556,nan,2,0,15552341814,shasum,0,1.000,0.063,12576768.000,nan,1,0,0,nmap,20,0.098,32.445,258382734.222,nan,1,1,28718771765,36.133,139.544,2079324160.000,2502707882.667,24.948,30.116,nan,nan,595,1
