function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,90,0.531,8.123,47049962.057,nan,1,1,18907058274,shasum,70,0.708,2.359,16279688.533,nan,1,1,12992902900,nmap,120,0.001,15.084,223601927.314,nan,1,1,29956867384,40.800,159.390,1803892736.000,2439631140.571,21.336,29.109,nan,nan,10,1
figlet,90,0.677,3.420,32226099.200,nan,1,1,21851279539,shasum,70,1.000,2.263,34095884.190,nan,1,0,7862492345,nmap,120,0.002,10.385,263511137.524,nan,1,1,29965613864,43.000,148.057,2047680512.000,2510968539.429,24.178,29.959,nan,nan,230,1
figlet,90,1.000,13.451,23879338.667,nan,1,0,16454383,shasum,80,1.000,8.798,5768021.333,nan,1,0,12849555,nmap,0,1.000,0.067,3028480.000,nan,1,0,0,41.733,95.633,2045071360.000,2011590144.000,24.337,23.934,nan,nan,240,0
figlet,90,1.000,15.335,19561130.667,nan,1,0,18629131,shasum,80,1.000,10.069,8917333.333,nan,1,0,13788427,nmap,0,1.000,0.065,3230208.000,nan,1,0,0,40.867,92.535,1977804800.000,1980673024.000,23.537,23.572,nan,nan,30,0
figlet,90,1.000,15.215,19468117.333,nan,1,0,15921325,shasum,80,1.000,9.519,8774485.333,nan,1,0,12799007,nmap,0,1.000,0.068,3432106.667,nan,1,0,0,40.733,100.650,1975982080.000,1969546752.000,23.516,23.438,nan,nan,25,0
figlet,90,1.000,12.796,28553671.111,nan,1,0,2306464833,shasum,80,1.000,8.763,9323520.000,nan,1,0,100624060,nmap,10,0.677,29.228,215025823.289,nan,1,1,26007277392,40.067,132.000,1967667200.000,2252275370.667,23.418,26.865,nan,nan,30,1
figlet,90,0.998,11.166,56604769.524,nan,1,0,14880055843,shasum,80,1.000,6.712,28998178.133,nan,1,0,3986939663,nmap,60,0.002,27.921,358857571.962,nan,1,1,29954072063,40.133,144.200,2053416960.000,2586995565.714,24.489,31.021,nan,nan,90,1
figlet,90,0.998,9.348,54020632.381,nan,1,0,16868009519,shasum,80,1.000,6.569,35795304.838,nan,1,0,10161477921,nmap,90,0.003,21.900,272620817.067,nan,1,1,29941718357,41.267,146.571,2065408000.000,2627810157.714,24.619,31.520,nan,nan,105,1
figlet,90,0.999,11.164,54784468.114,nan,1,0,14115342871,shasum,80,0.935,7.484,31241284.267,nan,1,0,6201760783,nmap,160,0.001,40.982,115608234.667,nan,1,1,29995289137,38.067,150.581,2061703168.000,2466580772.571,24.681,29.659,nan,nan,250,1
figlet,90,0.446,3.202,35845973.333,nan,1,1,25339897473,shasum,80,0.420,2.263,19681280.000,nan,1,1,21737873557,nmap,180,0.000,4.635,3170986.667,nan,1,1,29981365184,39.933,149.229,2068598784.000,2633203126.857,24.630,31.583,nan,nan,210,1
