function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,8.876,5713066.667,nan,1,0,11431522,shasum,140,1.000,13.666,6062421.333,nan,1,0,11802960,nmap,0,1.000,0.070,2955264.000,nan,1,0,0,36.067,102.117,1800986624.000,1820450816.000,21.413,21.648,nan,nan,10,0
figlet,60,1.000,8.759,9226922.667,nan,2,0,22986974,shasum,140,1.000,13.592,2685405.867,nan,2,0,68525385,nmap,0,1.000,0.072,3241301.333,nan,1,0,0,39.400,95.467,1914083328.000,1908072448.000,22.811,22.734,nan,nan,35,0
figlet,60,1.000,8.756,9239210.667,nan,1,0,22176707,shasum,140,1.000,14.270,2547950.933,nan,1,0,28479478,nmap,0,1.000,0.063,3448632.076,nan,1,0,0,38.667,102.050,1958268928.000,1951005184.000,23.360,23.272,nan,nan,25,0
figlet,60,1.000,7.496,9955202.844,nan,2,0,147221791,shasum,140,0.999,12.012,2638506.667,nan,3,0,5167936512,nmap,10,0.807,26.315,215276635.022,nan,1,1,25644280370,36.600,135.456,1969950720.000,2300437504.000,23.511,27.492,nan,nan,30,1
figlet,60,1.000,9.359,10729035.093,nan,2,0,462308628,shasum,140,1.000,12.811,26515210.240,nan,3,0,5446680328,nmap,10,0.840,29.186,263061449.387,nan,1,1,23539275009,35.000,129.720,2035025920.000,2349375078.400,24.241,28.043,nan,nan,140,1
figlet,60,1.000,8.670,11242700.800,nan,2,0,91128498,shasum,140,1.000,13.332,2497024.000,nan,3,0,3110776438,nmap,10,0.947,37.512,265105021.156,nan,1,0,23824649406,36.612,139.093,2041587712.000,2329518080.000,24.216,27.732,nan,nan,220,0
figlet,60,1.000,8.620,10585278.171,nan,1,0,21016896,shasum,150,1.000,15.752,22897820.038,nan,1,0,58025391,nmap,0,1.000,0.065,13792231.619,nan,1,0,0,34.000,100.500,2031659008.000,2014880256.000,24.191,23.990,nan,nan,230,0
figlet,60,1.000,9.403,2924544.000,nan,2,0,15571394,shasum,150,1.000,15.422,21356544.000,nan,1,0,71210006,nmap,0,1.000,0.061,12975274.667,nan,1,0,0,33.800,97.000,2056116224.000,2046209536.000,24.490,24.370,nan,nan,60,0
figlet,60,1.000,8.794,10803200.000,nan,2,0,19985870,shasum,150,1.000,14.901,19948544.000,nan,2,0,244224685,nmap,0,1.000,0.067,12157781.333,nan,1,0,0,37.467,95.250,2056830976.000,2054361600.000,24.495,24.466,nan,nan,195,0
figlet,60,1.000,8.551,2512554.667,nan,2,0,181091143,shasum,150,0.999,12.762,2437632.000,nan,3,0,10190829095,nmap,10,0.633,26.973,221134301.867,nan,1,1,26886140280,34.400,141.700,2060773376.000,2474835968.000,24.547,29.592,nan,nan,190,1
figlet,60,1.000,8.755,12736855.284,nan,2,0,1229422878,shasum,150,0.997,10.317,30958765.592,nan,3,0,13255091310,nmap,10,0.143,19.004,213690297.783,nan,1,1,25642879435,37.000,131.893,2014793728.000,2414277836.800,23.908,28.803,nan,nan,240,1
figlet,60,1.000,7.353,2574336.000,nan,2,0,433225181,shasum,150,0.999,12.933,1940480.000,nan,2,0,10986450848,nmap,10,0.563,29.526,229478331.733,nan,1,1,27230667554,35.400,141.278,2050492416.000,2466343594.667,24.276,29.400,nan,nan,250,1
figlet,60,1.000,9.607,14081194.667,nan,1,0,22571857,shasum,160,1.000,15.664,6807722.667,nan,1,0,97430222,nmap,0,1.000,0.063,14752426.667,nan,1,0,0,38.067,104.433,2053306368.000,2049925632.000,24.454,24.413,nan,nan,255,0
figlet,60,1.000,9.016,13480277.333,nan,2,0,25748293,shasum,160,1.000,15.509,11209557.333,nan,2,0,222755951,nmap,0,1.000,0.068,13115392.000,nan,1,0,0,35.867,98.383,2054930432.000,2050273792.000,24.473,24.418,nan,nan,255,0
figlet,60,1.000,8.376,13322737.371,nan,1,0,22447285,shasum,160,1.000,15.057,14803251.200,nan,1,0,65824809,nmap,0,1.000,0.058,13116849.981,nan,1,0,0,35.467,103.600,2039201792.000,2049416192.000,24.294,24.417,nan,nan,250,0
figlet,60,1.000,7.991,16426552.889,nan,3,0,867224007,shasum,160,1.000,12.800,50244608.000,nan,2,0,12999880040,nmap,10,0.527,22.971,248563939.556,nan,1,1,27548515713,33.467,138.900,2070571008.000,2448839680.000,24.674,29.291,nan,nan,195,1
figlet,60,1.000,8.642,15088337.676,nan,2,0,173424124,shasum,160,0.998,14.412,2564096.000,nan,2,0,12606333059,nmap,10,0.470,29.627,338307569.371,nan,1,1,26222168115,35.333,142.311,2066296832.000,2612558506.667,24.487,31.184,nan,nan,255,1
figlet,60,1.000,6.688,2433024.000,nan,2,0,569184712,shasum,160,0.999,13.155,27739136.000,nan,2,0,10390000191,nmap,10,0.653,22.156,240540046.222,nan,1,1,26658147000,33.200,153.678,2066417664.000,2575801344.000,24.534,30.798,nan,nan,295,1
figlet,60,1.000,9.525,14122496.000,nan,2,0,27597110,shasum,170,1.000,17.123,15786496.000,nan,2,0,218773213,nmap,0,1.000,0.067,14254080.000,nan,1,0,0,35.000,103.917,2062708736.000,2072454656.000,25.292,25.410,nan,nan,435,0
figlet,60,1.000,8.392,13388356.267,nan,1,0,24379766,shasum,170,1.000,15.374,15218039.467,nan,1,0,149133251,nmap,0,1.000,0.070,14146291.810,nan,1,0,0,35.267,106.950,2067050496.000,2079307776.000,25.350,25.497,nan,nan,325,0
figlet,60,1.000,9.093,13766997.333,nan,2,0,28025053,shasum,170,1.000,17.058,15974229.333,nan,2,0,348949299,nmap,0,1.000,0.072,14140416.000,nan,1,0,0,35.000,101.517,2070353920.000,2082300928.000,25.393,25.538,nan,nan,285,0
figlet,60,1.000,5.836,24567018.057,nan,2,0,3030601061,shasum,170,0.805,12.453,43614012.952,nan,2,1,21233068516,nmap,10,0.080,18.552,238491648.000,nan,1,1,29620395704,34.267,150.048,2068316160.000,2717132214.857,25.380,33.253,nan,nan,325,1
figlet,60,0.999,4.325,2579968.000,nan,2,0,3579998363,shasum,170,0.933,7.093,44540416.000,nan,2,0,16707553449,nmap,10,0.107,14.309,271585223.111,nan,1,1,26786152343,35.000,137.533,2063640576.000,2566452565.333,25.186,31.300,nan,nan,405,1
figlet,60,1.000,8.111,2425856.000,nan,2,0,732237604,shasum,170,0.968,12.780,2605056.000,nan,2,0,19659190952,nmap,10,0.157,24.786,240690847.289,nan,1,1,26134428137,35.400,140.622,2070466560.000,2567142058.667,25.132,31.236,nan,nan,485,1
