function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,170,0.310,4.898,2577920.000,nan,2,1,26132772928,shasum,110,0.532,6.462,2695168.000,nan,3,1,17762019528,nmap,10,0.040,13.758,246237886.171,nan,1,1,29644110400,37.933,157.067,1804034048.000,2491811840.000,21.509,29.913,nan,nan,10,1
figlet,170,0.329,8.475,26688619.276,nan,2,1,26104424784,shasum,110,0.605,7.393,2744320.000,nan,3,1,16666257690,nmap,10,0.020,15.193,276484661.638,nan,1,1,27614598000,37.200,145.524,1968723968.000,2560789942.857,23.522,30.775,nan,nan,250,1
figlet,170,0.367,5.048,3253361.778,nan,2,1,26024297332,shasum,110,0.805,4.708,58552433.778,nan,2,1,19940911169,nmap,10,0.007,8.539,247589489.778,nan,1,1,28033305122,36.733,149.790,1971812352.000,2636641718.857,23.487,31.663,nan,nan,250,1
figlet,170,0.825,16.033,49977344.000,nan,3,1,19817898129,shasum,120,1.000,12.075,6474752.000,nan,3,0,2907477283,nmap,0,1.000,0.071,3472952.889,nan,1,0,0,35.467,128.266,2020134912.000,2256222208.000,24.069,27.018,nan,nan,240,1
figlet,170,0.998,18.543,16274090.667,nan,2,0,15805556086,shasum,120,1.000,12.352,16099464.533,nan,2,0,2137107765,nmap,0,1.000,0.070,4462728.533,nan,1,0,0,35.533,124.973,2029398016.000,2231814963.200,24.293,26.797,nan,nan,260,0
figlet,170,0.999,16.141,2588672.000,nan,2,0,19267083183,shasum,120,0.998,13.338,32328717.653,nan,2,0,5116497273,nmap,0,1.000,0.067,5373007.970,nan,1,0,0,38.133,130.147,2055571456.000,2361372672.000,24.671,28.450,nan,nan,255,0
figlet,170,0.367,8.728,10886997.333,nan,2,1,24355591217,shasum,120,0.623,7.670,8872192.000,nan,2,1,21624471497,nmap,10,0.013,10.573,197982446.933,nan,1,1,29906254742,37.667,150.086,2044577792.000,2703851520.000,24.583,32.632,nan,nan,255,1
figlet,170,0.423,2.975,37718152.533,nan,1,1,26259323193,shasum,120,0.519,2.371,37239603.200,nan,1,1,19989119357,nmap,10,0.013,6.326,152710485.333,nan,1,1,26142481018,40.933,139.268,2063001600.000,2582687402.667,24.423,30.889,nan,nan,240,1
figlet,170,0.307,4.181,38061624.889,nan,1,1,23607548783,shasum,120,0.736,4.859,29536256.000,nan,2,1,20542766631,nmap,10,0.067,9.123,207610140.444,nan,1,1,29765244895,38.067,137.422,2050674688.000,2585006762.667,24.539,31.107,nan,nan,255,1
figlet,170,0.779,15.943,2705408.000,nan,3,1,20338026895,shasum,130,0.999,11.468,34312795.022,nan,2,0,11023624524,nmap,0,1.000,0.067,3951115.378,nan,1,0,0,37.000,139.489,2061830144.000,2374280874.667,24.698,28.545,nan,nan,445,1
