function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,50,1.000,6.296,2633728.000,nan,2,0,123545347,shasum,70,1.000,6.022,8667769.905,nan,2,0,361025287,nmap,60,0.009,32.674,302358011.124,nan,1,1,29922842889,40.000,149.648,1867532288.000,2289170724.571,25.423,30.601,nan,nan,10,1
figlet,50,1.000,4.689,2610176.000,nan,2,0,351911876,shasum,70,1.000,4.865,15217420.190,nan,2,0,669581483,nmap,60,0.012,45.265,304208847.238,nan,1,1,26186438685,37.600,148.200,2138284032.000,2418941366.857,28.808,32.243,nan,nan,105,1
figlet,50,1.000,5.216,10993000.838,nan,2,0,200769099,shasum,70,1.000,5.866,16856532.114,nan,2,0,221976574,nmap,60,0.027,43.843,296929943.162,nan,1,1,29851215753,36.267,143.676,2136276992.000,2444630308.571,28.826,32.584,nan,nan,120,1
figlet,50,1.000,8.391,10525696.000,nan,2,0,17029524,shasum,80,1.000,9.644,15089322.667,nan,2,0,17458363,nmap,0,1.000,0.065,2762035.200,nan,1,0,0,41.000,88.783,2103703552.000,2094964224.000,28.450,28.346,nan,nan,130,0
figlet,50,1.000,8.460,2794325.333,nan,2,0,21555064,shasum,80,1.000,9.465,2890154.667,nan,2,0,26393887,nmap,0,1.000,0.073,3090090.667,nan,1,0,0,42.133,90.183,2120833024.000,2120032256.000,28.679,28.665,nan,nan,45,0
figlet,50,1.000,7.452,10727765.333,nan,2,0,13674030,shasum,80,1.000,9.090,14914901.333,nan,2,0,14933884,nmap,0,1.000,0.068,3514880.000,nan,1,0,0,38.067,83.583,2099806208.000,2102527488.000,28.413,28.447,nan,nan,90,0
figlet,50,1.000,8.782,2753003.520,nan,2,0,35049631,shasum,80,1.000,9.742,14981966.507,nan,2,0,59352074,nmap,10,0.997,35.499,223080955.124,nan,1,0,18794738913,41.067,126.733,2145095680.000,2357458534.400,28.976,31.544,nan,nan,30,0
figlet,50,1.000,8.548,2551808.000,nan,2,0,28518570,shasum,80,1.000,9.733,2363392.000,nan,2,0,79529062,nmap,10,0.997,42.509,229739997.867,nan,1,0,16580308553,37.467,132.800,2146809856.000,2358582067.200,28.989,31.553,nan,nan,95,0
figlet,50,1.000,7.252,2751146.667,nan,2,0,60149582,shasum,80,1.000,8.208,2089625.600,nan,2,0,307981785,nmap,50,0.000,25.615,105048064.000,nan,1,1,30000750725,37.733,115.779,2135689216.000,2229805348.571,28.866,30.016,nan,nan,90,1
figlet,50,1.000,4.804,13104625.371,nan,2,0,642416188,shasum,80,1.000,7.267,29829500.343,nan,2,0,4582037663,nmap,70,0.029,35.304,293580068.571,nan,1,1,29241116168,36.000,145.762,2144974848.000,2556216173.714,29.022,34.045,nan,nan,135,1
