function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,8.020,2612337.778,nan,2,0,30157705,shasum,20,1.000,2.226,6179596.190,nan,2,0,18359995,nmap,20,0.442,54.231,246793381.790,nan,1,1,24842658280,37.000,130.495,1811757056.000,2137036800.000,21.522,25.490,nan,nan,10,1
figlet,60,1.000,9.230,2760704.000,nan,2,0,24698904,shasum,20,1.000,2.825,2387968.000,nan,2,0,19927502,nmap,20,0.715,82.361,159858688.000,nan,2,1,24393330827,41.200,145.089,1973063680.000,2277500586.667,23.335,27.036,nan,nan,25,1
figlet,60,1.000,7.773,2706432.000,nan,2,0,24103352,shasum,20,1.000,2.286,2539520.000,nan,2,0,19053528,nmap,20,0.550,61.571,22491136.000,nan,1,1,25422580410,49.200,139.695,2011285504.000,2275070829.714,23.802,27.005,nan,nan,30,1
figlet,60,1.000,8.670,2764800.000,nan,1,0,8708064,shasum,30,1.000,3.397,8629418.667,nan,1,0,8067663,nmap,0,1.000,8.348,65514791.822,nan,1,0,0,36.067,68.017,2035077120.000,2006166528.000,24.114,23.756,nan,nan,30,0
figlet,60,1.000,8.670,9362090.667,nan,2,0,10157875,shasum,30,1.000,3.441,2751931.733,nan,1,0,10308999,nmap,0,1.000,0.070,3052202.667,nan,1,0,0,38.333,68.700,1984583680.000,1982141952.000,23.494,23.459,nan,nan,30,0
figlet,60,1.000,8.402,2849382.400,nan,2,0,9091382,shasum,30,1.000,3.197,2824021.333,nan,2,0,7755810,nmap,0,1.000,0.072,3287381.333,nan,1,0,0,39.333,68.983,1999382528.000,1988602368.000,23.678,23.542,nan,nan,30,0
figlet,60,1.000,8.473,9581021.867,nan,2,0,22972949,shasum,30,1.000,3.083,2758894.933,nan,2,0,16077628,nmap,10,1.000,44.477,59222220.800,nan,2,0,4395948592,38.133,106.000,2012254208.000,2074528768.000,23.837,24.587,nan,nan,30,0
figlet,60,1.000,7.860,9681749.333,nan,2,0,27084067,shasum,30,1.000,3.163,8853333.333,nan,2,0,16715314,nmap,10,1.000,47.251,2865493.333,nan,2,0,4879870987,49.800,112.067,2070951936.000,2123267584.000,24.572,25.197,nan,nan,40,0
figlet,60,1.000,8.266,9832106.667,nan,2,0,20127089,shasum,30,1.000,3.486,8896512.000,nan,1,0,15433174,nmap,10,1.000,52.592,2795520.000,nan,2,0,1799873679,43.400,118.501,2062446592.000,2077613056.000,24.459,24.636,nan,nan,65,0
figlet,60,1.000,8.906,2626389.333,nan,2,0,22052606,shasum,30,1.000,3.575,2511360.000,nan,2,0,16748517,nmap,20,0.600,66.746,2805760.000,nan,1,1,24629899302,49.600,141.667,2075338752.000,2434610176.000,24.616,28.959,nan,nan,45,1
