function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,70,1.000,10.115,5629610.667,nan,1,0,10234006,shasum,110,1.000,11.015,5632512.000,nan,1,0,9111229,nmap,0,1.000,0.069,2920345.600,nan,1,0,0,38.000,103.058,1814296576.000,1836414464.000,21.464,21.731,nan,nan,10,0
figlet,70,1.000,9.613,2771712.000,nan,2,0,16160792,shasum,110,1.000,10.400,2664448.000,nan,1,0,18078992,nmap,0,1.000,0.064,3226180.267,nan,1,0,0,40.067,95.267,1911242752.000,1910585344.000,22.666,22.653,nan,nan,35,0
figlet,70,1.000,10.277,2876245.333,nan,2,0,63130762,shasum,110,1.000,10.288,2666866.590,nan,1,0,180651726,nmap,0,1.000,0.061,3450197.333,nan,1,0,0,40.800,93.383,1942177792.000,1948537856.000,23.046,23.123,nan,nan,30,0
figlet,70,1.000,9.378,2717286.400,nan,2,0,681421549,shasum,110,1.000,10.485,2917376.000,nan,2,0,1840062824,nmap,10,0.760,35.110,281121848.889,nan,1,1,23991182836,39.933,138.313,1987311616.000,2290329258.667,23.625,27.276,nan,nan,30,1
figlet,70,1.000,10.570,13961898.667,nan,2,0,85114004,shasum,110,1.000,11.746,21958301.013,nan,2,0,424378819,nmap,10,0.950,29.599,200438852.267,nan,1,0,21086316120,35.067,129.107,2065690624.000,2262155264.000,24.487,26.869,nan,nan,125,0
figlet,70,1.000,10.135,2696704.000,nan,2,0,160751068,shasum,110,1.000,10.434,2615808.000,nan,2,0,366050892,nmap,10,0.597,26.191,202695907.556,nan,1,1,25458366974,37.643,127.847,2061336576.000,2275618133.333,24.451,27.047,nan,nan,120,1
figlet,70,1.000,10.281,12594858.667,nan,1,0,39324615,shasum,120,1.000,12.211,17793194.667,nan,1,0,66157252,nmap,0,1.000,0.076,21320704.000,nan,1,0,0,40.000,100.436,2083954688.000,2067131904.000,24.743,24.540,nan,nan,120,0
figlet,70,1.000,11.161,12905384.229,nan,2,0,37806540,shasum,120,1.000,12.251,19207587.352,nan,2,0,156909823,nmap,0,1.000,0.060,20677632.000,nan,1,0,0,36.333,97.019,2077100032.000,2071217664.000,24.665,24.594,nan,nan,60,0
figlet,70,1.000,11.169,2154496.000,nan,2,0,57598776,shasum,120,1.000,13.421,2756608.000,nan,2,0,197234818,nmap,0,1.000,0.067,16740352.000,nan,1,0,0,37.133,93.317,2082150400.000,2078466048.000,24.729,24.685,nan,nan,150,0
figlet,70,1.000,9.809,13157944.889,nan,2,0,149058198,shasum,120,1.000,11.590,2736128.000,nan,3,0,2859614787,nmap,10,0.660,29.360,288977009.778,nan,1,1,26486291354,36.733,136.331,2082002944.000,2429812394.667,24.728,28.944,nan,nan,145,1
figlet,70,1.000,10.570,15632384.000,nan,2,0,424610603,shasum,120,0.999,11.751,4505600.000,nan,2,0,2696882420,nmap,10,0.820,29.275,251427635.200,nan,1,1,23525113338,38.467,126.000,2080743424.000,2285911244.800,24.647,27.142,nan,nan,200,1
figlet,70,1.000,9.748,2496512.000,nan,2,0,144662731,shasum,120,1.000,11.855,2469376.000,nan,2,0,1330149903,nmap,10,0.657,27.508,202761170.489,nan,1,1,25941418888,36.933,130.789,2059968512.000,2300597248.000,24.468,27.386,nan,nan,235,1
figlet,70,1.000,10.207,14576469.333,nan,1,0,16674675,shasum,130,1.000,14.156,24536576.000,nan,1,0,45134574,nmap,0,1.000,0.076,16367616.000,nan,1,0,0,35.400,98.217,2077026304.000,2058745856.000,24.691,24.470,nan,nan,225,0
figlet,70,1.000,9.220,14429798.400,nan,2,0,27107096,shasum,130,1.000,11.274,22329992.533,nan,2,0,123747664,nmap,0,1.000,0.077,14076313.600,nan,1,0,0,34.000,94.367,2082758656.000,2082539008.000,24.765,24.762,nan,nan,210,0
figlet,70,1.000,10.830,1040384.000,nan,2,0,22869528,shasum,130,1.000,13.849,2211840.000,nan,2,0,84962231,nmap,0,1.000,0.071,13813077.333,nan,1,0,0,35.056,91.731,2078074880.000,2066439680.000,24.712,24.572,nan,nan,150,0
figlet,70,1.000,9.701,15111850.667,nan,2,0,133321915,shasum,130,1.000,12.863,41783523.556,nan,2,0,6357098020,nmap,10,0.603,32.757,260267349.333,nan,1,1,26079875461,35.067,140.156,2063427584.000,2445347840.000,24.534,29.179,nan,nan,235,1
figlet,70,1.000,9.397,2416640.000,nan,2,0,200423641,shasum,130,1.000,11.383,2468864.000,nan,2,0,5405989348,nmap,10,0.787,34.569,308795876.368,nan,1,1,24427522501,34.867,138.946,2026809344.000,2424601258.667,24.024,28.856,nan,nan,240,1
