function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,180,0.999,14.717,50957052.587,nan,2,0,17782029800,shasum,130,1.000,12.447,15183068.404,nan,2,0,2761240241,nmap,0,1.000,0.067,2803731.505,nan,1,0,0,35.933,123.427,1814808576.000,2072559206.400,21.634,24.878,nan,nan,10,0
figlet,180,0.984,15.754,45618681.173,nan,2,0,18696430799,shasum,130,1.000,12.774,2535424.000,nan,2,0,6056713487,nmap,0,1.000,0.066,3870201.173,nan,1,0,0,36.867,130.933,1961545728.000,2208221184.000,23.423,26.511,nan,nan,250,0
figlet,180,0.835,17.526,61095936.000,nan,2,1,21260787921,shasum,130,1.000,13.247,27199556.267,nan,2,0,4323217014,nmap,0,1.000,0.066,4782421.333,nan,1,0,0,36.067,130.944,1995220992.000,2270704298.667,24.031,27.456,nan,nan,255,1
figlet,180,0.235,6.628,2510848.000,nan,2,1,23549826150,shasum,130,0.456,5.982,47693076.317,nan,2,1,22403105199,nmap,10,0.010,11.827,191889499.022,nan,1,1,26064657544,37.000,138.233,2059139072.000,2658359296.000,24.879,32.098,nan,nan,245,1
figlet,180,0.191,8.036,41500672.000,nan,2,1,28027516092,shasum,130,0.514,6.267,42670187.276,nan,1,1,22376781540,nmap,10,0.020,10.275,235495784.838,nan,1,1,29749403046,35.600,148.295,2015471616.000,2713930020.571,23.996,32.654,nan,nan,245,1
figlet,180,0.307,8.400,30470144.000,nan,2,1,27209662597,shasum,130,0.502,5.782,45649578.667,nan,3,1,21202555020,nmap,10,0.037,12.593,268852467.810,nan,1,1,29185778803,34.067,145.010,2047565824.000,2749659428.571,24.232,33.017,nan,nan,255,1
figlet,180,0.510,8.678,30758663.314,nan,1,1,23399563488,shasum,140,1.000,13.781,82205696.000,nan,2,0,10255734047,nmap,0,1.000,0.077,13526334.578,nan,1,0,0,35.333,135.500,2044788736.000,2342400682.667,24.573,28.242,nan,nan,250,1
figlet,180,0.999,18.397,52646024.533,nan,2,0,18648379007,shasum,140,0.999,14.822,42596078.933,nan,2,0,5069500859,nmap,0,1.000,0.061,12395997.867,nan,1,0,0,34.800,121.307,2063529984.000,2300896870.400,24.826,27.754,nan,nan,260,0
figlet,180,0.935,15.695,50909457.067,nan,2,0,18566913342,shasum,140,0.998,13.373,11728896.000,nan,2,0,8823636205,nmap,0,1.000,0.071,12268612.267,nan,1,0,0,35.600,129.253,2065440768.000,2381740441.600,24.896,28.808,nan,nan,295,0
figlet,180,0.267,3.249,29495500.800,nan,1,1,24391769998,shasum,140,0.420,2.291,26948403.200,nan,2,1,23590977962,nmap,10,0.003,6.871,233309388.800,nan,1,1,28462089075,35.133,135.700,2069094400.000,2593004885.333,24.923,31.336,nan,nan,555,1
figlet,180,0.273,6.992,79497216.000,nan,2,1,26508860418,shasum,140,0.454,5.350,56945664.000,nan,2,1,24340727747,nmap,10,0.023,5.645,202686668.800,nan,1,1,29125619532,35.133,150.410,2061623296.000,2879949385.143,24.666,34.689,nan,nan,280,1
