function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,170,0.706,12.668,40114062.222,nan,3,1,20125060330,shasum,40,1.000,3.391,6768355.556,nan,2,0,88198858,nmap,10,0.213,22.028,226646186.667,nan,1,1,23562197047,38.867,142.556,1808437248.000,2285486421.333,22.084,27.899,nan,nan,10,1
figlet,170,0.945,17.130,2344960.000,nan,2,0,21215466132,shasum,40,1.000,4.616,8818551.467,nan,2,0,89205411,nmap,10,0.477,26.262,256723821.714,nan,1,1,24577036311,33.533,141.333,2074812416.000,2562087594.667,25.259,31.289,nan,nan,155,1
figlet,170,0.917,15.024,2523136.000,nan,3,0,19214672863,shasum,40,1.000,4.202,2063360.000,nan,2,0,104858430,nmap,10,0.493,23.658,171184844.800,nan,1,1,27373394817,37.400,143.367,2036975616.000,2434219008.000,24.873,29.744,nan,nan,230,1
figlet,170,1.000,23.100,7981226.667,nan,1,0,135721907,shasum,50,1.000,5.690,10021580.800,nan,1,0,14629279,nmap,0,1.000,0.084,17142784.000,nan,1,0,0,37.800,107.751,1994829824.000,2005801472.000,24.403,24.537,nan,nan,240,0
figlet,170,1.000,23.443,13017429.333,nan,1,0,122357020,shasum,50,1.000,5.987,11255466.667,nan,1,0,16046465,nmap,0,1.000,0.067,16314368.000,nan,1,0,0,38.067,105.383,2070716416.000,2071624192.000,25.325,25.336,nan,nan,60,0
figlet,170,1.000,21.664,13224960.000,nan,1,0,204827498,shasum,50,1.000,5.658,10898602.667,nan,1,0,17991860,nmap,0,1.000,0.069,15429973.333,nan,1,0,0,38.400,100.233,2074593280.000,2075360256.000,25.376,25.386,nan,nan,165,0
figlet,170,0.481,14.989,55778916.775,nan,3,1,21637126493,shasum,50,1.000,6.242,10869509.689,nan,2,0,65511508,nmap,10,0.160,24.337,292603517.156,nan,1,1,28700211353,34.600,142.378,2056835072.000,2661159253.333,25.170,32.436,nan,nan,175,1
figlet,170,0.263,12.270,2622464.000,nan,2,1,23356138960,shasum,50,1.000,5.630,10736457.956,nan,2,0,175770477,nmap,10,0.300,23.585,288943775.289,nan,1,1,28587169386,40.600,140.711,2025205760.000,2553217706.667,24.461,30.976,nan,nan,240,1
figlet,170,0.255,14.437,5480960.000,nan,3,1,19052242464,shasum,50,1.000,5.441,10978577.067,nan,2,0,111245601,nmap,10,0.427,24.978,282181279.289,nan,1,1,27762298362,35.067,140.844,2038792192.000,2566247424.000,24.828,31.281,nan,nan,240,1
figlet,170,1.000,21.403,9762474.667,nan,2,0,434149936,shasum,60,1.000,6.301,9898154.667,nan,2,0,32700056,nmap,0,1.000,0.061,15699626.667,nan,1,0,0,36.200,100.617,2044837888.000,2060105216.000,24.934,25.118,nan,nan,245,0
figlet,170,1.000,23.266,20250112.000,nan,1,0,729746245,shasum,60,1.000,7.206,10389333.333,nan,1,0,27191902,nmap,0,1.000,0.063,14461952.000,nan,1,0,0,34.333,105.183,2075584512.000,2083089920.000,25.316,25.405,nan,nan,265,0
figlet,170,1.000,24.835,27947861.333,nan,1,0,1857876072,shasum,60,1.000,7.325,10084625.067,nan,1,0,20876749,nmap,0,1.000,0.072,14031018.667,nan,1,0,0,40.200,111.683,2062325760.000,2101865472.000,25.159,25.638,nan,nan,280,0
figlet,170,0.815,12.528,52629981.867,nan,2,1,22733226232,shasum,60,1.000,4.370,11165036.089,nan,3,0,367219710,nmap,10,0.230,15.831,245068504.178,nan,1,1,27408975829,38.667,137.778,2072401920.000,2605973504.000,25.292,31.776,nan,nan,270,1
figlet,170,0.645,15.344,33309559.467,nan,2,1,22414364179,shasum,60,1.000,5.372,2344482.133,nan,3,0,892483349,nmap,10,0.107,24.823,280719633.067,nan,1,1,29153358005,36.400,150.248,2072416256.000,2608471771.429,25.051,31.638,nan,nan,240,1
figlet,170,0.623,16.212,48638748.444,nan,2,1,23567439963,shasum,60,1.000,5.441,13121701.790,nan,2,0,214996472,nmap,10,0.150,26.932,327584885.029,nan,1,1,29128849731,38.000,147.143,2075285504.000,2733949805.714,25.196,33.258,nan,nan,300,1
