function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,12.377,4992512.000,nan,2,0,22055655,shasum,60,1.000,7.041,9630378.667,nan,2,0,15116985,curl,0,1.000,0.064,3151189.333,nan,1,0,0,47.667,90.483,2667853824.000,2668574720.000,32.659,32.666,nan,nan,30,0
figlet,80,1.000,13.261,2904388.267,nan,1,0,16948933,shasum,60,1.000,7.471,2648405.333,nan,1,0,12399764,curl,0,1.000,0.065,3367233.829,nan,1,0,0,46.467,96.033,2668496896.000,2657388032.000,32.665,32.527,nan,nan,25,0
figlet,80,1.000,12.492,2579865.600,nan,1,0,228128425,shasum,60,1.000,7.465,9808213.333,nan,1,0,60678308,curl,20,0.833,13.783,10417629.867,nan,1,1,508455032,46.333,114.983,2673227776.000,2681012224.000,32.727,32.815,nan,nan,30,1
figlet,80,1.000,11.774,2682880.000,nan,2,0,321734277,shasum,60,1.000,7.027,2674688.000,nan,2,0,92204277,curl,20,0.887,14.785,15707648.000,nan,2,1,920301772,40.467,105.967,2684592128.000,2688936448.000,32.850,32.902,nan,nan,60,1
figlet,80,1.000,11.524,19136955.733,nan,1,0,125241508,shasum,60,1.000,6.606,9785958.400,nan,1,0,45824840,curl,20,1.000,15.627,17592490.667,nan,1,0,576374678,40.533,107.867,2674825216.000,2668403200.000,32.743,32.666,nan,nan,205,0
figlet,80,1.000,13.906,18679822.629,nan,2,0,28025574,shasum,80,1.000,9.779,10297621.943,nan,2,0,22418172,curl,0,1.000,0.073,12017664.000,nan,1,0,0,39.563,98.124,2684067840.000,2670010880.000,32.856,32.688,nan,nan,130,0
figlet,80,1.000,13.617,17925290.667,nan,1,0,21291825,shasum,80,1.000,10.026,10894336.000,nan,1,0,20864011,curl,0,1.000,0.084,11151360.000,nan,1,0,0,43.200,95.400,2665361408.000,2664901120.000,32.634,32.629,nan,nan,75,0
figlet,80,1.000,12.723,17919658.667,nan,2,0,21556104,shasum,80,1.000,9.169,10483541.333,nan,1,0,15187092,curl,0,1.000,0.076,10432512.000,nan,1,0,0,40.067,89.750,2675128320.000,2672797184.000,32.755,32.727,nan,nan,60,0
figlet,80,1.000,8.556,21777681.067,nan,1,0,2045590585,shasum,80,1.000,8.842,9255506.895,nan,1,0,89766644,curl,20,1.000,12.688,16773154.133,nan,1,0,785890670,37.200,114.017,2684848128.000,2714694656.000,32.877,33.237,nan,nan,160,0
figlet,80,1.000,11.076,19114496.000,nan,2,0,621094094,shasum,80,1.000,8.549,9947306.667,nan,2,0,158480402,curl,20,1.000,13.501,18654720.000,nan,2,0,820606793,41.933,106.900,2673981440.000,2670639104.000,32.752,32.710,nan,nan,255,0
figlet,80,1.000,11.435,18391790.933,nan,1,0,154171890,shasum,80,1.000,8.590,10957550.933,nan,1,0,92853104,curl,20,1.000,13.874,18495863.467,nan,1,0,632583769,39.333,109.950,2680172544.000,2690971648.000,32.834,32.964,nan,nan,175,0
figlet,80,1.000,11.805,21737335.467,nan,2,0,1833677710,shasum,80,1.000,9.945,13153683.749,nan,2,0,458057263,curl,40,0.964,15.030,37500237.531,nan,3,0,15547920198,40.200,133.013,2675200000.000,2735956377.600,32.776,33.521,nan,nan,235,0
figlet,80,1.000,12.147,31830152.533,nan,3,0,6711525750,shasum,80,1.000,9.401,2584576.000,nan,2,0,1205052420,curl,40,0.905,13.382,35613627.733,nan,3,0,16863265415,38.000,126.640,2673201152.000,2773694054.400,32.642,33.889,nan,nan,255,0
figlet,80,1.000,11.811,2723840.000,nan,3,0,2586969818,shasum,80,1.000,9.133,16466329.600,nan,2,0,309676346,curl,40,0.995,18.344,33839513.600,nan,3,0,14392533659,36.133,127.520,2682286080.000,2781371187.200,32.631,33.848,nan,nan,265,0
figlet,80,0.999,10.139,29446144.000,nan,2,0,9544391917,shasum,80,1.000,7.768,23792890.311,nan,2,0,4608797335,curl,60,0.503,16.839,48919893.333,nan,2,1,26000971503,37.267,142.111,2679431168.000,2916236629.333,32.600,35.540,nan,nan,255,1
figlet,80,0.999,9.642,2488320.000,nan,3,0,8913405458,shasum,80,1.000,8.013,2285568.000,nan,2,0,1919393703,curl,60,0.353,11.998,26522091.520,nan,1,1,21406967003,40.200,133.040,2666274816.000,2844811264.000,32.414,34.629,nan,nan,255,1
figlet,80,1.000,10.654,2507264.000,nan,2,0,6519632579,shasum,80,0.999,8.217,2711552.000,nan,2,0,1818005972,curl,60,0.521,16.076,42788317.867,nan,1,1,23826586129,37.267,138.956,2665730048.000,2863415637.333,32.481,34.931,nan,nan,285,1
figlet,80,1.000,12.754,6298965.333,nan,2,0,74622819,shasum,100,1.000,12.038,2396160.000,nan,2,0,63713172,curl,0,1.000,0.074,20487338.667,nan,1,0,0,39.133,97.283,2684559360.000,2698078208.000,32.664,32.829,nan,nan,290,0
figlet,80,1.000,11.909,8751445.333,nan,2,0,25570282,shasum,100,1.000,11.036,16936106.667,nan,2,0,20491337,curl,0,1.000,0.060,20172800.000,nan,1,0,0,36.133,89.567,2675908608.000,2680966144.000,32.567,32.628,nan,nan,300,0
figlet,80,1.000,12.755,8747841.829,nan,1,0,25124593,shasum,100,1.000,11.267,17008878.933,nan,1,0,19684100,curl,0,1.000,0.071,20074496.000,nan,1,0,0,39.603,96.268,2685249536.000,2690698752.000,32.683,32.749,nan,nan,340,0
figlet,80,1.000,10.269,13917354.667,nan,2,0,3028878188,shasum,100,1.000,9.396,22657365.333,nan,2,0,4685612685,curl,20,1.000,13.245,27450197.333,nan,2,0,1040892644,38.467,107.100,2684692480.000,2743883776.000,32.683,33.407,nan,nan,345,0
figlet,80,1.000,10.905,21745561.600,nan,2,0,2843361736,shasum,100,1.000,10.085,15984981.333,nan,2,0,3842235116,curl,20,1.000,13.868,27463918.933,nan,1,0,948844095,39.533,112.800,2685251584.000,2758423040.000,32.750,33.639,nan,nan,500,0
