function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,20,1.000,3.849,8820053.333,nan,1,0,15895952,shasum,0,1.000,0.059,4558848.000,nan,1,0,0,env,180,1.000,19.420,11975031.467,nan,1,0,38442644,47.600,100.717,2664974336.000,2658220032.000,33.244,33.159,nan,nan,60,0
figlet,20,1.000,3.668,2876023.467,nan,1,0,25356043,shasum,0,1.000,0.063,4526080.000,nan,1,0,0,env,200,1.000,19.313,4415488.000,nan,2,0,1144658152,42.333,111.967,2665615360.000,2680677888.000,33.264,33.443,nan,nan,25,0
figlet,20,1.000,3.845,7965184.000,nan,1,0,17742578,shasum,0,1.000,0.073,4589226.667,nan,1,0,0,env,200,1.000,21.787,19553621.333,nan,1,0,78524210,39.467,98.783,2652010496.000,2632232960.000,32.996,32.758,nan,nan,195,0
figlet,20,1.000,3.962,2772553.143,nan,2,0,29035042,shasum,0,1.000,0.069,4493312.000,nan,1,0,0,env,200,1.000,20.738,2745719.467,nan,2,0,1576508041,47.733,117.717,2632722432.000,2675022336.000,32.786,33.305,nan,nan,25,0
figlet,20,1.000,3.501,7259989.333,nan,1,0,8408882,shasum,20,1.000,2.646,6195882.667,nan,1,0,7502416,env,0,1.000,0.086,14848682.667,nan,1,0,0,41.067,54.850,2642235392.000,2613560832.000,32.879,32.533,nan,nan,255,0
figlet,20,1.000,3.507,2857369.600,nan,1,0,8483603,shasum,20,1.000,2.782,2867148.800,nan,1,0,7810116,env,0,1.000,0.064,13602816.000,nan,1,0,0,46.400,63.417,2643224576.000,2658917888.000,32.921,33.108,nan,nan,25,0
figlet,20,1.000,3.238,2830336.000,nan,1,0,11120354,shasum,20,1.000,2.338,2710186.667,nan,1,0,8475060,env,0,1.000,0.059,13209600.000,nan,1,0,0,46.600,57.083,2658740224.000,2650289152.000,33.101,32.995,nan,nan,60,0
figlet,20,1.000,3.324,8943616.000,nan,1,0,12199303,shasum,20,1.000,2.303,8520192.000,nan,1,0,8785372,env,20,1.000,2.492,13847040.000,nan,1,0,10368640,41.267,60.617,2654529536.000,2658953216.000,33.041,33.095,nan,nan,75,0
figlet,20,1.000,3.479,7121920.000,nan,1,0,8928265,shasum,20,1.000,2.756,6717098.667,nan,1,0,9940105,env,20,1.000,2.819,13233834.667,nan,1,0,9918013,42.600,60.367,2654539776.000,2640268800.000,33.045,32.873,nan,nan,255,0
figlet,20,1.000,3.472,2535424.000,nan,2,0,10601949,shasum,20,1.000,2.516,2486272.000,nan,2,0,9680260,env,20,1.000,2.691,2756608.000,nan,2,0,9690055,43.667,71.100,2666874880.000,2674526208.000,33.198,33.294,nan,nan,160,0
figlet,20,1.000,3.161,7107925.333,nan,1,0,11848957,shasum,20,1.000,2.588,6780269.714,nan,1,0,10670819,env,40,1.000,4.531,13817344.000,nan,1,0,7270033,39.133,67.317,2663694336.000,2650571776.000,33.166,33.008,nan,nan,225,0
figlet,20,1.000,3.555,7116117.333,nan,1,0,9759774,shasum,20,1.000,2.647,6766762.667,nan,1,0,7587392,env,40,1.000,5.514,13098325.333,nan,1,0,7490932,41.600,79.067,2666420224.000,2644451328.000,33.103,32.838,nan,nan,255,0
figlet,20,1.000,3.565,7049728.000,nan,1,0,11983575,shasum,20,1.000,2.640,6739456.000,nan,1,0,10701480,env,40,1.000,4.837,13131434.667,nan,1,0,7961803,41.333,70.950,2663804928.000,2664699904.000,33.077,33.088,nan,nan,250,0
figlet,20,1.000,3.316,7475648.610,nan,1,0,10484004,shasum,20,1.000,2.718,7097173.333,nan,1,0,9251603,env,60,1.000,7.064,13560929.524,nan,1,0,8126544,39.467,73.483,2659450880.000,2658842112.000,33.030,33.023,nan,nan,180,0
figlet,20,1.000,3.453,7034538.667,nan,1,0,11033768,shasum,20,1.000,2.667,6699690.667,nan,1,0,10641435,env,60,1.000,7.421,2609152.000,nan,2,0,8165175,40.133,79.083,2649528320.000,2657150976.000,32.916,33.009,nan,nan,265,0
figlet,20,1.000,3.178,7459279.238,nan,1,0,10235902,shasum,20,1.000,2.267,6989312.000,nan,1,0,7851571,env,60,1.000,6.323,13280904.533,nan,1,0,7710974,39.867,73.350,2648381440.000,2649399296.000,32.909,32.922,nan,nan,195,0
figlet,20,1.000,3.715,7629482.667,nan,1,0,14358975,shasum,20,1.000,2.628,7197696.000,nan,1,0,10465150,env,80,1.000,10.187,13499733.333,nan,1,0,8310913,39.733,76.517,2667520000.000,2668779008.000,33.144,33.159,nan,nan,180,0
figlet,20,1.000,3.420,7444480.000,nan,1,0,15078161,shasum,20,1.000,2.598,7086421.333,nan,1,0,14214882,env,80,1.000,9.365,2428928.000,nan,2,0,9337102,43.133,86.100,2663657472.000,2655500288.000,33.102,33.005,nan,nan,220,0
figlet,20,1.000,3.763,7662250.667,nan,1,0,13390248,shasum,20,1.000,2.397,7206912.000,nan,1,0,10505758,env,80,1.000,9.695,13919027.200,nan,1,0,8359021,40.333,78.200,2662610944.000,2665430528.000,33.098,33.131,nan,nan,210,0
figlet,20,1.000,3.476,6965930.667,nan,1,0,16237156,shasum,20,1.000,2.493,6645930.667,nan,1,0,13664859,env,100,1.000,11.444,2547712.000,nan,2,0,10066856,44.733,91.817,2657040384.000,2658286080.000,33.036,33.052,nan,nan,280,0
figlet,20,1.000,3.120,7064576.000,nan,1,0,12050625,shasum,20,1.000,2.164,6588279.467,nan,1,0,10024040,env,100,1.000,11.164,12802048.000,nan,1,0,9498297,41.000,83.220,2664497152.000,2658331136.000,33.130,33.056,nan,nan,285,0
figlet,20,1.000,3.235,6906709.333,nan,1,0,13262472,shasum,20,1.000,2.476,6578176.000,nan,1,0,11641641,env,100,1.000,11.636,2666496.000,nan,2,0,11402660,39.800,89.317,2654674944.000,2661898240.000,33.018,33.107,nan,nan,340,0
figlet,20,1.000,3.439,6969890.133,nan,1,0,14469125,shasum,20,1.000,2.452,6539025.067,nan,1,0,12478912,env,120,1.000,14.206,12788755.505,nan,1,0,11035119,37.933,86.967,2660130816.000,2668408320.000,33.092,33.192,nan,nan,375,0
figlet,20,1.000,3.251,6980949.333,nan,1,0,13342656,shasum,20,1.000,2.377,6580394.667,nan,1,0,12263213,env,120,1.000,12.491,13160618.667,nan,2,0,10685217,36.467,89.917,2663680000.000,2673017856.000,33.141,33.254,nan,nan,340,0
figlet,20,1.000,3.641,7102464.000,nan,1,0,11535643,shasum,20,1.000,2.288,6524635.429,nan,1,0,9929008,env,120,1.000,13.886,12931608.381,nan,1,0,8435294,34.867,84.300,2660206592.000,2669751808.000,33.104,33.220,nan,nan,330,0
figlet,20,1.000,3.352,7144618.667,nan,1,0,16006414,shasum,20,1.000,2.373,6698837.333,nan,1,0,13473900,env,140,1.000,14.448,4411392.000,nan,2,0,15200862,37.267,95.633,2666559488.000,2675346944.000,33.188,33.295,nan,nan,340,0
figlet,20,1.000,3.705,7063722.667,nan,1,0,14089981,shasum,20,1.000,2.596,6751914.667,nan,1,0,12136942,env,140,1.000,16.722,12873216.000,nan,1,0,11827733,38.200,89.800,2666364928.000,2671206912.000,33.125,33.183,nan,nan,555,0
