function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,160,0.671,14.903,2598912.000,nan,2,1,21736649395,shasum,140,0.936,12.123,40260039.111,nan,2,0,15554652019,env,0,1.000,0.083,7149112.889,nan,1,0,0,40.733,134.422,2641676288.000,2983538688.000,32.009,36.287,nan,nan,270,1
figlet,160,0.896,13.890,37813043.200,nan,2,1,19492996809,shasum,140,0.999,13.621,34674688.000,nan,3,0,11974021141,env,0,1.000,0.077,6987776.000,nan,1,0,0,42.333,132.360,2741737472.000,2973257728.000,33.368,36.231,nan,nan,240,1
figlet,180,1.000,24.907,7341738.667,nan,1,0,80412980,shasum,0,1.000,0.065,3731456.000,nan,1,0,0,env,0,1.000,0.081,7038976.000,nan,1,0,0,41.200,99.967,2642649088.000,2649862144.000,32.026,32.114,nan,nan,250,0
figlet,180,1.000,24.274,2829209.600,nan,1,0,142438631,shasum,0,1.000,0.065,3987251.200,nan,1,0,0,env,0,1.000,0.063,7073792.000,nan,1,0,0,43.400,100.750,2733967360.000,2738942976.000,33.138,33.195,nan,nan,45,0
figlet,180,1.000,27.666,2248704.000,nan,2,0,56594543,shasum,0,1.000,0.061,4292096.000,nan,1,0,0,env,0,1.000,0.064,7010986.667,nan,1,0,0,39.733,104.833,2755971072.000,2751467008.000,33.400,33.347,nan,nan,70,0
figlet,180,1.000,26.421,2510848.000,nan,2,0,398019067,shasum,0,1.000,0.065,4659712.000,nan,1,0,0,env,20,1.000,2.829,8342357.333,nan,1,0,16530099,43.200,109.100,2750867456.000,2765863936.000,33.342,33.523,nan,nan,75,0
figlet,180,1.000,24.180,19187541.333,nan,1,0,94016281,shasum,0,1.000,0.066,5273151.390,nan,1,0,0,env,20,1.000,2.530,9154048.000,nan,1,0,14177011,40.800,102.067,2750830592.000,2743459328.000,33.349,33.261,nan,nan,180,0
figlet,180,1.000,24.845,2813952.000,nan,1,0,49499603,shasum,0,1.000,0.062,5607458.133,nan,1,0,0,env,20,1.000,2.390,10178150.400,nan,1,0,13354714,41.133,97.867,2749915136.000,2755250176.000,33.341,33.405,nan,nan,75,0
figlet,180,1.000,25.429,16722261.333,nan,2,0,1162100296,shasum,0,1.000,0.068,4639914.667,nan,1,0,0,env,40,1.000,5.426,8817664.000,nan,2,0,25177097,40.467,112.301,2747912192.000,2765064192.000,33.323,33.534,nan,nan,175,0
figlet,180,1.000,24.820,2449408.000,nan,2,0,1452086555,shasum,0,1.000,0.066,4629674.667,nan,1,0,0,env,40,1.000,5.480,8590506.667,nan,2,0,24832351,40.600,111.567,2672408576.000,2712164864.000,32.451,32.931,nan,nan,265,0
figlet,180,1.000,25.678,29942272.000,nan,2,0,1161788024,shasum,0,1.000,0.091,4557824.000,nan,1,0,0,env,40,1.000,5.419,8660821.333,nan,2,0,21213511,40.533,111.967,2734204928.000,2743287296.000,33.195,33.309,nan,nan,250,0
figlet,180,0.999,18.628,52946773.333,nan,1,0,8185935742,shasum,0,1.000,0.059,4568551.619,nan,1,0,0,env,60,1.000,6.861,8780746.362,nan,1,0,57679241,42.333,105.033,2734092288.000,2810511872.000,33.210,34.149,nan,nan,225,0
figlet,180,0.999,21.636,26443264.000,nan,2,0,3827541858,shasum,0,1.000,0.060,4526080.000,nan,1,0,0,env,60,1.000,7.239,9276757.333,nan,2,0,39258139,41.800,110.083,2686308352.000,2739449856.000,32.665,33.320,nan,nan,260,0
figlet,180,0.999,24.586,35370851.962,nan,2,0,5404232953,shasum,0,1.000,0.065,4637491.200,nan,1,0,0,env,60,1.000,8.204,9016388.267,nan,2,0,23273996,40.533,123.893,2731872256.000,2790165708.800,33.234,33.949,nan,nan,250,0
figlet,180,0.999,22.316,43898914.133,nan,1,0,7664896942,shasum,0,1.000,0.074,4673536.000,nan,1,0,0,env,80,1.000,8.293,9708202.667,nan,1,0,40584943,40.000,105.017,2746476544.000,2817189376.000,33.418,34.287,nan,nan,225,0
figlet,180,0.999,20.286,31110144.000,nan,2,0,7760394749,shasum,0,1.000,0.068,4726784.000,nan,1,0,0,env,80,1.000,9.254,9083562.667,nan,2,0,296673792,41.533,112.933,2737334272.000,2829964800.000,33.304,34.449,nan,nan,245,0
figlet,180,0.997,21.643,46493013.333,nan,2,0,13796724603,shasum,0,1.000,0.068,4703709.867,nan,1,0,0,env,80,1.000,10.492,10818082.133,nan,2,0,207541666,39.533,131.040,2744877056.000,2931405209.600,33.406,35.716,nan,nan,245,0
figlet,180,0.897,19.627,74704896.000,nan,3,1,18798576883,shasum,0,1.000,0.064,4706304.000,nan,1,0,0,env,100,1.000,10.796,2705408.000,nan,2,0,119021003,38.333,127.544,2754811904.000,2962234026.667,33.573,36.133,nan,nan,260,1
figlet,180,0.997,19.324,47340202.667,nan,2,0,14476366991,shasum,0,1.000,0.067,4710400.000,nan,1,0,0,env,100,1.000,11.892,10418039.467,nan,2,0,84787332,39.400,127.173,2750224384.000,2910021632.000,33.520,35.489,nan,nan,275,0
figlet,180,0.998,20.943,49226792.960,nan,1,0,12723005167,shasum,0,1.000,0.061,4714496.000,nan,1,0,0,env,100,1.000,11.145,10107835.733,nan,2,0,72085867,40.867,124.947,2748155904.000,2907800780.800,33.518,35.475,nan,nan,280,0
figlet,180,0.805,17.438,52860677.689,nan,2,1,20796314817,shasum,0,1.000,0.067,4714496.000,nan,1,0,0,env,120,1.000,12.361,16386275.556,nan,3,0,1656524239,38.800,136.233,2743273472.000,2997574997.333,33.472,36.591,nan,nan,295,1
figlet,180,0.879,16.097,35282944.000,nan,2,1,20061288947,shasum,0,1.000,0.066,4714496.000,nan,1,0,0,env,120,1.000,12.041,14948488.533,nan,3,0,1342977523,36.667,128.893,2747441152.000,2940835430.400,33.596,35.977,nan,nan,305,1
figlet,180,0.666,17.883,31346688.000,nan,2,1,18441639582,shasum,0,1.000,0.074,4716134.400,nan,1,0,0,env,120,1.000,12.852,17573533.013,nan,2,0,1395346115,38.867,132.000,2736273408.000,2972860825.600,33.056,36.026,nan,nan,250,1
figlet,180,1.000,25.251,2547712.000,nan,2,0,452136918,shasum,20,1.000,2.800,6401365.333,nan,2,0,17143486,env,0,1.000,0.074,15392426.667,nan,1,0,0,38.133,108.533,2742571008.000,2769161216.000,33.332,33.657,nan,nan,255,0
figlet,180,1.000,22.954,16979763.200,nan,1,0,55570781,shasum,20,1.000,2.213,6802822.095,nan,1,0,13744738,env,0,1.000,0.092,11844266.667,nan,1,0,0,38.800,97.850,2744776704.000,2747122176.000,33.373,33.402,nan,nan,315,0
figlet,180,1.000,25.891,1576960.000,nan,2,0,165518150,shasum,20,1.000,2.624,6815061.333,nan,1,0,14734705,env,0,1.000,0.071,11694080.000,nan,1,0,0,41.267,106.167,2750355456.000,2754208256.000,33.453,33.499,nan,nan,265,0
figlet,180,1.000,24.046,23475029.333,nan,1,0,952241634,shasum,20,1.000,2.671,6727168.000,nan,1,0,19567643,env,20,1.000,2.801,12650154.667,nan,1,0,19759714,40.267,105.833,2755874816.000,2774627328.000,33.521,33.749,nan,nan,285,0
figlet,180,1.000,24.735,24615936.000,nan,2,0,2546380151,shasum,20,1.000,2.922,6968661.333,nan,2,0,28350119,env,20,1.000,2.908,12602026.667,nan,2,0,26659390,41.600,113.617,2739623936.000,2783880704.000,33.335,33.876,nan,nan,295,0
figlet,180,1.000,24.631,2387968.000,nan,2,0,2172430154,shasum,20,1.000,2.842,6772394.667,nan,1,0,24399644,env,20,1.000,2.828,12486826.667,nan,1,0,20293668,41.467,110.200,2749167616.000,2796649984.000,33.464,34.027,nan,nan,370,0
figlet,180,0.999,24.530,30281728.000,nan,3,0,12903764504,shasum,20,1.000,3.207,7348633.600,nan,2,0,40663829,env,40,1.000,6.233,13103240.533,nan,3,0,59745501,42.933,129.027,2735255552.000,2901839872.000,33.217,35.263,nan,nan,340,0
figlet,180,1.000,21.947,25920170.667,nan,2,0,4887553207,shasum,20,1.000,2.716,6987434.667,nan,2,0,28613547,env,40,1.000,5.312,12950869.333,nan,2,0,31432537,39.933,111.767,2719967232.000,2780988416.000,33.021,33.774,nan,nan,255,0
figlet,180,0.999,22.366,57002393.600,nan,2,0,10793033738,shasum,20,1.000,2.772,7500727.832,nan,2,0,24169816,env,40,1.000,5.671,13081804.800,nan,2,0,28541341,40.267,124.760,2751715328.000,2855418675.200,33.429,34.697,nan,nan,250,0
figlet,180,0.997,20.625,12318720.000,nan,2,0,17819403081,shasum,20,1.000,3.177,7457286.827,nan,2,0,81985445,env,60,1.000,8.150,13263776.427,nan,2,0,145108491,42.333,132.160,2753064960.000,2973868851.200,33.445,36.173,nan,nan,245,0
figlet,180,0.999,18.326,2646016.000,nan,2,0,11626850254,shasum,20,1.000,2.655,7429802.667,nan,1,0,52842956,env,60,1.000,7.326,12741632.000,nan,2,0,131755104,40.533,112.133,2713487360.000,2854455296.000,32.983,34.719,nan,nan,255,0
figlet,180,0.999,22.927,45725149.867,nan,1,0,10353643103,shasum,20,1.000,2.876,7702118.400,nan,2,0,32021281,env,60,1.000,8.054,13014766.933,nan,2,0,42910598,41.067,126.427,2717769728.000,2870405120.000,33.054,34.929,nan,nan,260,0
figlet,180,0.999,20.332,45774848.000,nan,2,0,15751963932,shasum,20,1.000,3.044,7700534.613,nan,1,0,33303291,env,80,1.000,9.709,13684927.147,nan,2,0,342978435,39.333,129.560,2728429568.000,2931893862.400,33.192,35.699,nan,nan,250,0
figlet,180,0.897,12.411,24612864.000,nan,2,1,17449029979,shasum,20,1.000,2.325,7523805.867,nan,1,0,37327468,env,80,1.000,6.693,2734080.000,nan,2,0,754993218,42.467,130.827,2732564480.000,2880453836.800,33.010,34.842,nan,nan,255,1
figlet,180,0.542,13.227,58427219.708,nan,1,1,20334744747,shasum,20,1.000,2.591,2720426.667,nan,2,0,25960467,env,80,1.000,9.001,13360547.352,nan,2,0,136122671,38.800,124.122,2751707136.000,2916974250.667,33.428,35.445,nan,nan,300,1
figlet,180,1.000,23.393,2457600.000,nan,2,0,2391062140,shasum,40,1.000,5.402,7427072.000,nan,2,0,31779934,env,0,1.000,0.071,11386880.000,nan,1,0,0,38.933,109.517,2715873280.000,2768996352.000,32.952,33.601,nan,nan,300,0
figlet,180,1.000,25.124,1449984.000,nan,2,0,1247803700,shasum,40,1.000,5.239,7586986.667,nan,2,0,21300777,env,0,1.000,0.065,11321344.000,nan,1,0,0,38.467,108.417,2737176576.000,2776449024.000,33.248,33.726,nan,nan,265,0
figlet,180,1.000,24.684,2441216.000,nan,2,0,1317389596,shasum,40,1.000,5.483,2428928.000,nan,2,0,31880694,env,0,1.000,0.065,11190272.000,nan,1,0,0,37.400,110.634,2744223744.000,2778677760.000,33.342,33.760,nan,nan,265,0
figlet,180,1.000,23.432,2584576.000,nan,2,0,4026019855,shasum,40,1.000,5.087,7734613.333,nan,2,0,29848247,env,20,1.000,2.756,12146858.667,nan,1,0,25302421,38.600,110.317,2745892864.000,2822880256.000,33.370,34.292,nan,nan,265,0
figlet,180,1.000,23.352,2461696.000,nan,2,0,1849631864,shasum,40,1.000,5.093,7417173.333,nan,1,0,30581873,env,20,1.000,2.619,11879424.000,nan,1,0,21185752,40.533,110.383,2745430016.000,2783852544.000,33.265,33.730,nan,nan,370,0
figlet,180,0.999,22.848,36775082.667,nan,2,0,3940414052,shasum,40,1.000,5.194,8026453.333,nan,2,0,57000922,env,20,1.000,2.846,11947008.000,nan,2,0,26912898,39.667,112.300,2753284096.000,2815953408.000,33.363,34.128,nan,nan,325,0
figlet,180,0.999,18.795,26932565.333,nan,1,0,8563967978,shasum,40,1.000,4.705,7724544.000,nan,1,0,29467033,env,40,1.000,4.922,12037017.600,nan,1,0,28944579,38.067,105.617,2732548096.000,2833184256.000,33.085,34.322,nan,nan,265,0
figlet,180,1.000,18.581,28509559.467,nan,2,0,10889159308,shasum,40,1.000,4.977,7931426.133,nan,2,0,123571928,env,40,1.000,5.087,12206694.400,nan,2,0,58696249,39.867,112.083,2744694784.000,2865929216.000,33.236,34.736,nan,nan,260,0
figlet,180,1.000,20.541,28801194.667,nan,1,0,6825962383,shasum,40,1.000,4.765,8142506.667,nan,1,0,25567877,env,40,1.000,5.147,12296704.000,nan,1,0,25106789,38.933,108.517,2747615232.000,2845367296.000,33.281,34.478,nan,nan,260,0
