function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,0,1.000,0.067,2929615.238,nan,1,0,0,shasum,170,0.999,17.108,2592768.000,nan,2,0,7381898008,nmap,10,0.480,27.377,134701855.695,nan,1,1,23202187358,39.733,133.067,1778599936.000,2175679926.857,21.501,26.440,nan,nan,10,1
figlet,0,1.000,0.071,3833400.889,nan,1,0,0,shasum,170,0.999,17.634,2357248.000,nan,1,0,9972839979,nmap,10,0.813,36.918,252227811.556,nan,1,1,22919789117,39.800,140.356,2016618496.000,2364149760.000,24.592,28.851,nan,nan,190,1
figlet,0,1.000,0.068,4676152.889,nan,1,0,0,shasum,170,0.999,17.893,39510243.556,nan,2,0,8185176279,nmap,10,0.663,34.443,254685525.333,nan,1,1,25080503479,39.067,141.189,1988720640.000,2343599104.000,24.259,28.602,nan,nan,225,1
figlet,0,1.000,0.074,5578005.943,nan,1,0,0,shasum,180,1.000,21.054,21591600.762,nan,1,0,23065572,nmap,0,1.000,0.085,16733037.714,nan,1,0,0,37.667,90.133,2030204928.000,1991099904.000,24.795,24.323,nan,nan,195,0
figlet,0,1.000,0.074,5691392.000,nan,1,0,0,shasum,180,1.000,20.413,5064567.467,nan,2,0,33828884,nmap,0,1.000,0.072,15642624.000,nan,1,0,0,41.400,103.400,1976395776.000,1982720000.000,24.160,24.235,nan,nan,25,0
figlet,0,1.000,0.073,6278314.667,nan,1,0,0,shasum,180,1.000,24.761,7430144.000,nan,1,0,28772982,nmap,0,1.000,0.078,15642624.000,nan,1,0,0,65.533,111.767,1994995712.000,1996179968.000,24.382,24.396,nan,nan,15,0
figlet,0,1.000,0.082,6315008.000,nan,1,0,0,shasum,180,0.994,17.814,32757760.000,nan,2,0,14138568861,nmap,10,0.447,30.003,284980360.533,nan,1,1,27552157671,45.092,143.620,2020429824.000,2509792597.333,24.690,30.668,nan,nan,60,1
figlet,0,1.000,0.073,4530176.000,nan,1,0,0,shasum,180,0.999,15.554,45862365.867,nan,2,0,13037464540,nmap,10,0.533,29.128,223460283.733,nan,1,1,23349963230,42.400,132.960,1986340864.000,2335855820.800,24.338,28.597,nan,nan,240,1
figlet,0,1.000,0.080,4724736.000,nan,1,0,0,shasum,180,0.863,14.580,34740224.000,nan,2,1,16108049475,nmap,10,0.693,36.836,268776789.333,nan,1,1,25446484134,41.733,145.178,2029121536.000,2454670677.333,24.832,30.042,nan,nan,235,1
figlet,0,1.000,0.069,4687530.667,nan,1,0,0,shasum,190,1.000,20.120,6454345.143,nan,1,0,47992081,nmap,0,1.000,0.053,12168942.933,nan,1,0,0,40.867,95.767,2014904320.000,1991347200.000,24.681,24.398,nan,nan,230,0
figlet,0,1.000,0.062,4738730.667,nan,1,0,0,shasum,190,1.000,21.546,5415833.600,nan,2,0,28859429,nmap,0,1.000,0.068,12084053.333,nan,1,0,0,40.955,103.576,2019751936.000,2017346560.000,24.754,24.725,nan,nan,25,0
figlet,0,1.000,0.091,4728320.000,nan,1,0,0,shasum,190,1.000,25.856,2782327.467,nan,1,0,48430188,nmap,0,1.000,0.075,10829994.667,nan,1,0,0,66.600,116.267,2019282944.000,2024653824.000,24.750,24.815,nan,nan,15,0
figlet,0,1.000,0.088,4699704.889,nan,1,0,0,shasum,190,0.999,18.384,2691072.000,nan,1,0,16921201049,nmap,10,0.587,35.155,273345536.000,nan,1,1,26208076705,41.467,142.011,2030790656.000,2550375082.667,24.889,31.247,nan,nan,60,1
figlet,0,1.000,0.068,4745443.556,nan,1,0,0,shasum,190,0.764,13.243,38359040.000,nan,2,1,18445832197,nmap,10,0.633,33.832,289277496.889,nan,1,1,26557984490,40.133,140.711,1971288064.000,2469725184.000,24.251,30.321,nan,nan,245,1
figlet,0,1.000,0.075,4662239.492,nan,1,0,0,shasum,190,0.987,17.343,30339754.667,nan,2,0,16105905859,nmap,10,0.250,31.565,274231455.289,nan,1,1,26442249742,39.891,140.297,2015356928.000,2513772202.667,24.775,30.858,nan,nan,255,1
figlet,0,1.000,0.070,4632849.067,nan,1,0,0,shasum,200,1.000,18.077,6568755.200,nan,1,0,29527829,nmap,0,1.000,0.063,8641097.143,nan,1,0,0,41.333,96.167,2006194176.000,1998262784.000,24.674,24.577,nan,nan,245,0
figlet,0,1.000,0.070,4661248.000,nan,1,0,0,shasum,200,1.000,21.565,10106026.667,nan,2,0,77789320,nmap,0,1.000,0.097,9429504.000,nan,1,0,0,40.600,105.183,2017550336.000,2009488896.000,24.812,24.716,nan,nan,220,0
figlet,0,1.000,0.075,4730914.133,nan,1,0,0,shasum,200,1.000,18.680,12883285.333,nan,1,0,62975571,nmap,0,1.000,0.085,8291328.000,nan,1,0,0,37.400,98.517,2019790848.000,2012171776.000,24.846,24.755,nan,nan,225,0
figlet,0,1.000,0.067,4699363.556,nan,1,0,0,shasum,200,0.998,20.870,2647040.000,nan,2,0,17743717338,nmap,10,0.620,39.487,271312145.067,nan,1,1,25670416380,37.045,136.637,2032384000.000,2522356736.000,25.004,31.007,nan,nan,150,1
figlet,0,1.000,0.074,4667619.556,nan,1,0,0,shasum,200,0.894,16.002,51683840.000,nan,2,1,19065199150,nmap,10,0.317,25.805,213127463.822,nan,1,1,27310083544,42.000,138.733,1996242944.000,2425832789.333,24.562,29.819,nan,nan,245,1
figlet,0,1.000,0.080,4766183.619,nan,1,0,0,shasum,200,0.531,13.403,45540875.378,nan,2,1,22530828869,nmap,10,0.160,33.029,332966707.200,nan,1,1,28570271528,39.899,149.370,2019069952.000,2633489846.857,24.862,32.365,nan,nan,250,1
figlet,10,1.000,1.770,6034773.333,nan,1,0,8333316,shasum,0,1.000,0.070,3565226.667,nan,1,0,0,nmap,0,1.000,0.079,15399424.000,nan,1,0,0,41.600,45.650,2003333120.000,2006829568.000,24.676,24.719,nan,nan,250,0
figlet,10,1.000,2.596,8554837.333,nan,2,0,8422082,shasum,0,1.000,0.067,3683532.800,nan,1,0,0,nmap,0,1.000,0.078,15298023.619,nan,1,0,0,49.400,55.733,2013396992.000,2060552192.000,24.798,25.378,nan,nan,10,0
