function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,23.056,2703360.000,nan,1,0,29467393,shasum,0,1.000,0.067,4503552.000,nan,1,0,0,env,20,1.000,2.891,8787968.000,nan,1,0,13335121,45.533,105.500,2668976128.000,2666881024.000,32.732,32.706,nan,nan,70,0
figlet,140,1.000,20.687,2790502.400,nan,1,0,59839696,shasum,0,1.000,0.086,4713472.000,nan,1,0,0,env,20,1.000,2.755,2784836.267,nan,1,0,14948896,48.733,106.633,2666047488.000,2662131200.000,32.711,32.658,nan,nan,45,0
figlet,140,1.000,19.876,2799411.200,nan,1,0,1322599441,shasum,0,1.000,0.073,4928039.010,nan,1,0,0,env,40,1.000,5.569,2562645.333,nan,1,0,24700896,52.067,112.250,2678839296.000,2689252352.000,32.866,32.992,nan,nan,30,0
figlet,140,1.000,22.229,23280981.333,nan,1,0,92549002,shasum,0,1.000,0.078,5680981.333,nan,1,0,0,env,40,1.000,5.410,8278186.667,nan,1,0,14937362,47.400,111.300,2680041472.000,2667047424.000,32.876,32.719,nan,nan,205,0
figlet,140,1.000,21.538,2789376.000,nan,1,0,209688654,shasum,0,1.000,0.079,6491306.667,nan,1,0,0,env,40,1.000,5.469,2678784.000,nan,1,0,17715548,52.333,113.483,2669676544.000,2669936128.000,32.753,32.757,nan,nan,75,0
figlet,140,1.000,21.340,19245397.333,nan,1,0,215311054,shasum,0,1.000,0.081,4515464.533,nan,1,0,0,env,60,1.000,8.319,7987102.476,nan,1,0,18774617,48.400,109.402,2687510528.000,2677045760.000,32.972,32.845,nan,nan,135,0
figlet,140,1.000,22.324,2839620.267,nan,1,0,448511148,shasum,0,1.000,0.069,4404736.000,nan,1,0,0,env,60,1.000,8.237,2670489.600,nan,1,0,20736501,52.600,109.850,2673547264.000,2680040448.000,32.820,32.897,nan,nan,30,0
figlet,140,1.000,21.223,19366570.667,nan,1,0,344633074,shasum,0,1.000,0.093,4635989.333,nan,1,0,0,env,60,1.000,7.986,7510869.333,nan,1,0,21891239,49.067,115.983,2677989376.000,2687910912.000,32.865,32.985,nan,nan,160,0
figlet,140,0.909,15.189,19542016.000,nan,2,0,16150655063,shasum,0,1.000,0.079,4680850.286,nan,1,0,0,env,80,1.000,10.307,2688341.333,nan,2,0,129382301,51.800,130.022,2690932736.000,2827027456.000,33.027,34.703,nan,nan,135,0
figlet,140,1.000,19.987,37647018.667,nan,1,0,1312205652,shasum,0,1.000,0.080,4709034.667,nan,1,0,0,env,80,1.000,9.566,8008192.000,nan,1,0,29664143,48.133,115.450,2668820480.000,2671268864.000,32.767,32.796,nan,nan,245,0
figlet,140,1.000,19.492,44923196.952,nan,1,0,4318015219,shasum,0,1.000,0.081,4622238.476,nan,1,0,0,env,80,1.000,10.386,8452266.667,nan,1,0,37378155,44.933,109.233,2684024832.000,2731893248.000,32.952,33.538,nan,nan,180,0
figlet,140,0.999,13.751,51962509.410,nan,1,0,13333860226,shasum,0,1.000,0.082,4694016.000,nan,1,0,0,env,100,1.000,11.397,8378026.667,nan,1,0,216794328,45.267,114.583,2665631744.000,2767293952.000,32.747,34.000,nan,nan,250,0
figlet,140,0.999,16.681,33008162.133,nan,2,0,13236309049,shasum,0,1.000,0.073,4608000.000,nan,1,0,0,env,100,1.000,12.348,9948364.800,nan,2,0,157189958,49.600,133.360,2664503296.000,2779523481.600,32.723,34.143,nan,nan,245,0
figlet,140,1.000,14.938,47384576.000,nan,1,0,9128028364,shasum,0,1.000,0.075,4575914.667,nan,1,0,0,env,100,1.000,10.970,9291776.000,nan,1,0,67115974,47.800,114.617,2669936640.000,2761659904.000,32.817,33.937,nan,nan,250,0
figlet,140,0.998,16.414,39590239.086,nan,2,0,13379501548,shasum,0,1.000,0.063,4681728.000,nan,1,0,0,env,120,1.000,14.290,11152861.867,nan,2,0,716794555,49.000,130.108,2642403328.000,2795674419.200,32.468,34.353,nan,nan,265,0
figlet,140,0.999,16.715,45649291.947,nan,2,0,12559143584,shasum,0,1.000,0.077,4684349.440,nan,1,0,0,env,120,1.000,12.449,15177837.227,nan,2,0,1684171609,47.067,132.654,2678493184.000,2828480102.400,32.931,34.773,nan,nan,250,0
figlet,140,0.973,15.094,2441216.000,nan,2,0,19391401146,shasum,0,1.000,0.073,4728812.495,nan,1,0,0,env,120,1.000,14.026,23646851.657,nan,2,0,3752628549,45.667,128.813,2656755712.000,2839728947.200,32.570,34.828,nan,nan,270,0
figlet,140,0.999,15.728,2580480.000,nan,2,0,14437965242,shasum,0,1.000,0.074,4711219.200,nan,1,0,0,env,140,0.999,15.584,21269708.800,nan,2,0,3132128103,43.133,125.507,2643290112.000,2781521920.000,32.438,34.131,nan,nan,265,0
figlet,140,0.834,17.302,52433737.956,nan,2,1,20285022612,shasum,0,1.000,0.080,4796188.444,nan,1,0,0,env,140,0.999,16.153,3308885.333,nan,3,0,9276947468,49.533,139.389,2673645568.000,2949982890.667,32.794,36.198,nan,nan,280,1
figlet,140,0.664,13.561,25463466.667,nan,2,1,22310695612,shasum,0,1.000,0.069,4681728.000,nan,1,0,0,env,140,0.692,6.316,31656641.422,nan,1,1,18077524605,50.333,136.225,2653726720.000,2981549738.667,32.554,36.585,nan,nan,260,1
figlet,140,1.000,22.260,6488405.333,nan,1,0,29793957,shasum,20,1.000,3.102,6340266.667,nan,1,0,14475586,env,0,1.000,0.079,3589120.000,nan,1,0,0,47.333,99.861,2651607040.000,2658531840.000,32.366,32.450,nan,nan,255,0
figlet,140,1.000,22.390,9766365.867,nan,1,0,72289712,shasum,20,1.000,2.784,7060821.333,nan,1,0,16044476,env,0,1.000,0.083,4381184.000,nan,1,0,0,47.533,108.917,2681614336.000,2683726848.000,32.730,32.755,nan,nan,220,0
figlet,140,1.000,20.135,9110869.333,nan,1,0,35070800,shasum,20,1.000,2.568,7255278.933,nan,1,0,14388671,env,0,1.000,0.072,4986806.857,nan,1,0,0,46.733,101.450,2689796096.000,2693304832.000,32.831,32.873,nan,nan,165,0
figlet,140,1.000,22.619,9500501.333,nan,1,0,115040178,shasum,20,1.000,3.024,7125333.333,nan,1,0,18813591,env,20,1.000,2.891,6909440.000,nan,1,0,15522656,46.533,101.683,2690768896.000,2691261440.000,32.847,32.853,nan,nan,240,0
figlet,140,1.000,22.342,12635136.000,nan,1,0,557115344,shasum,20,1.000,2.676,6534997.333,nan,1,0,25291856,env,20,1.000,2.732,6557525.333,nan,1,0,25173223,47.400,110.151,2684317696.000,2704743936.000,32.777,33.025,nan,nan,295,0
figlet,140,1.000,24.273,16465920.000,nan,1,0,192430759,shasum,20,1.000,2.905,6854144.000,nan,1,0,26300872,env,20,1.000,3.058,6751744.000,nan,1,0,26418323,48.000,104.167,2684168192.000,2692289536.000,32.779,32.877,nan,nan,330,0
figlet,140,1.000,20.848,16726528.000,nan,1,0,481301387,shasum,20,1.000,2.794,6758058.667,nan,1,0,19404477,env,40,1.000,5.194,6810965.333,nan,1,0,19676353,42.800,110.650,2685190144.000,2702471168.000,32.892,33.100,nan,nan,340,0
figlet,140,1.000,23.245,27419648.000,nan,1,0,1746652891,shasum,20,1.000,3.166,6958421.333,nan,1,0,21275768,env,40,1.000,5.938,7149397.333,nan,1,0,22550940,46.667,108.717,2676287488.000,2725624832.000,32.792,33.394,nan,nan,270,0
figlet,140,1.000,20.199,25805994.667,nan,1,0,1312930502,shasum,20,1.000,2.763,6794752.000,nan,1,0,22404647,env,40,1.000,5.492,7161344.000,nan,1,0,22920645,46.400,114.167,2687334400.000,2726683648.000,32.938,33.414,nan,nan,265,0
figlet,140,1.000,20.848,53115835.733,nan,2,0,11121011962,shasum,20,1.000,3.317,7273949.867,nan,2,0,26795888,env,60,1.000,9.007,2564096.000,nan,2,0,46062903,48.800,127.240,2690082816.000,2820115251.200,32.972,34.571,nan,nan,300,0
figlet,140,1.000,19.613,25631436.800,nan,1,0,2527046807,shasum,20,1.000,2.533,6796990.171,nan,1,0,24466973,env,60,1.000,7.568,7201718.857,nan,1,0,39550047,46.600,111.100,2690177024.000,2730521088.000,33.030,33.516,nan,nan,370,0
figlet,140,0.465,9.773,5836800.000,nan,2,1,23039825004,shasum,20,1.000,3.091,2426197.333,nan,2,0,55097287,env,60,1.000,7.385,2634410.667,nan,2,0,194686673,48.867,131.557,2687782912.000,2838187690.667,33.009,34.846,nan,nan,475,1
figlet,140,0.999,18.837,2519040.000,nan,2,0,12070616154,shasum,20,1.000,3.238,2551808.000,nan,2,0,40244200,env,80,1.000,10.702,2641920.000,nan,2,0,116000170,44.733,125.771,2689662976.000,2833833574.400,33.032,34.798,nan,nan,375,0
figlet,140,0.745,13.197,42038831.787,nan,2,1,15823916452,shasum,20,1.000,3.362,7293747.200,nan,2,0,41675082,env,80,1.000,10.013,9317171.200,nan,2,0,521046422,50.067,133.707,2682497024.000,2840948326.400,32.985,34.921,nan,nan,265,1
figlet,140,0.998,19.282,2662400.000,nan,2,0,12414546844,shasum,20,1.000,3.301,2506752.000,nan,2,0,43556117,env,80,1.000,10.391,10362006.187,nan,2,0,295995255,50.267,128.400,2689816576.000,2824094515.200,33.071,34.717,nan,nan,390,0
figlet,140,0.999,17.483,44545092.267,nan,2,0,16553185864,shasum,20,1.000,3.294,7736360.960,nan,2,0,84143584,env,100,1.000,11.734,13146521.600,nan,2,0,1492380090,51.800,129.213,2685153280.000,2849619558.400,33.031,35.047,nan,nan,270,0
figlet,140,0.746,12.666,21422762.667,nan,2,1,20514358242,shasum,20,1.000,2.921,2465109.333,nan,2,0,37330099,env,100,1.000,11.190,2693120.000,nan,2,0,2495502729,52.467,133.667,2652497920.000,2841924266.667,32.674,34.997,nan,nan,255,1
figlet,140,0.998,15.337,2736128.000,nan,2,0,17391147880,shasum,20,1.000,3.191,2523136.000,nan,2,0,35452376,env,100,1.000,11.698,17739631.665,nan,2,0,1023777147,42.800,128.160,2662711296.000,2804840038.400,32.825,34.573,nan,nan,260,0
figlet,140,0.625,12.169,52731289.600,nan,3,1,23657561897,shasum,20,1.000,3.296,7547699.200,nan,2,0,120942102,env,120,0.999,9.838,34347008.000,nan,3,0,14425551959,49.733,130.629,2645047296.000,2919320780.800,32.624,36.005,nan,nan,265,1
figlet,140,0.637,9.184,42520462.222,nan,2,1,21083911592,shasum,20,1.000,2.937,2621440.000,nan,2,0,36729063,env,120,1.000,12.755,22634040.889,nan,2,0,3762670544,44.067,133.322,2669314048.000,2859110058.667,32.402,34.759,nan,nan,260,1
figlet,140,0.999,17.562,2162688.000,nan,3,0,17636440266,shasum,20,1.000,2.875,2516992.000,nan,2,0,72219266,env,120,0.882,8.584,25068316.444,nan,2,1,14114916160,49.867,140.633,2653181952.000,2947662506.667,32.270,35.921,nan,nan,260,1
figlet,140,1.000,21.604,6912512.000,nan,1,0,125475071,shasum,40,1.000,5.845,7739904.000,nan,1,0,17263589,env,0,1.000,0.102,15224149.333,nan,1,0,0,45.267,100.133,2671839232.000,2690310144.000,32.582,32.805,nan,nan,260,0
figlet,140,1.000,23.234,17745646.933,nan,1,0,547464725,shasum,40,1.000,5.718,8073728.000,nan,1,0,21107212,env,0,1.000,0.078,14446933.333,nan,1,0,0,46.333,112.183,2689798144.000,2706705408.000,32.805,33.009,nan,nan,250,0
figlet,140,1.000,23.195,15403349.333,nan,1,0,179303442,shasum,40,1.000,5.786,7982762.667,nan,1,0,25854976,env,0,1.000,0.090,14024704.000,nan,1,0,0,49.200,104.633,2687948800.000,2696873984.000,32.785,32.893,nan,nan,255,0
figlet,140,1.000,20.353,20234069.333,nan,1,0,554874887,shasum,40,1.000,5.260,8701952.000,nan,1,0,22111928,env,20,1.000,2.924,14063274.667,nan,1,0,19612878,48.333,115.067,2684030976.000,2708034048.000,32.740,33.030,nan,nan,235,0
figlet,140,1.000,22.743,18396672.000,nan,1,0,383254059,shasum,40,1.000,5.825,7633003.276,nan,1,0,19889858,env,20,1.000,2.877,14237696.000,nan,1,0,17226255,44.867,107.467,2676815872.000,2701561344.000,32.662,32.961,nan,nan,270,0
figlet,140,1.000,20.757,18460330.667,nan,1,0,780593130,shasum,40,1.000,5.310,7553877.333,nan,1,0,21239448,env,20,1.000,2.892,14010368.000,nan,1,0,18800439,45.733,112.751,2688589824.000,2722912768.000,32.808,33.224,nan,nan,265,0
figlet,140,1.000,18.926,31937194.667,nan,1,0,2745929968,shasum,40,1.000,5.498,7733691.733,nan,1,0,23772308,env,40,1.000,5.979,14245376.000,nan,1,0,21969400,44.467,108.017,2684565504.000,2736068608.000,32.767,33.393,nan,nan,300,0
figlet,140,1.000,18.350,28304896.000,nan,1,0,3715953394,shasum,40,1.000,5.344,7637674.667,nan,1,0,26680397,env,40,1.000,5.353,13837482.667,nan,1,0,26412258,44.733,111.467,2686189568.000,2743096832.000,32.810,33.500,nan,nan,415,0
figlet,140,0.999,17.951,30849536.000,nan,1,0,4692834120,shasum,40,1.000,5.370,7497557.333,nan,1,0,35062265,env,40,1.000,5.443,14057472.000,nan,1,0,33414353,45.800,114.950,2690076672.000,2754387456.000,32.868,33.649,nan,nan,325,0
figlet,140,0.505,4.410,2578432.000,nan,2,1,23884439051,shasum,40,1.000,2.887,2498560.000,nan,2,0,113052303,env,60,1.000,4.121,2402304.000,nan,2,0,340615132,51.467,135.636,2690789376.000,2855080960.000,32.901,34.899,nan,nan,595,1
figlet,140,0.999,15.365,38518824.960,nan,2,0,17488456202,shasum,40,1.000,6.090,2695168.000,nan,2,0,89003470,env,60,1.000,8.422,2691072.000,nan,2,0,161285035,41.400,127.388,2690052096.000,2858942464.000,32.855,34.931,nan,nan,495,0
