function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,0.998,9.930,11502796.800,nan,2,0,3768329086,shasum,120,0.998,9.677,22523767.467,nan,3,0,8551987845,curl,20,1.000,12.779,13659272.533,nan,3,0,1256746843,40.467,115.650,2673977344.000,2723952640.000,32.748,33.370,nan,nan,240,0
figlet,80,1.000,11.911,28309162.667,nan,3,0,6677711300,shasum,120,0.999,12.846,1951744.000,nan,3,0,14887375697,curl,40,0.684,13.180,24422172.444,nan,2,1,20680131369,41.400,143.556,2695954432.000,2941429760.000,33.035,36.068,nan,nan,185,1
figlet,80,0.815,6.835,42397536.711,nan,3,1,18836997320,shasum,120,0.654,6.216,32497664.000,nan,3,1,16554289659,curl,40,0.453,8.364,38950912.000,nan,2,1,21984313284,39.000,140.479,2703183872.000,3013509802.667,33.009,36.817,nan,nan,230,1
figlet,80,0.999,9.978,2643968.000,nan,3,0,10832732172,shasum,120,0.531,10.876,43879822.222,nan,3,1,20784955115,curl,40,0.557,9.575,16029013.333,nan,2,1,22210890897,40.600,142.911,2680389632.000,3027894954.667,32.662,36.995,nan,nan,260,1
figlet,80,1.000,12.941,6610602.667,nan,1,0,69968119,shasum,140,1.000,15.645,11922090.667,nan,1,0,266126673,curl,0,1.000,0.066,3758592.000,nan,1,0,0,37.467,109.900,2702450688.000,2693268480.000,32.914,32.804,nan,nan,240,0
figlet,80,1.000,12.107,9964714.667,nan,2,0,88445615,shasum,140,1.000,14.171,14647125.333,nan,2,0,601925726,curl,0,1.000,0.071,4440234.667,nan,1,0,0,37.733,103.467,2704027648.000,2723764736.000,32.938,33.179,nan,nan,210,0
figlet,80,1.000,13.143,9125717.333,nan,1,0,66027737,shasum,140,1.000,15.409,17777664.000,nan,2,0,160833717,curl,0,1.000,0.066,5296503.467,nan,1,0,0,44.267,109.850,2711570432.000,2704731648.000,33.053,32.970,nan,nan,250,0
figlet,80,0.999,9.538,25042698.240,nan,3,0,10841046808,shasum,140,0.826,6.871,34201600.000,nan,2,1,18900164923,curl,20,1.000,11.476,2646016.000,nan,3,0,4301695288,37.933,125.013,2712731648.000,2908163276.800,33.074,35.480,nan,nan,285,1
figlet,80,0.998,9.124,20455082.667,nan,2,0,10697380468,shasum,140,0.998,8.335,15204352.000,nan,2,0,17912162379,curl,20,1.000,11.510,2613248.000,nan,2,0,4581936387,39.467,126.800,2696771584.000,2910258790.400,32.720,35.384,nan,nan,265,0
figlet,80,1.000,11.052,7389184.000,nan,2,0,9270623748,shasum,140,0.999,9.826,10903552.000,nan,2,0,15830599701,curl,20,1.000,12.742,18027997.867,nan,2,0,2862461484,38.067,131.853,2690766848.000,2911642009.600,32.815,35.542,nan,nan,265,0
figlet,80,0.994,5.171,2781184.000,nan,3,0,13953591068,shasum,140,0.887,5.529,63498240.000,nan,3,1,22786145996,curl,40,0.320,4.951,43011549.867,nan,2,1,21265801070,40.000,142.523,2698506240.000,3106847402.667,32.937,37.961,nan,nan,300,1
figlet,80,0.858,5.781,18916556.800,nan,2,1,16568373056,shasum,140,0.605,5.664,28810240.000,nan,2,1,22752450653,curl,40,0.251,8.709,27816015.644,nan,3,1,22743290521,38.800,144.211,2701197312.000,3065308501.333,32.877,37.401,nan,nan,275,1
figlet,80,0.999,6.415,21985280.000,nan,2,0,13182739195,shasum,140,0.953,7.364,5894144.000,nan,2,0,21558747886,curl,40,0.674,6.239,28474197.333,nan,1,1,23517455494,39.600,139.011,2705967104.000,3097799338.667,32.950,37.822,nan,nan,290,1
