function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,1.000,13.170,27984759.467,nan,1,0,1293685621,shasum,60,1.000,7.125,9838421.333,nan,1,0,83920385,env,100,1.000,10.325,10485760.000,nan,2,0,140784174,35.533,106.417,2655744000.000,2652673024.000,32.461,32.424,nan,nan,140,0
figlet,100,1.000,12.962,24204322.133,nan,1,0,523805936,shasum,60,1.000,6.440,10336938.667,nan,1,0,23825258,env,100,1.000,9.668,12000426.667,nan,1,0,44429072,35.200,111.750,2673715200.000,2651271168.000,32.695,32.425,nan,nan,130,0
figlet,100,0.998,9.868,2799445.333,nan,2,0,7586289693,shasum,60,1.000,6.171,10376669.867,nan,2,0,112786070,env,120,1.000,9.827,2728533.333,nan,2,0,1054968998,41.600,112.317,2666586112.000,2718597120.000,32.635,33.271,nan,nan,30,0
figlet,100,1.000,11.986,28519594.667,nan,1,0,2631817848,shasum,60,1.000,6.124,10302805.333,nan,1,0,29501934,env,120,1.000,10.618,13447680.000,nan,1,0,118463014,36.200,112.383,2674518016.000,2671123968.000,32.724,32.689,nan,nan,185,0
figlet,100,1.000,12.792,34003285.333,nan,2,0,4182194058,shasum,60,1.000,6.914,9935530.667,nan,2,0,161270141,env,120,1.000,11.220,11988138.667,nan,2,0,398503362,38.600,106.067,2656669696.000,2675886080.000,32.530,32.765,nan,nan,150,0
figlet,100,0.999,11.976,36583765.333,nan,2,0,6406034041,shasum,60,1.000,6.540,11125350.400,nan,2,0,236551487,env,140,0.999,11.958,19850240.000,nan,2,0,3771385642,36.067,105.500,2675554304.000,2708251648.000,32.791,33.196,nan,nan,235,0
figlet,100,0.999,10.403,25554548.053,nan,2,0,11681639268,shasum,60,1.000,7.600,2408448.000,nan,2,0,355437123,env,140,1.000,11.995,26746121.265,nan,2,0,9314568701,39.733,128.800,2674137088.000,2821932236.800,32.657,34.485,nan,nan,245,0
figlet,100,1.000,11.174,44261717.333,nan,2,0,7535175274,shasum,60,1.000,6.370,11909120.000,nan,2,0,85257681,env,140,1.000,10.831,14303778.133,nan,2,0,5657768088,38.533,113.333,2669864960.000,2758952960.000,32.582,33.708,nan,nan,240,0
figlet,100,0.974,9.805,24789947.733,nan,2,0,15016684960,shasum,60,1.000,6.934,13073066.667,nan,3,0,1279140872,env,160,0.967,10.264,32981292.373,nan,3,0,14635241948,37.867,124.467,2612572160.000,2801161420.800,32.021,34.346,nan,nan,265,0
figlet,100,0.999,11.006,2465792.000,nan,3,0,10856513394,shasum,60,1.000,6.797,2547712.000,nan,2,0,114416847,env,160,0.998,12.714,2646016.000,nan,3,0,10397371397,40.667,132.947,2666993664.000,2876986572.800,32.563,35.175,nan,nan,260,0
figlet,100,0.999,10.835,30732288.000,nan,3,0,9539375135,shasum,60,1.000,5.911,12941271.040,nan,2,0,196971142,env,160,0.999,11.067,31402093.227,nan,3,0,13462269075,37.933,129.120,2678110208.000,2879371264.000,32.789,35.286,nan,nan,270,0
figlet,100,0.973,4.893,50200576.000,nan,2,0,17476919184,shasum,60,1.000,1.823,2650112.000,nan,2,0,977959969,env,180,0.684,6.540,48010581.333,nan,2,1,22742685550,38.400,139.345,2667100160.000,3026904746.667,32.510,37.011,nan,nan,270,1
figlet,100,0.872,8.355,29929472.000,nan,3,1,19127651760,shasum,60,1.000,5.326,2726570.667,nan,3,0,1588667690,env,180,0.625,8.257,42415104.000,nan,2,1,20588621951,38.067,140.644,2681438208.000,3000062634.667,32.506,36.532,nan,nan,320,1
figlet,100,0.992,10.539,19304448.000,nan,2,0,15818207510,shasum,60,1.000,6.485,2543616.000,nan,2,0,588222281,env,180,0.703,11.171,13012992.000,nan,1,1,18512829524,38.533,124.360,2681280512.000,2934838886.400,33.421,36.574,nan,nan,320,1
