function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,70,1.000,10.511,6948295.111,nan,2,0,51429818,shasum,90,1.000,9.355,2625536.000,nan,2,0,38712954,nmap,10,1.000,37.180,237265100.800,nan,1,0,21578760280,38.667,136.367,1821257728.000,2096622250.667,21.576,24.930,nan,nan,10,0
figlet,70,1.000,9.872,13696227.556,nan,2,0,668342185,shasum,90,1.000,9.343,2766051.556,nan,2,0,897290724,nmap,10,0.703,37.318,214562042.311,nan,1,1,25266623976,42.000,135.900,1977526272.000,2246194176.000,23.511,26.753,nan,nan,20,1
figlet,70,1.000,7.978,15738372.876,nan,2,0,433548089,shasum,90,1.000,7.599,4959744.000,nan,2,0,671368639,nmap,10,0.683,36.322,226657250.743,nan,1,1,23770622061,42.133,125.267,2097887232.000,2303391451.429,24.935,27.416,nan,nan,105,1
figlet,70,1.000,10.746,14118229.333,nan,1,0,13536787,shasum,100,1.000,11.033,17138517.333,nan,1,0,12157534,nmap,0,1.000,0.069,15816704.000,nan,1,0,0,39.400,94.435,2075363328.000,2039853568.000,24.659,24.232,nan,nan,105,0
figlet,70,1.000,10.863,13431369.143,nan,1,0,22895484,shasum,100,1.000,10.576,2769408.000,nan,1,0,19246256,nmap,0,1.000,0.077,15239304.533,nan,1,0,0,45.267,97.583,2005999616.000,2008149504.000,23.841,23.866,nan,nan,30,0
figlet,70,1.000,11.587,13439331.962,nan,1,0,14565521,shasum,100,1.000,10.842,2785433.600,nan,1,0,15388233,nmap,0,1.000,0.077,14987537.067,nan,1,0,0,42.467,92.583,2029864960.000,2028633088.000,24.134,24.118,nan,nan,30,0
figlet,70,1.000,9.940,15006037.333,nan,2,0,568112533,shasum,100,1.000,10.365,3599200.711,nan,2,0,920970011,nmap,10,0.887,40.472,304725287.822,nan,1,1,23916020525,44.600,146.133,2073124864.000,2384855040.000,24.656,28.410,nan,nan,40,1
figlet,70,1.000,8.963,16050403.556,nan,2,0,310546525,shasum,100,1.000,9.328,4696655.644,nan,2,0,474023287,nmap,10,0.973,36.150,242242150.400,nan,1,0,22439369196,36.133,135.156,2098401280.000,2324226389.333,24.917,27.658,nan,nan,155,0
figlet,70,1.000,9.474,14626139.835,nan,2,0,66310412,shasum,100,1.000,10.441,18273735.111,nan,2,0,69320443,nmap,10,0.997,45.114,275235316.622,nan,1,0,20158513959,34.667,135.944,2088349696.000,2323675477.333,24.808,27.656,nan,nan,130,0
figlet,70,1.000,9.345,14703469.714,nan,2,0,90666363,shasum,100,1.000,8.975,17626517.420,nan,2,0,303350086,nmap,60,0.000,10.637,92622848.000,nan,1,1,30000712847,37.000,120.152,2091378688.000,2154044562.286,24.878,25.647,nan,nan,225,1
figlet,70,1.000,9.074,4765969.067,nan,2,0,1560264448,shasum,100,1.000,8.241,9785344.000,nan,1,0,1847750414,nmap,70,0.000,25.816,163794944.000,nan,1,1,30000721835,36.400,127.657,2064855040.000,2232983259.429,24.583,26.643,nan,nan,235,1
figlet,70,1.000,8.792,7963053.105,nan,2,0,95287340,shasum,100,1.000,8.876,2678784.000,nan,2,0,616059826,nmap,80,0.003,64.507,315699473.067,nan,1,1,29985182660,37.333,136.171,2096533504.000,2206273828.571,24.854,26.206,nan,nan,240,1
figlet,70,1.000,7.812,2283520.000,nan,3,0,5546957811,shasum,100,0.999,8.912,22653952.000,nan,2,0,7991668951,nmap,90,0.000,31.091,341117132.800,nan,1,1,28480170213,38.400,146.648,2086127616.000,2632502418.286,24.759,31.457,nan,nan,285,1
figlet,70,1.000,8.250,2730211.556,nan,2,0,982269010,shasum,100,1.000,8.331,2669568.000,nan,3,0,4336372194,nmap,110,0.000,33.568,131579904.000,nan,1,1,30000688392,36.667,130.838,2093101056.000,2257718418.286,24.859,26.870,nan,nan,240,1
figlet,70,0.999,6.619,23053614.324,nan,2,0,8984108920,shasum,100,0.998,8.304,42007503.238,nan,2,0,14894559991,nmap,110,0.012,22.054,236681957.181,nan,1,1,26189445374,35.200,148.648,2094237696.000,2632990427.429,24.784,31.403,nan,nan,460,1
figlet,70,1.000,2.365,23107584.000,nan,2,0,12363519504,shasum,100,0.830,4.118,2340864.000,nan,3,1,15275399156,nmap,110,0.000,12.131,260862748.444,nan,1,1,29973415233,34.867,145.267,2095247360.000,2611441371.429,24.861,31.191,nan,nan,300,1
