function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,10.489,15353992.533,nan,2,0,110804674,shasum,200,0.998,19.601,2600960.000,nan,2,0,13614571709,env,20,1.000,2.924,2576384.000,nan,2,0,36514471,39.200,125.402,2646296576.000,2803063603.200,32.399,34.345,nan,nan,200,0
figlet,60,1.000,9.781,2473984.000,nan,2,0,799065969,shasum,200,0.703,17.571,59417204.053,nan,1,1,20761340981,env,40,1.000,5.315,12393103.360,nan,2,0,130522414,38.200,130.787,2650384384.000,2905318604.800,32.494,35.657,nan,nan,240,1
figlet,60,1.000,8.853,21705728.000,nan,2,0,1819185879,shasum,200,0.573,10.769,30905389.511,nan,2,1,22830251765,env,40,1.000,5.015,2589184.000,nan,2,0,67107527,39.200,135.089,2619508736.000,2818321066.667,31.924,34.414,nan,nan,255,1
figlet,60,1.000,10.524,18309529.600,nan,2,0,118199177,shasum,200,1.000,15.447,2387968.000,nan,2,0,15064807114,env,40,1.000,5.950,2723840.000,nan,2,0,40071644,38.467,129.987,2614233088.000,2828108595.200,32.052,34.696,nan,nan,255,0
figlet,80,1.000,12.335,16751786.667,nan,1,0,8146934,shasum,0,1.000,0.093,21116245.333,nan,1,0,0,env,0,1.000,0.071,10948608.000,nan,1,0,0,39.533,68.067,2653878272.000,2649851904.000,32.560,32.512,nan,nan,255,0
figlet,80,1.000,13.432,16635733.333,nan,1,0,7965098,shasum,0,1.000,0.073,19808938.667,nan,1,0,0,env,0,1.000,0.070,10932565.333,nan,1,0,0,37.667,70.200,2664611840.000,2650013696.000,32.702,32.526,nan,nan,250,0
figlet,80,1.000,12.043,17780906.667,nan,2,0,7879867,shasum,0,1.000,0.083,19795968.000,nan,1,0,0,env,0,1.000,0.078,10954240.000,nan,1,0,0,42.769,68.518,2674939904.000,2674300928.000,32.831,32.824,nan,nan,165,0
figlet,80,1.000,11.998,17156983.467,nan,1,0,8822496,shasum,0,1.000,0.059,19795968.000,nan,1,0,0,env,20,1.000,2.524,11863552.000,nan,1,0,8568249,36.333,68.150,2667657216.000,2655939072.000,32.747,32.605,nan,nan,165,0
figlet,80,1.000,12.649,16828757.333,nan,1,0,8481868,shasum,0,1.000,0.067,19795968.000,nan,1,0,0,env,20,1.000,2.592,12862805.333,nan,1,0,7999029,35.533,71.633,2669883392.000,2659352576.000,32.776,32.649,nan,nan,205,0
figlet,80,1.000,12.068,16739157.333,nan,1,0,9026670,shasum,0,1.000,0.069,19730432.000,nan,1,0,0,env,20,1.000,2.392,12841130.667,nan,1,0,8466811,34.800,70.167,2673102848.000,2660317184.000,32.819,32.665,nan,nan,210,0
figlet,80,1.000,13.016,16895488.000,nan,1,0,8933993,shasum,0,1.000,0.071,19730432.000,nan,1,0,0,env,40,1.000,5.151,12915200.000,nan,1,0,8255177,37.933,78.800,2660773888.000,2658745344.000,32.574,32.550,nan,nan,190,0
figlet,80,0.998,10.021,24619359.086,nan,2,0,6088056027,shasum,0,1.000,0.078,19730432.000,nan,1,0,0,env,40,1.000,5.707,12029747.200,nan,2,0,171053182,54.848,100.999,2658301952.000,2690718720.000,32.548,32.941,nan,nan,255,0
figlet,80,1.000,12.209,19747669.333,nan,1,0,10407360,shasum,0,1.000,0.070,19730432.000,nan,1,0,0,env,40,1.000,4.636,12068181.333,nan,1,0,9135940,36.800,76.283,2641358848.000,2645167104.000,32.353,32.399,nan,nan,260,0
figlet,80,1.000,11.081,18331989.333,nan,1,0,9205207,shasum,0,1.000,0.062,19533824.000,nan,1,0,0,env,60,1.000,6.453,12045107.200,nan,1,0,7733202,38.533,78.650,2667227136.000,2666936832.000,32.667,32.664,nan,nan,255,0
figlet,80,1.000,13.257,18831189.333,nan,1,0,10880840,shasum,0,1.000,0.082,19197952.000,nan,1,0,0,env,60,1.000,7.427,12909568.000,nan,1,0,8433091,37.667,85.700,2664914944.000,2669283840.000,32.643,32.696,nan,nan,235,0
figlet,80,1.000,12.455,19219456.000,nan,1,0,12071547,shasum,0,1.000,0.084,19197952.000,nan,1,0,0,env,60,1.000,7.156,12930560.000,nan,1,0,9601660,39.600,85.450,2659205120.000,2659490304.000,32.580,32.583,nan,nan,240,0
figlet,80,1.000,11.271,19141290.667,nan,1,0,9960588,shasum,0,1.000,0.065,19230720.000,nan,1,0,0,env,80,1.000,8.509,12983027.810,nan,1,0,8478807,36.667,102.483,2671464448.000,2674690048.000,32.731,32.770,nan,nan,225,0
figlet,80,1.000,12.515,18289493.333,nan,1,0,10770980,shasum,0,1.000,0.072,19230720.000,nan,1,0,0,env,80,1.000,9.621,12059818.667,nan,1,0,8648640,38.400,90.050,2674708480.000,2668872192.000,32.772,32.702,nan,nan,280,0
figlet,80,1.000,11.936,18171392.000,nan,1,0,11070314,shasum,0,1.000,0.064,19230720.000,nan,1,0,0,env,80,1.000,8.912,12031317.333,nan,1,0,9404217,39.000,87.033,2655553536.000,2662440960.000,32.545,32.628,nan,nan,300,0
figlet,80,1.000,13.129,18248021.333,nan,1,0,16057347,shasum,0,1.000,0.069,19230720.000,nan,1,0,0,env,100,1.000,11.929,12105216.000,nan,1,0,12376628,37.600,95.917,2664937472.000,2674904064.000,32.662,32.782,nan,nan,280,0
figlet,80,1.000,13.113,18237610.667,nan,1,0,17430156,shasum,0,1.000,0.073,19230720.000,nan,1,0,0,env,100,1.000,11.558,12116309.333,nan,1,0,13426597,39.267,96.000,2667485184.000,2674114560.000,32.698,32.778,nan,nan,270,0
figlet,80,1.000,11.476,18420565.333,nan,1,0,16987951,shasum,0,1.000,0.057,19230720.000,nan,1,0,0,env,100,1.000,10.363,11953629.867,nan,1,0,10804384,38.467,89.633,2668427264.000,2676006400.000,32.715,32.807,nan,nan,315,0
figlet,80,1.000,13.585,18699776.000,nan,1,0,18492172,shasum,0,1.000,0.067,19230720.000,nan,1,0,0,env,120,1.000,14.220,12700160.000,nan,1,0,16085360,39.000,102.834,2667458560.000,2674322432.000,32.707,32.790,nan,nan,235,0
figlet,80,1.000,12.370,17995264.000,nan,1,0,14878276,shasum,0,1.000,0.067,19230720.000,nan,1,0,0,env,120,1.000,12.915,12123818.667,nan,1,0,13070454,41.333,98.817,2666414080.000,2674469888.000,32.701,32.798,nan,nan,270,0
figlet,80,1.000,12.078,17953792.000,nan,1,0,16475955,shasum,0,1.000,0.068,19230720.000,nan,1,0,0,env,120,1.000,12.714,12210517.333,nan,1,0,13593343,41.000,94.833,2667765760.000,2674421760.000,32.723,32.804,nan,nan,375,0
figlet,80,1.000,12.702,17889621.333,nan,1,0,21029140,shasum,0,1.000,0.071,19230720.000,nan,1,0,0,env,140,1.000,15.041,12101973.333,nan,1,0,23410227,37.667,103.583,2666235904.000,2677893120.000,32.711,32.852,nan,nan,385,0
figlet,80,1.000,12.320,18037623.467,nan,1,0,33699638,shasum,0,1.000,0.073,19230720.000,nan,1,0,0,env,140,1.000,14.307,12211200.000,nan,1,0,44781818,36.533,98.383,2674655232.000,2689035264.000,32.816,32.990,nan,nan,570,0
figlet,80,1.000,13.044,18304682.667,nan,1,0,21458897,shasum,0,1.000,0.072,19230720.000,nan,1,0,0,env,140,1.000,15.644,12641621.333,nan,1,0,28447404,39.467,105.083,2664028160.000,2672864256.000,32.697,32.803,nan,nan,235,0
figlet,80,1.000,12.535,18543274.667,nan,1,0,43628541,shasum,0,1.000,0.076,19230720.000,nan,1,0,0,env,160,1.000,15.845,13298005.333,nan,1,0,179628124,39.867,107.833,2669545472.000,2675103232.000,32.766,32.833,nan,nan,180,0
figlet,80,1.000,11.151,18125141.333,nan,1,0,20334760,shasum,0,1.000,0.070,19230720.000,nan,1,0,0,env,160,1.000,14.469,13167274.667,nan,1,0,28989308,38.333,99.217,2658033664.000,2660173312.000,32.632,32.658,nan,nan,210,0
figlet,80,1.000,13.633,18425002.667,nan,1,0,31977779,shasum,0,1.000,0.068,19230720.000,nan,1,0,0,env,160,1.000,17.111,12385280.000,nan,1,0,119411788,35.667,109.417,2656518144.000,2672005632.000,32.620,32.806,nan,nan,175,0
figlet,80,1.000,12.572,18114389.333,nan,1,0,38313428,shasum,0,1.000,0.064,19230720.000,nan,1,0,0,env,180,1.000,16.970,13316266.667,nan,1,0,257959259,37.800,109.083,2674626560.000,2686541824.000,32.836,32.980,nan,nan,195,0
figlet,80,1.000,11.429,18230784.000,nan,1,0,43273160,shasum,0,1.000,0.079,19230720.000,nan,1,0,0,env,180,1.000,15.667,13359104.000,nan,1,0,272593165,38.800,104.717,2666266624.000,2680316928.000,33.459,33.629,nan,nan,255,0
figlet,80,1.000,12.416,17974442.667,nan,1,0,46290084,shasum,0,1.000,0.064,19230720.000,nan,1,0,0,env,180,1.000,17.796,12830720.000,nan,1,0,247360860,39.333,110.733,2659813376.000,2676221440.000,33.386,33.585,nan,nan,265,0
figlet,80,1.000,11.475,17897984.000,nan,1,0,54102790,shasum,0,1.000,0.091,19230720.000,nan,1,0,0,env,200,1.000,17.042,19327829.333,nan,1,0,2051304019,39.400,107.433,2667053056.000,2703567360.000,33.383,33.828,nan,nan,270,0
figlet,80,1.000,12.866,17856682.667,nan,1,0,55428083,shasum,0,1.000,0.073,19230720.000,nan,1,0,0,env,200,1.000,18.219,20435797.333,nan,1,0,2067057308,38.600,112.683,2669234176.000,2718224384.000,33.433,34.027,nan,nan,310,0
figlet,80,1.000,11.716,17782442.667,nan,1,0,71700849,shasum,0,1.000,0.073,19165184.000,nan,1,0,0,env,200,1.000,16.035,23302485.333,nan,1,0,3061464131,38.800,104.650,2674329600.000,2724276224.000,33.510,34.115,nan,nan,285,0
figlet,80,1.000,11.943,17745408.000,nan,1,0,8461702,shasum,20,1.000,2.493,19866624.000,nan,1,0,8654064,env,0,1.000,0.090,14138538.667,nan,1,0,0,37.400,70.650,2671640576.000,2676962304.000,33.480,33.545,nan,nan,265,0
figlet,80,1.000,12.940,17737045.333,nan,1,0,12466645,shasum,20,1.000,2.703,19864064.000,nan,1,0,10968952,env,0,1.000,0.066,13721258.667,nan,1,0,0,37.533,74.633,2672320512.000,2690585600.000,33.493,33.714,nan,nan,280,0
figlet,80,1.000,12.289,18697045.333,nan,1,0,8989645,shasum,20,1.000,2.535,20193962.667,nan,1,0,8969657,env,0,1.000,0.064,13599061.333,nan,1,0,0,39.867,73.467,2662037504.000,2662670848.000,33.375,33.383,nan,nan,180,0
figlet,80,1.000,13.459,18319360.000,nan,1,0,9360816,shasum,20,1.000,2.807,20228437.333,nan,1,0,9936864,env,20,1.000,2.774,14328320.000,nan,1,0,8719653,40.400,81.800,2659594240.000,2650772480.000,33.351,33.245,nan,nan,145,0
figlet,80,1.000,12.516,18405034.667,nan,1,0,10078752,shasum,20,1.000,2.655,20299093.333,nan,1,0,9477040,env,20,1.000,2.595,15204181.333,nan,1,0,9440938,39.800,79.233,2672117760.000,2676653568.000,33.509,33.564,nan,nan,135,0
figlet,80,1.000,12.382,18506069.333,nan,1,0,10065957,shasum,20,1.000,2.591,20051285.333,nan,1,0,8568832,env,20,1.000,2.552,14457344.000,nan,1,0,9922861,41.067,80.517,2657673216.000,2651926016.000,33.341,33.271,nan,nan,165,0
figlet,80,1.000,12.033,18525330.286,nan,1,0,11824577,shasum,20,1.000,2.640,20421632.000,nan,1,0,10752845,env,40,1.000,4.711,14822907.124,nan,1,0,8863531,37.600,87.617,2668679168.000,2677675520.000,33.478,33.587,nan,nan,130,0
figlet,80,1.000,12.699,17763157.333,nan,1,0,10167646,shasum,20,1.000,2.737,20127744.000,nan,1,0,10013110,env,40,1.000,5.140,14988288.000,nan,1,0,8222445,39.667,85.817,2658154496.000,2656110080.000,33.357,33.332,nan,nan,195,0
figlet,80,1.000,12.529,17984000.000,nan,1,0,12159277,shasum,20,1.000,2.532,19892053.333,nan,1,0,9567277,env,40,1.000,4.858,14256810.667,nan,1,0,10015267,40.067,84.417,2653894656.000,2655982592.000,33.311,33.337,nan,nan,255,0
figlet,80,1.000,13.788,17806677.333,nan,1,0,11936134,shasum,20,1.000,2.710,20161024.000,nan,1,0,10672619,env,60,1.000,7.962,14950570.667,nan,1,0,9215582,37.600,92.250,2673786880.000,2680374272.000,33.557,33.637,nan,nan,235,0
figlet,80,1.000,12.575,17911808.000,nan,1,0,14747494,shasum,20,1.000,2.555,20804949.333,nan,1,0,11836431,env,60,1.000,7.448,14448298.667,nan,1,0,10792775,37.733,90.017,2666729472.000,2669187584.000,33.476,33.506,nan,nan,225,0
figlet,80,1.000,10.848,17919829.333,nan,1,0,14860246,shasum,20,1.000,2.434,20115626.667,nan,1,0,11486173,env,60,1.000,7.041,15075303.619,nan,1,0,10720576,38.800,85.833,2657984512.000,2662825472.000,33.378,33.437,nan,nan,225,0
figlet,80,1.000,12.993,18074453.333,nan,1,0,15075016,shasum,20,1.000,2.677,20234922.667,nan,1,0,12378687,env,80,1.000,10.157,14334976.000,nan,1,0,11617764,38.467,98.000,2671728640.000,2678004736.000,33.550,33.626,nan,nan,205,0
figlet,80,1.000,12.395,17745408.000,nan,1,0,21491315,shasum,20,1.000,2.633,19698688.000,nan,1,0,14148443,env,80,1.000,9.164,14240085.333,nan,1,0,13156107,38.133,94.183,2667091968.000,2671080960.000,33.501,33.550,nan,nan,270,0
figlet,80,1.000,12.101,17907404.800,nan,1,0,22097341,shasum,20,1.000,2.473,19931648.000,nan,1,0,15576360,env,80,1.000,10.309,14409216.000,nan,1,0,14844422,40.933,104.333,2674907136.000,2677985280.000,33.601,33.639,nan,nan,250,0
figlet,80,1.000,12.534,17733802.667,nan,1,0,16634377,shasum,20,1.000,2.622,19865941.333,nan,1,0,13101086,env,100,1.000,11.362,14252714.667,nan,1,0,13785240,37.600,98.267,2671724544.000,2685679616.000,33.571,33.740,nan,nan,270,0
figlet,80,1.000,12.824,17963008.000,nan,1,0,27632249,shasum,20,1.000,2.627,19762176.000,nan,1,0,15786413,env,100,1.000,10.708,14068155.733,nan,1,0,22543745,40.667,101.317,2669989888.000,2673449472.000,33.556,33.598,nan,nan,300,0
figlet,80,1.000,13.370,17745749.333,nan,1,0,18376663,shasum,20,1.000,2.766,19991552.000,nan,1,0,14548447,env,100,1.000,11.692,14164480.000,nan,1,0,15054395,40.467,102.383,2672482304.000,2678958080.000,33.590,33.668,nan,nan,295,0
figlet,80,1.000,12.098,17689429.333,nan,1,0,29138099,shasum,20,1.000,2.645,19800917.333,nan,1,0,16676728,env,120,1.000,12.272,14194688.000,nan,1,0,33800922,39.400,100.983,2671319040.000,2681060864.000,33.583,33.700,nan,nan,315,0
figlet,80,1.000,12.963,17694890.667,nan,1,0,34431991,shasum,20,1.000,2.764,19782656.000,nan,1,0,17321776,env,120,1.000,13.323,14258346.667,nan,1,0,39230505,36.333,104.933,2673512448.000,2680232960.000,33.616,33.697,nan,nan,355,0
figlet,80,1.000,11.705,17800192.000,nan,1,0,22152862,shasum,20,1.000,2.467,19767978.667,nan,1,0,15267795,env,120,1.000,12.050,14238720.000,nan,1,0,20128411,37.133,98.150,2668220416.000,2677958144.000,33.457,33.575,nan,nan,315,0
figlet,80,1.000,12.855,17744384.000,nan,1,0,46525096,shasum,20,1.000,2.744,19958784.000,nan,1,0,18680136,env,140,1.000,14.962,14241962.667,nan,1,0,81189893,37.067,110.133,2673897472.000,2683342336.000,33.532,33.646,nan,nan,280,0
figlet,80,1.000,11.834,18008746.667,nan,1,0,43391190,shasum,20,1.000,2.622,19771562.667,nan,1,0,19044959,env,140,1.000,13.824,14504789.333,nan,1,0,68338720,37.133,104.350,2673545216.000,2685751808.000,33.533,33.681,nan,nan,330,0
figlet,80,1.000,12.929,18146133.333,nan,1,0,62953417,shasum,20,1.000,2.923,20008618.667,nan,1,0,21984984,env,140,1.000,14.890,15235584.000,nan,1,0,202996950,39.067,111.634,2668582912.000,2684936704.000,33.480,33.678,nan,nan,310,0
