function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,90,0.999,9.766,21557911.162,nan,2,0,10316511811,shasum,150,0.750,11.356,35891443.810,nan,2,1,19525921174,nmap,10,0.137,25.240,256474414.324,nan,1,1,29352977309,33.867,150.124,1810937856.000,2372350829.714,21.648,28.469,nan,nan,10,1
figlet,90,0.999,12.414,3938304.000,nan,2,0,10060693099,shasum,150,0.739,12.540,18726912.000,nan,2,1,19674046056,nmap,10,0.240,18.565,246751175.111,nan,1,1,28539828492,37.067,138.278,2062241792.000,2535066282.667,24.525,30.315,nan,nan,195,1
figlet,90,0.998,10.609,35321321.244,nan,3,0,12567610837,shasum,150,0.505,7.360,41585545.346,nan,2,1,22440735497,nmap,10,0.010,20.047,307369979.124,nan,1,1,29473832083,40.067,141.411,2065623040.000,2568145237.333,24.567,30.743,nan,nan,240,1
figlet,90,1.000,13.058,14273760.305,nan,1,0,206255063,shasum,160,0.999,13.310,24708437.333,nan,1,0,5919807090,nmap,0,1.000,0.075,3481014.857,nan,1,0,0,40.467,109.317,2052194304.000,2096333312.000,24.333,24.893,nan,nan,240,0
figlet,90,1.000,12.132,12170615.467,nan,1,0,57890836,shasum,160,1.000,14.238,17185713.981,nan,1,0,2198680771,nmap,0,1.000,0.058,4398177.524,nan,1,0,0,36.333,106.900,2052722688.000,2071591424.000,24.398,24.633,nan,nan,250,0
figlet,90,1.000,13.432,12980565.333,nan,1,0,77731122,shasum,160,1.000,14.617,29126485.333,nan,1,0,2132976293,nmap,0,1.000,0.069,5149184.000,nan,1,0,0,37.067,112.833,2072348672.000,2085352960.000,24.663,24.823,nan,nan,205,0
figlet,90,1.000,11.266,2525866.667,nan,2,0,12517475900,shasum,160,0.760,10.232,42228394.667,nan,2,1,21806598589,nmap,10,0.183,18.620,224698368.000,nan,1,1,27996286735,41.333,139.578,2060883968.000,2564584789.333,24.537,30.725,nan,nan,255,1
figlet,90,0.998,5.630,27143509.333,nan,3,0,14934143179,shasum,160,0.369,4.876,47835136.000,nan,2,1,24028438178,nmap,10,0.017,17.358,285047349.638,nan,1,1,29649693130,38.200,149.410,2035202048.000,2629158326.857,24.303,31.601,nan,nan,255,1
figlet,90,0.999,8.815,25879529.244,nan,2,0,14769236150,shasum,160,0.846,10.504,24562983.822,nan,2,1,21104668488,nmap,10,0.060,17.271,276634048.610,nan,1,1,29753274110,36.933,146.095,2030905344.000,2702522368.000,24.325,32.499,nan,nan,255,1
figlet,90,1.000,12.113,17314474.667,nan,1,0,1086886713,shasum,170,0.998,12.437,23509240.686,nan,1,0,6768769669,nmap,0,1.000,0.073,3635882.667,nan,1,0,0,35.733,110.667,2053982208.000,2149757952.000,24.429,25.612,nan,nan,280,0
figlet,90,1.000,13.603,18085595.429,nan,1,0,187755097,shasum,170,0.999,14.273,31187329.219,nan,1,0,8656836851,nmap,0,1.000,0.069,4555283.505,nan,1,0,0,36.000,106.150,2059966464.000,2159420416.000,24.581,25.807,nan,nan,265,0
figlet,90,1.000,14.254,18167808.000,nan,2,0,193347647,shasum,170,0.999,17.036,33651234.133,nan,2,0,6779103756,nmap,0,1.000,0.062,5499289.600,nan,1,0,0,36.400,128.427,2056892416.000,2182835814.400,24.564,26.115,nan,nan,260,0
figlet,90,0.870,4.507,29217280.000,nan,2,1,16066366698,shasum,170,0.382,5.556,48536576.000,nan,3,1,22028484791,nmap,10,0.093,11.299,228248632.889,nan,1,1,29259248157,37.400,137.533,2067335168.000,2600725162.667,24.700,31.223,nan,nan,275,1
figlet,90,1.000,10.211,31181312.000,nan,2,0,15625038313,shasum,170,0.362,11.820,35538944.000,nan,2,1,26042665947,nmap,10,0.030,20.401,128538624.000,nan,1,1,29788220275,36.267,150.925,2074314752.000,2847419830.857,24.709,34.212,nan,nan,295,1
figlet,90,0.790,4.082,29074765.206,nan,2,1,18921776978,shasum,170,0.361,4.182,30408704.000,nan,2,1,24739732028,nmap,10,0.030,15.158,210586635.378,nan,1,1,24887165838,39.333,139.456,2072653824.000,2542068736.000,24.596,30.392,nan,nan,360,1
figlet,90,1.000,13.450,2646016.000,nan,2,0,1003776093,shasum,180,0.651,9.875,34872433.778,nan,1,1,16132668095,nmap,0,1.000,0.065,3653176.889,nan,1,0,0,35.533,123.989,2075219968.000,2233512277.333,24.574,26.551,nan,nan,295,1
