function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,1.000,12.822,32766725.689,nan,2,0,12519568535,shasum,80,1.000,7.817,2547712.000,nan,2,0,746420594,nmap,20,0.217,28.813,272218680.889,nan,1,1,26903937807,37.933,146.067,1815052288.000,2203699541.333,21.453,26.219,nan,nan,10,1
figlet,120,1.000,13.800,58795144.533,nan,2,0,12211554860,shasum,80,1.000,5.850,2449043.911,nan,2,0,697963205,nmap,20,0.043,35.212,286358254.933,nan,1,1,29669477922,36.000,145.886,2051223552.000,2415982299.429,24.335,28.795,nan,nan,125,1
figlet,120,1.000,16.671,37432490.667,nan,2,0,117803279,shasum,90,1.000,9.224,5958144.000,nan,2,0,49980644,nmap,0,1.000,0.070,3634176.000,nan,1,0,0,38.667,107.217,2071367680.000,2040826880.000,24.574,24.207,nan,nan,235,0
figlet,120,1.000,16.686,26630948.571,nan,2,0,298101021,shasum,90,1.000,9.585,10069635.657,nan,2,0,54686139,nmap,0,1.000,0.068,4149760.000,nan,1,0,0,35.933,101.500,2076311552.000,2076702720.000,24.644,24.649,nan,nan,120,0
figlet,120,1.000,16.625,2822144.000,nan,2,0,680124341,shasum,90,1.000,9.989,9704960.000,nan,2,0,215530398,nmap,0,1.000,0.071,4727125.333,nan,1,0,0,38.733,99.783,2074034176.000,2076999168.000,24.612,24.649,nan,nan,150,0
figlet,120,0.976,13.079,44033365.333,nan,2,0,15160925211,shasum,90,0.999,8.296,25889949.663,nan,2,0,5376886309,nmap,10,0.303,20.759,203389166.933,nan,1,1,28183141285,37.067,140.478,2072690688.000,2488496128.000,24.608,29.708,nan,nan,250,1
figlet,120,0.998,14.995,46199944.533,nan,2,0,12049417050,shasum,90,1.000,8.991,2351104.000,nan,2,0,2281852076,nmap,10,0.493,27.978,289604832.305,nan,1,1,27731589142,36.400,141.133,2035208192.000,2535375530.667,24.254,30.323,nan,nan,240,1
figlet,120,0.999,13.481,39510562.133,nan,2,0,14391346610,shasum,90,1.000,8.018,2537472.000,nan,3,0,1416441862,nmap,10,0.240,23.456,290030899.200,nan,1,1,28232494531,35.600,138.911,2036858880.000,2517895850.667,24.108,29.992,nan,nan,245,1
figlet,120,1.000,15.852,6264012.800,nan,2,0,217423553,shasum,100,1.000,10.360,16744618.667,nan,2,0,113369269,nmap,0,1.000,0.084,14792533.333,nan,1,0,0,35.533,106.719,2031534080.000,2038923776.000,24.163,24.253,nan,nan,240,0
figlet,120,1.000,17.628,2256896.000,nan,2,0,502934944,shasum,100,1.000,11.167,17508181.333,nan,2,0,187272174,nmap,0,1.000,0.069,13121706.667,nan,1,0,0,36.533,101.083,2073765888.000,2075118592.000,24.676,24.694,nan,nan,225,0
figlet,120,1.000,15.981,13790720.000,nan,2,0,207106797,shasum,100,1.000,10.310,16287744.000,nan,1,0,122874753,nmap,0,1.000,0.062,12785664.000,nan,1,0,0,36.267,107.017,2077222912.000,2079893504.000,24.723,24.757,nan,nan,280,0
figlet,120,0.999,12.680,34862592.000,nan,3,0,12529097129,shasum,100,0.999,8.786,6666240.000,nan,2,0,5098876610,nmap,10,0.290,20.430,265891441.778,nan,1,1,28162887952,34.800,136.911,2068869120.000,2511389013.333,24.630,30.008,nan,nan,300,1
figlet,120,0.999,13.203,32410282.667,nan,2,0,16896723932,shasum,100,0.998,9.479,25087385.600,nan,2,0,7002913093,nmap,10,0.163,21.137,2396160.000,nan,1,1,27957865282,35.200,141.067,2083850240.000,2635072853.333,24.675,31.451,nan,nan,270,1
figlet,120,1.000,16.102,7154507.581,nan,2,0,332077706,shasum,110,1.000,11.318,6224281.600,nan,2,0,237391670,nmap,0,1.000,0.063,3935846.400,nan,1,0,0,35.800,105.983,2072840192.000,2093339136.000,24.604,24.853,nan,nan,310,0
figlet,120,1.000,16.033,11980117.333,nan,1,0,274711013,shasum,110,1.000,11.485,13798912.000,nan,1,0,96168038,nmap,0,1.000,0.068,4871680.000,nan,1,0,0,35.600,110.833,2079942656.000,2102447616.000,24.707,24.980,nan,nan,265,0
figlet,120,1.000,16.670,2113536.000,nan,2,0,477582818,shasum,110,1.000,11.946,2215936.000,nan,2,0,300587621,nmap,0,1.000,0.065,5832055.467,nan,1,0,0,39.200,105.433,2081875968.000,2097948672.000,24.730,24.926,nan,nan,270,0
figlet,120,0.698,12.853,26804906.667,nan,3,1,18690679874,shasum,110,0.995,10.369,12349440.000,nan,2,0,8335325893,nmap,10,0.153,21.220,264129649.778,nan,1,1,29143894758,35.333,142.322,2070988800.000,2671730346.667,24.616,31.954,nan,nan,265,1
figlet,120,0.999,14.087,8379050.667,nan,2,0,15126568975,shasum,110,1.000,8.922,25513127.416,nan,2,0,4743952568,nmap,10,0.293,25.898,321026719.289,nan,1,1,27916027882,34.200,139.289,2084288512.000,2646943744.000,24.645,31.562,nan,nan,405,1
