function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,10.425,5677226.667,nan,1,0,17038031,shasum,40,1.000,4.374,5344768.000,nan,1,0,14873862,nmap,10,1.000,39.816,100129792.000,nan,1,0,7476326990,36.000,104.300,1787916288.000,1904650752.000,21.256,22.675,nan,nan,10,0
figlet,80,1.000,11.437,9039628.190,nan,1,0,17492390,shasum,40,1.000,4.809,8643754.667,nan,1,0,13310416,nmap,10,1.000,48.991,156884684.800,nan,1,0,8342695136,41.000,118.233,1938548736.000,2074243072.000,23.139,24.777,nan,nan,20,0
figlet,80,1.000,10.791,9190365.867,nan,1,0,22845368,shasum,40,1.000,3.935,8727381.333,nan,1,0,14436672,nmap,10,1.000,47.232,150042282.667,nan,1,0,8124206726,40.933,116.850,1964599296.000,2103891456.000,23.470,25.149,nan,nan,25,0
figlet,80,1.000,9.720,9369360.370,nan,2,0,38556386,shasum,40,1.000,3.871,8771174.400,nan,2,0,17414735,nmap,20,0.513,53.103,352539186.852,nan,1,1,26579204312,41.867,140.210,1984155648.000,2334298697.143,23.721,27.923,nan,nan,25,1
figlet,80,1.000,9.563,9484288.000,nan,2,0,22017023,shasum,40,1.000,3.860,8893976.381,nan,2,0,13978349,nmap,20,0.347,47.878,28446720.000,nan,1,1,26116297168,40.933,136.219,2042619904.000,2290607542.857,24.340,27.339,nan,nan,45,1
figlet,80,1.000,9.521,2629176.889,nan,2,0,24970074,shasum,40,1.000,4.123,8868288.610,nan,2,0,15680153,nmap,20,0.522,52.913,33144832.000,nan,1,1,26315380352,32.400,133.238,2041724928.000,2308722102.857,24.237,27.488,nan,nan,45,1
figlet,80,1.000,10.416,8160036.571,nan,1,0,8254880,shasum,50,1.000,4.714,7367133.867,nan,1,0,7597787,nmap,0,1.000,0.068,28073301.333,nan,1,0,0,36.467,80.217,2037161984.000,2025308160.000,24.239,24.096,nan,nan,130,0
figlet,80,1.000,13.861,5049992.533,nan,2,0,9649339,shasum,50,1.000,6.653,8906352.152,nan,2,0,8474152,nmap,0,1.000,0.065,27743573.333,nan,1,0,0,62.133,92.917,2035294208.000,2051485184.000,24.226,24.426,nan,nan,15,0
figlet,80,1.000,12.048,9352192.000,nan,1,0,7871025,shasum,50,1.000,5.649,8905557.333,nan,1,0,7750506,nmap,0,1.000,0.068,18841600.000,nan,1,0,0,44.067,80.383,2037301248.000,2026862080.000,24.254,24.125,nan,nan,60,0
figlet,80,1.000,11.102,9380829.867,nan,1,0,17598412,shasum,50,1.000,5.260,8937813.333,nan,1,0,14515463,nmap,10,1.000,39.726,148375040.000,nan,1,0,9598566475,36.000,108.150,2034638848.000,2176994304.000,24.218,25.936,nan,nan,75,0
figlet,80,1.000,10.331,8399291.733,nan,1,0,17227290,shasum,50,1.000,5.351,7399389.867,nan,1,0,13037757,nmap,10,1.000,35.022,136175976.838,nan,1,0,9821935406,35.000,112.917,2043645952.000,2182993408.000,24.334,26.014,nan,nan,170,0
figlet,80,1.000,11.132,8383317.333,nan,1,0,20805375,shasum,50,1.000,5.484,8233642.667,nan,1,0,13462680,nmap,10,1.000,39.129,156035584.000,nan,1,0,10269191538,33.400,106.933,2044141568.000,2176131584.000,24.331,25.927,nan,nan,160,0
figlet,80,1.000,10.667,9121538.438,nan,2,0,38022569,shasum,50,1.000,5.496,8455486.578,nan,2,0,16678977,nmap,20,0.318,47.552,341396525.511,nan,1,1,24897605542,35.867,142.478,2042779648.000,2378194944.000,24.319,28.384,nan,nan,170,1
figlet,80,1.000,9.354,10627364.571,nan,2,0,33676356,shasum,50,1.000,4.651,9360792.207,nan,2,0,19947682,nmap,20,0.502,51.458,297064945.371,nan,1,1,26492507361,36.400,142.524,2038681600.000,2386304438.857,24.285,28.496,nan,nan,185,1
figlet,80,1.000,11.940,10638267.733,nan,2,0,38619448,shasum,50,1.000,5.815,8915080.533,nan,2,0,18953745,nmap,20,0.377,43.498,261367808.000,nan,1,1,23745998357,36.733,128.147,2042439680.000,2275869900.800,24.325,27.161,nan,nan,225,1
figlet,80,1.000,11.571,10228565.333,nan,1,0,8538962,shasum,60,1.000,6.346,9101653.333,nan,1,0,7995938,nmap,0,1.000,0.060,11100672.000,nan,1,0,0,34.467,77.467,2037651456.000,2018472448.000,24.290,24.059,nan,nan,235,0
figlet,80,1.000,11.075,9978163.200,nan,1,0,8469844,shasum,60,1.000,5.676,8338090.667,nan,1,0,7814013,nmap,0,1.000,0.058,10457088.000,nan,1,0,0,35.933,82.450,2032027648.000,2023382528.000,24.227,24.123,nan,nan,280,0
figlet,80,1.000,15.273,11653149.257,nan,2,0,11705526,shasum,60,1.000,8.309,10042153.448,nan,2,0,9788646,nmap,0,1.000,0.052,10539008.000,nan,1,0,0,62.667,97.200,2027999232.000,2055413760.000,24.188,24.524,nan,nan,15,0
figlet,80,1.000,11.274,10181632.000,nan,1,0,20529434,shasum,60,1.000,6.553,8491520.000,nan,1,0,14386388,nmap,10,1.000,37.588,140486485.333,nan,1,0,11051157062,36.467,107.900,2035058688.000,2163169280.000,24.269,25.814,nan,nan,300,0
figlet,80,1.000,9.414,10858144.914,nan,2,0,47643184,shasum,60,1.000,5.607,9242428.952,nan,2,0,19933674,nmap,20,0.367,49.915,191058602.667,nan,1,1,27175457557,35.000,138.914,2043254784.000,2317400356.571,24.370,27.690,nan,nan,225,1
figlet,80,1.000,9.687,11268486.095,nan,2,0,98215295,shasum,60,1.000,5.547,9168057.295,nan,2,0,21497981,nmap,30,0.092,43.481,274703057.676,nan,1,1,29408752000,36.867,147.410,2034065408.000,2373786477.714,24.269,28.390,nan,nan,255,1
figlet,80,1.000,10.514,12747922.286,nan,2,0,19103294,shasum,60,1.000,6.083,9158070.857,nan,2,0,13867202,nmap,50,0.007,63.558,237545358.222,nan,1,1,29964202933,35.200,132.467,2042431488.000,2228717860.571,24.174,26.410,nan,nan,255,1
figlet,80,1.000,9.371,2465621.333,nan,2,0,873675336,shasum,60,1.000,5.601,9037810.068,nan,2,0,31376321,nmap,50,0.013,43.478,276674286.933,nan,1,1,29883122303,38.067,147.410,2041745408.000,2359150884.571,24.151,28.019,nan,nan,280,1
figlet,80,1.000,10.112,2671593.244,nan,2,0,20711382,shasum,60,1.000,5.717,9138468.571,nan,2,0,14084429,nmap,50,0.003,67.684,213266978.133,nan,1,1,29965380510,34.333,126.010,2040176640.000,2184921673.143,24.141,25.906,nan,nan,285,1
figlet,80,1.000,11.730,12664919.771,nan,1,0,8910154,shasum,70,1.000,7.773,8431104.000,nan,1,0,8075333,nmap,0,1.000,0.066,3799381.333,nan,1,0,0,36.467,83.867,2041767936.000,2045615104.000,24.175,24.222,nan,nan,310,0
figlet,80,1.000,11.273,12537514.667,nan,1,0,10388382,shasum,70,1.000,7.244,8521523.200,nan,1,0,8624650,nmap,0,1.000,0.064,5213525.333,nan,1,0,0,34.600,79.950,2043918336.000,2047484416.000,24.219,24.262,nan,nan,435,0
figlet,80,1.000,10.887,12481379.962,nan,1,0,10199155,shasum,70,1.000,6.715,8172280.686,nan,1,0,8606260,nmap,0,1.000,0.072,4350464.000,nan,1,0,0,36.333,85.384,2044243968.000,2049696256.000,24.229,24.294,nan,nan,400,0
