function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,16.333,2413636.267,nan,3,0,3147984761,shasum,10,1.000,1.164,2517310.578,nan,2,0,23492457,nmap,10,0.970,46.341,264414295.771,nan,1,0,19280272898,37.400,129.467,1825089536.000,2233272612.571,21.675,26.647,nan,nan,10,0
figlet,140,1.000,18.360,2647381.333,nan,3,0,2218433756,shasum,10,1.000,1.268,2271232.000,nan,2,0,22446700,nmap,10,0.760,36.198,195114552.889,nan,1,1,20348223611,38.733,132.267,2085298176.000,2259953322.667,24.788,26.929,nan,nan,120,1
figlet,140,1.000,18.641,2701994.667,nan,2,0,3181775456,shasum,10,1.000,1.331,8712305.778,nan,2,0,21055140,nmap,10,1.000,45.422,272997671.822,nan,1,0,19751965629,37.000,136.622,2078482432.000,2377604778.667,24.736,28.371,nan,nan,55,0
figlet,140,1.000,18.344,2592768.000,nan,3,0,3520976183,shasum,10,1.000,1.427,7677952.000,nan,2,0,23255739,nmap,20,0.310,41.427,266501632.000,nan,1,1,28406543974,38.467,137.000,2057781248.000,2352187733.333,24.489,28.073,nan,nan,170,1
figlet,140,1.000,17.919,2334720.000,nan,3,0,6507520762,shasum,10,1.000,1.248,2633636.978,nan,2,0,27020327,nmap,20,0.313,43.592,234011574.161,nan,1,1,27900100706,36.533,140.713,2039574528.000,2403339410.286,24.174,28.641,nan,nan,225,1
figlet,140,1.000,21.666,9392128.000,nan,1,0,16416802,shasum,20,1.000,2.721,8693760.000,nan,1,0,11881774,nmap,0,1.000,0.070,2790912.000,nan,1,0,0,37.933,94.750,2084235264.000,2060518400.000,24.682,24.396,nan,nan,75,0
figlet,140,1.000,20.387,2874026.667,nan,1,0,31452891,shasum,20,1.000,2.597,8865109.333,nan,1,0,16011203,nmap,0,1.000,0.066,3039914.667,nan,1,0,0,42.267,96.783,2066018304.000,2054860800.000,24.480,24.340,nan,nan,30,0
figlet,140,1.000,19.129,10249581.714,nan,1,0,36081975,shasum,20,1.000,2.425,8768341.333,nan,1,0,15162694,nmap,0,1.000,0.061,3313615.238,nan,1,0,0,44.133,94.767,2075549696.000,2071337984.000,24.602,24.546,nan,nan,30,0
figlet,140,1.000,17.107,2658304.000,nan,3,0,701480910,shasum,20,1.000,2.391,2550988.800,nan,2,0,24021547,nmap,20,0.027,71.606,336757589.333,nan,1,1,29752531643,37.333,143.629,2016038912.000,2293827291.429,23.936,27.317,nan,nan,240,1
figlet,140,0.999,17.349,2473984.000,nan,3,0,10506788108,shasum,20,1.000,2.619,2390698.667,nan,2,0,24296827,nmap,20,0.052,33.765,259583600.152,nan,1,1,28380116765,42.067,138.467,2090668032.000,2467409237.333,24.804,29.433,nan,nan,225,1
figlet,140,0.999,18.189,2640554.667,nan,3,0,12786455461,shasum,20,1.000,2.871,7701390.222,nan,2,0,37824195,nmap,20,0.053,31.008,284143365.689,nan,1,1,26491788545,39.867,138.633,2061688832.000,2523310080.000,24.403,30.077,nan,nan,245,1
figlet,140,1.000,20.503,6514688.000,nan,1,0,16153650,shasum,30,1.000,4.070,7347541.333,nan,1,0,12559051,nmap,0,1.000,0.078,7677440.000,nan,1,0,0,41.667,100.733,2037678080.000,2042968576.000,24.284,24.348,nan,nan,245,0
figlet,140,1.000,19.946,9164970.667,nan,1,0,16359386,shasum,30,1.000,3.832,7888896.000,nan,1,0,11783923,nmap,0,1.000,0.078,8430421.333,nan,1,0,0,39.400,94.883,2086682624.000,2089573888.000,24.879,24.914,nan,nan,225,0
figlet,140,1.000,19.569,8807082.667,nan,1,0,43419715,shasum,30,1.000,3.712,8006656.000,nan,1,0,14319262,nmap,0,1.000,0.068,9585152.000,nan,1,0,0,40.933,94.217,2064271360.000,2056323584.000,24.613,24.517,nan,nan,195,0
figlet,140,1.000,16.548,30910327.467,nan,2,0,7406600499,shasum,30,1.000,4.155,2535424.000,nan,2,0,21323980,nmap,10,0.863,32.887,227716765.013,nan,1,1,23105131564,36.133,131.600,2078015488.000,2386061721.600,24.785,28.526,nan,nan,250,1
figlet,140,1.000,18.393,2598912.000,nan,3,0,8959098059,shasum,30,1.000,3.952,2568192.000,nan,2,0,23942690,nmap,10,0.620,30.874,209057177.600,nan,1,1,23591226740,37.000,137.700,2073055232.000,2443356842.667,24.720,29.239,nan,nan,250,1
figlet,140,1.000,16.832,2348373.333,nan,3,0,4839450986,shasum,30,1.000,3.063,2643012.267,nan,2,0,20889458,nmap,10,0.937,44.810,295488365.714,nan,1,0,22003115320,36.200,131.429,2083840000.000,2537339465.143,24.871,30.390,nan,nan,240,0
figlet,140,1.000,19.320,6254250.667,nan,1,0,13992414,shasum,40,1.000,4.922,7681706.667,nan,1,0,10996714,nmap,0,1.000,0.069,5986645.333,nan,1,0,0,36.399,96.361,2088327168.000,2093297664.000,24.831,24.892,nan,nan,295,0
figlet,140,1.000,19.967,7675733.333,nan,1,0,27376906,shasum,40,1.000,4.790,7401984.000,nan,1,0,14007045,nmap,0,1.000,0.068,6985045.333,nan,1,0,0,35.333,94.217,2075058176.000,2078532608.000,24.679,24.721,nan,nan,300,0
figlet,140,1.000,20.835,9580032.000,nan,1,0,17280152,shasum,40,1.000,5.090,7969109.333,nan,1,0,11144849,nmap,0,1.000,0.070,8292010.667,nan,1,0,0,37.133,97.633,2087335936.000,2087659008.000,24.834,24.838,nan,nan,250,0
figlet,140,0.998,18.110,2487637.333,nan,3,0,9457726285,shasum,40,1.000,4.782,2551296.000,nan,2,0,37994215,nmap,10,0.670,31.533,233290638.222,nan,1,1,25439581553,36.533,139.556,2084278272.000,2460106410.667,24.802,29.383,nan,nan,300,1
figlet,140,0.997,16.371,49434141.954,nan,3,0,10101372201,shasum,40,1.000,3.934,2640645.689,nan,2,0,57665313,nmap,10,0.523,32.664,267255651.962,nan,1,1,26947043972,37.067,133.040,2076239872.000,2549803593.143,24.721,30.492,nan,nan,270,1
