function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,1.000,13.586,20393984.000,nan,2,0,6390973050,shasum,60,1.000,7.421,9147733.333,nan,2,0,62227885,curl,40,0.998,17.407,2551808.000,nan,2,0,12677975412,36.000,124.080,2680190976.000,2749876633.600,32.892,33.749,nan,nan,140,0
figlet,100,0.999,12.924,2523136.000,nan,2,0,9211612883,shasum,60,1.000,7.970,9862075.733,nan,2,0,94313631,curl,40,0.828,12.575,2527232.000,nan,2,1,18700002646,38.200,127.480,2688260096.000,2808538726.400,33.007,34.483,nan,nan,150,1
figlet,100,0.999,12.504,46249642.667,nan,3,0,15849863316,shasum,60,1.000,6.568,11143623.111,nan,2,0,485941952,curl,60,0.360,13.921,38301036.089,nan,1,1,25445957813,38.333,137.033,2681808896.000,2915065856.000,32.778,35.687,nan,nan,145,1
figlet,100,0.999,11.346,33179648.000,nan,3,0,12788837939,shasum,60,1.000,5.801,10846492.444,nan,2,0,264932052,curl,60,0.486,16.372,2576384.000,nan,3,1,26045130050,38.400,137.133,2669645824.000,2887048192.000,32.617,35.345,nan,nan,240,1
figlet,100,1.000,13.322,41832948.622,nan,3,0,11110278115,shasum,60,1.000,6.036,12967173.689,nan,2,0,585116205,curl,60,0.597,17.970,78437034.667,nan,3,1,24401989769,39.333,142.611,2702368768.000,2916616192.000,33.157,35.815,nan,nan,235,1
figlet,100,1.000,15.487,6579029.333,nan,1,0,22540088,shasum,80,1.000,9.747,12607488.000,nan,1,0,13608618,curl,0,1.000,0.071,3478869.333,nan,1,0,0,39.067,97.700,2677897216.000,2660557312.000,32.861,32.653,nan,nan,240,0
figlet,100,1.000,15.618,2814839.467,nan,1,0,71556299,shasum,80,1.000,9.643,12582229.333,nan,1,0,20666193,curl,0,1.000,0.073,3648682.667,nan,1,0,0,46.333,103.400,2681645056.000,2685969408.000,32.925,32.975,nan,nan,30,0
figlet,100,1.000,15.547,2679091.200,nan,2,0,187067524,shasum,80,1.000,9.560,12487168.000,nan,1,0,45494984,curl,0,1.000,0.068,3923285.333,nan,1,0,0,45.400,101.267,2707427328.000,2702904320.000,33.239,33.183,nan,nan,30,0
figlet,100,0.999,10.094,24918250.057,nan,1,0,8571957514,shasum,80,1.000,9.116,13013811.200,nan,1,0,130025084,curl,20,1.000,14.889,12131864.381,nan,1,0,867339766,37.200,115.200,2712655872.000,2784634880.000,33.293,34.177,nan,nan,100,0
figlet,100,0.999,12.157,24160256.000,nan,2,0,6556492538,shasum,80,1.000,9.401,12411699.200,nan,2,0,243573507,curl,20,1.000,15.383,2592768.000,nan,2,0,919438989,38.733,131.200,2701438976.000,2752718848.000,33.166,33.792,nan,nan,250,0
figlet,100,0.998,12.421,2772992.000,nan,2,0,10616872748,shasum,80,1.000,9.346,13284467.078,nan,2,0,600712574,curl,20,0.820,13.810,2482176.000,nan,2,1,1189361105,40.467,132.936,2697132032.000,2807837491.200,33.129,34.485,nan,nan,255,1
figlet,100,0.996,11.344,40168106.667,nan,3,0,11654461504,shasum,80,1.000,8.722,13264622.933,nan,2,0,281586897,curl,40,0.994,15.664,2584576.000,nan,3,0,16339536208,37.667,145.194,2703161344.000,2841393561.600,33.218,34.913,nan,nan,290,0
figlet,100,1.000,11.373,2551808.000,nan,2,0,12726894190,shasum,80,1.000,9.319,13433924.267,nan,2,0,725667047,curl,40,0.874,16.300,1892352.000,nan,2,1,17256818011,38.333,129.400,2700707840.000,2859132928.000,33.025,34.981,nan,nan,250,1
figlet,100,0.999,13.226,2494464.000,nan,3,0,11419240393,shasum,80,1.000,8.064,17985911.467,nan,2,0,1134625029,curl,40,0.760,14.220,35618520.178,nan,1,1,17788115057,36.467,134.278,2700670976.000,2925325653.333,33.061,35.829,nan,nan,265,1
figlet,100,1.000,13.853,5675008.000,nan,1,0,23799404,shasum,100,1.000,10.987,14385459.200,nan,1,0,16816242,curl,0,1.000,0.077,13582336.000,nan,1,0,0,36.667,92.733,2699669504.000,2695620608.000,33.064,33.016,nan,nan,250,0
figlet,100,1.000,14.375,9092437.333,nan,1,0,21272027,shasum,100,1.000,11.199,14750476.190,nan,1,0,16488521,curl,0,1.000,0.066,12612208.152,nan,1,0,0,36.533,102.433,2703849472.000,2706572800.000,33.117,33.150,nan,nan,70,0
figlet,100,1.000,15.307,7905280.000,nan,1,0,17294769,shasum,100,1.000,11.438,13735253.333,nan,1,0,13837878,curl,0,1.000,0.077,11399168.000,nan,1,0,0,37.533,98.367,2710939648.000,2699497472.000,33.268,33.130,nan,nan,225,0
figlet,100,0.999,10.425,20473344.000,nan,1,0,7505056969,shasum,100,1.000,9.653,16688640.000,nan,1,0,1081118048,curl,20,1.000,12.980,18857301.333,nan,1,0,893391249,36.800,107.000,2702944256.000,2763888128.000,33.174,33.920,nan,nan,225,0
figlet,100,0.892,7.399,19552310.613,nan,2,1,16245196945,shasum,100,1.000,11.766,30710442.667,nan,2,0,5632196254,curl,20,1.000,12.953,1462272.000,nan,2,0,3857525156,37.267,130.027,2707406848.000,2837902540.800,33.029,34.655,nan,nan,290,1
figlet,100,0.999,11.949,34930688.000,nan,2,0,6874831542,shasum,100,1.000,10.118,7947605.333,nan,2,0,708999123,curl,20,1.000,14.436,20302336.000,nan,2,0,789167998,35.333,112.567,2693898240.000,2764658688.000,32.823,33.694,nan,nan,265,0
figlet,100,0.637,5.930,14422698.667,nan,2,1,20217330514,shasum,100,0.999,8.406,35049870.222,nan,3,0,10910193400,curl,40,0.623,10.286,28782592.000,nan,2,1,22981621321,40.467,140.200,2698598400.000,2983627434.667,32.940,36.456,nan,nan,350,1
figlet,100,0.999,11.591,10149888.000,nan,2,0,16220458045,shasum,100,0.999,10.091,39291403.378,nan,2,0,13380716814,curl,40,0.755,13.786,31332431.644,nan,1,1,21810390192,39.200,138.656,2711977984.000,3019932672.000,33.038,36.893,nan,nan,270,1
