function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,200,0.999,20.017,42649518.080,nan,2,0,14201690734,shasum,80,1.000,8.739,8267803.307,nan,2,0,526031981,nmap,0,1.000,0.066,2894588.587,nan,1,0,0,35.667,131.067,1832357888.000,2077000089.600,21.890,24.949,nan,nan,10,0
figlet,200,0.555,12.108,24471552.000,nan,2,1,21573619942,shasum,80,1.000,8.923,2699264.000,nan,2,0,313645143,nmap,0,1.000,0.070,3721102.222,nan,1,0,0,37.333,127.056,2098569216.000,2200845994.667,25.204,26.497,nan,nan,150,1
figlet,200,0.999,19.980,45856768.000,nan,2,0,17408762148,shasum,80,1.000,9.682,14319069.867,nan,2,0,268747786,nmap,0,1.000,0.073,4419310.933,nan,1,0,0,37.667,126.827,2090635264.000,2250065100.800,25.050,27.076,nan,nan,180,0
figlet,200,0.299,7.141,30398366.476,nan,2,1,26875775225,shasum,80,0.998,3.585,21379072.000,nan,2,0,10744565194,nmap,10,0.013,9.073,219427976.533,nan,1,1,27038616254,37.000,146.219,2058688512.000,2456459264.000,24.708,29.583,nan,nan,240,1
figlet,200,0.311,5.988,2574336.000,nan,2,1,23877073552,shasum,80,0.943,2.708,19517440.000,nan,2,0,12843544293,nmap,10,0.013,13.067,226626833.067,nan,1,1,28388520072,36.867,141.733,2011056128.000,2532987904.000,23.945,30.396,nan,nan,250,1
figlet,200,0.251,5.033,31036757.333,nan,2,1,26786028793,shasum,80,0.998,4.444,32255434.362,nan,3,0,10735253826,nmap,10,0.030,13.426,211604099.657,nan,1,1,29743563692,36.258,147.883,2050719744.000,2607754971.429,24.631,31.434,nan,nan,245,1
figlet,200,0.984,20.561,54291688.107,nan,2,0,18836404969,shasum,90,1.000,10.217,8566756.693,nan,2,0,215222343,nmap,0,1.000,0.081,3429744.640,nan,1,0,0,40.000,130.000,2100172800.000,2305083392.000,24.940,27.565,nan,nan,235,0
figlet,200,0.696,15.995,52789248.000,nan,2,1,20408344025,shasum,90,1.000,9.725,2639872.000,nan,2,0,864180533,nmap,0,1.000,0.071,4418560.000,nan,1,0,0,35.733,130.725,2036795392.000,2280430250.667,24.430,27.435,nan,nan,250,1
figlet,200,0.999,18.456,2396160.000,nan,2,0,18472941339,shasum,90,1.000,10.012,2437120.000,nan,2,0,378891687,nmap,0,1.000,0.073,5384566.491,nan,1,0,0,34.400,121.653,2041632768.000,2262288384.000,24.505,27.236,nan,nan,260,0
figlet,200,0.341,3.269,2424832.000,nan,2,1,23355629386,shasum,90,1.000,5.880,10543104.000,nan,3,0,11650914212,nmap,10,0.190,10.730,189469764.267,nan,1,1,26586190100,35.800,142.211,2054520832.000,2522358784.000,24.686,30.428,nan,nan,250,1
figlet,200,0.287,7.215,21140821.333,nan,2,1,26405401491,shasum,90,0.999,3.673,16476160.000,nan,2,0,12386451908,nmap,10,0.013,10.189,267743368.533,nan,1,1,29808717739,35.933,148.924,2102472704.000,2700196425.143,25.281,32.582,nan,nan,245,1
figlet,200,0.319,8.008,77090816.000,nan,2,1,26457083543,shasum,90,0.996,0.054,2803029.333,nan,3,0,15415203900,nmap,10,0.017,0.044,235293582.222,nan,1,1,27605011464,39.267,146.295,2073303040.000,2639742098.286,24.642,31.656,nan,nan,255,1
figlet,200,0.273,14.010,48174284.800,nan,1,1,23608437021,shasum,100,1.000,11.350,15120247.467,nan,2,0,4140722298,nmap,0,1.000,0.076,3615948.800,nan,1,0,0,36.867,129.267,2077251584.000,2329866649.600,24.768,27.935,nan,nan,250,1
figlet,200,0.687,18.735,62578403.556,nan,3,1,23511780865,shasum,100,1.000,10.931,2521770.667,nan,2,0,1981920785,nmap,0,1.000,0.071,4533248.000,nan,1,0,0,37.000,131.378,2105358336.000,2386632362.667,25.390,28.860,nan,nan,255,1
figlet,200,0.396,10.065,33884433.067,nan,2,1,20049658432,shasum,100,0.999,11.186,22230084.267,nan,2,0,2267865974,nmap,0,1.000,0.074,5547212.800,nan,1,0,0,35.667,126.333,2100977664.000,2282438656.000,24.977,27.259,nan,nan,270,1
