function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,1.000,15.760,24869888.000,nan,2,0,2678900172,shasum,50,1.000,5.604,6711409.778,nan,2,0,23641950,nmap,10,0.763,35.026,228182084.267,nan,1,1,23308544991,36.667,135.811,1818959872.000,2142303914.667,21.504,25.438,nan,nan,10,1
figlet,120,1.000,15.152,27074218.667,nan,2,0,3503307114,shasum,50,1.000,6.106,2621440.000,nan,2,0,21982810,nmap,10,0.560,29.347,221659136.000,nan,1,1,25059222977,37.800,131.144,2071478272.000,2338000896.000,24.567,27.798,nan,nan,65,1
figlet,120,1.000,16.386,46388155.733,nan,2,0,4808415047,shasum,50,1.000,6.359,8867840.000,nan,2,0,25750717,nmap,10,0.983,33.821,255753966.933,nan,1,0,21590002783,36.067,127.467,2084777984.000,2303413862.400,24.761,27.404,nan,nan,135,0
figlet,120,1.000,15.682,29441384.838,nan,1,0,17274109,shasum,60,1.000,6.556,9126058.667,nan,1,0,12353372,nmap,0,1.000,0.077,3200000.000,nan,1,0,0,36.733,90.217,2067091456.000,2036956672.000,24.460,24.097,nan,nan,135,0
figlet,120,1.000,17.421,2862445.714,nan,1,0,66670965,shasum,60,1.000,6.788,2827468.800,nan,1,0,13781123,nmap,0,1.000,0.056,3392000.000,nan,1,0,0,40.200,102.183,2036744192.000,2042604544.000,24.113,24.183,nan,nan,25,0
figlet,120,1.000,16.671,21793762.743,nan,1,0,42501886,shasum,60,1.000,6.835,2833800.533,nan,1,0,12736502,nmap,0,1.000,0.058,3591338.667,nan,1,0,0,41.800,103.983,2088040448.000,2082902528.000,24.737,24.673,nan,nan,30,0
figlet,120,1.000,16.108,2705453.511,nan,2,0,5789206982,shasum,60,1.000,7.587,2657575.822,nan,2,0,23389476,nmap,10,0.967,29.474,221815057.067,nan,1,0,23044723959,41.400,132.880,2087358464.000,2348819660.800,24.729,27.918,nan,nan,45,0
figlet,120,0.999,11.772,2494464.000,nan,3,0,10411027417,shasum,60,1.000,6.152,8844083.200,nan,2,0,53682380,nmap,10,0.693,32.699,239591628.800,nan,1,1,25805062177,37.600,139.456,2076657664.000,2355259050.667,24.584,27.981,nan,nan,235,1
figlet,120,0.999,15.426,9043285.333,nan,3,0,4097652095,shasum,60,1.000,6.564,2463061.333,nan,2,0,25382567,nmap,10,0.853,37.187,268351260.444,nan,1,1,24088340769,35.933,138.300,2048077824.000,2385243477.333,24.312,28.392,nan,nan,240,1
figlet,120,1.000,18.568,14972586.667,nan,1,0,20232936,shasum,70,1.000,8.660,9276928.000,nan,1,0,12668569,nmap,0,1.000,0.073,10798250.667,nan,1,0,0,36.067,100.483,2058260480.000,2035151360.000,24.361,24.082,nan,nan,225,0
figlet,120,1.000,17.944,14730922.667,nan,1,0,74312446,shasum,70,1.000,8.357,2811255.467,nan,1,0,17480647,nmap,0,1.000,0.063,11036160.000,nan,1,0,0,41.200,102.300,2083104768.000,2087482880.000,24.680,24.730,nan,nan,30,0
figlet,120,1.000,15.320,14738568.533,nan,1,0,18144573,shasum,70,1.000,7.985,10548906.667,nan,1,0,11642143,nmap,0,1.000,0.070,9985024.000,nan,1,0,0,36.933,94.367,2090876928.000,2081858560.000,24.758,24.649,nan,nan,90,0
figlet,120,1.000,15.663,33289366.187,nan,3,0,7722356814,shasum,70,1.000,8.116,2465792.000,nan,2,0,30133270,nmap,10,0.420,24.942,211704264.411,nan,1,1,24220972266,35.600,123.387,2089015296.000,2349216563.200,24.739,27.912,nan,nan,195,1
figlet,120,0.999,15.872,53526784.813,nan,2,0,10046988919,shasum,70,1.000,7.495,9886401.422,nan,2,0,110690681,nmap,10,0.680,25.784,210832803.352,nan,1,1,25672241637,37.333,135.633,2048694272.000,2405497514.667,24.213,28.598,nan,nan,245,1
figlet,120,0.999,14.845,2502656.000,nan,3,0,8105953131,shasum,70,1.000,7.797,10305119.898,nan,2,0,50523787,nmap,10,0.593,28.530,271217254.400,nan,1,1,26936908419,36.933,136.567,2042644480.000,2428253184.000,24.229,28.925,nan,nan,245,1
figlet,120,1.000,16.650,13651285.333,nan,1,0,26696033,shasum,80,1.000,8.543,9513130.667,nan,1,0,13917464,nmap,0,1.000,0.075,16165376.000,nan,1,0,0,39.467,96.785,2065991680.000,2063810048.000,24.534,24.507,nan,nan,240,0
figlet,120,1.000,17.618,11910519.467,nan,1,0,26623849,shasum,80,1.000,8.094,9585254.400,nan,1,0,13224549,nmap,0,1.000,0.071,14191342.933,nan,1,0,0,35.400,101.433,2083778560.000,2077810176.000,24.751,24.680,nan,nan,295,0
figlet,120,1.000,17.679,12081322.667,nan,1,0,20274553,shasum,80,1.000,9.278,10016426.667,nan,1,0,13171507,nmap,0,1.000,0.070,14100480.000,nan,1,0,0,36.133,98.367,2089318400.000,2080167936.000,24.823,24.712,nan,nan,255,0
figlet,120,0.999,14.418,2276352.000,nan,3,0,10043088722,shasum,80,1.000,7.862,12682285.511,nan,2,0,465400466,nmap,10,0.463,30.655,269021411.556,nan,1,1,27831771557,36.067,136.522,2088144896.000,2478941184.000,24.824,29.559,nan,nan,270,1
figlet,120,0.998,13.271,55218676.622,nan,1,0,16665158849,shasum,80,1.000,8.139,2500608.000,nan,2,0,741076079,nmap,20,0.123,24.444,264368810.667,nan,1,1,23957653154,37.400,141.544,2083948544.000,2519416490.667,24.685,30.023,nan,nan,245,1
figlet,120,0.996,14.020,2427904.000,nan,3,0,15368603514,shasum,80,1.000,5.883,21196234.362,nan,2,0,1047357861,nmap,20,0.125,36.708,338344550.400,nan,1,1,28352379264,35.667,148.362,2078496768.000,2626275328.000,24.639,31.324,nan,nan,260,1
figlet,120,0.972,13.533,51587754.667,nan,2,0,14725323716,shasum,80,1.000,7.537,25951670.857,nan,2,0,2118824522,nmap,20,0.035,35.524,402246070.857,nan,1,1,29695715128,35.800,145.924,2087690240.000,2567535762.286,24.667,30.556,nan,nan,315,1
