function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,10,1.000,1.867,8633514.667,nan,1,0,16112172,shasum,30,1.000,3.795,8898218.667,nan,2,0,13212577,env,130,1.000,14.441,9873749.333,nan,2,0,18522079,51.800,104.567,2640416768.000,2638219776.000,32.853,32.825,nan,nan,25,0
figlet,10,1.000,1.785,2906112.000,nan,1,0,13880888,shasum,30,1.000,3.533,9068885.333,nan,1,0,11340536,env,130,1.000,14.380,4427776.000,nan,2,0,19109695,39.467,91.067,2603558912.000,2603475968.000,32.393,32.393,nan,nan,75,0
figlet,10,1.000,1.657,2859008.000,nan,1,0,16751097,shasum,30,1.000,3.387,8821930.667,nan,1,0,10862521,env,140,1.000,14.556,2797568.000,nan,1,0,8807456,39.133,89.733,2624391168.000,2618043904.000,32.628,32.551,nan,nan,75,0
figlet,10,1.000,1.633,8622762.667,nan,1,0,17978047,shasum,30,1.000,3.129,8798754.133,nan,1,0,11564911,env,140,1.000,13.422,9890645.333,nan,1,0,12123455,46.133,94.050,2658338816.000,2648158208.000,33.061,32.935,nan,nan,30,0
figlet,10,1.000,1.819,8574464.000,nan,1,0,19347780,shasum,30,1.000,3.740,2833408.000,nan,2,0,14123822,env,140,1.000,15.304,2650112.000,nan,2,0,44341171,49.867,101.400,2627446784.000,2619825664.000,32.682,32.586,nan,nan,55,0
figlet,10,1.000,1.821,2957312.000,nan,1,0,18371319,shasum,30,1.000,3.556,8783018.667,nan,1,0,12834718,env,150,1.000,15.464,2859008.000,nan,2,0,20192210,38.333,94.500,2605381632.000,2606622208.000,32.404,32.420,nan,nan,75,0
figlet,10,1.000,1.761,8629930.667,nan,1,0,14823558,shasum,30,1.000,3.549,8867498.667,nan,1,0,10902034,env,150,1.000,15.193,2853091.556,nan,1,0,9139136,54.533,99.350,2661214208.000,2643359232.000,33.097,32.873,nan,nan,60,0
figlet,10,1.000,1.665,2659840.000,nan,1,0,16260784,shasum,30,1.000,3.393,8814592.000,nan,1,0,10575952,env,150,1.000,14.018,9952085.333,nan,1,0,9299197,51.933,96.217,2659317760.000,2652159488.000,33.069,32.977,nan,nan,60,0
figlet,10,1.000,1.867,2752512.000,nan,1,0,19477345,shasum,30,1.000,3.844,8816640.000,nan,2,0,14302455,env,160,1.000,17.331,10032810.667,nan,2,0,85947440,39.867,102.317,2657011712.000,2654450688.000,33.034,33.005,nan,nan,70,0
figlet,10,1.000,1.843,2760704.000,nan,1,0,18277378,shasum,30,1.000,3.593,8916821.333,nan,1,0,13510330,env,160,1.000,16.294,2838528.000,nan,2,0,53375614,38.333,98.133,2655201280.000,2648591872.000,33.006,32.926,nan,nan,75,0
figlet,10,1.000,1.766,7924394.667,nan,1,0,17548320,shasum,30,1.000,3.576,8609450.667,nan,1,0,12148215,env,160,1.000,16.504,10715989.333,nan,1,0,12392705,38.000,94.750,2651377664.000,2646877696.000,32.965,32.911,nan,nan,120,0
figlet,10,1.000,1.750,2605056.000,nan,1,0,15029130,shasum,30,1.000,3.430,8819370.667,nan,1,0,11792201,env,170,1.000,16.289,2748416.000,nan,1,0,14688801,40.400,94.633,2659743744.000,2661459968.000,33.070,33.090,nan,nan,75,0
figlet,10,1.000,1.816,7076693.333,nan,1,0,18470984,shasum,30,1.000,3.648,8391680.000,nan,2,0,13985241,env,170,1.000,17.433,2654208.000,nan,2,0,157444902,38.467,100.550,2653440000.000,2663609856.000,32.987,33.111,nan,nan,160,0
figlet,10,1.000,1.738,6638933.333,nan,1,0,16723923,shasum,30,1.000,3.467,7670272.000,nan,1,0,13114939,env,170,1.000,16.313,10927616.000,nan,1,0,16303946,36.333,94.683,2658545664.000,2644585472.000,32.922,32.754,nan,nan,225,0
figlet,10,1.000,1.506,8755370.667,nan,1,0,18206734,shasum,30,1.000,3.438,8908970.667,nan,1,0,12393583,env,180,1.000,15.046,10910378.667,nan,1,0,16239031,36.400,93.800,2651316224.000,2653280256.000,32.837,32.861,nan,nan,105,0
figlet,10,1.000,1.924,7528960.000,nan,1,0,21352258,shasum,30,1.000,3.560,8597708.800,nan,2,0,16299456,env,180,1.000,18.729,2310144.000,nan,2,0,220151062,39.800,107.050,2659348480.000,2674939904.000,32.939,33.130,nan,nan,160,0
figlet,10,1.000,1.830,6330368.000,nan,1,0,19181453,shasum,30,1.000,3.854,6941525.333,nan,1,0,15605175,env,180,1.000,18.757,11676501.333,nan,1,0,52023073,41.067,105.083,2656909312.000,2656899584.000,32.919,32.919,nan,nan,270,0
figlet,10,1.000,1.911,6582101.333,nan,1,0,18889406,shasum,30,1.000,3.793,7185408.000,nan,2,0,17719905,env,190,1.000,19.041,11003733.333,nan,2,0,385095470,39.200,109.150,2661986304.000,2683482624.000,32.985,33.247,nan,nan,265,0
figlet,10,1.000,1.758,6277802.667,nan,1,0,20445357,shasum,30,1.000,3.939,7058807.467,nan,1,0,17049468,env,190,1.000,17.724,12327253.333,nan,1,0,94717250,41.467,102.817,2661617664.000,2667354624.000,32.949,33.019,nan,nan,285,0
figlet,10,1.000,1.945,6804480.000,nan,1,0,20981050,shasum,30,1.000,3.862,7720277.333,nan,2,0,16845084,env,190,1.000,19.581,12140714.667,nan,2,0,342164764,39.067,107.583,2650531840.000,2668325888.000,32.822,33.040,nan,nan,205,0
figlet,10,1.000,1.737,6241280.000,nan,1,0,20907899,shasum,30,1.000,3.328,6913960.229,nan,1,0,14946467,env,200,1.000,18.308,11886114.133,nan,1,0,53021714,39.533,101.567,2654535680.000,2648467968.000,32.890,32.817,nan,nan,375,0
figlet,10,1.000,1.888,6478336.000,nan,1,0,23410050,shasum,30,1.000,3.933,7070549.333,nan,2,0,18499373,env,200,1.000,19.668,12397568.000,nan,2,0,530429060,36.333,108.233,2656983040.000,2680583168.000,32.927,33.216,nan,nan,310,0
figlet,10,1.000,1.699,6339754.667,nan,1,0,20127342,shasum,30,1.000,3.902,6967466.667,nan,1,0,16349134,env,200,1.000,19.441,13297620.114,nan,1,0,95628639,41.533,102.783,2662656000.000,2668548096.000,32.965,33.037,nan,nan,270,0
figlet,10,1.000,1.769,6486016.000,nan,1,0,10606678,shasum,40,1.000,4.998,7112021.333,nan,2,0,7696845,env,0,1.000,0.061,11534336.000,nan,1,0,0,39.267,60.250,2661515264.000,2669334528.000,32.958,33.054,nan,nan,280,0
figlet,10,1.000,1.734,6474761.752,nan,1,0,8775774,shasum,40,1.000,4.810,7119189.333,nan,1,0,7304175,env,0,1.000,0.056,11396778.667,nan,1,0,0,37.867,55.767,2657988608.000,2660912640.000,32.930,32.965,nan,nan,315,0
figlet,10,1.000,1.758,6444373.333,nan,1,0,10251982,shasum,40,1.000,5.020,7358805.333,nan,2,0,8122035,env,0,1.000,0.068,11247616.000,nan,1,0,0,38.333,58.767,2649473024.000,2653754368.000,32.831,32.884,nan,nan,310,0
figlet,10,1.000,1.872,6301354.667,nan,1,0,12118143,shasum,40,1.000,4.860,6966613.333,nan,1,0,8306753,env,10,1.000,1.311,11974485.333,nan,1,0,8237117,37.267,61.450,2659121152.000,2667149312.000,32.955,33.052,nan,nan,285,0
figlet,10,1.000,1.758,6350165.333,nan,1,0,11097286,shasum,40,1.000,5.068,7152469.333,nan,1,0,8145071,env,10,1.000,1.238,12105386.667,nan,1,0,6567964,41.733,62.317,2647279616.000,2647684096.000,32.819,32.824,nan,nan,400,0
figlet,10,1.000,1.752,6344362.667,nan,1,0,14691742,shasum,40,1.000,4.931,6958933.333,nan,1,0,9883670,env,10,1.000,1.290,11952810.667,nan,1,0,11525583,46.333,66.450,2657808384.000,2656792064.000,32.951,32.940,nan,nan,270,0
figlet,10,1.000,1.875,6415530.667,nan,1,0,12997169,shasum,40,1.000,5.405,7209813.333,nan,2,0,9458367,env,20,1.000,2.747,12278784.000,nan,1,0,8159249,42.600,72.633,2655903744.000,2665960960.000,32.934,33.057,nan,nan,430,0
