function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,6.982,2796020.622,nan,1,0,10882800,shasum,60,1.000,7.407,9147562.667,nan,1,0,9831433,env,20,1.000,2.568,16241834.667,nan,1,0,8846492,45.200,87.550,2784165888.000,2779018752.000,33.806,33.738,nan,nan,45,0
figlet,40,1.000,6.611,9608874.667,nan,1,0,11121585,shasum,60,1.000,7.171,9092778.667,nan,1,0,9571184,env,20,1.000,2.466,16390826.667,nan,1,0,8861349,42.467,82.517,2766309376.000,2768404992.000,33.579,33.604,nan,nan,75,0
figlet,40,1.000,6.328,9599488.000,nan,1,0,12139398,shasum,60,1.000,7.081,9096669.867,nan,1,0,9931753,env,20,1.000,2.244,16278664.533,nan,1,0,10467065,41.667,79.350,2794164224.000,2791306240.000,33.917,33.882,nan,nan,75,0
figlet,40,1.000,6.948,9775104.000,nan,1,0,10271523,shasum,60,1.000,7.459,9121962.667,nan,1,0,9877405,env,40,1.000,5.284,16302080.000,nan,1,0,8850467,41.600,89.217,2803189760.000,2803816448.000,34.030,34.037,nan,nan,70,0
figlet,40,1.000,6.692,9649322.667,nan,1,0,11876244,shasum,60,1.000,7.392,9122304.000,nan,1,0,11012167,env,40,1.000,5.283,16268117.333,nan,1,0,10383233,39.667,87.067,2806437888.000,2804733952.000,33.972,33.952,nan,nan,105,0
figlet,40,1.000,6.455,9668778.667,nan,1,0,11538716,shasum,60,1.000,6.855,9149781.333,nan,1,0,10215833,env,40,1.000,4.985,16233813.333,nan,1,0,9729922,43.400,86.883,2790713344.000,2790582784.000,33.790,33.788,nan,nan,75,0
figlet,40,1.000,6.199,2760704.000,nan,1,0,12816952,shasum,60,1.000,6.609,2768896.000,nan,1,0,10436761,env,60,1.000,6.846,16219989.333,nan,1,0,10070078,40.733,88.350,2801301504.000,2799877120.000,33.922,33.905,nan,nan,75,0
figlet,40,1.000,6.236,9234090.667,nan,1,0,13112873,shasum,60,1.000,7.408,8979251.200,nan,1,0,13692390,env,60,1.000,7.302,15579238.400,nan,1,0,12418552,41.533,95.933,2810998784.000,2817336320.000,34.044,34.121,nan,nan,145,0
figlet,40,1.000,6.877,8882005.333,nan,1,0,14721128,shasum,60,1.000,7.377,8904704.000,nan,1,0,13833029,env,60,1.000,7.345,16137557.333,nan,1,0,12055387,44.467,96.183,2787495936.000,2770981888.000,33.767,33.569,nan,nan,210,0
figlet,40,1.000,6.619,9598805.333,nan,1,0,16386599,shasum,60,1.000,6.965,9129984.000,nan,1,0,14350025,env,80,1.000,9.384,16253269.333,nan,1,0,15171280,43.667,97.800,2801414144.000,2804485120.000,33.941,33.978,nan,nan,105,0
figlet,40,1.000,5.912,9779180.495,nan,1,0,17963383,shasum,60,1.000,6.737,9151283.200,nan,1,0,16509852,env,80,1.000,9.671,16262265.905,nan,1,0,17740401,41.267,117.317,2806421504.000,2802630144.000,34.006,33.960,nan,nan,75,0
figlet,40,1.000,7.096,7993685.333,nan,1,0,17925834,shasum,60,1.000,7.436,8509781.333,nan,1,0,14997619,env,80,1.000,10.252,15384234.667,nan,1,0,18322468,41.200,100.950,2803134464.000,2792266752.000,33.970,33.840,nan,nan,235,0
figlet,40,1.000,6.862,9672192.000,nan,1,0,21812487,shasum,60,1.000,7.365,9086634.667,nan,1,0,19840433,env,100,1.000,10.166,16500633.600,nan,1,0,27679828,43.133,103.567,2810384384.000,2815812608.000,34.063,34.128,nan,nan,75,0
figlet,40,1.000,6.403,8378880.000,nan,1,0,19430845,shasum,60,1.000,6.529,9022293.333,nan,1,0,18895275,env,100,1.000,10.816,15755605.333,nan,1,0,23459196,44.933,101.483,2811052032.000,2817654784.000,34.075,34.155,nan,nan,180,0
figlet,40,1.000,6.962,9064131.048,nan,1,0,19210539,shasum,60,1.000,7.621,9331760.762,nan,1,0,16992255,env,100,1.000,11.798,16131145.143,nan,1,0,21664878,41.200,106.250,2806263808.000,2807246336.000,34.024,34.036,nan,nan,160,0
figlet,40,1.000,7.175,9029461.333,nan,1,0,23834032,shasum,60,1.000,7.278,7877973.333,nan,1,0,21821091,env,120,1.000,13.056,15870293.333,nan,1,0,57226023,41.333,108.367,2805540864.000,2810509312.000,34.021,34.082,nan,nan,180,0
figlet,40,1.000,7.014,9090901.333,nan,1,0,51061881,shasum,60,1.000,7.344,9229482.667,nan,1,0,53750575,env,120,1.000,12.265,17281365.333,nan,1,0,665261783,44.933,111.350,2804852736.000,2821468160.000,34.019,34.216,nan,nan,150,0
figlet,40,1.000,7.215,9564842.667,nan,1,0,21747639,shasum,60,1.000,7.521,8143872.000,nan,1,0,18979375,env,120,1.000,14.083,15668736.000,nan,1,0,43857697,43.933,111.667,2793957376.000,2782154752.000,33.882,33.739,nan,nan,175,0
figlet,40,1.000,6.732,9224874.667,nan,1,0,38046478,shasum,60,1.000,7.103,9339050.667,nan,1,0,41018179,env,140,1.000,13.392,19154261.333,nan,1,0,1055587862,42.333,111.384,2794786816.000,2804371968.000,33.894,34.010,nan,nan,225,0
figlet,40,1.000,7.189,8661504.000,nan,1,0,29349688,shasum,60,1.000,7.410,7881728.000,nan,1,0,29743944,env,140,1.000,14.896,18170026.667,nan,1,0,369011124,41.733,113.900,2810195968.000,2817820160.000,34.087,34.180,nan,nan,250,0
figlet,40,1.000,6.647,9211050.667,nan,1,0,36916101,shasum,60,1.000,7.103,7781546.667,nan,1,0,34523625,env,140,1.000,14.144,16244224.000,nan,1,0,258205520,43.400,110.883,2810157056.000,2823255552.000,34.092,34.249,nan,nan,210,0
figlet,40,1.000,6.411,9297237.333,nan,1,0,46385560,shasum,60,1.000,6.669,7913949.867,nan,1,0,53340670,env,160,1.000,14.033,28726598.705,nan,1,0,5850487992,39.533,105.150,2808000512.000,2880941568.000,34.070,34.963,nan,nan,240,0
figlet,40,1.000,6.193,8221969.067,nan,2,0,59713678,shasum,60,1.000,6.452,7898999.467,nan,2,0,79025922,env,160,1.000,12.281,30576498.590,nan,2,0,7531441000,43.867,107.433,2775801856.000,2862490624.000,33.719,34.777,nan,nan,265,0
figlet,40,1.000,6.894,8307200.000,nan,1,0,33580537,shasum,60,1.000,7.263,7994709.333,nan,1,0,30160006,env,160,1.000,14.250,11088725.333,nan,1,0,1608910852,38.267,111.550,2784163840.000,2818506240.000,33.544,33.965,nan,nan,260,0
figlet,40,1.000,7.261,9574400.000,nan,2,0,75064294,shasum,60,1.000,7.304,8548207.665,nan,2,0,65675272,env,180,0.999,15.742,2646016.000,nan,3,0,10059165226,38.867,125.173,2810474496.000,2914211840.000,33.901,35.191,nan,nan,225,0
figlet,40,1.000,5.193,2662400.000,nan,2,0,767147082,shasum,60,1.000,5.653,10721198.080,nan,2,0,1883030356,env,180,0.926,8.878,2523136.000,nan,1,0,15065767775,42.800,124.920,2809178112.000,2972860006.400,33.853,35.903,nan,nan,285,0
figlet,40,1.000,6.758,2641920.000,nan,2,0,153154570,shasum,60,1.000,6.824,2478080.000,nan,2,0,1716512856,env,180,0.647,7.132,22417521.778,nan,1,1,20631480218,43.133,129.522,2807631872.000,2932749994.667,33.758,35.323,nan,nan,390,1
figlet,40,1.000,6.636,2273280.000,nan,2,0,498438866,shasum,60,1.000,6.944,2539520.000,nan,2,0,1181534730,env,200,1.000,12.523,2502656.000,nan,2,0,19022360533,41.267,127.494,2805837824.000,3004079718.400,33.888,36.334,nan,nan,275,0
figlet,40,1.000,6.901,11714969.600,nan,2,0,907702321,shasum,60,0.999,6.208,2379776.000,nan,2,0,2287811523,env,200,0.971,10.518,34057434.453,nan,3,0,18616675696,39.800,130.227,2800879616.000,3016588492.800,33.662,36.354,nan,nan,355,0
figlet,40,1.000,7.121,2441216.000,nan,2,0,338574737,shasum,60,1.000,7.021,2555904.000,nan,2,0,2083450287,env,200,0.960,10.318,40878667.093,nan,3,0,19182346745,40.133,127.867,2811826176.000,3013655756.800,33.922,36.411,nan,nan,265,0
figlet,40,1.000,7.014,10857472.000,nan,1,0,11452562,shasum,80,1.000,9.668,13816149.333,nan,1,0,8840889,env,0,1.000,0.059,4222805.333,nan,1,0,0,40.333,82.283,2795567104.000,2797521408.000,33.739,33.762,nan,nan,395,0
figlet,40,1.000,6.637,10876928.000,nan,1,0,11544596,shasum,80,1.000,9.455,13498197.333,nan,1,0,9249783,env,0,1.000,0.072,4815701.333,nan,1,0,0,42.733,80.983,2788841472.000,2772125184.000,33.671,33.470,nan,nan,180,0
figlet,40,1.000,5.937,12080332.800,nan,1,0,9328359,shasum,80,1.000,8.433,14675968.000,nan,1,0,8109287,env,0,1.000,0.055,5150651.733,nan,1,0,0,41.733,78.500,2802685952.000,2805480960.000,33.839,33.873,nan,nan,75,0
figlet,40,1.000,6.641,12226194.286,nan,1,0,14316853,shasum,80,1.000,9.048,14655488.000,nan,1,0,11408950,env,20,1.000,2.526,6749588.724,nan,1,0,11201071,39.267,89.883,2806257664.000,2811341824.000,33.876,33.933,nan,nan,70,0
figlet,40,1.000,6.797,11649706.667,nan,1,0,13638435,shasum,80,1.000,9.409,14112768.000,nan,1,0,13135966,env,20,1.000,2.641,6860970.667,nan,1,0,12744988,40.200,87.183,2801594368.000,2802788352.000,33.815,33.830,nan,nan,150,0
figlet,40,1.000,6.403,10840746.667,nan,1,0,13462685,shasum,80,1.000,8.981,13807104.000,nan,1,0,11159413,env,20,1.000,2.532,7091370.667,nan,1,0,12461501,41.400,85.333,2798903296.000,2781310976.000,33.788,33.576,nan,nan,210,0
figlet,40,1.000,7.088,12227242.667,nan,1,0,13725180,shasum,80,1.000,9.972,14784170.667,nan,1,0,14351248,env,40,1.000,5.095,8641194.667,nan,1,0,11754868,44.200,96.967,2804561920.000,2803289600.000,33.860,33.845,nan,nan,100,0
figlet,40,1.000,6.733,12248746.667,nan,1,0,13281149,shasum,80,1.000,9.430,14785194.667,nan,1,0,15197647,env,40,1.000,4.818,8683520.000,nan,1,0,12363331,41.667,92.733,2804162560.000,2808920064.000,33.860,33.917,nan,nan,105,0
figlet,40,1.000,6.628,12241578.667,nan,1,0,14979401,shasum,80,1.000,9.399,14855680.000,nan,1,0,13391446,env,40,1.000,4.718,8671914.667,nan,1,0,11601868,43.400,92.800,2803136512.000,2804276736.000,33.851,33.865,nan,nan,75,0
figlet,40,1.000,6.413,12188501.333,nan,1,0,17547757,shasum,80,1.000,8.668,13995861.333,nan,1,0,19990343,env,60,1.000,6.719,7474614.857,nan,1,0,14514140,43.067,95.467,2811766784.000,2819057664.000,33.959,34.047,nan,nan,135,0
figlet,40,1.000,7.395,11145728.000,nan,1,0,28047469,shasum,80,1.000,9.770,13977770.667,nan,1,0,44001639,env,60,1.000,7.430,8640682.667,nan,1,0,19621432,41.400,102.033,2787844096.000,2769174016.000,33.676,33.451,nan,nan,235,0
figlet,40,1.000,6.772,11306325.333,nan,1,0,18913560,shasum,80,1.000,9.254,14667264.000,nan,1,0,18879469,env,60,1.000,7.062,7700309.333,nan,1,0,14820319,43.200,99.850,2797250560.000,2784077824.000,33.794,33.635,nan,nan,210,0
figlet,40,1.000,7.256,11237717.333,nan,1,0,20619048,shasum,80,1.000,9.647,14012313.600,nan,1,0,18908416,env,80,1.000,9.467,7560567.467,nan,1,0,18948656,41.400,105.567,2809432064.000,2819689984.000,33.843,33.966,nan,nan,160,0
figlet,40,1.000,6.990,11150165.333,nan,1,0,22622141,shasum,80,1.000,9.526,14653610.667,nan,1,0,25044050,env,80,1.000,9.368,8124928.000,nan,1,0,21849997,44.133,104.133,2809376768.000,2790736384.000,33.846,33.621,nan,nan,150,0
figlet,40,1.000,7.389,12425728.000,nan,1,0,45955434,shasum,80,1.000,9.931,14956032.000,nan,1,0,263394689,env,80,1.000,9.280,9143637.333,nan,1,0,75659249,43.333,110.750,2809251840.000,2822034944.000,33.849,34.003,nan,nan,75,0
figlet,40,1.000,7.339,11239384.990,nan,1,0,27080274,shasum,80,1.000,8.603,13741875.200,nan,1,0,41743354,env,100,1.000,10.325,7973546.667,nan,1,0,77893508,44.467,113.533,2796513280.000,2788531200.000,33.700,33.604,nan,nan,250,0
figlet,40,1.000,6.827,10747733.333,nan,1,0,30547454,shasum,80,1.000,9.167,13512192.000,nan,1,0,54111442,env,100,1.000,10.741,8532309.333,nan,1,0,73186645,40.467,107.867,2811856896.000,2821594624.000,33.890,34.008,nan,nan,255,0
figlet,40,1.000,6.715,11139310.933,nan,1,0,32922148,shasum,80,1.000,8.258,13311829.333,nan,1,0,48475321,env,100,1.000,9.163,9801864.533,nan,1,0,54308888,39.200,114.251,2776657920.000,2782687232.000,33.473,33.545,nan,nan,175,0
figlet,40,1.000,6.938,11443882.667,nan,1,0,30416083,shasum,80,1.000,9.278,13298176.000,nan,1,0,51255880,env,120,1.000,12.386,9298261.333,nan,1,0,76283811,41.800,112.833,2807668736.000,2809580032.000,33.852,33.875,nan,nan,210,0
figlet,40,1.000,6.682,11207509.333,nan,1,0,28188660,shasum,80,1.000,8.753,13347157.333,nan,1,0,49608303,env,120,1.000,11.662,9417045.333,nan,1,0,88950071,39.200,107.133,2787831808.000,2794174464.000,33.615,33.692,nan,nan,225,0
figlet,40,1.000,6.164,11146922.667,nan,1,0,43163875,shasum,80,1.000,8.229,13465770.667,nan,1,0,103399929,env,120,1.000,10.208,12373777.067,nan,1,0,795050835,40.133,105.067,2801590272.000,2821029888.000,33.785,34.021,nan,nan,225,0
figlet,40,1.000,6.921,11486037.333,nan,1,0,40353051,shasum,80,1.000,9.115,13749760.000,nan,1,0,70254890,env,140,1.000,13.051,15562581.333,nan,1,0,1864036702,37.600,112.517,2809880576.000,2833657344.000,33.895,34.183,nan,nan,205,0
figlet,40,1.000,6.467,10795690.667,nan,1,0,49305711,shasum,80,1.000,8.316,13746517.333,nan,1,0,114064622,env,140,1.000,11.477,21195776.000,nan,1,0,4627517217,41.600,107.400,2809276416.000,2849584128.000,33.900,34.389,nan,nan,255,0
figlet,40,1.000,6.187,10719914.667,nan,1,0,41087434,shasum,80,1.000,8.136,13402453.333,nan,1,0,80205693,env,140,1.000,11.759,9093973.333,nan,1,0,1011784994,40.600,107.150,2789552128.000,2806143488.000,33.657,33.858,nan,nan,265,0
figlet,40,1.000,7.328,10869862.400,nan,2,0,84607573,shasum,80,1.000,8.452,14852471.467,nan,2,0,848128404,env,160,0.999,9.864,24950784.000,nan,2,0,11284867299,40.667,115.800,2802860032.000,2901576704.000,33.833,35.051,nan,nan,295,0
figlet,40,1.000,6.947,2760704.000,nan,2,0,143209086,shasum,80,1.000,8.976,18526344.533,nan,2,0,2007726907,env,160,1.000,10.666,25880029.867,nan,2,0,11851381696,38.963,130.876,2795141120.000,2877694361.600,33.740,34.762,nan,nan,245,0
figlet,40,1.000,7.020,10959189.333,nan,1,0,54687179,shasum,80,1.000,9.184,16705877.333,nan,1,0,297357911,env,160,0.999,11.896,36548949.333,nan,1,0,9426331968,40.267,114.183,2777702400.000,2869019136.000,33.574,34.695,nan,nan,250,0
figlet,40,1.000,6.244,2677418.667,nan,2,0,170393584,shasum,80,0.998,7.750,28174370.133,nan,3,0,5488773794,env,180,0.569,6.866,29241161.956,nan,1,1,21631620494,40.600,134.577,2811779072.000,2961551360.000,33.964,35.811,nan,nan,245,1
figlet,40,1.000,6.738,11080089.600,nan,2,0,77702468,shasum,80,1.000,8.693,15666858.667,nan,2,0,439163160,env,180,0.999,12.119,23584972.800,nan,2,0,10436359100,37.067,112.800,2807537664.000,2889323520.000,33.910,34.927,nan,nan,245,0
figlet,40,1.000,6.949,2703360.000,nan,2,0,153871430,shasum,80,1.000,8.640,2465792.000,nan,2,0,2010414721,env,180,0.998,13.712,39755311.787,nan,2,0,16354392344,40.467,129.760,2782838784.000,2989673267.200,33.625,36.180,nan,nan,260,0
figlet,40,1.000,3.360,12667926.756,nan,2,0,1069516737,shasum,80,0.998,5.085,25053866.667,nan,3,0,7093848208,env,200,0.657,6.440,2519040.000,nan,3,1,23258828219,38.333,140.944,2751096832.000,3049488725.333,32.876,36.611,nan,nan,270,1
figlet,40,1.000,7.190,2445312.000,nan,2,0,113517777,shasum,80,1.000,9.050,15999685.973,nan,2,0,791200429,env,200,0.998,13.861,2584576.000,nan,3,0,18988781196,40.333,127.947,2763126784.000,2982988185.600,33.034,35.782,nan,nan,260,0
figlet,40,1.000,5.010,14275993.600,nan,2,0,1620071978,shasum,80,0.999,4.981,2494464.000,nan,2,0,8431908937,env,200,0.564,8.835,43283805.135,nan,3,1,19922043081,38.667,132.387,2765289472.000,3047471923.200,32.994,36.555,nan,nan,265,1
figlet,40,1.000,6.763,14091946.667,nan,1,0,10634452,shasum,100,1.000,12.020,17036288.000,nan,1,0,8744141,env,0,1.000,0.054,3506176.000,nan,1,0,0,38.267,85.400,2791655424.000,2783571968.000,33.377,33.280,nan,nan,250,0
figlet,40,1.000,6.348,12986538.667,nan,1,0,10274382,shasum,100,1.000,11.001,16103765.333,nan,1,0,8891213,env,0,1.000,0.057,4443136.000,nan,1,0,0,40.667,83.483,2789322752.000,2784048640.000,33.351,33.288,nan,nan,255,0
figlet,40,1.000,6.332,14073148.952,nan,1,0,10775959,shasum,100,1.000,11.466,15896917.333,nan,1,0,9080110,env,0,1.000,0.060,5187364.571,nan,1,0,0,40.067,85.150,2801209344.000,2790080512.000,33.508,33.374,nan,nan,205,0
figlet,40,1.000,6.806,13302954.667,nan,1,0,13308888,shasum,100,1.000,11.534,15872170.667,nan,1,0,12783548,env,20,1.000,2.443,6539946.667,nan,1,0,11536618,38.067,90.100,2804617216.000,2790932992.000,33.553,33.388,nan,nan,255,0
figlet,40,1.000,6.107,13985109.333,nan,1,0,11081584,shasum,100,1.000,10.203,15929514.667,nan,1,0,9737734,env,20,1.000,2.272,6949717.333,nan,1,0,10550111,38.533,85.050,2787246080.000,2783075328.000,33.347,33.297,nan,nan,165,0
