function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,8.735,8156501.333,nan,1,0,16407286,shasum,140,1.000,13.827,2428928.000,nan,2,0,31089825,env,0,1.000,0.058,4326570.667,nan,1,0,0,34.867,92.433,2657202176.000,2653996032.000,32.431,32.393,nan,nan,195,0
figlet,60,1.000,8.367,7956138.667,nan,1,0,12464847,shasum,140,1.000,14.001,15366997.333,nan,1,0,15462804,env,0,1.000,0.065,4949606.400,nan,1,0,0,36.600,89.283,2675142656.000,2682990592.000,32.651,32.745,nan,nan,165,0
figlet,60,1.000,8.775,7848608.914,nan,2,0,83248812,shasum,140,1.000,14.570,15912789.333,nan,2,0,483020855,env,20,1.000,2.561,6877437.562,nan,2,0,17473046,36.333,103.017,2670977024.000,2689358336.000,32.603,32.827,nan,nan,235,0
figlet,60,1.000,9.020,8646997.333,nan,1,0,18619965,shasum,140,1.000,13.846,17535829.333,nan,1,0,49218063,env,20,1.000,2.479,6845815.467,nan,1,0,13595226,36.267,96.150,2661388288.000,2662451712.000,32.509,32.522,nan,nan,255,0
figlet,60,1.000,9.974,8605354.667,nan,2,0,203856216,shasum,140,1.000,12.449,2158592.000,nan,2,0,636873479,env,20,1.000,2.572,2605056.000,nan,2,0,19334367,35.600,105.483,2659082240.000,2676953600.000,32.490,32.710,nan,nan,265,0
figlet,60,1.000,9.029,10014890.667,nan,1,0,40241206,shasum,140,1.000,13.542,20178636.800,nan,1,0,250285504,env,40,1.000,4.516,6809429.333,nan,1,0,18686180,35.800,100.117,2648707072.000,2665959936.000,32.388,32.595,nan,nan,300,0
figlet,60,1.000,10.098,9360008.533,nan,2,0,240957118,shasum,140,1.000,15.012,20538811.733,nan,2,0,781923752,env,40,1.000,5.260,7207321.600,nan,2,0,30338871,38.733,110.933,2672801792.000,2685032448.000,32.677,32.829,nan,nan,265,0
figlet,60,1.000,9.129,10595601.067,nan,2,0,305273194,shasum,140,1.000,13.761,19832388.267,nan,2,0,726296425,env,40,1.000,3.535,7293064.533,nan,2,0,32639209,36.733,108.683,2665867264.000,2686586880.000,32.500,32.754,nan,nan,265,0
figlet,60,1.000,9.186,12385587.200,nan,2,0,449278458,shasum,140,1.000,10.951,25385830.400,nan,2,0,2630000093,env,60,1.000,5.359,7383439.848,nan,2,0,90067307,37.400,112.583,2665494528.000,2713274880.000,32.503,33.085,nan,nan,265,0
figlet,60,1.000,8.845,12352085.333,nan,2,0,447409001,shasum,140,1.000,13.421,2400256.000,nan,2,0,1958910589,env,60,1.000,6.901,2588672.000,nan,2,0,88741467,38.067,111.567,2660409344.000,2708845568.000,32.467,33.053,nan,nan,295,0
figlet,60,1.000,9.244,12667084.800,nan,2,0,497284250,shasum,140,1.000,13.976,2162688.000,nan,2,0,943447263,env,60,1.000,6.746,2560000.000,nan,2,0,97692459,36.000,110.067,2667505664.000,2700483072.000,32.563,32.961,nan,nan,325,0
figlet,60,1.000,8.524,12808277.333,nan,2,0,921216255,shasum,140,1.000,11.000,37435460.267,nan,2,0,9856199955,env,80,1.000,8.231,8617779.200,nan,2,0,491006069,37.000,112.184,2672795648.000,2774535168.000,32.624,33.869,nan,nan,325,0
figlet,60,1.000,8.067,6773248.000,nan,2,0,695247325,shasum,140,1.000,10.541,35039744.000,nan,2,0,8991075315,env,80,1.000,7.807,2600960.000,nan,2,0,482661867,35.933,110.900,2671779840.000,2767194624.000,32.645,33.813,nan,nan,380,0
figlet,60,1.000,7.848,11332681.143,nan,2,0,565447778,shasum,140,0.999,9.909,21631624.533,nan,2,0,6939759740,env,80,1.000,8.653,10018781.867,nan,2,0,435644512,35.600,113.067,2670088192.000,2752538112.000,32.633,33.646,nan,nan,380,0
