function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,20,1.000,3.202,9152000.000,nan,1,0,11980316,shasum,140,1.000,14.307,4773888.000,nan,1,0,9700899,env,0,1.000,0.063,3773269.333,nan,1,0,0,36.533,82.467,2670837760.000,2671874560.000,32.726,32.739,nan,nan,75,0
figlet,20,1.000,3.142,8317849.600,nan,2,0,13825996,shasum,140,1.000,13.599,9801728.000,nan,2,0,40392672,env,0,1.000,0.050,4299571.200,nan,1,0,0,37.533,90.000,2687309824.000,2691826688.000,32.927,32.982,nan,nan,145,0
figlet,20,1.000,3.589,7788373.333,nan,1,0,16339107,shasum,140,1.000,15.071,10359978.667,nan,2,0,25527896,env,20,1.000,2.514,6434474.667,nan,1,0,12621875,36.933,92.583,2681939968.000,2695290880.000,32.866,33.029,nan,nan,150,0
figlet,20,1.000,3.386,8020650.667,nan,1,0,15263630,shasum,140,1.000,14.503,11357184.000,nan,1,0,17346245,env,20,1.000,2.402,7298218.667,nan,1,0,12471384,36.800,90.100,2686564352.000,2688972800.000,32.930,32.959,nan,nan,135,0
figlet,20,1.000,3.150,7599211.276,nan,2,0,19356307,shasum,140,1.000,13.772,10159069.867,nan,2,0,266926405,env,20,1.000,2.190,6916193.524,nan,2,0,13936771,36.533,95.069,2683277312.000,2695339520.000,32.894,33.042,nan,nan,175,0
figlet,20,1.000,3.239,7777792.000,nan,1,0,13661152,shasum,140,1.000,14.328,18409130.667,nan,1,0,18615603,env,40,1.000,4.533,7075157.333,nan,1,0,10871211,34.267,91.733,2677772288.000,2684043264.000,32.835,32.911,nan,nan,240,0
figlet,20,1.000,3.360,7255722.667,nan,1,0,20487729,shasum,140,1.000,12.772,13908411.733,nan,1,0,157693816,env,40,1.000,4.022,6953233.067,nan,2,0,17511508,37.067,99.367,2684096512.000,2705606656.000,32.927,33.188,nan,nan,295,0
figlet,20,1.000,3.405,7223808.000,nan,1,0,15513656,shasum,140,1.000,14.330,15013034.667,nan,1,0,18657193,env,40,1.000,4.638,7124992.000,nan,1,0,11499075,36.467,92.783,2683650048.000,2673537024.000,32.926,32.804,nan,nan,270,0
figlet,20,1.000,3.306,7693994.667,nan,1,0,18511090,shasum,140,1.000,13.996,14655317.333,nan,1,0,36760678,env,60,1.000,6.556,7900501.333,nan,1,0,14244527,38.067,96.933,2681319424.000,2693220864.000,32.903,33.046,nan,nan,180,0
figlet,20,1.000,3.472,7222101.333,nan,2,0,25257391,shasum,140,1.000,14.581,14615040.000,nan,2,0,361882144,env,60,1.000,6.589,7144389.486,nan,2,0,28795637,33.733,102.817,2676668416.000,2688989184.000,32.855,33.006,nan,nan,325,0
figlet,20,1.000,3.221,7147520.000,nan,1,0,17019439,shasum,140,1.000,13.421,16175957.333,nan,1,0,33090736,env,60,1.000,6.348,7463253.333,nan,1,0,14151893,36.667,95.333,2662430720.000,2668881408.000,32.599,32.677,nan,nan,300,0
figlet,20,1.000,3.386,7166805.333,nan,2,0,26603753,shasum,140,1.000,14.696,16063829.333,nan,2,0,559780767,env,80,1.000,8.360,7371132.343,nan,2,0,172842634,36.867,107.150,2671624192.000,2688799744.000,32.716,32.926,nan,nan,310,0
figlet,20,1.000,3.401,7308068.571,nan,2,0,31739980,shasum,140,1.000,12.829,18516787.200,nan,2,0,560296318,env,80,1.000,9.248,9733144.381,nan,2,0,196172084,38.800,109.850,2682738688.000,2700729344.000,32.870,33.088,nan,nan,340,0
figlet,20,1.000,2.909,7123763.200,nan,2,0,32988003,shasum,140,1.000,12.679,18836002.133,nan,2,0,448446302,env,80,1.000,8.720,10113872.457,nan,2,0,80271987,37.533,110.050,2679908352.000,2707282432.000,32.832,33.164,nan,nan,265,0
figlet,20,1.000,3.299,7250944.000,nan,1,0,27324611,shasum,140,1.000,12.688,23377066.667,nan,1,0,1290233442,env,100,1.000,10.491,9499374.933,nan,1,0,42435009,36.867,103.200,2673819648.000,2710134784.000,32.769,33.207,nan,nan,315,0
figlet,20,1.000,3.546,7317674.667,nan,1,0,29109970,shasum,140,1.000,14.113,20278442.667,nan,2,0,734309784,env,100,1.000,10.781,2781184.000,nan,2,0,242553511,34.733,108.383,2687279104.000,2716871168.000,32.943,33.302,nan,nan,355,0
figlet,20,1.000,3.602,7362867.200,nan,2,0,43371632,shasum,140,1.000,13.279,21925614.933,nan,2,0,1178278509,env,100,1.000,10.144,9731515.733,nan,2,0,419484467,33.867,108.884,2685999104.000,2719676928.000,32.945,33.352,nan,nan,400,0
figlet,20,1.000,3.555,7323579.733,nan,1,0,57641971,shasum,140,0.999,11.391,29957905.067,nan,2,0,7538390534,env,120,1.000,11.096,2674688.000,nan,2,0,866283465,37.503,109.285,2686597120.000,2770303488.000,32.955,33.979,nan,nan,520,0
figlet,20,1.000,3.492,7520904.533,nan,2,0,38869195,shasum,140,0.999,12.042,29009510.400,nan,2,0,8090430857,env,120,1.000,10.242,6955520.000,nan,2,0,566213154,35.867,110.767,2684678144.000,2792236032.000,32.925,34.247,nan,nan,380,0
