function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,0.998,10.073,26859492.693,nan,3,0,8047286665,shasum,100,0.999,8.138,14485504.000,nan,3,0,9483131450,env,60,1.000,6.146,2689024.000,nan,2,0,302914898,45.600,134.587,2658265088.000,2743425433.600,32.470,33.540,nan,nan,150,0
figlet,80,0.997,1.781,14753792.000,nan,2,0,11734294973,shasum,100,0.998,1.729,13266944.000,nan,2,0,13087434707,env,60,1.000,1.060,12856197.120,nan,2,0,1413209805,47.733,136.640,2679347200.000,2812156723.200,32.699,34.388,nan,nan,210,0
figlet,80,0.770,0.060,2637824.000,nan,3,1,22036578023,shasum,100,0.533,0.068,28811264.000,nan,2,1,22062331575,env,80,0.997,0.077,2772992.000,nan,3,0,10994590141,52.200,146.333,2674669568.000,2894806357.333,32.664,35.447,nan,nan,240,1
figlet,80,0.582,0.041,14224384.000,nan,2,1,22667826725,shasum,100,0.750,4.631,67307520.000,nan,1,1,19535934625,env,80,1.000,0.053,17002240.000,nan,2,0,9103805760,49.600,144.878,2594508800.000,2894936405.333,31.610,35.394,nan,nan,255,1
figlet,80,0.999,9.397,40669320.533,nan,2,0,14216372340,shasum,100,0.999,8.784,16031744.000,nan,2,0,12541387536,env,80,1.000,7.932,9045415.253,nan,2,0,2188223691,48.400,133.147,2633242624.000,2839258316.800,32.285,34.828,nan,nan,255,0
figlet,80,1.000,13.295,6932821.333,nan,2,0,485611264,shasum,120,1.000,13.521,22034090.667,nan,2,0,2221239600,env,0,1.000,0.085,3487914.667,nan,1,0,0,50.000,118.583,2612234240.000,2655736320.000,32.049,32.576,nan,nan,255,0
figlet,80,1.000,12.496,12663398.400,nan,2,0,839107553,shasum,120,1.000,12.047,9711772.038,nan,2,0,2131178307,env,0,1.000,0.089,4385996.800,nan,1,0,0,50.133,114.867,2643488768.000,2672233472.000,32.421,32.773,nan,nan,265,0
figlet,80,1.000,12.220,14646574.324,nan,2,0,1676895226,shasum,120,0.999,9.834,16478071.467,nan,2,0,9663966710,env,0,1.000,0.081,5315632.762,nan,1,0,0,51.333,113.900,2651498496.000,2726850048.000,32.420,33.346,nan,nan,265,0
figlet,80,1.000,10.492,8386986.667,nan,2,0,1151145353,shasum,120,0.999,11.767,26000657.067,nan,2,0,6504071011,env,20,1.000,2.718,5951317.333,nan,2,0,40598620,45.333,110.251,2668302336.000,2733272064.000,32.638,33.431,nan,nan,305,0
figlet,80,1.000,12.801,9348266.667,nan,2,0,1050511562,shasum,120,1.000,12.237,27342165.333,nan,2,0,7892325249,env,20,1.000,3.178,6656512.000,nan,2,0,48572262,48.267,118.483,2677303296.000,2760157184.000,32.748,33.764,nan,nan,275,0
figlet,80,1.000,12.682,13367466.667,nan,2,0,1021442325,shasum,120,1.000,12.423,9486131.200,nan,2,0,1989628650,env,20,1.000,2.974,6955861.333,nan,2,0,36249534,48.667,110.117,2661554176.000,2676775424.000,32.569,32.756,nan,nan,295,0
figlet,80,0.980,3.148,10853034.667,nan,2,0,16727365691,shasum,120,0.652,3.913,21123072.000,nan,2,1,21988781809,env,40,1.000,0.064,2622805.333,nan,2,0,280077857,51.467,145.511,2675173376.000,2922668373.333,32.739,35.785,nan,nan,245,1
figlet,80,1.000,11.573,11518293.333,nan,2,0,2917562315,shasum,120,0.999,9.641,15468970.667,nan,2,0,8404591701,env,40,1.000,5.746,8180770.133,nan,2,0,102828326,49.067,110.083,2658801664.000,2735557632.000,32.493,33.435,nan,nan,280,0
figlet,80,1.000,11.284,18022973.440,nan,2,0,7139615405,shasum,120,0.998,9.472,18014208.000,nan,1,0,13389591156,env,40,1.000,4.668,8523612.160,nan,2,0,291833901,50.333,129.120,2663739392.000,2807660544.000,32.596,34.367,nan,nan,320,0
figlet,80,1.000,4.660,48196266.667,nan,2,0,19206624832,shasum,120,0.741,4.406,35794944.000,nan,2,1,23068573926,env,60,1.000,1.753,2487637.333,nan,2,0,2553059009,47.867,140.622,2672435200.000,2965289642.667,32.499,36.164,nan,nan,255,1
figlet,80,0.970,6.862,20545536.000,nan,2,0,16927426130,shasum,120,0.981,5.493,53026816.000,nan,2,0,20917760692,env,60,1.000,6.081,2613248.000,nan,2,0,1838826456,46.133,127.693,2680135680.000,2888617984.000,32.612,35.218,nan,nan,320,0
