function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,110,0.618,3.960,6340983.467,nan,2,1,17841330572,shasum,80,0.996,0.549,18758701.511,nan,1,0,6616207965,nmap,90,0.006,18.589,35979229.867,nan,1,1,28421919616,36.754,157.345,1805082624.000,2441886281.143,21.309,29.160,nan,nan,10,1
figlet,110,0.293,8.005,55116565.943,nan,1,1,21742765886,shasum,80,1.000,4.560,9299057.778,nan,2,0,9188351984,nmap,90,0.001,19.708,288474277.790,nan,1,1,29983661120,38.133,146.267,2032685056.000,2646466267.429,23.995,31.575,nan,nan,230,1
figlet,110,0.955,8.397,41653816.889,nan,3,0,17488358567,shasum,80,0.999,3.421,32224792.381,nan,2,0,6931255333,nmap,90,0.002,17.610,290212678.705,nan,1,1,29953419309,33.411,150.508,2008301568.000,2614298331.429,24.385,31.882,nan,nan,160,1
figlet,110,1.000,15.357,2211840.000,nan,2,0,493737105,shasum,90,1.000,8.810,2621440.000,nan,2,0,40657847,nmap,0,1.000,0.062,2961920.000,nan,1,0,0,34.567,97.833,2000023552.000,2010170880.000,24.249,24.375,nan,nan,240,0
figlet,110,1.000,15.470,2326528.000,nan,2,0,324753789,shasum,90,1.000,9.580,2179072.000,nan,2,0,68686543,nmap,0,1.000,0.067,3999914.667,nan,1,0,0,35.956,102.761,2038272000.000,2037605376.000,24.732,24.727,nan,nan,250,0
figlet,110,1.000,13.927,2584576.000,nan,2,0,252720447,shasum,90,1.000,8.839,10498389.333,nan,2,0,69697219,nmap,0,1.000,0.063,4530346.667,nan,1,0,0,33.333,96.483,2059683840.000,2069627904.000,24.994,25.117,nan,nan,150,0
figlet,110,0.999,13.972,2592768.000,nan,2,0,6548557652,shasum,90,1.000,8.443,2549760.000,nan,2,0,157000187,nmap,10,0.620,31.181,254889476.876,nan,1,1,27017105105,34.933,137.244,2072748032.000,2414616576.000,25.155,29.346,nan,nan,135,1
figlet,110,0.998,13.761,13673449.244,nan,2,0,7046009772,shasum,90,1.000,9.067,3471223.467,nan,2,0,571257086,nmap,10,0.687,28.396,264019626.667,nan,1,1,27119819956,35.367,134.378,2019284992.000,2423546197.333,24.592,29.526,nan,nan,235,1
figlet,110,0.592,5.413,26470968.889,nan,1,1,19183241073,shasum,90,0.999,6.852,14699178.667,nan,2,0,7477657948,nmap,10,0.103,28.291,278851185.778,nan,1,1,29077725122,37.978,137.271,2034954240.000,2433339050.667,24.831,29.677,nan,nan,245,1
figlet,110,1.000,16.018,2027520.000,nan,2,0,538229867,shasum,100,1.000,11.013,2342912.000,nan,2,0,231599609,nmap,0,1.000,0.081,12311893.333,nan,1,0,0,39.000,108.283,2039519232.000,2062881792.000,24.925,25.210,nan,nan,250,0
