function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,150,0.842,14.599,40404992.000,nan,3,1,19835559595,shasum,50,1.000,5.623,7064166.400,nan,2,0,109931395,nmap,10,0.233,22.392,244711833.600,nan,1,1,28393001333,39.467,138.578,1829431296.000,2289416533.333,22.138,27.700,nan,nan,10,1
figlet,150,0.997,15.870,2600960.000,nan,3,0,17191829815,shasum,50,1.000,5.578,9268701.867,nan,2,0,61198096,nmap,10,0.367,26.121,289600193.422,nan,1,1,28202501695,40.000,141.467,2063814656.000,2436406954.667,24.874,29.439,nan,nan,200,1
figlet,150,0.928,18.850,70265196.089,nan,3,0,21151921718,shasum,50,1.000,5.773,8641796.063,nan,2,0,54008197,nmap,10,0.490,28.152,288463439.644,nan,1,1,28004585963,38.400,140.678,2040281088.000,2521221461.333,24.642,30.475,nan,nan,240,1
figlet,150,1.000,21.640,15764821.333,nan,1,0,80650000,shasum,60,1.000,7.492,8577365.333,nan,1,0,15029654,nmap,0,1.000,0.072,15667712.000,nan,1,0,0,37.733,102.433,2016647168.000,2018629120.000,24.359,24.383,nan,nan,240,0
figlet,150,1.000,21.172,13902506.667,nan,1,0,79071234,shasum,60,1.000,7.251,8462848.000,nan,1,0,15309689,nmap,0,1.000,0.062,14572544.000,nan,1,0,0,40.600,101.250,2042912768.000,2031666688.000,24.677,24.541,nan,nan,180,0
figlet,150,1.000,20.686,7682048.000,nan,2,0,781100473,shasum,60,1.000,6.937,9928533.333,nan,1,0,27979423,nmap,0,1.000,0.069,14606984.533,nan,1,0,0,36.933,111.350,2070667264.000,2090008576.000,25.014,25.248,nan,nan,115,0
figlet,150,0.820,13.964,2486272.000,nan,3,1,21614008353,shasum,60,1.000,6.540,2386944.000,nan,2,0,330250271,nmap,10,0.140,22.163,288818154.870,nan,1,1,28836809011,39.000,141.133,2052509696.000,2527410176.000,24.790,30.585,nan,nan,225,1
figlet,150,0.533,7.097,20409685.333,nan,2,1,22695092932,shasum,60,1.000,1.524,2627584.000,nan,2,0,603332218,nmap,10,0.060,23.598,270221858.133,nan,1,1,29246460471,39.600,150.419,2066524160.000,2524847250.286,24.851,30.458,nan,nan,240,1
figlet,150,0.773,12.676,30645589.333,nan,2,1,21695745330,shasum,60,1.000,6.269,2439850.667,nan,2,0,807249172,nmap,10,0.227,21.323,228742291.911,nan,1,1,28648461067,41.000,137.989,2035793920.000,2452073472.000,24.380,29.495,nan,nan,255,1
figlet,150,1.000,20.273,8873618.286,nan,1,0,320635192,shasum,70,1.000,7.721,14195268.267,nan,1,0,20697987,nmap,0,1.000,0.070,18206134.857,nan,1,0,0,39.667,109.800,2051670016.000,2062821888.000,24.709,24.845,nan,nan,250,0
figlet,150,1.000,21.897,12959232.000,nan,1,0,186429144,shasum,70,1.000,8.980,14146048.000,nan,1,0,19902524,nmap,0,1.000,0.080,16977920.000,nan,1,0,0,38.467,105.850,2064674816.000,2072469504.000,24.871,24.965,nan,nan,195,0
figlet,150,1.000,21.158,13318144.000,nan,1,0,207402084,shasum,70,1.000,8.468,14015829.333,nan,1,0,19864603,nmap,0,1.000,0.077,16953002.667,nan,1,0,0,41.467,103.267,2063697920.000,2068820992.000,24.862,24.925,nan,nan,210,0
figlet,150,0.661,9.942,44250713.397,nan,1,1,21112386967,shasum,70,1.000,6.366,17197568.000,nan,2,0,1259358022,nmap,10,0.090,20.471,271058340.978,nan,1,1,29555231253,38.800,142.844,2070730752.000,2577335296.000,24.955,31.122,nan,nan,250,1
figlet,150,0.453,10.824,56092262.400,nan,2,1,22964088727,shasum,70,0.999,4.052,23362267.429,nan,2,0,2378572384,nmap,10,0.083,22.312,268561895.619,nan,1,1,29593263676,37.533,147.781,2062514176.000,2508094317.714,24.795,30.244,nan,nan,270,1
figlet,150,0.936,15.722,2412544.000,nan,3,0,21474373050,shasum,70,1.000,5.924,2615432.533,nan,2,0,1220266507,nmap,10,0.117,29.135,297917625.295,nan,1,1,29438997722,37.667,146.000,2055084032.000,2646398683.429,24.738,31.935,nan,nan,255,1
figlet,150,1.000,18.667,19206012.343,nan,1,0,1979346699,shasum,80,1.000,7.624,12059886.933,nan,1,0,28626790,nmap,0,1.000,0.078,17039506.286,nan,1,0,0,36.333,108.250,2070216704.000,2106534912.000,24.922,25.365,nan,nan,340,0
