function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,190,0.672,15.850,35558823.253,nan,2,1,17107329268,shasum,100,1.000,9.999,2662400.000,nan,2,0,4091122109,nmap,0,1.000,0.069,2953489.067,nan,1,0,0,38.867,128.960,1833967616.000,2099159449.600,22.265,25.555,nan,nan,10,1
figlet,190,0.880,14.002,16506880.000,nan,2,1,22092282264,shasum,100,0.998,10.350,12456482.133,nan,2,0,3560279042,nmap,0,1.000,0.072,3950018.560,nan,1,0,0,39.133,130.347,2053783552.000,2227793920.000,24.894,27.090,nan,nan,240,1
figlet,190,0.822,17.437,46455808.000,nan,2,1,23185380146,shasum,100,1.000,9.103,2691072.000,nan,2,0,3861894105,nmap,0,1.000,0.069,4818545.778,nan,1,0,0,39.000,138.256,2076907520.000,2347017216.000,25.085,28.480,nan,nan,235,1
figlet,200,1.000,27.079,8034201.600,nan,1,0,97872019,shasum,0,1.000,0.060,3739477.333,nan,1,0,0,nmap,0,1.000,0.060,5697877.333,nan,1,0,0,37.200,105.350,2003333120.000,2005423616.000,24.300,24.327,nan,nan,245,0
figlet,200,1.000,27.695,2769203.200,nan,2,0,140084330,shasum,0,1.000,0.058,3916458.667,nan,1,0,0,nmap,0,1.000,0.079,6297429.333,nan,1,0,0,39.267,105.517,2056982528.000,2054083072.000,24.960,24.923,nan,nan,30,0
figlet,200,1.000,26.469,2634035.200,nan,2,0,184852515,shasum,0,1.000,0.065,4116650.667,nan,1,0,0,nmap,0,1.000,0.069,6525098.667,nan,1,0,0,41.600,101.733,2093676544.000,2093183488.000,25.408,25.402,nan,nan,30,0
figlet,200,0.710,17.188,21613226.667,nan,2,1,17713736483,shasum,0,1.000,0.063,4695599.787,nan,1,0,0,nmap,10,0.283,26.041,196567313.067,nan,1,1,24369764641,37.000,131.653,2081947648.000,2471578009.600,25.268,30.006,nan,nan,175,1
figlet,200,0.667,15.401,78107648.000,nan,2,1,20998797481,shasum,0,1.000,0.070,4386247.111,nan,1,0,0,nmap,20,0.038,23.629,236516898.133,nan,1,1,22928923545,37.867,138.267,2016374784.000,2420332544.000,24.194,29.173,nan,nan,250,1
figlet,200,0.427,21.896,43932330.667,nan,2,1,25085498568,shasum,0,1.000,0.081,4542171.429,nan,1,0,0,nmap,20,0.062,26.867,307204388.571,nan,1,1,29444082776,41.267,149.019,2018605056.000,2735726884.571,24.389,33.183,nan,nan,245,1
figlet,200,0.625,18.614,63695189.333,nan,2,1,22868529687,shasum,0,1.000,0.069,4501504.000,nan,1,0,0,nmap,20,0.028,25.477,346964699.429,nan,1,1,29567121283,39.200,151.419,2030993408.000,2627654217.143,24.570,31.893,nan,nan,235,1
figlet,200,1.000,24.963,10704213.333,nan,2,0,375562797,shasum,10,1.000,1.299,5569536.000,nan,2,0,16966439,nmap,0,1.000,0.068,2988032.000,nan,1,0,0,38.600,101.650,2034577408.000,2055262208.000,24.621,24.873,nan,nan,240,0
