function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,130,1.000,16.794,5751978.667,nan,1,0,10562998,shasum,10,1.000,1.161,4260386.133,nan,1,0,10222728,nmap,0,1.000,0.056,2897359.238,nan,1,0,0,36.933,78.967,1812897792.000,1827724288.000,21.532,21.711,nan,nan,10,0
figlet,130,1.000,17.931,2892390.400,nan,1,0,9791970,shasum,10,1.000,1.398,2911129.600,nan,1,0,10874581,nmap,0,1.000,0.069,3110195.200,nan,1,0,0,41.200,90.384,1906950144.000,1906501120.000,22.696,22.689,nan,nan,25,0
figlet,130,1.000,19.382,2700390.400,nan,1,0,10823535,shasum,10,1.000,1.343,2654156.800,nan,1,0,10721792,nmap,0,1.000,0.058,3359402.667,nan,1,0,0,40.333,88.300,1940248576.000,1938916864.000,23.106,23.088,nan,nan,30,0
figlet,130,1.000,16.701,2581845.333,nan,2,0,660741443,shasum,10,1.000,1.312,2504021.333,nan,2,0,18923861,nmap,10,1.000,43.409,217296304.356,nan,1,0,16772250930,40.933,135.433,1964353536.000,2200768512.000,23.399,26.273,nan,nan,30,0
figlet,130,1.000,16.583,2689706.667,nan,2,0,116535044,shasum,10,1.000,1.268,2576201.956,nan,2,0,16547323,nmap,10,1.000,36.998,2623061.333,nan,1,0,13180805566,48.000,119.367,2063017984.000,2184744448.000,24.560,26.031,nan,nan,20,0
figlet,130,1.000,16.885,2557997.511,nan,2,0,246892233,shasum,10,1.000,1.311,2862830.933,nan,2,0,18083631,nmap,10,1.000,32.790,25357653.333,nan,1,0,12863737401,43.600,117.000,2067957760.000,2185812992.000,24.615,26.038,nan,nan,35,0
figlet,130,1.000,14.010,2573380.267,nan,2,0,530225064,shasum,10,1.000,1.119,2378501.689,nan,2,0,19572537,nmap,20,0.258,58.051,445508013.105,nan,1,1,28746690529,37.333,145.284,2074171392.000,2507114496.000,24.691,29.927,nan,nan,80,1
figlet,130,1.000,15.103,2579114.667,nan,3,0,2408456979,shasum,10,1.000,1.087,2681787.733,nan,2,0,19609260,nmap,20,0.320,39.132,245872932.571,nan,1,1,27654619499,36.400,129.667,2046629888.000,2315742646.857,24.335,27.617,nan,nan,120,1
figlet,130,1.000,17.868,32412740.267,nan,2,0,1144950912,shasum,10,1.000,1.436,2617344.000,nan,2,0,18740002,nmap,20,0.285,41.121,270254626.133,nan,1,1,23816680489,37.600,132.907,2069567488.000,2334745395.200,24.651,27.876,nan,nan,145,1
figlet,130,1.000,18.314,24006109.867,nan,1,0,10524193,shasum,20,1.000,2.526,7141717.333,nan,1,0,10231529,nmap,0,1.000,0.070,10358613.333,nan,1,0,0,36.867,89.817,2058356736.000,2046794752.000,24.412,24.273,nan,nan,145,0
figlet,130,1.000,19.152,2792772.267,nan,1,0,11985125,shasum,20,1.000,2.486,8691882.667,nan,1,0,10670757,nmap,0,1.000,0.068,10446165.333,nan,1,0,0,41.067,92.000,2057533440.000,2056742912.000,24.420,24.408,nan,nan,30,0
figlet,130,1.000,18.832,19757397.333,nan,1,0,10722180,shasum,20,1.000,2.412,8709802.667,nan,1,0,10182846,nmap,0,1.000,0.085,10913792.000,nan,1,0,0,36.600,86.000,2068836352.000,2068100608.000,24.542,24.534,nan,nan,75,0
figlet,130,1.000,16.520,2622122.667,nan,2,0,537079363,shasum,20,1.000,2.385,2590037.333,nan,2,0,14758068,nmap,10,0.780,39.465,204943109.689,nan,1,1,19211688568,36.067,130.033,2064877568.000,2298047488.000,24.496,27.325,nan,nan,90,1
figlet,130,1.000,16.077,2660943.644,nan,2,0,32331547,shasum,20,1.000,2.193,2721109.333,nan,3,0,14071622,nmap,30,0.010,57.092,269948928.000,nan,1,1,29966850059,36.533,125.270,2056779776.000,2121100726.857,24.422,25.212,nan,nan,150,1
figlet,130,1.000,15.492,8139727.238,nan,2,0,44620640,shasum,20,1.000,2.231,2652205.511,nan,2,0,15125368,nmap,40,0.000,37.907,126090581.333,nan,1,1,30000741191,36.133,118.343,2034415616.000,2116325961.143,24.824,25.828,nan,nan,235,1
figlet,130,1.000,15.164,2377136.356,nan,2,0,97141483,shasum,20,1.000,2.197,7883337.143,nan,2,0,16284808,nmap,50,0.041,88.119,299580654.933,nan,1,1,29582786041,37.200,143.971,2062874624.000,2242864566.857,25.148,27.353,nan,nan,250,1
figlet,130,1.000,14.996,15646575.107,nan,1,0,427471317,shasum,20,1.000,2.269,2536106.667,nan,2,0,22654460,nmap,60,0.004,69.663,315140278.044,nan,1,1,29989925420,38.533,141.971,2071613440.000,2283602212.571,25.320,27.903,nan,nan,255,1
figlet,130,0.999,15.766,37674530.133,nan,3,0,12365103925,shasum,20,1.000,2.297,8058509.410,nan,2,0,35615877,nmap,70,0.005,34.321,345570497.422,nan,1,1,29952899021,37.733,146.133,2075328512.000,2573770166.857,25.313,31.414,nan,nan,285,1
