function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,6.227,10973096.229,nan,1,0,9494086,shasum,0,1.000,0.060,4630528.000,nan,1,0,0,env,20,1.000,2.792,11846875.429,nan,1,0,10327741,48.533,66.509,2675582976.000,2664098816.000,33.003,32.861,nan,nan,60,0
figlet,40,1.000,6.808,2883584.000,nan,2,0,10468189,shasum,0,1.000,0.067,4922538.667,nan,1,0,0,env,20,1.000,2.589,11516928.000,nan,2,0,7923211,39.533,67.533,2674071552.000,2674099200.000,32.980,32.983,nan,nan,70,0
figlet,40,1.000,6.917,3481600.000,nan,1,0,10642913,shasum,0,1.000,0.063,5252096.000,nan,1,0,0,env,40,1.000,5.049,11530581.333,nan,1,0,8647563,40.400,69.983,2674880512.000,2672768000.000,32.993,32.967,nan,nan,75,0
figlet,40,1.000,6.319,2809856.000,nan,1,0,9252966,shasum,0,1.000,0.066,5544969.752,nan,1,0,0,env,40,1.000,4.582,2818048.000,nan,1,0,7197628,41.200,68.917,2671110144.000,2674682368.000,32.950,32.993,nan,nan,75,0
figlet,40,1.000,6.970,2543616.000,nan,2,0,11766914,shasum,0,1.000,0.065,6449493.333,nan,1,0,0,env,40,1.000,5.204,11514197.333,nan,2,0,8784171,40.733,75.200,2674331648.000,2676191744.000,32.991,33.015,nan,nan,115,0
figlet,40,1.000,6.441,10840746.667,nan,1,0,9644537,shasum,0,1.000,0.068,4583765.333,nan,1,0,0,env,60,1.000,7.094,11342848.000,nan,1,0,7334879,39.333,73.418,2665605120.000,2668557824.000,32.889,32.925,nan,nan,135,0
figlet,40,1.000,6.308,2738858.667,nan,1,0,9827628,shasum,0,1.000,0.074,4460202.667,nan,1,0,0,env,60,1.000,6.578,11470848.000,nan,1,0,8285669,45.600,75.150,2678460416.000,2669344256.000,33.056,32.942,nan,nan,60,0
figlet,40,1.000,7.062,2355200.000,nan,2,0,10709575,shasum,0,1.000,0.065,4613461.333,nan,1,0,0,env,60,1.000,7.758,2822144.000,nan,2,0,8476498,39.200,80.583,2675777536.000,2679792640.000,33.020,33.070,nan,nan,70,0
figlet,40,1.000,6.534,11032405.333,nan,1,0,11791379,shasum,0,1.000,0.064,4634112.000,nan,1,0,0,env,80,1.000,9.089,11374592.000,nan,2,0,9678110,39.800,81.050,2676998144.000,2683062272.000,33.038,33.112,nan,nan,135,0
figlet,40,1.000,6.259,9362432.000,nan,1,0,11379753,shasum,0,1.000,0.065,4616533.333,nan,1,0,0,env,80,1.000,8.618,10929664.000,nan,1,0,8275800,38.467,77.567,2669350912.000,2672227840.000,32.950,32.985,nan,nan,150,0
figlet,40,1.000,5.812,9423296.610,nan,1,0,10104091,shasum,0,1.000,0.067,4730880.000,nan,1,0,0,env,80,1.000,9.979,10623073.524,nan,1,0,8660660,39.067,76.800,2668924928.000,2677150208.000,32.949,33.048,nan,nan,150,0
figlet,40,1.000,6.977,9636010.667,nan,2,0,15351914,shasum,0,1.000,0.078,4711082.667,nan,1,0,0,env,100,1.000,11.849,10781866.667,nan,2,0,17999759,38.133,90.467,2676039680.000,2675781120.000,33.038,33.037,nan,nan,235,0
figlet,40,1.000,6.167,9708373.333,nan,1,0,10470863,shasum,0,1.000,0.063,4771840.000,nan,1,0,0,env,100,1.000,10.401,10625024.000,nan,1,0,8262107,39.733,82.583,2678272000.000,2676951040.000,33.070,33.055,nan,nan,255,0
figlet,40,1.000,7.014,9613824.000,nan,2,0,15565642,shasum,0,1.000,0.096,4771840.000,nan,1,0,0,env,100,1.000,11.538,10895360.000,nan,2,0,17481828,40.400,91.717,2678036480.000,2684311552.000,33.072,33.149,nan,nan,190,0
figlet,40,1.000,6.271,9272490.667,nan,1,0,12764707,shasum,0,1.000,0.062,4771840.000,nan,1,0,0,env,120,1.000,12.457,11354794.667,nan,1,0,10702380,38.333,87.850,2675230720.000,2679385600.000,33.042,33.092,nan,nan,225,0
figlet,40,1.000,7.039,9632358.400,nan,1,0,12385428,shasum,0,1.000,0.075,4794299.733,nan,1,0,0,env,120,1.000,12.125,10327742.171,nan,1,0,10113212,38.067,85.500,2677635072.000,2680497664.000,33.075,33.110,nan,nan,195,0
figlet,40,1.000,6.872,9686869.333,nan,2,0,20136549,shasum,0,1.000,0.081,4828330.667,nan,1,0,0,env,120,1.000,14.003,2637824.000,nan,2,0,33703529,42.733,98.001,2654341120.000,2667766272.000,32.801,32.952,nan,nan,205,0
figlet,40,1.000,6.629,9541802.667,nan,1,0,15676559,shasum,0,1.000,0.078,4796074.667,nan,1,0,0,env,140,1.000,14.631,10714282.667,nan,1,0,16699708,40.067,96.133,2669471744.000,2672249344.000,32.888,32.921,nan,nan,195,0
figlet,40,1.000,6.771,9363285.333,nan,1,0,14938287,shasum,0,1.000,0.059,4770474.667,nan,1,0,0,env,140,1.000,16.072,10207017.448,nan,1,0,14713868,38.667,90.900,2676252672.000,2680363008.000,32.973,33.023,nan,nan,255,0
figlet,40,1.000,7.100,2256896.000,nan,2,0,25478521,shasum,0,1.000,0.076,4804266.667,nan,1,0,0,env,140,1.000,15.153,10294784.000,nan,2,0,126804476,39.933,101.800,2659426304.000,2664053760.000,32.776,32.834,nan,nan,340,0
figlet,40,1.000,6.243,9319253.333,nan,1,0,15050916,shasum,0,1.000,0.079,4861781.333,nan,1,0,0,env,160,1.000,15.586,10954581.333,nan,1,0,22513017,42.800,98.933,2660640768.000,2657124352.000,32.798,32.756,nan,nan,270,0
figlet,40,1.000,7.160,2428928.000,nan,2,0,22908352,shasum,0,1.000,0.071,4870314.667,nan,1,0,0,env,160,1.000,17.410,2334720.000,nan,2,0,268275920,41.733,107.567,2657708032.000,2672345600.000,32.768,32.947,nan,nan,325,0
figlet,40,1.000,6.680,9320886.857,nan,1,0,17119421,shasum,0,1.000,0.070,4818310.095,nan,1,0,0,env,160,1.000,15.433,11776034.133,nan,1,0,25562949,41.867,99.917,2651277312.000,2658788864.000,32.704,32.795,nan,nan,330,0
figlet,40,1.000,7.152,2723840.000,nan,2,0,26302779,shasum,0,1.000,0.061,4830890.667,nan,1,0,0,env,180,1.000,17.423,11852629.333,nan,2,0,446573014,40.867,109.150,2658373632.000,2669999616.000,32.796,32.940,nan,nan,310,0
figlet,40,1.000,6.487,9590715.733,nan,1,0,20458502,shasum,0,1.000,0.077,4745947.429,nan,1,0,0,env,180,1.000,15.481,12788701.867,nan,1,0,69173311,40.800,102.850,2677551104.000,2677963776.000,33.044,33.049,nan,nan,270,0
figlet,40,1.000,6.881,9625429.333,nan,2,0,30876105,shasum,0,1.000,0.082,4775594.667,nan,1,0,0,env,180,1.000,18.141,12371797.333,nan,2,0,548949173,40.000,109.367,2672721920.000,2692186112.000,32.993,33.229,nan,nan,370,0
figlet,40,1.000,6.639,9458244.267,nan,1,0,22824856,shasum,0,1.000,0.096,4754636.800,nan,1,0,0,env,200,1.000,17.695,12438937.600,nan,1,0,173115672,41.533,104.150,2663303168.000,2675227136.000,32.880,33.024,nan,nan,270,0
figlet,40,1.000,6.978,9504085.333,nan,2,0,31347856,shasum,0,1.000,0.071,4767744.000,nan,1,0,0,env,200,1.000,18.913,12708181.333,nan,2,0,762651117,43.267,112.550,2655354880.000,2682312192.000,32.793,33.122,nan,nan,310,0
figlet,40,1.000,6.989,2605056.000,nan,2,0,33216214,shasum,0,1.000,0.072,4830549.333,nan,1,0,0,env,200,1.000,18.978,13994837.333,nan,2,0,767390762,40.667,111.700,2666579968.000,2695341056.000,32.961,33.311,nan,nan,340,0
figlet,40,1.000,6.747,3006464.000,nan,2,0,11160658,shasum,20,1.000,2.618,6422869.333,nan,1,0,10602961,env,0,1.000,0.085,12426240.000,nan,1,0,0,40.133,66.500,2676611072.000,2687385088.000,33.087,33.218,nan,nan,385,0
figlet,40,1.000,6.206,9332238.629,nan,1,0,9623096,shasum,20,1.000,2.369,6525074.286,nan,1,0,8544610,env,0,1.000,0.064,12414976.000,nan,1,0,0,40.933,62.000,2671093760.000,2680729600.000,33.027,33.144,nan,nan,390,0
figlet,40,1.000,7.208,9421653.333,nan,1,0,10602957,shasum,20,1.000,2.678,6802261.333,nan,1,0,9439089,env,0,1.000,0.084,12303360.000,nan,1,0,0,41.488,65.840,2675165184.000,2682584064.000,33.083,33.173,nan,nan,445,0
figlet,40,1.000,6.211,9407419.733,nan,1,0,8667988,shasum,20,1.000,2.784,6922547.200,nan,1,0,11140096,env,20,1.000,2.344,13078698.667,nan,1,0,9367067,38.933,66.350,2675970048.000,2686590464.000,33.098,33.226,nan,nan,450,0
figlet,40,1.000,7.052,9655466.667,nan,2,0,10779084,shasum,20,1.000,2.694,7023616.000,nan,1,0,10171982,env,20,1.000,2.544,13313194.667,nan,1,0,7946000,40.467,72.283,2670952448.000,2682205184.000,33.046,33.183,nan,nan,250,0
figlet,40,1.000,6.688,10659157.333,nan,1,0,9772038,shasum,20,1.000,2.514,7110144.000,nan,1,0,9208752,env,20,1.000,2.412,13341013.333,nan,1,0,7405392,40.368,69.251,2664159232.000,2669367808.000,32.972,33.035,nan,nan,180,0
figlet,40,1.000,6.935,2453504.000,nan,2,0,16450644,shasum,20,1.000,2.581,1077248.000,nan,2,0,12056362,env,40,1.000,5.147,13527210.667,nan,2,0,12360376,40.533,82.083,2661986304.000,2673854464.000,32.952,33.098,nan,nan,235,0
figlet,40,1.000,6.854,9717418.667,nan,1,0,12470567,shasum,20,1.000,2.476,6884352.000,nan,1,0,10959250,env,40,1.000,5.151,12908373.333,nan,1,0,11008128,43.133,76.367,2662631424.000,2675342336.000,32.864,33.017,nan,nan,195,0
figlet,40,1.000,5.752,9538286.933,nan,1,0,10715171,shasum,20,1.000,2.492,7270619.429,nan,1,0,8155822,env,40,1.000,5.021,13914599.619,nan,1,0,8585537,39.667,72.167,2666164224.000,2669879808.000,32.911,32.956,nan,nan,195,0
figlet,40,1.000,6.679,2789376.000,nan,2,0,30950065,shasum,20,1.000,2.458,6987264.000,nan,1,0,15474588,env,60,1.000,7.156,2924544.000,nan,2,0,21623022,39.533,84.271,2674450432.000,2679201280.000,33.017,33.076,nan,nan,250,0
figlet,40,1.000,6.449,9502549.333,nan,1,0,13425438,shasum,20,1.000,2.450,7214762.667,nan,1,0,12493553,env,60,1.000,6.811,13850794.667,nan,1,0,10069559,38.333,78.933,2672652288.000,2676723200.000,33.004,33.053,nan,nan,225,0
figlet,40,1.000,6.943,2502656.000,nan,2,0,21315891,shasum,20,1.000,2.660,2592768.000,nan,2,0,15963303,env,60,1.000,7.453,13129898.667,nan,2,0,20314595,42.867,89.167,2674079744.000,2677232128.000,33.027,33.068,nan,nan,250,0
figlet,40,1.000,6.359,9686357.333,nan,1,0,11543390,shasum,20,1.000,2.562,7514282.667,nan,1,0,12741525,env,80,1.000,9.165,13338453.333,nan,1,0,10075161,40.800,86.633,2666762240.000,2674548736.000,32.943,33.037,nan,nan,210,0
figlet,40,1.000,6.101,9435057.981,nan,1,0,13176120,shasum,20,1.000,2.426,7116268.495,nan,1,0,11628423,env,80,1.000,8.872,12826307.048,nan,1,0,10531811,42.333,84.734,2666039296.000,2665206272.000,32.940,32.930,nan,nan,270,0
figlet,40,1.000,6.860,1093632.000,nan,2,0,20892567,shasum,20,1.000,2.678,7227050.667,nan,2,0,15885685,env,80,1.000,9.788,2551808.000,nan,2,0,27719869,41.600,94.017,2666348544.000,2681905152.000,32.950,33.140,nan,nan,250,0
figlet,40,1.000,6.438,9392469.333,nan,1,0,14743540,shasum,20,1.000,2.384,7095296.000,nan,1,0,11666893,env,100,1.000,11.096,13086208.000,nan,1,0,14873653,44.467,94.050,2659561472.000,2668063232.000,32.873,32.976,nan,nan,255,0
figlet,40,1.000,6.453,9758924.800,nan,1,0,13410934,shasum,20,1.000,2.295,7491925.333,nan,1,0,12151851,env,100,1.000,11.006,13541171.200,nan,1,0,10821318,40.133,88.217,2666426368.000,2675590144.000,32.962,33.073,nan,nan,225,0
figlet,40,1.000,6.712,9605632.000,nan,2,0,17672228,shasum,20,1.000,2.505,7058090.667,nan,1,0,14129390,env,100,1.000,11.817,13014869.333,nan,2,0,32666967,39.933,96.700,2668990464.000,2688636416.000,32.999,33.237,nan,nan,310,0
figlet,40,1.000,6.651,9352192.000,nan,1,0,16022852,shasum,20,1.000,2.529,7032149.333,nan,1,0,13382061,env,120,1.000,12.925,12864000.000,nan,1,0,15643794,39.733,96.651,2663528448.000,2678786048.000,32.946,33.131,nan,nan,315,0
figlet,40,1.000,6.812,9605120.000,nan,2,0,24696807,shasum,20,1.000,2.546,7120554.667,nan,1,0,16235080,env,120,1.000,13.245,13073749.333,nan,2,0,125963590,40.800,102.550,2672066560.000,2685175808.000,33.053,33.213,nan,nan,280,0
figlet,40,1.000,6.419,9392810.667,nan,1,0,14207114,shasum,20,1.000,2.385,6912682.667,nan,1,0,12603954,env,120,1.000,12.200,13063953.067,nan,1,0,15004773,38.067,94.767,2674915328.000,2681396736.000,33.090,33.168,nan,nan,315,0
figlet,40,1.000,6.757,1130496.000,nan,2,0,44882983,shasum,20,1.000,2.510,7050581.333,nan,1,0,24744985,env,140,1.000,14.681,1277952.000,nan,2,0,439887851,40.267,105.400,2673590272.000,2689280512.000,33.081,33.273,nan,nan,445,0
figlet,40,1.000,6.443,9555797.333,nan,1,0,17191249,shasum,20,1.000,2.314,7132364.800,nan,1,0,16093732,env,140,1.000,15.905,13117244.952,nan,1,0,20863634,43.467,99.417,2670419968.000,2673421824.000,33.057,33.094,nan,nan,315,0
figlet,40,1.000,7.290,9713664.000,nan,2,0,81086156,shasum,20,1.000,2.811,7619242.667,nan,2,0,27461053,env,140,1.000,15.567,13620906.667,nan,2,0,526594892,39.133,108.967,2673446912.000,2691891200.000,33.098,33.324,nan,nan,175,0
figlet,40,1.000,6.512,9367347.200,nan,1,0,20830266,shasum,20,1.000,2.283,7035050.667,nan,1,0,17914859,env,160,1.000,14.980,13736179.810,nan,1,0,67712128,39.933,102.117,2651580416.000,2661855744.000,32.845,32.969,nan,nan,270,0
figlet,40,1.000,6.792,2420736.000,nan,2,0,41489123,shasum,20,1.000,2.656,7330304.000,nan,1,0,24824887,env,160,1.000,15.888,14372693.333,nan,2,0,550565220,38.867,109.067,2666067968.000,2688347136.000,33.025,33.296,nan,nan,250,0
figlet,40,1.000,7.171,9608484.571,nan,1,0,23277730,shasum,20,1.000,2.380,7091404.800,nan,1,0,17809176,env,160,1.000,14.121,14448981.333,nan,1,0,167557702,37.933,100.637,2672730112.000,2685788672.000,33.119,33.276,nan,nan,270,0
figlet,40,1.000,7.065,1830912.000,nan,2,0,72172691,shasum,20,1.000,2.739,7070208.000,nan,1,0,33203251,env,180,1.000,16.632,15477418.667,nan,2,0,1091035627,39.800,113.017,2667407360.000,2695516672.000,32.957,33.299,nan,nan,280,0
figlet,40,1.000,6.763,983040.000,nan,2,0,54036431,shasum,20,1.000,2.661,7193600.000,nan,1,0,26087600,env,180,1.000,17.105,2514944.000,nan,2,0,710274741,38.733,111.817,2677194752.000,2703309312.000,33.085,33.403,nan,nan,355,0
figlet,40,1.000,6.305,9661747.200,nan,1,0,28071347,shasum,20,1.000,2.797,7147076.267,nan,1,0,21164938,env,180,1.000,18.995,16119091.200,nan,1,0,246359339,38.800,102.383,2665406464.000,2682006528.000,32.951,33.150,nan,nan,270,0
figlet,40,1.000,6.113,10394897.067,nan,2,0,836314625,shasum,20,1.000,2.471,7438438.400,nan,1,0,96740288,env,200,0.998,14.121,20744226.133,nan,2,0,6209914023,39.200,112.717,2673899520.000,2755652608.000,33.056,34.062,nan,nan,235,0
figlet,40,1.000,6.353,11827200.000,nan,1,0,35590361,shasum,20,1.000,2.528,7109973.333,nan,1,0,27324330,env,200,1.000,16.743,19059931.429,nan,1,0,4367417811,40.133,106.850,2678304768.000,2744651264.000,32.593,33.417,nan,nan,305,0
figlet,40,1.000,6.558,10398242.133,nan,1,0,26288481,shasum,20,1.000,2.700,7371454.171,nan,1,0,19661154,env,200,1.000,16.182,20148258.133,nan,1,0,884813263,37.067,103.750,2673467392.000,2709312000.000,32.634,33.063,nan,nan,460,0
figlet,40,1.000,7.206,10419712.000,nan,1,0,14102338,shasum,40,1.000,5.228,7378773.333,nan,1,0,11987261,env,0,1.000,0.072,13467648.000,nan,1,0,0,40.800,74.450,2678343680.000,2687942144.000,32.681,32.798,nan,nan,400,0
figlet,40,1.000,6.362,10382969.905,nan,1,0,8946894,shasum,40,1.000,4.845,7319844.571,nan,1,0,9122179,env,0,1.000,0.061,13115392.000,nan,1,0,0,39.733,67.650,2676776960.000,2684881408.000,32.662,32.760,nan,nan,435,0
figlet,40,1.000,6.900,2592768.000,nan,2,0,13810916,shasum,40,1.000,4.960,2494464.000,nan,2,0,9800422,env,0,1.000,0.067,13115392.000,nan,1,0,0,39.467,72.767,2676299776.000,2688451072.000,32.670,32.819,nan,nan,355,0
figlet,40,1.000,6.370,10421486.933,nan,1,0,9204016,shasum,40,1.000,4.847,7424780.190,nan,1,0,8035154,env,20,1.000,2.844,13717299.200,nan,1,0,9396393,40.200,72.350,2676899840.000,2687485952.000,32.683,32.811,nan,nan,555,0
