function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,0,1.000,0.059,4982393.905,nan,1,0,0,shasum,0,1.000,0.074,4915229.257,nan,1,0,0,curl,60,1.000,40.388,9511204.571,nan,2,0,620921354,39.133,110.567,2747303936.000,2751033344.000,33.850,33.896,nan,nan,45,0
figlet,0,1.000,0.062,5236053.333,nan,1,0,0,shasum,0,1.000,0.063,5168640.000,nan,1,0,0,curl,60,1.000,39.996,21161984.000,nan,2,0,560543518,38.400,106.167,2732156928.000,2732199936.000,33.683,33.682,nan,nan,45,0
figlet,0,1.000,0.068,5445290.667,nan,1,0,0,shasum,0,1.000,0.068,5403477.333,nan,1,0,0,curl,80,0.881,36.796,11177984.000,nan,1,1,7317793744,40.733,105.850,2718828544.000,2758233088.000,33.525,34.002,nan,nan,45,1
figlet,0,1.000,0.074,5722385.067,nan,1,0,0,shasum,0,1.000,0.081,5749282.133,nan,1,0,0,curl,80,0.999,39.567,80085674.667,nan,2,0,7498458278,38.333,121.387,2876569600.000,2869686681.600,35.495,35.418,nan,nan,50,0
figlet,0,1.000,0.072,6525610.667,nan,1,0,0,shasum,0,1.000,0.066,6457685.333,nan,1,0,0,curl,80,1.000,36.961,43558058.667,nan,1,0,4834157396,38.867,107.067,2853507072.000,2862115840.000,35.211,35.313,nan,nan,65,0
figlet,0,1.000,0.072,4773755.368,nan,1,0,0,shasum,0,1.000,0.068,4343402.301,nan,1,0,0,curl,100,0.707,43.032,2892185.600,nan,1,1,14294422163,39.200,131.253,2846568448.000,2915422208.000,35.151,35.996,nan,nan,35,1
figlet,0,1.000,0.065,4598559.695,nan,1,0,0,shasum,0,1.000,0.070,4336435.200,nan,1,0,0,curl,100,0.715,42.279,43974656.000,nan,2,1,13512608203,37.467,128.827,2878441472.000,2894399488.000,35.561,35.779,nan,nan,120,1
figlet,0,1.000,0.093,4561715.200,nan,1,0,0,shasum,0,1.000,0.066,4523895.467,nan,1,0,0,curl,100,0.999,42.811,51101696.000,nan,2,0,14810435643,40.533,127.600,2878631936.000,2896763699.200,35.555,35.806,nan,nan,120,0
figlet,0,1.000,0.070,4608000.000,nan,1,0,0,shasum,20,1.000,2.675,2621440.000,nan,2,0,8060701,curl,0,1.000,0.080,20271786.667,nan,1,0,0,38.333,50.100,2771537920.000,2778189824.000,34.293,34.375,nan,nan,145,0
figlet,0,1.000,0.072,4614826.667,nan,1,0,0,shasum,20,1.000,2.745,4464605.867,nan,2,0,7332381,curl,0,1.000,0.065,20078762.667,nan,1,0,0,41.067,50.733,2750275584.000,2746816000.000,34.047,34.006,nan,nan,30,0
figlet,0,1.000,0.074,4612778.667,nan,1,0,0,shasum,20,1.000,2.668,3758899.200,nan,1,0,7325254,curl,0,1.000,0.064,15323136.000,nan,1,0,0,41.133,50.033,2732580864.000,2732375552.000,33.844,33.837,nan,nan,45,0
figlet,0,1.000,0.058,4610218.667,nan,1,0,0,shasum,20,1.000,2.591,2606830.933,nan,1,0,7673962,curl,20,1.000,16.929,19137877.333,nan,1,0,402162184,38.867,74.300,2710448128.000,2710111744.000,33.573,33.566,nan,nan,45,0
figlet,0,1.000,0.076,4600422.400,nan,1,0,0,shasum,20,1.000,2.281,2379776.000,nan,2,0,10552690,curl,20,1.000,16.674,5259264.000,nan,2,0,401937480,39.600,79.950,2712381440.000,2718222336.000,33.593,33.665,nan,nan,85,0
figlet,0,1.000,0.072,4644864.000,nan,1,0,0,shasum,20,1.000,2.781,3358720.000,nan,1,0,9281289,curl,20,1.000,17.687,3657728.000,nan,1,0,402121137,40.200,74.367,2719272960.000,2725419008.000,33.680,33.755,nan,nan,75,0
figlet,0,1.000,0.064,4589450.971,nan,1,0,0,shasum,20,1.000,2.509,8611157.333,nan,2,0,14538465,curl,40,1.000,31.485,26546975.695,nan,2,0,475443024,39.733,104.383,2719328256.000,2738836992.000,33.685,33.923,nan,nan,85,0
figlet,0,1.000,0.072,4627456.000,nan,1,0,0,shasum,20,1.000,2.659,3022848.000,nan,2,0,13949047,curl,40,0.897,30.670,3637248.000,nan,2,1,580463128,38.667,98.350,2740953088.000,2753359360.000,33.949,34.100,nan,nan,75,1
figlet,0,1.000,0.069,4637764.267,nan,1,0,0,shasum,20,1.000,2.561,8592554.667,nan,2,0,16345570,curl,40,1.000,30.519,25880234.667,nan,2,0,496465094,39.267,105.734,2762749952.000,2769583104.000,34.212,34.296,nan,nan,85,0
figlet,0,1.000,0.067,4689920.000,nan,1,0,0,shasum,20,1.000,2.701,2318336.000,nan,2,0,17942468,curl,60,0.916,37.464,26009600.000,nan,2,0,1285714441,39.467,112.367,2768001024.000,2778622976.000,34.281,34.410,nan,nan,75,0
figlet,0,1.000,0.060,4656332.800,nan,1,0,0,shasum,20,1.000,2.854,2551808.000,nan,2,0,17453748,curl,60,1.000,35.337,2424832.000,nan,2,0,1040261120,38.933,114.567,2811000832.000,2819061248.000,34.802,34.900,nan,nan,70,0
figlet,0,1.000,0.066,4665344.000,nan,1,0,0,shasum,20,1.000,2.619,2748416.000,nan,1,0,16790875,curl,60,1.000,35.865,41660928.000,nan,1,0,744746841,40.267,107.668,2793250816.000,2801617920.000,34.585,34.687,nan,nan,75,0
figlet,0,1.000,0.057,4665835.520,nan,1,0,0,shasum,20,1.000,2.850,1988608.000,nan,2,0,24965502,curl,80,0.999,40.246,65570816.000,nan,2,0,10301385894,38.267,131.454,2788005888.000,2867202867.200,34.528,35.493,nan,nan,70,0
figlet,0,1.000,0.074,4711745.829,nan,1,0,0,shasum,20,1.000,2.641,2833066.667,nan,2,0,22131150,curl,80,0.998,37.636,20826112.000,nan,2,0,12122237582,37.400,130.907,2814631936.000,2867175833.600,34.750,35.400,nan,nan,135,0
figlet,0,1.000,0.070,4732136.107,nan,1,0,0,shasum,20,1.000,2.783,2799616.000,nan,2,0,21102277,curl,80,1.000,41.070,3580928.000,nan,2,0,11224168606,38.867,132.414,2906306560.000,2939453440.000,35.874,36.285,nan,nan,120,0
figlet,0,1.000,0.070,4694357.333,nan,1,0,0,shasum,20,1.000,2.647,2607104.000,nan,2,0,20042235,curl,100,0.603,45.021,50298880.000,nan,3,1,18555189748,40.067,137.656,2816151552.000,2958843562.667,34.769,36.535,nan,nan,140,1
figlet,0,1.000,0.067,4676149.638,nan,1,0,0,shasum,20,1.000,2.964,2947072.000,nan,2,0,28564056,curl,100,0.542,36.462,28286976.000,nan,2,1,18452856741,40.533,131.974,2873825280.000,2954189619.200,35.480,36.485,nan,nan,125,1
figlet,0,1.000,0.063,4579601.067,nan,1,0,0,shasum,20,1.000,2.899,7520119.467,nan,2,0,23327588,curl,100,0.545,38.994,59097770.667,nan,3,1,18617746623,37.867,124.947,2870515712.000,2926596096.000,35.455,36.158,nan,nan,135,1
figlet,0,1.000,0.065,4613461.333,nan,1,0,0,shasum,40,1.000,5.328,7565653.333,nan,2,0,7891848,curl,0,1.000,0.093,3161053.867,nan,1,0,0,40.867,59.217,2901612544.000,2861445632.000,35.846,35.362,nan,nan,125,0
figlet,0,1.000,0.068,4620288.000,nan,1,0,0,shasum,40,1.000,5.302,2739882.667,nan,2,0,7487972,curl,0,1.000,0.078,3451221.333,nan,1,0,0,40.667,59.117,2801666048.000,2794562048.000,34.658,34.568,nan,nan,45,0
figlet,0,1.000,0.064,4629504.000,nan,1,0,0,shasum,40,1.000,4.848,2490368.000,nan,2,0,7409103,curl,0,1.000,0.076,3777365.333,nan,1,0,0,40.600,56.483,2755547136.000,2749076992.000,34.095,34.017,nan,nan,75,0
figlet,0,1.000,0.071,4689920.000,nan,1,0,0,shasum,40,1.000,4.986,5080576.000,nan,1,0,9861650,curl,20,1.000,17.800,11065344.000,nan,1,0,414696958,40.667,82.233,2747123712.000,2750481920.000,34.000,34.038,nan,nan,45,0
figlet,0,1.000,0.055,4620288.000,nan,1,0,0,shasum,40,1.000,4.708,8741644.190,nan,2,0,11327555,curl,20,1.000,16.909,14595174.400,nan,2,0,410468140,39.800,87.883,2754258944.000,2762592768.000,34.082,34.184,nan,nan,85,0
figlet,0,1.000,0.065,4709034.667,nan,1,0,0,shasum,40,1.000,5.369,3297280.000,nan,2,0,9946625,curl,20,1.000,18.176,4440064.000,nan,1,0,407158076,40.867,84.250,2787168256.000,2781725696.000,34.483,34.418,nan,nan,75,0
figlet,0,1.000,0.076,4694016.000,nan,1,0,0,shasum,40,1.000,5.082,8726016.000,nan,1,0,12933848,curl,40,1.000,29.078,2699264.000,nan,1,0,441822364,41.133,100.267,2790524928.000,2795685376.000,34.530,34.592,nan,nan,75,0
figlet,0,1.000,0.069,4688964.267,nan,1,0,0,shasum,40,1.000,4.756,2883584.000,nan,2,0,16802960,curl,40,1.000,26.611,2637824.000,nan,2,0,672896823,40.333,109.667,2787303424.000,2808894976.000,34.493,34.756,nan,nan,70,0
figlet,0,1.000,0.062,4718250.667,nan,1,0,0,shasum,40,1.000,5.179,2367488.000,nan,2,0,15820717,curl,40,1.000,29.779,2981888.000,nan,2,0,572856081,40.067,104.500,2816276480.000,2823508992.000,34.848,34.936,nan,nan,75,0
figlet,0,1.000,0.066,4673877.333,nan,1,0,0,shasum,40,1.000,4.911,3407872.000,nan,1,0,18384324,curl,60,1.000,31.359,5349376.000,nan,1,0,4006364672,39.600,106.333,2812311552.000,2841287680.000,34.803,35.152,nan,nan,75,0
figlet,0,1.000,0.068,4720298.667,nan,1,0,0,shasum,40,1.000,5.402,8997546.667,nan,1,0,18775247,curl,60,0.864,31.765,49795072.000,nan,1,1,3702247099,38.933,108.633,2890651648.000,2891898368.000,35.755,35.770,nan,nan,85,1
figlet,0,1.000,0.070,4701184.000,nan,1,0,0,shasum,40,1.000,5.138,8662698.667,nan,2,0,27003853,curl,60,0.999,27.991,49336051.810,nan,2,0,6717296198,40.733,117.100,2880118784.000,2901184512.000,35.632,35.888,nan,nan,155,0
figlet,0,1.000,0.066,4630118.400,nan,1,0,0,shasum,40,1.000,5.256,8584942.933,nan,2,0,20526676,curl,80,0.999,35.608,52991590.400,nan,3,0,11635960172,38.867,123.320,2887698432.000,2919741849.600,35.711,36.111,nan,nan,130,0
figlet,0,1.000,0.072,4723825.778,nan,1,0,0,shasum,40,1.000,5.111,2615296.000,nan,2,0,21577085,curl,80,0.868,31.555,74037248.000,nan,2,1,16140425759,36.800,121.478,2876577792.000,2947835904.000,35.601,36.467,nan,nan,145,1
figlet,0,1.000,0.075,4846121.935,nan,1,0,0,shasum,40,1.000,5.218,2482176.000,nan,2,0,24307238,curl,80,0.999,36.821,11480064.000,nan,2,0,11924515856,37.667,131.640,2917607424.000,2984541388.800,36.087,36.915,nan,nan,120,0
figlet,0,1.000,0.067,4702208.000,nan,1,0,0,shasum,40,1.000,4.969,2699264.000,nan,2,0,35949716,curl,100,0.528,42.487,2727936.000,nan,1,1,21072007628,37.933,135.967,2875729920.000,3024266240.000,35.600,37.427,nan,nan,140,1
figlet,0,1.000,0.071,4656163.759,nan,1,0,0,shasum,40,1.000,5.079,9299399.111,nan,2,0,47745048,curl,100,0.799,39.079,61857379.149,nan,2,1,19897288563,38.200,142.211,2871932928.000,3014049450.667,35.571,37.324,nan,nan,140,1
figlet,0,1.000,0.062,4692923.733,nan,1,0,0,shasum,40,1.000,4.815,9940809.956,nan,2,0,114781192,curl,100,0.650,36.614,58212443.022,nan,3,1,23233081933,39.400,140.645,2914381824.000,3072697685.333,36.093,38.053,nan,nan,155,1
figlet,0,1.000,0.080,4694016.000,nan,1,0,0,shasum,60,1.000,8.010,5728256.000,nan,2,0,7835635,curl,0,1.000,0.065,3677013.333,nan,1,0,0,40.267,64.017,2890549248.000,2843604480.000,35.832,35.267,nan,nan,225,0
figlet,0,1.000,0.076,4729514.667,nan,1,0,0,shasum,60,1.000,7.382,5029888.000,nan,2,0,9510853,curl,0,1.000,0.068,3978240.000,nan,1,0,0,39.533,62.817,2788988928.000,2796088320.000,34.611,34.698,nan,nan,75,0
figlet,0,1.000,0.057,4669440.000,nan,1,0,0,shasum,60,1.000,7.542,7024384.000,nan,1,0,9387386,curl,0,1.000,0.061,4178432.000,nan,1,0,0,40.000,61.267,2823698432.000,2827616768.000,35.041,35.087,nan,nan,30,0
figlet,0,1.000,0.067,4677085.867,nan,1,0,0,shasum,60,1.000,7.333,2770176.000,nan,2,0,17390035,curl,20,1.000,16.556,11242325.333,nan,2,0,454432825,40.267,96.567,2822445056.000,2829355008.000,35.025,35.107,nan,nan,40,0
figlet,0,1.000,0.066,4757504.000,nan,1,0,0,shasum,60,1.000,7.938,3784704.000,nan,2,0,11701250,curl,20,1.000,18.991,14753962.667,nan,1,0,415795182,39.600,91.500,2831941632.000,2836432384.000,35.137,35.192,nan,nan,120,0
figlet,0,1.000,0.070,4723029.333,nan,1,0,0,shasum,60,1.000,7.508,2715648.000,nan,1,0,10918978,curl,20,1.000,16.799,2883584.000,nan,1,0,404678505,40.600,85.817,2855563264.000,2851668992.000,35.427,35.380,nan,nan,75,0
figlet,0,1.000,0.062,4763262.781,nan,1,0,0,shasum,60,1.000,6.963,2691072.000,nan,2,0,20584267,curl,40,1.000,25.447,2670592.000,nan,2,0,686908828,40.733,112.600,2859190272.000,2874439680.000,35.473,35.658,nan,nan,70,0
figlet,0,1.000,0.071,4760576.000,nan,1,0,0,shasum,60,1.000,7.513,2949120.000,nan,2,0,21906689,curl,40,1.000,27.947,2727936.000,nan,2,0,842261414,40.067,106.967,2882662400.000,2899161600.000,35.756,35.957,nan,nan,75,0
figlet,0,1.000,0.064,4753988.267,nan,1,0,0,shasum,60,1.000,6.858,4534272.000,nan,2,0,21996100,curl,40,1.000,25.799,2215936.000,nan,2,0,828093390,39.933,114.350,2888814592.000,2901192192.000,35.836,35.987,nan,nan,70,0
figlet,0,1.000,0.074,4748629.333,nan,1,0,0,shasum,60,1.000,7.761,4681728.000,nan,3,0,26222276,curl,60,0.999,27.015,42941440.000,nan,2,0,8961258161,40.933,109.983,2880008192.000,2920477184.000,35.735,36.227,nan,nan,90,0
figlet,0,1.000,0.066,4656981.333,nan,1,0,0,shasum,60,1.000,7.386,3166208.000,nan,2,0,28573311,curl,60,1.000,27.204,33794901.333,nan,1,0,7563199278,40.133,109.700,2882242560.000,2909967872.000,35.758,36.102,nan,nan,140,0
figlet,0,1.000,0.058,4653056.000,nan,1,0,0,shasum,60,1.000,7.370,9750723.048,nan,2,0,28331605,curl,60,1.000,28.535,44917174.857,nan,2,0,8466978824,39.600,113.833,2910121984.000,2947489280.000,36.017,36.471,nan,nan,140,0
figlet,0,1.000,0.073,4648960.000,nan,1,0,0,shasum,60,1.000,7.462,2318336.000,nan,2,0,36953737,curl,80,0.791,31.854,6412970.667,nan,2,1,17800177253,38.267,131.160,2875471872.000,2956757401.600,35.604,36.608,nan,nan,230,1
figlet,0,1.000,0.068,4715324.952,nan,1,0,0,shasum,60,1.000,6.962,2480128.000,nan,3,0,29128208,curl,80,0.846,31.112,41086499.759,nan,2,1,17593700649,39.400,140.045,2919938048.000,2995184298.667,36.139,37.070,nan,nan,175,1
figlet,0,1.000,0.070,4699113.244,nan,1,0,0,shasum,60,1.000,7.483,2674688.000,nan,2,0,33798128,curl,80,0.797,33.394,2506752.000,nan,2,1,19931507000,40.733,136.856,2906867712.000,2973622272.000,35.988,36.827,nan,nan,220,1
figlet,0,1.000,0.067,4643157.333,nan,1,0,0,shasum,80,1.000,9.426,8511561.143,nan,2,0,8443190,curl,0,1.000,0.102,20974728.533,nan,1,0,0,40.067,70.000,2825271296.000,2823907840.000,35.023,35.008,nan,nan,250,0
figlet,0,1.000,0.066,4678997.333,nan,1,0,0,shasum,80,1.000,9.728,5415338.667,nan,2,0,7906217,curl,0,1.000,0.072,19390464.000,nan,1,0,0,39.067,69.783,2851006464.000,2861492736.000,35.344,35.471,nan,nan,30,0
figlet,0,1.000,0.068,4722688.000,nan,1,0,0,shasum,80,1.000,9.377,5259264.000,nan,2,0,8309473,curl,0,1.000,0.072,19433472.000,nan,1,0,0,40.933,70.550,2870142976.000,2876188672.000,35.576,35.649,nan,nan,45,0
figlet,0,1.000,0.070,4640768.000,nan,1,0,0,shasum,80,1.000,9.005,7485866.667,nan,2,0,19562636,curl,20,1.000,16.082,24636864.610,nan,2,0,461265335,40.467,102.317,2880296960.000,2888973312.000,35.704,35.807,nan,nan,40,0
figlet,0,1.000,0.072,4673536.000,nan,1,0,0,shasum,80,1.000,10.303,2600960.000,nan,2,0,23103354,curl,20,1.000,18.461,3330048.000,nan,2,0,448273679,40.200,99.100,2880407552.000,2888355328.000,35.701,35.798,nan,nan,90,0
figlet,0,1.000,0.079,4712448.000,nan,1,0,0,shasum,80,1.000,9.909,10218666.667,nan,1,0,12191940,curl,20,1.000,18.407,25181696.000,nan,1,0,416974876,41.000,93.100,2907336704.000,2913758720.000,36.033,36.110,nan,nan,90,0
figlet,0,1.000,0.070,4734195.810,nan,1,0,0,shasum,80,1.000,8.982,10145450.667,nan,2,0,41285665,curl,40,1.000,24.732,2568192.000,nan,2,0,1112249312,40.333,117.317,2903451648.000,2929692160.000,35.991,36.309,nan,nan,55,0
figlet,0,1.000,0.064,4782957.714,nan,1,0,0,shasum,80,1.000,9.434,2732032.000,nan,2,0,25416929,curl,40,1.000,25.316,2813952.000,nan,1,0,1078077872,39.533,107.550,2878560256.000,2880846848.000,35.693,35.721,nan,nan,75,0
figlet,0,1.000,0.082,4885094.400,nan,1,0,0,shasum,80,1.000,9.778,2838528.000,nan,2,0,37466798,curl,40,1.000,25.299,2703360.000,nan,2,0,1238091549,40.733,115.683,2831865856.000,2837072896.000,35.136,35.201,nan,nan,70,0
figlet,0,1.000,0.078,4770474.667,nan,1,0,0,shasum,80,1.000,9.094,10694144.000,nan,1,0,37379417,curl,60,0.996,25.900,46119765.333,nan,1,0,8446088167,37.933,107.033,2831665152.000,2856188416.000,35.136,35.433,nan,nan,90,0
figlet,0,1.000,0.072,4790613.333,nan,1,0,0,shasum,80,1.000,9.517,3715072.000,nan,2,0,94861346,curl,60,0.999,24.109,27365376.000,nan,2,0,9996555245,40.400,110.983,2904133632.000,2916728320.000,36.004,36.160,nan,nan,80,0
figlet,0,1.000,0.074,4685004.800,nan,1,0,0,shasum,80,1.000,10.222,2330624.000,nan,3,0,72980349,curl,60,0.999,29.159,45923942.400,nan,2,0,12553459466,40.400,126.468,2895282176.000,2913953382.400,35.894,36.132,nan,nan,125,0
figlet,0,1.000,0.069,4642788.693,nan,1,0,0,shasum,80,1.000,9.370,11415949.897,nan,2,0,214898091,curl,80,0.517,27.323,39817141.882,nan,1,1,20065498953,40.333,131.360,2913132544.000,2973276569.600,36.123,36.877,nan,nan,120,1
figlet,0,1.000,0.079,4760917.333,nan,1,0,0,shasum,80,1.000,9.466,12662784.000,nan,1,0,84224684,curl,80,0.723,33.625,2457600.000,nan,2,1,20958981040,39.867,136.456,2906685440.000,3042006357.333,36.056,37.711,nan,nan,165,1
figlet,0,1.000,0.067,4757845.333,nan,1,0,0,shasum,80,1.000,8.075,13856585.956,nan,2,0,435158878,curl,80,0.853,30.611,63750826.667,nan,2,1,19661410945,40.067,141.722,2864009216.000,2982155605.333,35.534,36.991,nan,nan,140,1
figlet,0,1.000,0.069,4751272.229,nan,1,0,0,shasum,100,1.000,11.609,14419933.867,nan,2,0,9692769,curl,0,1.000,0.070,3181543.619,nan,1,0,0,39.867,79.050,2888376320.000,2857688576.000,35.835,35.466,nan,nan,140,0
figlet,0,1.000,0.060,4660906.667,nan,1,0,0,shasum,100,1.000,12.533,6590464.000,nan,2,0,8874441,curl,0,1.000,0.077,3619840.000,nan,1,0,0,39.000,76.033,2810025984.000,2813179392.000,34.891,34.931,nan,nan,90,0
figlet,0,1.000,0.067,4694698.667,nan,1,0,0,shasum,100,1.000,12.316,5246976.000,nan,2,0,9660834,curl,0,1.000,0.091,4018517.333,nan,1,0,0,38.867,75.917,2806695936.000,2811069952.000,34.855,34.909,nan,nan,90,0
figlet,0,1.000,0.089,4738730.667,nan,1,0,0,shasum,100,1.000,11.509,7391061.333,nan,1,0,20911382,curl,20,1.000,16.771,11055274.667,nan,1,0,447251902,40.667,97.783,2849683456.000,2857537024.000,35.382,35.477,nan,nan,30,0
figlet,0,1.000,0.086,4786536.838,nan,1,0,0,shasum,100,1.000,11.934,13928106.667,nan,2,0,293803684,curl,20,1.000,17.609,15020032.000,nan,2,0,643251241,40.933,111.167,2838124544.000,2855707648.000,35.240,35.454,nan,nan,85,0
figlet,0,1.000,0.074,4753749.333,nan,1,0,0,shasum,100,1.000,12.201,5300224.000,nan,2,0,96878430,curl,20,1.000,17.952,16289792.000,nan,1,0,491874060,39.800,102.383,2872436736.000,2862621696.000,35.655,35.538,nan,nan,90,0
figlet,0,1.000,0.069,4731767.467,nan,1,0,0,shasum,100,1.000,10.734,14990165.333,nan,1,0,46002321,curl,40,1.000,23.068,26989533.867,nan,1,0,2197341051,40.000,107.117,2843660288.000,2854758912.000,35.313,35.448,nan,nan,90,0
figlet,0,1.000,0.072,4687189.333,nan,1,0,0,shasum,100,1.000,11.993,15078229.333,nan,2,0,451682181,curl,40,0.830,24.481,2490368.000,nan,2,1,3170494411,40.933,114.383,2882936832.000,2902628864.000,35.796,36.036,nan,nan,100,1
figlet,0,1.000,0.065,4734976.000,nan,1,0,0,shasum,100,1.000,10.958,3551232.000,nan,2,0,68402867,curl,40,1.000,22.624,35759274.667,nan,1,0,3096133592,41.067,109.967,2892048384.000,2897231360.000,35.916,35.980,nan,nan,145,0
figlet,0,1.000,0.075,4704228.693,nan,1,0,0,shasum,100,1.000,11.935,4401834.667,nan,2,0,625560497,curl,60,0.875,27.166,23891285.333,nan,2,1,13824222942,37.067,127.920,2906912768.000,3003657011.200,36.100,37.279,nan,nan,130,1
figlet,0,1.000,0.066,4739072.000,nan,1,0,0,shasum,100,1.000,12.113,6360405.333,nan,3,0,277384244,curl,60,0.854,26.028,18395136.000,nan,2,1,17708375664,40.333,129.587,2883225600.000,2957518438.400,35.457,36.381,nan,nan,240,1
figlet,0,1.000,0.074,4706304.000,nan,1,0,0,shasum,100,1.000,10.325,2635776.000,nan,2,0,924085151,curl,60,0.999,26.832,20047189.333,nan,2,0,13903143877,36.800,129.760,2860949504.000,2938589593.600,35.228,36.188,nan,nan,205,0
figlet,0,1.000,0.081,4739072.000,nan,1,0,0,shasum,120,1.000,12.118,4521984.000,nan,2,0,9324436,curl,0,1.000,0.094,15800729.600,nan,1,0,0,40.000,80.600,2878480384.000,2853837824.000,35.474,35.178,nan,nan,240,0
figlet,0,1.000,0.080,4739072.000,nan,1,0,0,shasum,120,1.000,15.443,7946240.000,nan,2,0,11690810,curl,0,1.000,0.069,13524992.000,nan,1,0,0,40.867,85.433,2843760640.000,2844699136.000,35.064,35.073,nan,nan,45,0
figlet,0,1.000,0.082,4742485.333,nan,1,0,0,shasum,120,1.000,14.613,5863424.000,nan,2,0,14243597,curl,0,1.000,0.062,13306538.667,nan,1,0,0,41.133,81.767,2853830656.000,2854943232.000,35.188,35.201,nan,nan,30,0
figlet,0,1.000,0.074,4724599.467,nan,1,0,0,shasum,120,1.000,13.843,16078199.467,nan,1,0,31641233,curl,20,1.000,16.656,18338986.667,nan,1,0,461117479,40.533,101.267,2838788096.000,2843332096.000,34.999,35.054,nan,nan,90,0
figlet,0,1.000,0.070,4678802.286,nan,1,0,0,shasum,120,1.000,12.346,2719744.000,nan,2,0,230842156,curl,20,1.000,15.618,2809856.000,nan,2,0,517041187,40.133,105.817,2872137728.000,2882145792.000,35.354,35.450,nan,nan,70,0
figlet,0,1.000,0.067,4752725.333,nan,1,0,0,shasum,120,1.000,13.800,5332992.000,nan,2,0,97247358,curl,20,1.000,17.198,19360938.667,nan,1,0,451812470,37.933,102.167,2914134016.000,2917354496.000,35.804,35.843,nan,nan,120,0
