function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,90,0.897,7.272,31588352.000,nan,2,1,14105786973,shasum,30,1.000,2.194,2746959.644,nan,2,0,90291775,nmap,130,0.003,18.463,292302945.524,nan,1,1,29946412023,40.067,148.810,1803935744.000,2298853083.429,21.378,27.410,nan,nan,10,1
figlet,90,0.999,8.402,31996859.733,nan,2,0,11776907559,shasum,30,1.000,2.171,8987774.781,nan,2,0,84054079,nmap,130,0.001,17.138,218962553.905,nan,1,1,29959733268,38.667,145.838,2068230144.000,2417467977.143,24.429,28.784,nan,nan,180,1
figlet,90,0.931,7.405,18237440.000,nan,2,0,15745936652,shasum,30,1.000,2.981,2489344.000,nan,2,0,74170991,nmap,130,0.001,16.947,300266203.429,nan,1,1,29985062491,39.600,150.886,2050187264.000,2584816201.143,24.148,30.778,nan,nan,235,1
figlet,90,1.000,13.731,18699434.667,nan,1,0,9808367,shasum,40,1.000,4.850,7550634.667,nan,1,0,9147588,nmap,0,1.000,0.067,3174570.667,nan,1,0,0,40.533,81.050,2063425536.000,2027417088.000,24.499,24.065,nan,nan,240,0
figlet,90,1.000,12.884,2866449.067,nan,1,0,10599610,shasum,40,1.000,4.518,2643660.800,nan,1,0,9379179,nmap,0,1.000,0.065,3403434.667,nan,1,0,0,42.733,82.333,2052970496.000,2058833920.000,24.388,24.457,nan,nan,30,0
figlet,90,1.000,13.401,16476330.667,nan,1,0,9307536,shasum,40,1.000,4.792,9208081.067,nan,1,0,8840192,nmap,0,1.000,0.058,3708416.000,nan,1,0,0,37.467,85.117,2047182848.000,2052807680.000,24.305,24.373,nan,nan,70,0
figlet,90,1.000,14.688,2416640.000,nan,2,0,116997445,shasum,40,1.000,5.037,9239058.530,nan,2,0,17831732,nmap,10,1.000,42.158,236038358.552,nan,1,0,15936103467,36.400,130.053,2069479424.000,2283313561.600,24.578,27.162,nan,nan,75,0
figlet,90,1.000,10.829,16006582.857,nan,2,0,33899105,shasum,40,1.000,4.186,8436297.143,nan,2,0,15790692,nmap,10,0.873,42.724,224635991.771,nan,1,1,16719219618,37.733,122.514,2068600832.000,2273214756.571,24.569,27.055,nan,nan,200,1
figlet,90,1.000,11.867,15979958.857,nan,2,0,51106219,shasum,40,1.000,4.529,8592315.733,nan,2,0,17007316,nmap,10,1.000,30.523,152675181.714,nan,1,0,14406186290,39.600,115.167,2068197376.000,2229137920.000,24.579,26.523,nan,nan,145,0
figlet,90,1.000,11.013,17647323.429,nan,2,0,275343504,shasum,40,1.000,4.222,8963803.429,nan,2,0,21117879,nmap,20,0.275,61.579,443430814.476,nan,1,1,29083846980,39.533,146.210,2060847104.000,2509700534.857,24.507,29.943,nan,nan,230,1
