function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,190,0.488,12.271,60603278.222,nan,2,1,23014164680,shasum,50,1.000,1.658,7547961.121,nan,2,0,155312371,nmap,10,0.150,18.734,257564964.571,nan,1,1,28806552255,34.467,149.724,1822388224.000,2388619264.000,21.674,28.591,nan,nan,10,1
figlet,190,0.429,9.524,45030400.000,nan,2,1,23743528556,shasum,50,1.000,4.562,2433024.000,nan,2,0,163160055,nmap,10,0.173,18.367,280273510.400,nan,1,1,27615565500,39.000,138.000,2087014400.000,2489757354.667,24.748,29.693,nan,nan,225,1
figlet,190,0.704,11.577,2711552.000,nan,3,1,21642440678,shasum,50,1.000,4.066,2380800.000,nan,2,0,247824972,nmap,10,0.050,19.271,255091040.711,nan,1,1,26419736800,34.533,141.278,2085552128.000,2545129472.000,25.401,31.112,nan,nan,220,1
figlet,190,1.000,23.052,23364096.000,nan,2,0,3817214117,shasum,60,1.000,7.213,10335402.667,nan,2,0,60735172,nmap,0,1.000,0.068,3618816.000,nan,1,0,0,35.533,108.733,2088572928.000,2123557376.000,25.624,26.061,nan,nan,230,0
figlet,190,1.000,22.301,46499669.333,nan,2,0,4553024288,shasum,60,1.000,6.931,10053461.333,nan,2,0,39421885,nmap,0,1.000,0.073,4509013.333,nan,1,0,0,35.067,105.383,2064984064.000,2109709824.000,25.384,25.932,nan,nan,250,0
figlet,190,1.000,23.600,38417271.467,nan,2,0,2487432487,shasum,60,1.000,6.444,9619797.333,nan,2,0,37714452,nmap,0,1.000,0.072,5376341.333,nan,1,0,0,38.267,105.617,2085009408.000,2103587328.000,25.629,25.853,nan,nan,250,0
figlet,190,0.308,10.617,64598129.778,nan,3,1,25664746109,shasum,60,1.000,1.680,13337161.143,nan,2,0,1034093204,nmap,10,0.053,14.010,265360969.143,nan,1,1,29425483080,35.733,148.210,2091327488.000,2672161938.286,25.707,32.783,nan,nan,250,1
figlet,190,0.336,7.941,29397219.556,nan,1,1,26505321552,shasum,60,1.000,0.554,17643110.400,nan,2,0,3893803015,nmap,10,0.187,6.378,238085745.778,nan,1,1,27867890337,37.133,151.105,2052270080.000,2598158921.143,24.885,31.658,nan,nan,235,1
figlet,190,1.000,22.849,50978133.333,nan,3,0,13579523937,shasum,70,1.000,9.154,15199573.333,nan,2,0,128771792,nmap,0,1.000,0.078,3618269.867,nan,1,0,0,37.933,127.947,2077726720.000,2259365478.400,25.263,27.542,nan,nan,250,0
figlet,190,0.998,21.447,2627584.000,nan,3,0,16608575645,shasum,70,1.000,8.765,15055039.147,nan,2,0,145866861,nmap,0,1.000,0.077,4591151.787,nan,1,0,0,39.200,129.200,2097391616.000,2291784499.200,25.656,28.051,nan,nan,270,0
figlet,190,1.000,18.161,38765738.667,nan,2,0,12086023513,shasum,70,1.000,7.732,14812160.000,nan,2,0,163881989,nmap,0,1.000,0.065,5516868.267,nan,1,0,0,36.778,104.189,2088194048.000,2210922496.000,25.393,26.921,nan,nan,255,0
figlet,190,0.284,3.062,39835249.778,nan,2,1,25236675064,shasum,70,0.999,2.833,21505820.444,nan,2,0,7588761875,nmap,10,0.040,5.632,170457417.956,nan,1,1,29854830049,38.000,136.600,2096859136.000,2518947840.000,25.626,30.806,nan,nan,260,1
figlet,190,0.202,9.969,85253347.556,nan,2,1,27473455925,shasum,70,1.000,3.678,2634240.000,nan,2,0,7649497065,nmap,10,0.060,11.673,153238528.000,nan,1,1,29564771710,37.867,150.648,2099013632.000,2706335451.429,25.682,33.139,nan,nan,310,1
figlet,190,0.263,7.931,30589513.143,nan,2,1,27350263702,shasum,70,1.000,2.397,2741248.000,nan,2,0,5425452605,nmap,10,0.017,15.879,248573230.324,nan,1,1,29305596987,38.333,146.352,2086254592.000,2642459794.286,25.247,32.135,nan,nan,315,1
figlet,190,0.996,18.504,39892718.933,nan,2,0,15622062759,shasum,80,1.000,9.750,8275421.867,nan,2,0,437543390,nmap,0,1.000,0.072,3761083.733,nan,1,0,0,39.533,127.720,2098579456.000,2273436876.800,25.276,27.474,nan,nan,445,0
