function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,7.240,2598912.000,nan,2,0,32386586,shasum,90,1.000,7.382,7980958.476,nan,2,0,88872421,nmap,20,0.412,59.486,325981330.286,nan,1,1,28169680562,36.467,139.810,1803988992.000,2178853741.714,21.546,26.035,nan,nan,10,1
figlet,60,1.000,7.434,2695168.000,nan,2,0,29552596,shasum,90,1.000,7.729,10909891.048,nan,2,0,51638858,nmap,20,0.363,47.855,30892032.000,nan,1,1,27709267748,40.200,140.457,1987581952.000,2256565101.714,23.566,26.845,nan,nan,45,1
figlet,60,1.000,8.729,2434048.000,nan,2,0,43554550,shasum,90,1.000,9.029,11597141.333,nan,2,0,192108034,nmap,20,0.402,41.763,37851136.000,nan,1,1,23910616350,35.467,136.478,1983727616.000,2249359018.667,23.550,26.777,nan,nan,45,1
figlet,60,1.000,9.123,9482752.000,nan,1,0,10191466,shasum,100,1.000,10.702,11770709.333,nan,1,0,9590854,nmap,0,1.000,0.076,18335061.333,nan,1,0,0,34.467,81.883,2054209536.000,2032316416.000,24.435,24.172,nan,nan,115,0
figlet,60,1.000,9.043,2801208.889,nan,1,0,10991818,shasum,100,1.000,10.480,11246762.667,nan,1,0,10654164,nmap,0,1.000,0.058,16965632.000,nan,1,0,0,36.467,83.100,2025388032.000,2020400128.000,24.106,24.042,nan,nan,45,0
figlet,60,1.000,9.052,2680934.400,nan,2,0,13639858,shasum,100,1.000,10.531,2691618.133,nan,1,0,16084637,nmap,0,1.000,0.067,16326656.000,nan,1,0,0,40.800,94.800,2028564480.000,2041498112.000,24.146,24.304,nan,nan,25,0
figlet,60,1.000,8.963,2355200.000,nan,2,0,60757479,shasum,100,1.000,10.630,11719202.133,nan,2,0,175871394,nmap,10,0.990,36.374,221998148.267,nan,1,0,17879515718,37.067,131.387,2060806144.000,2317365248.000,24.542,27.642,nan,nan,30,0
figlet,60,1.000,8.502,10696704.000,nan,2,0,43194636,shasum,100,1.000,9.893,2686976.000,nan,2,0,59145524,nmap,10,0.653,30.678,188695109.892,nan,1,1,21428799007,34.200,124.567,2070960128.000,2266520234.667,24.637,27.009,nan,nan,140,1
figlet,60,1.000,7.599,2284032.000,nan,2,0,91529029,shasum,100,1.000,8.592,21875760.762,nan,2,0,984368048,nmap,60,0.009,55.785,341407152.356,nan,1,1,29960235363,33.867,143.248,2048864256.000,2382623305.143,24.408,28.451,nan,nan,120,1
figlet,60,1.000,7.232,2764117.333,nan,2,0,685146908,shasum,100,1.000,8.703,34475591.750,nan,2,0,5323147698,nmap,70,0.017,30.168,260320987.429,nan,1,1,29858444875,35.000,145.219,2067918848.000,2471357001.143,24.508,29.463,nan,nan,225,1
figlet,60,0.999,4.101,35156211.810,nan,2,0,6527571617,shasum,100,0.998,5.933,44518790.095,nan,2,0,9791500302,nmap,110,0.005,20.201,272066657.524,nan,1,1,29949506360,33.533,148.476,2073602048.000,2626476909.714,24.843,31.564,nan,nan,310,1
figlet,60,1.000,2.561,21649232.457,nan,2,0,4456401750,shasum,100,0.998,4.289,17329902.933,nan,2,0,10418396294,nmap,120,0.001,23.250,57417045.333,nan,1,1,29974821297,34.933,148.724,2071617536.000,2601866386.286,24.612,31.141,nan,nan,385,1
figlet,60,0.999,2.670,18178412.089,nan,2,0,7480192582,shasum,100,0.825,3.238,22630400.000,nan,2,1,17351286766,nmap,130,0.000,11.415,218603305.448,nan,1,1,29985171779,33.933,147.980,2074365952.000,2718514322.286,24.458,32.405,nan,nan,310,1
figlet,60,1.000,8.007,12530798.063,nan,2,0,199070741,shasum,100,1.000,8.678,2515968.000,nan,2,0,3241006931,nmap,130,0.001,53.620,266846071.467,nan,1,1,29993231858,34.733,139.049,2066319360.000,2336846701.714,24.502,27.818,nan,nan,300,1
