function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,170,1.000,21.117,5882880.000,nan,1,0,11614334,shasum,10,1.000,1.191,4115456.000,nan,1,0,10335930,nmap,0,1.000,0.062,2762649.600,nan,1,0,0,36.733,93.733,1810405376.000,1825566208.000,22.245,22.429,nan,nan,10,0
figlet,170,1.000,22.435,2675012.267,nan,1,0,69951240,shasum,10,1.000,1.441,2763093.333,nan,1,0,12153826,nmap,0,1.000,0.064,3014763.276,nan,1,0,0,56.667,101.317,1896032256.000,1914058240.000,23.295,23.519,nan,nan,25,0
figlet,170,1.000,24.713,2731451.733,nan,1,0,78161628,shasum,10,1.000,1.407,2869418.667,nan,1,0,12650130,nmap,0,1.000,0.058,3246592.000,nan,1,0,0,41.467,92.767,1962792960.000,1960627712.000,24.136,24.108,nan,nan,30,0
figlet,170,0.941,17.362,6022508.089,nan,2,0,14348209931,shasum,10,1.000,1.434,2777924.267,nan,2,0,27088806,nmap,10,0.437,31.906,261810995.200,nan,1,1,25511573116,46.800,147.190,1999036416.000,2433972224.000,24.598,29.832,nan,nan,25,1
figlet,170,0.999,22.086,64129820.444,nan,2,0,9617092615,shasum,10,1.000,1.362,6824960.000,nan,2,0,24869117,nmap,10,0.687,32.820,211850487.060,nan,1,1,22069573277,37.133,136.489,2060525568.000,2401465344.000,25.226,29.400,nan,nan,245,1
figlet,170,1.000,22.170,6450517.333,nan,1,0,20362114,shasum,20,1.000,2.456,6808064.000,nan,1,0,12062829,nmap,0,1.000,0.063,3394901.333,nan,1,0,0,38.600,99.483,2038118400.000,2022378496.000,24.812,24.623,nan,nan,230,0
figlet,170,1.000,28.251,2743176.533,nan,1,0,91876011,shasum,20,1.000,3.084,2701397.333,nan,1,0,13197802,nmap,0,1.000,0.066,3543722.667,nan,1,0,0,72.800,116.467,2015555584.000,2039249920.000,24.551,24.841,nan,nan,15,0
figlet,170,1.000,23.180,14113757.867,nan,1,0,20300882,shasum,20,1.000,2.340,7431987.200,nan,1,0,11652369,nmap,0,1.000,0.051,4283699.200,nan,1,0,0,34.600,92.550,2061514752.000,2049838080.000,25.106,24.965,nan,nan,195,0
figlet,170,0.920,17.116,2670592.000,nan,3,0,16748966173,shasum,20,1.000,2.562,2867200.000,nan,2,0,28323879,nmap,10,0.523,31.050,259642299.733,nan,1,1,24670676805,36.667,136.400,2069753856.000,2511719082.667,25.209,30.621,nan,nan,60,1
figlet,170,0.957,18.605,48926811.022,nan,2,0,15230232726,shasum,20,1.000,2.356,2646562.133,nan,2,0,29077941,nmap,10,0.657,36.610,237543521.524,nan,1,1,24763823005,36.933,143.676,2067566592.000,2509552201.143,25.262,30.677,nan,nan,240,1
