function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,0.354,11.367,2486272.000,nan,2,1,23212653397,shasum,120,1.000,8.879,27605560.889,nan,2,0,12828542091,nmap,10,0.190,15.481,213531249.778,nan,1,1,28541030831,36.200,136.244,1824899072.000,2389765802.667,21.794,28.651,nan,nan,10,1
figlet,140,0.521,9.710,35619303.619,nan,3,1,23016161120,shasum,120,0.581,5.923,35362133.333,nan,2,1,19616109011,nmap,10,0.020,17.221,302166211.048,nan,1,1,29732554801,36.733,151.305,1984897024.000,2666761947.429,23.804,32.138,nan,nan,235,1
figlet,140,0.605,6.259,32956416.000,nan,2,1,22254408207,shasum,120,0.936,6.635,18378752.000,nan,2,0,16336554117,nmap,10,0.020,14.303,265255822.222,nan,1,1,27242793686,38.000,140.178,2075711488.000,2561456469.333,24.843,30.809,nan,nan,240,1
figlet,140,1.000,14.351,25363850.971,nan,1,0,7270106301,shasum,130,1.000,11.446,7120281.600,nan,1,0,171488871,nmap,0,1.000,0.066,3325815.467,nan,1,0,0,37.333,113.167,2061563904.000,2143000064.000,24.711,25.718,nan,nan,180,0
figlet,140,1.000,14.331,44442458.210,nan,1,0,6904751286,shasum,130,1.000,12.757,12313775.543,nan,1,0,299791969,nmap,0,1.000,0.068,4272128.000,nan,1,0,0,35.467,113.300,2081087488.000,2140868608.000,24.989,25.723,nan,nan,250,0
figlet,140,1.000,15.886,47497728.000,nan,1,0,7788342212,shasum,130,1.000,13.903,12484096.000,nan,1,0,355770107,nmap,0,1.000,0.066,5173589.333,nan,1,0,0,36.667,111.683,2083354624.000,2152847872.000,25.030,25.883,nan,nan,250,0
figlet,140,0.519,9.293,44007160.686,nan,2,1,25175389386,shasum,130,0.824,10.787,24281600.000,nan,2,1,20415155867,nmap,10,0.057,16.263,258907896.686,nan,1,1,29436557113,34.800,148.971,2041120768.000,2622556160.000,24.495,31.632,nan,nan,265,1
figlet,140,0.373,11.163,2699264.000,nan,3,1,22000474799,shasum,130,0.683,8.643,33319936.000,nan,2,1,20735485731,nmap,10,0.060,20.711,253157327.238,nan,1,1,29555091428,36.533,146.162,2017486848.000,2716936484.571,24.016,32.624,nan,nan,255,1
figlet,140,0.340,7.103,15482880.000,nan,2,1,21448280826,shasum,130,0.977,6.964,2824192.000,nan,3,0,19098418066,nmap,10,0.130,13.360,209384277.333,nan,1,1,29466414758,36.800,142.422,2042300416.000,2623844352.000,24.199,31.468,nan,nan,250,1
figlet,140,1.000,14.741,27399509.333,nan,1,0,8318180025,shasum,140,1.000,12.638,12466688.000,nan,1,0,2050522802,nmap,0,1.000,0.070,17134250.667,nan,1,0,0,34.533,106.167,2071687168.000,2180139008.000,24.832,26.169,nan,nan,255,0
figlet,140,0.999,15.352,27577685.333,nan,1,0,6950048290,shasum,140,1.000,13.857,26394112.000,nan,1,0,2075360895,nmap,0,1.000,0.075,15978496.000,nan,1,0,0,34.467,110.600,2062819328.000,2179474432.000,24.801,26.230,nan,nan,260,0
figlet,140,1.000,19.192,37521681.067,nan,2,0,8547677547,shasum,140,0.999,11.167,34797431.467,nan,2,0,9145383505,nmap,0,1.000,0.059,15851520.000,nan,1,0,0,37.533,125.120,2078318592.000,2261066137.600,24.994,27.236,nan,nan,310,0
figlet,140,0.267,6.368,33233624.178,nan,2,1,26922475867,shasum,140,0.564,1.724,39455740.749,nan,1,1,22121730111,nmap,10,0.053,9.212,232924740.267,nan,1,1,29188904230,34.267,135.578,2088796160.000,2704127317.333,25.126,32.638,nan,nan,345,1
figlet,140,0.354,7.200,15752704.000,nan,2,1,21592143482,shasum,140,0.671,8.471,34289152.000,nan,2,1,23480644743,nmap,10,0.020,9.343,2564096.000,nan,1,1,29787112757,36.067,141.381,2085881856.000,2829941613.714,24.842,34.031,nan,nan,490,1
