function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,11.706,17161898.667,nan,2,0,1060779659,shasum,40,1.000,5.152,9267029.333,nan,2,0,74332731,env,180,1.000,12.552,22434133.333,nan,2,0,10444978972,37.724,114.729,2655404032.000,2729220096.000,32.694,33.642,nan,nan,210,0
figlet,80,1.000,12.085,19478528.000,nan,2,0,2022504373,shasum,40,1.000,5.311,2658304.000,nan,2,0,224698706,env,180,0.999,13.724,2463744.000,nan,2,0,14910352087,37.867,128.947,2643136512.000,2796391628.800,32.573,34.508,nan,nan,245,0
figlet,80,0.999,11.793,2748416.000,nan,2,0,3626536119,shasum,40,1.000,5.352,2492416.000,nan,2,0,116922107,env,200,0.997,12.346,3719168.000,nan,2,0,16240634336,38.533,130.400,2590316544.000,2794020864.000,31.800,34.365,nan,nan,255,0
figlet,80,1.000,11.432,15006460.587,nan,2,0,4527663274,shasum,40,1.000,5.139,9830481.920,nan,2,0,130884363,env,200,0.987,11.176,33914880.000,nan,2,0,15772955605,38.667,132.080,2646947840.000,2824583987.200,32.556,34.785,nan,nan,250,0
figlet,80,1.000,11.822,11349852.160,nan,2,0,2693514683,shasum,40,1.000,4.812,9868098.804,nan,2,0,88160098,env,200,0.990,13.552,34478080.000,nan,2,0,16030344265,38.733,125.347,2640994304.000,2823637401.600,32.643,34.904,nan,nan,255,0
figlet,80,1.000,11.747,15757721.600,nan,2,0,22625314,shasum,60,1.000,7.327,9526647.467,nan,2,0,12361030,env,0,1.000,0.068,3739818.667,nan,1,0,0,38.533,81.433,2662926336.000,2648968704.000,32.681,32.513,nan,nan,270,0
figlet,80,1.000,13.060,16627712.000,nan,1,0,29482980,shasum,60,1.000,7.277,10817706.667,nan,1,0,18331578,env,0,1.000,0.068,3969365.333,nan,1,0,0,39.333,90.200,2662930432.000,2662938112.000,32.700,32.698,nan,nan,40,0
figlet,80,1.000,11.705,16610133.333,nan,1,0,20076139,shasum,60,1.000,6.802,10847061.333,nan,1,0,14248378,env,0,1.000,0.064,4322816.000,nan,1,0,0,37.267,83.685,2659454976.000,2661843456.000,32.644,32.673,nan,nan,90,0
figlet,80,1.000,12.227,15338188.800,nan,2,0,86116904,shasum,60,1.000,7.075,9594762.971,nan,2,0,16308405,env,20,1.000,2.384,6392953.905,nan,1,0,12583417,38.933,87.217,2637295616.000,2645835776.000,32.378,32.481,nan,nan,255,0
figlet,80,1.000,12.529,15469909.333,nan,1,0,75091018,shasum,60,1.000,7.208,9460394.667,nan,1,0,34036807,env,20,1.000,2.468,6824960.000,nan,1,0,18973528,38.867,92.250,2656657408.000,2650507264.000,32.614,32.540,nan,nan,250,0
figlet,80,1.000,11.732,15342479.848,nan,2,0,121002919,shasum,60,1.000,6.763,9422355.505,nan,2,0,18958222,env,20,1.000,2.399,6731093.333,nan,1,0,15261109,37.980,86.540,2653853696.000,2647040512.000,32.587,32.505,nan,nan,285,0
figlet,80,1.000,13.791,18390698.667,nan,1,0,1236509781,shasum,60,1.000,8.319,9433258.667,nan,1,0,180686480,env,40,1.000,6.059,7170560.000,nan,1,0,68823886,49.933,116.383,2642147328.000,2662536192.000,32.456,32.704,nan,nan,295,0
figlet,80,1.000,14.301,16698538.667,nan,1,0,154887312,shasum,60,1.000,8.587,11037354.667,nan,1,0,78527411,env,40,1.000,5.956,7710549.333,nan,1,0,35678399,47.600,114.284,2659846144.000,2663490048.000,32.686,32.718,nan,nan,280,0
figlet,80,1.000,12.637,16321399.467,nan,2,0,92075492,shasum,60,1.000,7.292,10687249.067,nan,1,0,26838462,env,40,1.000,5.481,7760213.333,nan,1,0,19057213,40.733,94.500,2642157568.000,2652496384.000,32.381,32.506,nan,nan,330,0
figlet,80,1.000,12.924,15913984.000,nan,1,0,170594107,shasum,60,1.000,7.565,9965056.000,nan,1,0,111002883,env,60,1.000,7.353,7765333.333,nan,1,0,88864494,39.733,108.183,2647871488.000,2659947008.000,32.456,32.602,nan,nan,295,0
figlet,80,1.000,14.241,18505045.333,nan,1,0,1106941517,shasum,60,1.000,8.859,10950144.000,nan,1,0,66047045,env,60,1.000,8.147,8926685.867,nan,1,0,58794399,46.333,108.817,2653972480.000,2674692608.000,32.534,32.782,nan,nan,315,0
figlet,80,1.000,12.562,19984725.333,nan,2,0,2328759026,shasum,60,1.000,8.155,10164224.000,nan,1,0,210502511,env,60,1.000,7.902,8209237.333,nan,1,0,197379530,49.933,117.483,2652254208.000,2676321280.000,32.517,32.809,nan,nan,325,0
figlet,80,0.992,1.080,20714154.667,nan,2,0,15761750607,shasum,60,0.993,0.055,15382528.000,nan,3,0,4195759915,env,80,1.000,0.292,2646016.000,nan,3,0,6226274216,47.667,133.893,2661232640.000,2808721408.000,32.641,34.479,nan,nan,325,0
figlet,80,0.998,8.195,15266918.400,nan,2,0,10980323436,shasum,60,1.000,5.325,6394606.933,nan,2,0,701991427,env,80,1.000,6.827,7048140.800,nan,2,0,1976207438,46.667,111.133,2663661568.000,2730447872.000,32.728,33.551,nan,nan,375,0
