function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,160,0.998,15.806,30225749.333,nan,2,0,8222105966,shasum,120,1.000,11.538,8650069.333,nan,2,0,1001865112,nmap,0,1.000,0.068,2875562.667,nan,1,0,0,35.400,119.667,1819625472.000,1921233408.000,21.673,22.947,nan,nan,10,0
figlet,160,0.998,16.256,30784000.000,nan,2,0,8819235306,shasum,120,1.000,12.150,19677696.000,nan,2,0,136468481,nmap,0,1.000,0.055,3695104.000,nan,1,0,0,36.200,112.817,2044758016.000,2115596288.000,24.593,25.475,nan,nan,195,0
figlet,160,1.000,16.332,34581333.333,nan,2,0,9186450122,shasum,120,1.000,11.581,16764586.667,nan,2,0,212079176,nmap,0,1.000,0.063,4530858.667,nan,1,0,0,34.800,108.650,2029133824.000,2110220800.000,24.438,25.443,nan,nan,245,0
figlet,160,0.476,7.011,30548992.000,nan,2,1,24734671769,shasum,120,0.782,4.559,2606421.333,nan,2,1,19575225386,nmap,10,0.027,9.440,221686715.733,nan,1,1,29205090094,35.433,144.989,2067879936.000,2700520009.143,24.908,32.544,nan,nan,235,1
figlet,160,0.392,9.762,44435153.676,nan,1,1,26418344912,shasum,120,0.676,9.169,47135792.762,nan,2,1,19432443279,nmap,10,0.047,18.619,321864596.724,nan,1,1,29661372043,35.067,148.876,2012200960.000,2716282587.429,24.037,32.719,nan,nan,250,1
figlet,160,0.357,5.631,59980288.000,nan,2,1,25072493098,shasum,120,0.607,5.432,55097856.000,nan,2,1,21062561968,nmap,10,0.067,7.225,181414297.600,nan,1,1,27631710696,35.267,145.962,2000152576.000,2581316169.143,23.752,30.955,nan,nan,255,1
figlet,160,0.999,15.437,34568362.667,nan,2,0,11363973311,shasum,130,1.000,12.094,8715264.000,nan,2,0,661091374,nmap,0,1.000,0.071,3416917.333,nan,1,0,0,36.600,113.250,2020775936.000,2163176448.000,23.957,25.744,nan,nan,250,0
figlet,160,0.997,18.562,2506752.000,nan,2,0,13575644373,shasum,130,0.999,13.745,2621440.000,nan,2,0,2822562695,nmap,0,1.000,0.068,4467507.200,nan,1,0,0,36.600,130.027,2049339392.000,2259075481.600,24.471,27.065,nan,nan,260,0
figlet,160,1.000,16.141,38500352.000,nan,2,0,13092432583,shasum,130,1.000,13.743,2770944.000,nan,2,0,1901239692,nmap,0,1.000,0.070,5409138.590,nan,1,0,0,36.000,123.267,2062055424.000,2229129625.600,24.697,26.754,nan,nan,260,0
figlet,160,0.322,7.502,31375360.000,nan,2,1,25642411782,shasum,130,0.662,7.094,48304128.000,nan,2,1,21149694124,nmap,10,0.017,14.245,209986889.956,nan,1,1,29815119227,35.467,139.700,2071304192.000,2669574485.333,24.831,32.141,nan,nan,360,1
figlet,160,0.411,4.967,23491584.000,nan,3,1,25404622686,shasum,130,0.528,3.819,24583850.667,nan,2,1,22005858166,nmap,10,0.013,9.499,286293625.905,nan,1,1,29782653986,35.000,145.057,2057146368.000,2738620123.429,24.529,32.891,nan,nan,255,1
figlet,160,0.365,8.781,17719022.933,nan,2,1,20542909897,shasum,130,0.514,7.172,15746935.467,nan,3,1,19907328623,nmap,10,0.103,19.739,192238289.676,nan,1,1,29453309469,34.000,149.000,2072375296.000,2782283776.000,24.539,33.419,nan,nan,250,1
