function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,10.014,2480128.000,nan,1,0,16990861,shasum,40,1.000,4.986,2705408.000,nan,1,0,12349691,env,80,1.000,9.522,2822144.000,nan,1,0,13679440,40.333,97.783,2662430720.000,2654645760.000,32.928,32.834,nan,nan,60,0
figlet,60,1.000,9.838,11799040.000,nan,1,0,67681245,shasum,40,1.000,5.064,2537642.667,nan,1,0,32789062,env,100,1.000,10.904,2807381.333,nan,1,0,86954603,45.800,106.917,2686550016.000,2676396032.000,33.245,33.116,nan,nan,30,0
figlet,60,1.000,9.221,2781184.000,nan,1,0,78361239,shasum,40,1.000,4.728,9631061.333,nan,1,0,30079557,env,100,1.000,10.259,2791424.000,nan,1,0,81808320,41.067,98.567,2673367040.000,2675254272.000,33.075,33.099,nan,nan,60,0
figlet,60,1.000,10.453,11277653.333,nan,1,0,19234467,shasum,40,1.000,5.033,9470293.333,nan,1,0,14460596,env,100,1.000,11.767,9976661.333,nan,1,0,19836821,38.467,102.100,2687463424.000,2682771456.000,33.254,33.197,nan,nan,175,0
figlet,60,1.000,9.892,2551808.000,nan,1,0,22223084,shasum,40,1.000,5.130,9452544.000,nan,1,0,15621846,env,120,1.000,13.284,2822144.000,nan,1,0,34157254,38.867,105.400,2687424512.000,2684089344.000,33.257,33.218,nan,nan,60,0
figlet,60,1.000,9.713,10716501.333,nan,1,0,53685041,shasum,40,1.000,4.859,8391850.667,nan,1,0,24355930,env,120,1.000,12.485,9349290.667,nan,1,0,78222446,42.867,105.233,2687780864.000,2686333440.000,33.268,33.251,nan,nan,165,0
figlet,60,1.000,10.016,10413982.476,nan,1,0,21066391,shasum,40,1.000,5.242,9156096.000,nan,1,0,14805090,env,120,1.000,13.002,9829644.190,nan,1,0,24305320,39.600,107.633,2675062784.000,2666399744.000,33.123,33.019,nan,nan,190,0
figlet,60,1.000,9.753,11569152.000,nan,1,0,27271570,shasum,40,1.000,5.039,9529514.667,nan,1,0,17859181,env,140,1.000,14.456,2736128.000,nan,1,0,86423252,39.800,109.417,2675116032.000,2680914432.000,33.130,33.199,nan,nan,60,0
figlet,60,1.000,9.649,10910993.067,nan,1,0,44046479,shasum,40,1.000,4.851,8221184.000,nan,1,0,23520181,env,140,1.000,13.722,9940821.333,nan,1,0,109924518,39.400,106.367,2685165568.000,2690454016.000,33.254,33.319,nan,nan,165,0
figlet,60,1.000,9.966,10584405.333,nan,1,0,29527783,shasum,40,1.000,5.225,8029013.333,nan,1,0,19550507,env,140,1.000,14.490,9655296.000,nan,1,0,114956283,38.267,110.300,2687983616.000,2694160384.000,33.201,33.275,nan,nan,310,0
figlet,60,1.000,9.478,11266389.333,nan,2,0,238942564,shasum,40,1.000,4.832,8803503.543,nan,2,0,52462214,env,160,0.999,12.601,17057109.333,nan,2,0,6196302019,39.000,108.033,2685878272.000,2745688576.000,33.179,33.918,nan,nan,240,0
figlet,60,1.000,9.227,10818218.667,nan,1,0,85174325,shasum,40,1.000,4.970,7826261.333,nan,1,0,46874765,env,160,1.000,14.283,18006493.867,nan,1,0,1545539862,37.800,106.900,2685792256.000,2709646848.000,33.250,33.537,nan,nan,260,0
figlet,60,1.000,9.708,10982058.667,nan,1,0,55982197,shasum,40,1.000,5.161,8458240.000,nan,1,0,24096407,env,160,1.000,15.289,19810474.667,nan,1,0,1443950581,40.133,112.133,2684323840.000,2728589312.000,33.233,33.770,nan,nan,265,0
figlet,60,1.000,8.132,19421195.378,nan,3,0,3518414773,shasum,40,1.000,4.175,2581162.667,nan,3,0,158259820,env,180,0.811,9.502,36162685.156,nan,2,1,19498700064,42.733,136.544,2682988544.000,2872066730.667,33.225,35.539,nan,nan,210,1
figlet,60,1.000,8.817,6881826.133,nan,2,0,452769422,shasum,40,1.000,4.722,8647065.600,nan,2,0,52986053,env,180,0.998,11.961,18474393.600,nan,2,0,10827321704,41.333,112.100,2685544448.000,2776161280.000,32.991,34.123,nan,nan,260,0
figlet,60,1.000,8.409,11863688.533,nan,2,0,180405582,shasum,40,1.000,4.639,8131072.000,nan,2,0,59299991,env,180,0.999,14.956,22145414.095,nan,2,0,4296772621,37.200,103.650,2680942592.000,2732767744.000,32.969,33.611,nan,nan,335,0
figlet,60,1.000,10.223,13346269.867,nan,2,0,443226534,shasum,40,1.000,5.558,2621440.000,nan,2,0,83946299,env,200,0.998,14.293,39082666.667,nan,2,0,14729527178,40.000,127.080,2683594752.000,2886908723.200,33.047,35.575,nan,nan,320,0
figlet,60,1.000,10.585,13350447.787,nan,3,0,789345457,shasum,40,1.000,5.871,2637824.000,nan,2,0,52212166,env,200,0.926,14.697,6717440.000,nan,3,0,16110828956,38.933,127.813,2681335808.000,2874063667.200,32.929,35.349,nan,nan,375,0
figlet,60,1.000,9.642,15494130.347,nan,3,0,1473217158,shasum,40,1.000,5.307,2334720.000,nan,2,0,76224978,env,200,0.988,12.631,27420672.000,nan,1,0,15892348559,40.400,131.653,2687954944.000,2872231116.800,33.094,35.375,nan,nan,385,0
