function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,0.514,8.799,31922839.162,nan,1,1,19197392093,shasum,110,0.999,9.407,2581162.667,nan,2,0,6889302881,nmap,10,0.440,31.659,244628532.941,nan,1,1,28468051317,37.733,153.067,1822732288.000,2289325787.429,21.554,27.259,nan,nan,10,1
figlet,120,0.999,13.622,2543616.000,nan,3,0,16146828011,shasum,110,0.999,9.531,25299672.178,nan,2,0,7313997914,nmap,10,0.240,22.732,287268932.267,nan,1,1,28511017464,34.800,142.633,2007101440.000,2497539754.667,23.846,29.827,nan,nan,135,1
figlet,120,0.998,14.617,2449408.000,nan,3,0,13643001405,shasum,110,1.000,10.708,2623488.000,nan,2,0,6154854284,nmap,10,0.340,27.406,288771868.444,nan,1,1,28539963934,35.834,142.978,2086811648.000,2583391232.000,24.740,30.831,nan,nan,225,1
figlet,120,1.000,16.630,8251221.333,nan,1,0,154012533,shasum,120,1.000,13.350,23634944.000,nan,1,0,62822262,nmap,0,1.000,0.066,16914602.667,nan,1,0,0,38.200,102.933,2082709504.000,2053193728.000,24.665,24.310,nan,nan,230,0
figlet,120,1.000,16.563,2735342.933,nan,1,0,926100847,shasum,120,1.000,12.684,2736725.333,nan,1,0,105407489,nmap,0,1.000,0.065,15761408.000,nan,1,0,0,42.400,116.350,2093379584.000,2105620480.000,24.819,24.966,nan,nan,25,0
figlet,120,1.000,15.345,16379221.333,nan,1,0,186397796,shasum,120,1.000,12.096,20913152.000,nan,1,0,61918963,nmap,0,1.000,0.068,14541604.571,nan,1,0,0,34.933,106.700,2094911488.000,2073432064.000,24.835,24.576,nan,nan,225,0
figlet,120,0.999,12.139,41957580.800,nan,2,0,13806690267,shasum,120,0.999,11.414,2484224.000,nan,3,0,8381475413,nmap,10,0.363,21.665,279012917.638,nan,1,1,28129593387,34.733,137.411,2089424896.000,2574174549.333,24.773,30.714,nan,nan,165,1
figlet,120,0.993,12.382,46718976.000,nan,2,0,17292585820,shasum,120,1.000,10.429,2674688.000,nan,2,0,10909626176,nmap,10,0.170,22.767,280020423.111,nan,1,1,28869235652,35.533,140.111,2054608896.000,2609721002.667,24.446,31.225,nan,nan,255,1
figlet,120,1.000,15.931,8100376.381,nan,1,0,290961458,shasum,130,1.000,12.608,7922346.667,nan,1,0,137269330,nmap,0,1.000,0.060,3398948.571,nan,1,0,0,34.933,103.500,2047643648.000,2052222464.000,24.228,24.289,nan,nan,245,0
figlet,120,1.000,15.856,11588778.667,nan,1,0,257587019,shasum,130,1.000,12.526,10545322.667,nan,1,0,60463045,nmap,0,1.000,0.066,4055381.333,nan,1,0,0,35.267,110.133,2091823104.000,2098510336.000,24.776,24.858,nan,nan,190,0
figlet,120,1.000,14.296,13748292.267,nan,1,0,321672855,shasum,130,1.000,11.952,11022336.000,nan,1,0,120721715,nmap,0,1.000,0.067,4673570.133,nan,1,0,0,34.133,105.917,2094997504.000,2112576512.000,24.820,25.034,nan,nan,150,0
figlet,120,0.997,13.422,46966909.156,nan,2,0,17252274689,shasum,130,1.000,11.475,31828650.667,nan,2,0,13200578362,nmap,10,0.267,19.136,252041272.889,nan,1,1,27237588123,35.867,136.433,2063521792.000,2575656618.667,24.452,30.787,nan,nan,255,1
figlet,120,0.677,11.573,56701717.943,nan,3,1,21343715360,shasum,130,0.785,9.597,42085888.000,nan,2,1,18639683459,nmap,10,0.047,20.569,304953070.933,nan,1,1,29403336207,37.867,150.467,2063230976.000,2773197970.286,24.607,33.280,nan,nan,255,1
figlet,120,0.873,10.532,33841015.467,nan,2,1,19410718016,shasum,130,0.996,10.259,2644650.667,nan,2,0,18742598954,nmap,10,0.173,16.728,113991680.000,nan,1,1,27588828595,35.333,137.344,2054418432.000,2645872298.667,24.506,31.764,nan,nan,255,1
figlet,120,1.000,15.629,20165597.867,nan,1,0,1616939068,shasum,140,1.000,12.295,8396800.000,nan,1,0,732376732,nmap,0,1.000,0.066,13983890.286,nan,1,0,0,38.133,108.300,2094137344.000,2129285120.000,25.090,25.514,nan,nan,285,0
figlet,120,1.000,15.678,21160960.000,nan,1,0,953999848,shasum,140,1.000,12.795,20118357.333,nan,1,0,1290568980,nmap,0,1.000,0.065,12787712.000,nan,1,0,0,36.333,111.683,2096056320.000,2141691904.000,25.121,25.676,nan,nan,400,0
figlet,120,1.000,16.320,23797896.533,nan,1,0,1330197787,shasum,140,1.000,12.968,19283626.667,nan,1,0,603111355,nmap,0,1.000,0.072,12734464.000,nan,1,0,0,37.733,105.617,2093580288.000,2122959872.000,25.104,25.459,nan,nan,360,0
figlet,120,0.541,10.010,2707456.000,nan,2,1,22949724775,shasum,140,0.706,10.383,20060160.000,nan,2,1,19084848729,nmap,10,0.130,17.714,263606124.089,nan,1,1,29142808483,36.800,140.111,2089652224.000,2744895146.667,25.072,32.988,nan,nan,580,1
figlet,120,0.558,5.972,19746816.000,nan,2,1,22084429189,shasum,140,0.803,9.395,12774400.000,nan,3,1,19649092139,nmap,10,0.007,15.718,267762744.889,nan,1,1,27361669826,35.733,136.289,2087747584.000,2666508288.000,24.777,31.906,nan,nan,255,1
figlet,120,0.723,10.665,36582400.000,nan,2,1,20938447120,shasum,140,0.386,5.940,25660172.190,nan,1,1,22815029152,nmap,10,0.033,17.693,244748346.514,nan,1,1,29705251502,36.467,147.076,2077652992.000,2654525732.571,24.604,31.716,nan,nan,345,1
figlet,120,1.000,14.885,12925952.000,nan,1,0,2432648129,shasum,150,1.000,12.805,19052885.333,nan,1,0,4837326499,nmap,0,1.000,0.058,3590826.667,nan,1,0,0,37.200,111.183,2094000128.000,2190323200.000,24.663,25.859,nan,nan,295,0
