function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,110,0.608,9.882,35404985.295,nan,2,1,22452521801,shasum,160,0.443,8.824,35347456.000,nan,2,1,23794599564,nmap,10,0.027,12.955,260393125.790,nan,1,1,29122226606,38.800,152.000,1840934912.000,2568931620.571,22.058,30.952,nan,nan,10,1
figlet,110,0.736,7.831,2640554.667,nan,3,1,23775032999,shasum,160,0.343,3.835,45987157.333,nan,2,1,25454786231,nmap,10,0.020,12.088,298833061.790,nan,1,1,29304630173,40.200,148.371,2094536704.000,2694549211.429,24.939,32.366,nan,nan,240,1
figlet,110,0.523,2.888,30882338.133,nan,2,1,20308626561,shasum,160,0.175,4.772,57955043.556,nan,1,1,27492705730,nmap,10,0.010,6.740,256801223.111,nan,1,1,27794863894,38.733,144.589,1987790848.000,2650319189.333,23.685,31.910,nan,nan,250,1
figlet,110,0.759,9.775,22808576.000,nan,2,1,17223702021,shasum,170,0.857,15.023,36629162.667,nan,2,1,19014349962,nmap,0,1.000,0.079,3568753.778,nan,1,0,0,45.267,138.500,2095953920.000,2361013930.667,25.206,28.476,nan,nan,240,1
figlet,110,1.000,16.360,38512640.000,nan,2,0,5256950685,shasum,170,0.998,15.988,2453504.000,nan,2,0,11914670138,nmap,0,1.000,0.069,4575871.756,nan,1,0,0,39.067,127.600,2008934400.000,2224006758.400,24.180,26.823,nan,nan,260,0
figlet,110,0.999,15.282,39155302.400,nan,2,0,6536570613,shasum,170,0.999,13.941,45986310.827,nan,2,0,13710680305,nmap,0,1.000,0.079,5459831.467,nan,1,0,0,38.933,130.373,2037194752.000,2245534105.600,24.539,27.090,nan,nan,255,0
figlet,110,0.520,5.455,18156202.667,nan,2,1,24824329247,shasum,170,0.334,4.064,28333670.400,nan,2,1,26806939188,nmap,10,0.023,7.634,48616925.867,nan,1,1,29748231704,40.533,147.524,2093637632.000,2671226880.000,25.201,32.279,nan,nan,255,1
figlet,110,0.434,5.837,20445184.000,nan,3,1,23304015900,shasum,170,0.274,5.553,40164864.000,nan,2,1,26400202577,nmap,10,0.023,14.840,201760436.419,nan,1,1,29240500999,39.933,151.467,2027577344.000,2732866413.714,23.984,32.780,nan,nan,250,1
figlet,110,0.309,0.067,2465450.667,nan,2,1,20809348163,shasum,170,0.504,12.470,65480704.000,nan,2,1,25974335426,nmap,10,0.007,0.045,275385275.733,nan,1,1,28958609683,39.400,145.705,2066651136.000,2755821275.429,24.792,33.246,nan,nan,255,1
figlet,110,0.999,16.029,27197440.000,nan,2,0,5934057500,shasum,180,0.995,16.518,2457600.000,nan,1,0,17818180517,nmap,0,1.000,0.071,12281309.867,nan,1,0,0,39.133,130.133,2073808896.000,2367433932.800,24.836,28.490,nan,nan,250,0
figlet,110,0.984,14.636,2482176.000,nan,2,0,8114306552,shasum,180,0.998,14.329,5083136.000,nan,2,0,16517893393,nmap,0,1.000,0.077,11206656.000,nan,1,0,0,41.000,130.880,2097295360.000,2385211392.000,25.262,28.808,nan,nan,285,0
figlet,110,0.997,14.853,2674688.000,nan,2,0,10755876119,shasum,180,0.916,13.917,42300620.800,nan,1,0,17283812419,nmap,0,1.000,0.067,11138034.347,nan,1,0,0,40.467,130.627,2105794560.000,2345385984.000,25.361,28.314,nan,nan,255,0
figlet,110,0.469,3.694,27933240.889,nan,2,1,23346096927,shasum,180,0.141,3.989,42568248.889,nan,1,1,28543268651,nmap,10,0.050,7.673,235147312.762,nan,1,1,28468434719,39.133,149.152,2099300352.000,2741633609.143,25.309,33.130,nan,nan,265,1
figlet,110,0.258,2.256,26609664.000,nan,2,1,25321767759,shasum,180,0.244,2.219,31589034.667,nan,3,1,27411129687,nmap,10,0.010,1.550,149040332.800,nan,1,1,29920684227,37.400,150.810,2071492608.000,2804686262.857,24.545,33.612,nan,nan,310,1
figlet,110,0.325,3.582,27309397.333,nan,2,1,24723001509,shasum,180,0.324,3.785,27060224.000,nan,2,1,26281796265,nmap,10,0.030,4.379,214971830.857,nan,1,1,29567546491,39.867,147.810,2107355136.000,2718106477.714,24.833,32.433,nan,nan,270,1
figlet,110,0.999,14.490,22977194.667,nan,2,0,9249985998,shasum,190,0.758,12.632,25271637.333,nan,2,1,20110140541,nmap,0,1.000,0.071,3296164.978,nan,1,0,0,38.533,138.500,2105481216.000,2425912661.333,24.773,28.817,nan,nan,280,1
figlet,110,0.999,13.533,36968186.636,nan,2,0,11371640676,shasum,190,0.986,13.537,2363392.000,nan,2,0,18720076217,nmap,0,1.000,0.082,4650734.933,nan,1,0,0,37.800,128.867,2109505536.000,2386038784.000,24.962,28.377,nan,nan,365,0
figlet,110,0.999,13.384,2420736.000,nan,2,0,11512164432,shasum,190,0.675,13.100,2162688.000,nan,2,1,18065156589,nmap,0,1.000,0.064,6439052.434,nan,1,0,0,37.933,126.600,2108618752.000,2407125811.200,25.003,28.682,nan,nan,355,1
figlet,120,1.000,17.962,17074005.333,nan,2,0,13031953,shasum,0,1.000,0.063,4125866.667,nan,1,0,0,nmap,0,1.000,0.062,4594517.333,nan,1,0,0,37.600,81.900,2103621632.000,2116407296.000,24.988,25.142,nan,nan,430,0
figlet,120,1.000,18.456,16677034.667,nan,1,0,9301468,shasum,0,1.000,0.072,5355588.267,nan,1,0,0,nmap,0,1.000,0.069,4639431.924,nan,1,0,0,35.933,91.667,2101069824.000,2115233280.000,24.972,25.143,nan,nan,390,0
figlet,120,1.000,18.781,16769877.333,nan,1,0,10031307,shasum,0,1.000,0.072,4290730.667,nan,1,0,0,nmap,0,1.000,0.068,4542122.667,nan,1,0,0,38.600,83.067,2103269376.000,2102751232.000,25.004,24.997,nan,nan,250,0
figlet,120,1.000,17.881,2465792.000,nan,2,0,141568584,shasum,0,1.000,0.057,4394188.800,nan,1,0,0,nmap,10,0.997,48.834,186491426.133,nan,2,0,11892481740,36.333,131.733,2108463104.000,2344095744.000,25.070,27.924,nan,nan,295,0
figlet,120,1.000,16.250,17338709.333,nan,2,0,227251784,shasum,0,1.000,0.070,4467370.667,nan,1,0,0,nmap,10,1.000,34.450,134782634.667,nan,1,0,13088618280,38.067,112.617,2107332608.000,2269551616.000,25.072,27.030,nan,nan,535,0
