function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,0.506,5.806,21464064.000,nan,2,1,22568527037,shasum,120,0.529,4.470,40222811.022,nan,1,1,23257634703,env,60,1.000,4.465,11152463.644,nan,2,0,1539631535,51.667,141.833,2574540800.000,2838363136.000,31.566,34.853,nan,nan,250,1
figlet,100,0.998,10.841,28984832.000,nan,3,0,19470939861,shasum,120,0.479,0.743,15168113.778,nan,1,1,22721054615,env,60,1.000,2.109,11584170.667,nan,2,0,906307354,45.600,138.467,2644512768.000,2817415850.667,32.528,34.679,nan,nan,225,1
figlet,100,1.000,14.810,11279701.333,nan,1,0,1130873804,shasum,140,0.999,13.471,21802325.333,nan,1,0,6794620480,env,0,1.000,0.086,9154560.000,nan,1,0,0,47.600,116.550,2640238592.000,2700357120.000,32.286,33.050,nan,nan,240,0
figlet,100,1.000,14.770,15136256.000,nan,1,0,428626788,shasum,140,1.000,13.713,17841322.667,nan,1,0,4123192239,env,0,1.000,0.062,8769536.000,nan,1,0,0,47.333,114.117,2595966976.000,2639179776.000,31.852,32.382,nan,nan,250,0
figlet,100,1.000,14.644,16587605.333,nan,1,0,539438938,shasum,140,1.000,13.470,36643157.333,nan,1,0,5434681490,env,0,1.000,0.084,8704000.000,nan,1,0,0,48.267,114.183,2620444672.000,2666462720.000,32.182,32.745,nan,nan,250,0
figlet,100,0.999,14.886,2691072.000,nan,2,0,7697375103,shasum,140,0.997,13.466,49794662.400,nan,2,0,13277346637,env,20,1.000,3.189,10001476.267,nan,2,0,35133095,49.867,131.413,2646353920.000,2816464486.400,32.501,34.606,nan,nan,250,0
figlet,100,1.000,16.100,25906653.867,nan,2,0,3781384721,shasum,140,0.999,14.750,2641920.000,nan,2,0,8977012684,env,20,1.000,3.113,9772782.933,nan,2,0,28683960,51.867,135.853,2636611584.000,2793142272.000,32.469,34.390,nan,nan,250,0
figlet,100,0.718,5.668,29825319.822,nan,2,1,19132789384,shasum,140,0.814,11.863,46984783.644,nan,3,1,18877702454,env,20,1.000,1.698,9889314.133,nan,2,0,87659200,53.067,146.711,2632505344.000,2937054549.333,32.437,36.168,nan,nan,255,1
figlet,100,0.325,0.063,3439729.778,nan,1,1,20878113166,shasum,140,0.064,4.132,47934464.000,nan,1,1,28102550388,env,40,0.998,0.055,2506752.000,nan,2,0,1478489153,56.133,144.823,2618966016.000,3028482389.333,32.262,37.268,nan,nan,260,1
figlet,100,0.355,0.064,36818944.000,nan,3,1,27447265133,shasum,140,0.230,0.069,39084032.000,nan,2,1,26520808829,env,40,1.000,0.054,11278628.571,nan,2,0,327511176,50.667,154.162,2627901440.000,3096384658.286,32.114,38.017,nan,nan,255,1
figlet,100,0.250,2.107,43180032.000,nan,2,1,26070364428,shasum,140,0.331,2.508,29288448.000,nan,2,1,25480558234,env,40,1.000,1.763,10769944.381,nan,2,0,407733476,48.933,148.810,2644248576.000,2932269056.000,32.546,36.099,nan,nan,255,1
figlet,100,0.428,5.727,2620757.333,nan,2,1,19110370725,shasum,160,0.713,6.465,22731434.667,nan,2,1,23601254204,env,0,1.000,0.047,9105408.000,nan,1,0,0,56.333,146.278,2627624960.000,3016506368.000,32.359,37.143,nan,nan,250,1
figlet,100,0.393,5.141,25758378.667,nan,2,1,23113694649,shasum,160,0.395,7.559,26467328.000,nan,2,1,25974278161,env,0,1.000,0.079,8420400.762,nan,1,0,0,56.971,153.583,2632257536.000,3051145508.571,32.224,37.438,nan,nan,300,1
figlet,100,0.503,6.875,18089984.000,nan,3,1,20731215435,shasum,160,0.410,5.850,62978048.000,nan,2,1,25009744173,env,0,1.000,0.077,8399246.222,nan,1,0,0,57.133,141.222,2645897216.000,2973111296.000,32.258,36.336,nan,nan,420,1
figlet,120,1.000,21.848,12189013.333,nan,1,0,75092566,shasum,0,1.000,0.101,4325034.667,nan,1,0,0,env,0,1.000,0.088,8378368.000,nan,1,0,0,49.800,103.233,2643951616.000,2655881216.000,32.438,32.582,nan,nan,460,0
figlet,120,1.000,23.312,11885397.333,nan,1,0,23496443,shasum,0,1.000,0.087,6377642.667,nan,1,0,0,env,0,1.000,0.097,8418986.667,nan,1,0,0,53.600,104.904,2643687424.000,2656916992.000,32.436,32.596,nan,nan,490,0
figlet,120,1.000,20.928,11699507.200,nan,1,0,16979157,shasum,0,1.000,0.082,4526860.190,nan,1,0,0,env,0,1.000,0.088,8460219.733,nan,1,0,0,51.067,97.550,2637490176.000,2649517056.000,32.367,32.512,nan,nan,435,0
figlet,120,1.000,22.728,14050816.000,nan,1,0,278427585,shasum,0,1.000,0.116,4625749.333,nan,1,0,0,env,20,1.000,3.505,9572181.333,nan,1,0,19935974,52.133,113.183,2647042048.000,2671853056.000,32.551,32.850,nan,nan,385,0
