function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,160,1.000,23.332,18838937.600,nan,1,0,310094904,shasum,20,1.000,2.770,7356416.000,nan,1,0,23214440,env,20,1.000,2.760,8522069.333,nan,1,0,19985804,42.933,106.067,2646325248.000,2639090176.000,32.350,32.263,nan,nan,135,0
figlet,160,1.000,24.869,21841066.667,nan,1,0,118404600,shasum,20,1.000,2.988,8727552.000,nan,1,0,17345898,env,20,1.000,2.876,8640341.333,nan,1,0,14891877,42.000,110.467,2672756736.000,2667594240.000,32.676,32.614,nan,nan,85,0
figlet,160,1.000,21.894,2793472.000,nan,2,0,4873887351,shasum,20,1.000,2.788,8643584.000,nan,2,0,23905185,env,40,1.000,5.694,2793472.000,nan,2,0,28949182,45.000,112.383,2664558592.000,2712474112.000,32.579,33.173,nan,nan,60,0
figlet,160,1.000,21.894,37666133.333,nan,1,0,2009461945,shasum,20,1.000,2.400,6986035.200,nan,2,0,32297720,env,40,1.000,4.931,7350442.667,nan,2,0,60315671,46.600,108.500,2629621760.000,2640105472.000,32.217,32.345,nan,nan,250,0
figlet,160,0.999,19.846,36120576.000,nan,2,0,5253871436,shasum,20,1.000,2.809,7133457.067,nan,2,0,41863237,env,40,1.000,5.267,8665429.333,nan,2,0,60202966,42.600,106.867,2666620928.000,2698656768.000,32.686,33.077,nan,nan,250,0
figlet,160,0.999,17.469,41629696.000,nan,3,0,12785675708,shasum,20,1.000,3.175,7654195.200,nan,2,0,30679008,env,60,1.000,8.443,8484864.000,nan,2,0,58367916,45.200,131.413,2659618816.000,2771870105.600,32.577,33.977,nan,nan,245,0
figlet,160,0.998,17.288,42014037.333,nan,2,0,10765697928,shasum,20,1.000,2.710,6884522.667,nan,2,0,67206045,env,60,1.000,7.372,8027136.000,nan,2,0,158936923,42.867,108.067,2626285568.000,2703303168.000,32.230,33.173,nan,nan,255,0
figlet,160,0.998,17.589,5046272.000,nan,2,0,15759954734,shasum,20,1.000,3.283,7826500.267,nan,2,0,41318430,env,60,1.000,8.603,9747114.667,nan,2,0,87898556,44.000,131.133,2671443968.000,2799456665.600,32.812,34.392,nan,nan,240,0
figlet,160,0.936,11.505,54997947.733,nan,2,0,17662021384,shasum,20,1.000,2.644,7369373.013,nan,2,0,45269133,env,80,1.000,8.194,2613248.000,nan,2,0,272303627,42.933,125.760,2670897152.000,2789749964.800,32.833,34.288,nan,nan,255,0
figlet,160,0.999,19.011,59909734.400,nan,2,0,14561261043,shasum,20,1.000,3.126,7610914.133,nan,2,0,76788589,env,80,1.000,10.148,9657821.867,nan,2,0,288514834,44.800,130.507,2652456960.000,2827763712.000,32.612,34.770,nan,nan,265,0
figlet,160,0.999,21.697,4147200.000,nan,2,0,12616703618,shasum,20,1.000,3.093,7846707.200,nan,2,0,40792841,env,80,1.000,10.328,2523136.000,nan,2,0,95010227,41.733,129.107,2656702464.000,2823232716.800,32.697,34.756,nan,nan,270,0
figlet,160,0.999,16.987,2605056.000,nan,3,0,17865791296,shasum,20,1.000,2.650,7758643.200,nan,2,0,46362312,env,100,1.000,10.202,9618199.893,nan,3,0,442008528,41.667,124.093,2618091520.000,2781052928.000,32.256,34.261,nan,nan,260,0
figlet,160,0.766,15.889,42073600.000,nan,2,1,20319301731,shasum,20,1.000,3.004,8162304.000,nan,2,0,39802279,env,100,1.000,10.320,2693632.000,nan,2,0,961004142,40.867,138.767,2670462976.000,2854654634.667,32.816,35.087,nan,nan,250,1
figlet,160,0.807,10.415,4063232.000,nan,2,1,21564073333,shasum,20,1.000,2.581,7777816.381,nan,2,0,122883892,env,100,1.000,8.848,2674688.000,nan,2,0,2853783057,46.600,127.773,2654687232.000,2820173824.000,32.691,34.716,nan,nan,265,1
figlet,160,1.000,22.274,9104042.667,nan,2,0,705602775,shasum,40,1.000,5.640,8040789.333,nan,2,0,27655192,env,0,1.000,0.070,12689408.000,nan,1,0,0,40.800,110.233,2667022336.000,2688684544.000,32.804,33.068,nan,nan,275,0
figlet,160,1.000,23.212,1953792.000,nan,2,0,478643112,shasum,40,1.000,5.402,7800490.667,nan,2,0,23615321,env,0,1.000,0.070,10826410.667,nan,1,0,0,41.800,108.983,2668632064.000,2687406592.000,32.840,33.068,nan,nan,340,0
figlet,160,1.000,26.007,32211968.000,nan,1,0,2383593615,shasum,40,1.000,6.401,8032938.667,nan,1,0,22195315,env,0,1.000,0.082,10690560.000,nan,1,0,0,45.533,115.000,2674556928.000,2733554176.000,32.919,33.634,nan,nan,280,0
figlet,160,1.000,24.058,23376213.333,nan,1,0,762871184,shasum,40,1.000,5.422,7876096.000,nan,1,0,18087618,env,20,1.000,2.931,11849045.333,nan,1,0,16945079,41.733,113.783,2671347712.000,2705866752.000,32.894,33.307,nan,nan,385,0
figlet,160,1.000,21.874,23210154.667,nan,1,0,697090057,shasum,40,1.000,4.754,7592413.867,nan,1,0,35392474,env,20,1.000,2.638,11057152.000,nan,1,0,24172360,40.067,106.383,2672195584.000,2698087936.000,32.901,33.211,nan,nan,285,0
figlet,160,1.000,23.331,20718762.667,nan,1,0,301729169,shasum,40,1.000,5.192,7762944.000,nan,1,0,22726489,env,20,1.000,2.739,11113472.000,nan,1,0,18748461,39.067,108.200,2675568640.000,2699011072.000,32.942,33.224,nan,nan,475,0
