function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,9.168,12480336.457,nan,1,0,8053930,shasum,0,1.000,0.057,3832183.467,nan,1,0,0,env,0,1.000,0.060,9898871.467,nan,1,0,0,39.267,64.483,2682091520.000,2681944064.000,32.568,32.563,nan,nan,25,0
figlet,60,1.000,10.243,12268544.000,nan,2,0,8234383,shasum,0,1.000,0.063,4165973.333,nan,1,0,0,env,0,1.000,0.069,8851456.000,nan,1,0,0,38.600,64.633,2693027840.000,2700243456.000,32.693,32.781,nan,nan,75,0
figlet,60,1.000,9.340,12318890.667,nan,2,0,9431068,shasum,0,1.000,0.070,4604586.667,nan,1,0,0,env,20,1.000,2.520,9986560.000,nan,1,0,9109294,35.267,65.033,2689961984.000,2690563584.000,32.658,32.665,nan,nan,120,0
figlet,60,1.000,9.206,11881847.467,nan,1,0,8774293,shasum,0,1.000,0.055,5325326.629,nan,1,0,0,env,20,1.000,2.650,11345920.000,nan,1,0,8093733,36.267,66.683,2681985024.000,2681119232.000,32.567,32.556,nan,nan,190,0
figlet,60,1.000,9.270,12167509.333,nan,1,0,9291030,shasum,0,1.000,0.061,6269952.000,nan,1,0,0,env,20,1.000,2.395,11126272.000,nan,2,0,7733110,38.733,65.600,2689701888.000,2687238144.000,32.666,32.636,nan,nan,135,0
figlet,60,1.000,8.552,11922944.000,nan,2,0,13784517,shasum,0,1.000,0.055,4347357.867,nan,1,0,0,env,40,1.000,4.436,11150813.867,nan,2,0,10444545,36.933,69.367,2680438784.000,2693048832.000,33.256,33.408,nan,nan,165,0
figlet,60,1.000,9.804,12088149.333,nan,1,0,10899705,shasum,0,1.000,0.062,4444672.000,nan,1,0,0,env,40,1.000,5.011,10875050.667,nan,1,0,9189959,36.067,72.533,2684657664.000,2687863808.000,33.312,33.350,nan,nan,160,0
figlet,60,1.000,8.722,11992917.333,nan,2,0,10160354,shasum,0,1.000,0.064,4555776.000,nan,1,0,0,env,40,1.000,4.514,10716842.667,nan,2,0,8531260,38.600,69.950,2687588352.000,2689134080.000,33.353,33.372,nan,nan,165,0
figlet,60,1.000,9.018,12299571.200,nan,1,0,9403002,shasum,0,1.000,0.066,4598169.600,nan,1,0,0,env,60,1.000,7.426,11476992.000,nan,1,0,8374411,35.267,79.450,2692784128.000,2697463296.000,33.421,33.477,nan,nan,70,0
figlet,60,1.000,9.095,11458389.333,nan,1,0,11861095,shasum,0,1.000,0.056,4585472.000,nan,1,0,0,env,60,1.000,6.213,11501431.467,nan,1,0,10085766,37.067,75.533,2672171008.000,2665936384.000,33.176,33.101,nan,nan,195,0
figlet,60,1.000,8.739,2797568.000,nan,2,0,12985655,shasum,0,1.000,0.055,4563114.667,nan,1,0,0,env,60,1.000,6.544,11596185.600,nan,2,0,9451901,37.533,74.733,2690480128.000,2690781184.000,33.401,33.405,nan,nan,60,0
figlet,60,1.000,8.954,12013870.324,nan,1,0,10022362,shasum,0,1.000,0.065,4551728.762,nan,1,0,0,env,80,1.000,8.425,11055138.133,nan,1,0,8049435,36.733,84.233,2691827712.000,2697304576.000,33.422,33.488,nan,nan,145,0
figlet,60,1.000,9.437,11189418.667,nan,1,0,20297382,shasum,0,1.000,0.060,4583424.000,nan,1,0,0,env,80,1.000,9.413,10006698.667,nan,1,0,12895808,36.000,82.417,2683867136.000,2685693952.000,33.330,33.352,nan,nan,255,0
figlet,60,1.000,9.946,12088661.333,nan,1,0,20377114,shasum,0,1.000,0.062,4635989.333,nan,1,0,0,env,80,1.000,9.761,10715477.333,nan,1,0,19989289,37.600,87.200,2690973696.000,2690029056.000,33.422,33.410,nan,nan,150,0
figlet,60,1.000,9.599,10834505.143,nan,1,0,13254888,shasum,0,1.000,0.066,4689959.010,nan,1,0,0,env,100,1.000,11.504,10129578.667,nan,1,0,10914961,36.933,91.983,2689636352.000,2696322560.000,33.409,33.490,nan,nan,265,0
figlet,60,1.000,9.481,12000426.667,nan,1,0,18704588,shasum,0,1.000,0.069,4716032.000,nan,1,0,0,env,100,1.000,11.119,10203818.667,nan,1,0,14945297,38.467,88.767,2682013696.000,2678913024.000,33.322,33.285,nan,nan,180,0
figlet,60,1.000,10.081,11357696.000,nan,2,0,33578165,shasum,0,1.000,0.082,4567722.667,nan,1,0,0,env,100,1.000,11.379,10276864.000,nan,2,0,78256333,38.867,90.283,2687365120.000,2694955520.000,33.389,33.481,nan,nan,195,0
figlet,60,1.000,10.328,10997077.333,nan,1,0,19176895,shasum,0,1.000,0.055,4526592.000,nan,1,0,0,env,120,1.000,14.279,10890581.333,nan,1,0,21521271,38.733,98.200,2668691456.000,2664360960.000,33.171,33.119,nan,nan,280,0
figlet,60,1.000,9.599,10856106.667,nan,1,0,27614643,shasum,0,1.000,0.071,4596565.333,nan,1,0,0,env,120,1.000,13.327,11004211.200,nan,1,0,74260843,39.267,94.450,2673076224.000,2666657280.000,33.225,33.148,nan,nan,255,0
figlet,60,1.000,10.241,10802858.667,nan,1,0,19670642,shasum,0,1.000,0.072,4739754.667,nan,1,0,0,env,120,1.000,13.882,11184469.333,nan,1,0,20800391,37.067,97.083,2672635904.000,2667702784.000,33.227,33.167,nan,nan,310,0
figlet,60,1.000,9.380,10882901.333,nan,1,0,25804145,shasum,0,1.000,0.057,4578986.667,nan,1,0,0,env,140,1.000,14.321,10742101.333,nan,1,0,72435762,38.434,97.284,2676066304.000,2676784128.000,33.274,33.283,nan,nan,285,0
figlet,60,1.000,9.973,10677716.114,nan,1,0,19131897,shasum,0,1.000,0.060,4640358.400,nan,1,0,0,env,140,1.000,14.322,11448588.190,nan,1,0,26998299,37.200,101.783,2672574464.000,2679425024.000,33.246,33.329,nan,nan,355,0
figlet,60,1.000,9.710,10864128.000,nan,2,0,26141433,shasum,0,1.000,0.067,4662784.000,nan,1,0,0,env,140,1.000,14.864,10566144.000,nan,1,0,100638526,38.800,99.433,2688462848.000,2684197888.000,33.443,33.392,nan,nan,270,0
figlet,60,1.000,10.040,11015850.667,nan,1,0,27688112,shasum,0,1.000,0.065,4617898.667,nan,1,0,0,env,160,1.000,16.923,11318272.000,nan,1,0,44274141,37.200,105.133,2667395072.000,2675554816.000,33.192,33.290,nan,nan,280,0
figlet,60,1.000,9.390,11037013.333,nan,1,0,30061437,shasum,0,1.000,0.064,4640631.467,nan,1,0,0,env,160,1.000,14.127,10536550.400,nan,2,0,170162809,34.933,98.850,2685020160.000,2696036864.000,33.410,33.543,nan,nan,270,0
figlet,60,1.000,9.924,10904234.667,nan,1,0,22475131,shasum,0,1.000,0.073,4609024.000,nan,1,0,0,env,160,1.000,16.943,11937280.000,nan,1,0,29987962,40.600,105.917,2682060800.000,2691730432.000,33.290,33.407,nan,nan,355,0
figlet,60,1.000,9.141,10882560.000,nan,1,0,33204145,shasum,0,1.000,0.063,4577109.333,nan,1,0,0,env,180,1.000,16.667,11621034.667,nan,2,0,188310510,35.933,102.017,2692032512.000,2699865600.000,33.415,33.510,nan,nan,300,0
figlet,60,1.000,10.128,10940245.333,nan,1,0,35327942,shasum,0,1.000,0.075,4524032.000,nan,1,0,0,env,180,1.000,18.020,11074389.333,nan,1,0,100388460,37.733,108.850,2691270656.000,2710493696.000,33.418,33.652,nan,nan,460,0
figlet,60,1.000,9.912,11248128.000,nan,2,0,102707840,shasum,0,1.000,0.067,4627114.667,nan,1,0,0,env,180,1.000,16.089,15611392.000,nan,2,0,1643699367,39.533,106.133,2665426944.000,2694557184.000,33.117,33.472,nan,nan,165,0
figlet,60,1.000,10.182,11542186.667,nan,2,0,98535608,shasum,0,1.000,0.064,4640768.000,nan,1,0,0,env,200,1.000,17.080,26072064.000,nan,2,0,4879493171,41.667,109.717,2682636288.000,2739201024.000,33.341,34.037,nan,nan,265,0
figlet,60,1.000,9.047,11310080.000,nan,2,0,124874570,shasum,0,1.000,0.062,4648277.333,nan,1,0,0,env,200,1.000,16.335,18649770.667,nan,2,0,5009400250,38.533,103.650,2658105344.000,2727015936.000,33.084,33.927,nan,nan,265,0
figlet,60,1.000,9.840,11960320.000,nan,1,0,40080325,shasum,0,1.000,0.070,4668074.667,nan,1,0,0,env,200,1.000,17.942,8769706.667,nan,1,0,710657236,38.400,112.000,2690062336.000,2689594880.000,33.471,33.468,nan,nan,245,0
figlet,60,1.000,8.616,11437056.000,nan,2,0,9884400,shasum,20,1.000,2.308,6103552.000,nan,2,0,8845214,env,0,1.000,0.082,14284800.000,nan,1,0,0,35.667,63.483,2680205312.000,2679213568.000,33.363,33.351,nan,nan,240,0
figlet,60,1.000,10.084,11971008.610,nan,1,0,9061976,shasum,20,1.000,2.562,7171891.200,nan,1,0,8559172,env,0,1.000,0.072,10031104.000,nan,1,0,0,37.800,70.400,2688466944.000,2681496064.000,33.466,33.382,nan,nan,220,0
figlet,60,1.000,9.722,12020224.000,nan,1,0,13000368,shasum,20,1.000,2.424,7092394.667,nan,1,0,11337861,env,0,1.000,0.070,9890304.000,nan,1,0,0,36.933,67.284,2659975168.000,2666187776.000,33.127,33.202,nan,nan,195,0
figlet,60,1.000,9.018,12277248.000,nan,1,0,19208767,shasum,20,1.000,2.482,7216128.000,nan,2,0,13482232,env,20,1.000,2.519,10977553.067,nan,2,0,9333026,40.800,73.950,2672670720.000,2682887680.000,33.284,33.408,nan,nan,180,0
figlet,60,1.000,10.268,10927445.333,nan,1,0,13569875,shasum,20,1.000,2.631,7012693.333,nan,1,0,12569485,env,20,1.000,2.676,10644650.667,nan,1,0,11842735,38.333,76.717,2691682304.000,2685816320.000,33.523,33.452,nan,nan,250,0
figlet,60,1.000,9.481,12218538.667,nan,1,0,22195286,shasum,20,1.000,2.503,7222954.667,nan,1,0,15046206,env,20,1.000,2.539,10507946.667,nan,1,0,15612812,40.733,73.900,2674747392.000,2684564480.000,33.325,33.443,nan,nan,180,0
figlet,60,1.000,10.128,11215189.333,nan,1,0,16364803,shasum,20,1.000,2.616,7160490.667,nan,1,0,11644987,env,40,1.000,5.198,10647722.667,nan,1,0,11049180,40.267,83.184,2677168128.000,2680396800.000,33.358,33.397,nan,nan,250,0
figlet,60,1.000,9.295,10935637.333,nan,1,0,20182926,shasum,20,1.000,2.467,6797141.333,nan,1,0,14159987,env,40,1.000,4.756,10678442.667,nan,1,0,12870267,40.200,78.583,2685202432.000,2698571264.000,33.462,33.623,nan,nan,270,0
figlet,60,1.000,10.085,11015338.667,nan,1,0,26103773,shasum,20,1.000,2.611,7120725.333,nan,1,0,17131542,env,40,1.000,5.288,10900821.333,nan,1,0,15016363,40.933,83.850,2666661888.000,2647237120.000,33.244,33.010,nan,nan,250,0
figlet,60,1.000,9.718,12162218.667,nan,1,0,55092638,shasum,20,1.000,2.486,7338666.667,nan,1,0,18146938,env,60,1.000,6.873,10881365.333,nan,1,0,24975076,43.933,86.850,2677567488.000,2658148352.000,33.378,33.144,nan,nan,165,0
figlet,60,1.000,10.300,11563520.000,nan,1,0,18549532,shasum,20,1.000,2.727,7579136.000,nan,1,0,13751158,env,60,1.000,7.230,11456375.467,nan,1,0,16633932,39.533,87.300,2673481728.000,2665661440.000,33.333,33.239,nan,nan,190,0
figlet,60,1.000,9.890,12171093.333,nan,1,0,27897430,shasum,20,1.000,2.504,7558485.333,nan,1,0,15152274,env,60,1.000,7.220,11241301.333,nan,1,0,24221489,40.067,86.467,2689490944.000,2697323008.000,33.534,33.628,nan,nan,150,0
figlet,60,1.000,10.095,12015411.200,nan,1,0,15219385,shasum,20,1.000,2.668,7993914.514,nan,1,0,11776095,env,80,1.000,9.429,11649467.733,nan,1,0,13360994,39.533,95.633,2685669376.000,2692261888.000,33.493,33.572,nan,nan,130,0
figlet,60,1.000,9.865,11998549.333,nan,1,0,44215625,shasum,20,1.000,2.516,7430997.333,nan,1,0,18449746,env,80,1.000,9.529,11033770.667,nan,1,0,36271779,42.400,92.883,2678169600.000,2665205248.000,33.410,33.254,nan,nan,180,0
figlet,60,1.000,10.663,11770163.200,nan,1,0,13963982,shasum,20,1.000,2.529,7746935.467,nan,1,0,11334819,env,80,1.000,10.194,11365034.667,nan,1,0,12279173,41.067,96.450,2679781376.000,2667602432.000,33.435,33.289,nan,nan,205,0
figlet,60,1.000,9.423,12378965.333,nan,1,0,47961932,shasum,20,1.000,2.418,7596202.667,nan,1,0,18295241,env,100,1.000,10.884,11389098.667,nan,1,0,83236023,40.400,94.650,2682613760.000,2679525376.000,33.476,33.439,nan,nan,210,0
figlet,60,1.000,10.017,11904341.333,nan,1,0,26247034,shasum,20,1.000,2.615,7544149.333,nan,1,0,18939939,env,100,1.000,12.034,11764906.667,nan,1,0,21968173,40.867,98.983,2689431552.000,2687961088.000,33.565,33.548,nan,nan,235,0
figlet,60,1.000,9.708,11752106.667,nan,1,0,58068003,shasum,20,1.000,2.477,7292416.000,nan,1,0,18034874,env,100,1.000,11.203,11408042.667,nan,1,0,89243106,40.733,96.035,2690547712.000,2686682624.000,33.583,33.537,nan,nan,195,0
figlet,60,1.000,9.483,12062173.867,nan,1,0,33196181,shasum,20,1.000,2.813,7721813.333,nan,1,0,21853611,env,120,1.000,13.890,12130986.667,nan,1,0,33703589,42.200,105.917,2686308352.000,2686587392.000,33.539,33.543,nan,nan,220,0
figlet,60,1.000,9.311,11605162.667,nan,1,0,82490462,shasum,20,1.000,2.462,7634432.000,nan,1,0,19995656,env,120,1.000,12.931,11793408.000,nan,1,0,139498184,36.933,97.133,2689101824.000,2696983040.000,33.478,33.573,nan,nan,225,0
figlet,60,1.000,10.512,11519317.333,nan,1,0,23403191,shasum,20,1.000,2.658,7000088.381,nan,1,0,16882561,env,120,1.000,14.016,11756885.333,nan,1,0,31376828,41.000,105.417,2679304192.000,2686868992.000,33.369,33.461,nan,nan,295,0
figlet,60,1.000,9.733,11101354.667,nan,1,0,96282741,shasum,20,1.000,2.524,6900736.000,nan,1,0,22539283,env,140,1.000,13.919,11662677.333,nan,2,0,278287298,36.667,103.383,2675845120.000,2691316224.000,33.335,33.522,nan,nan,300,0
figlet,60,1.000,9.835,11606664.533,nan,1,0,31087009,shasum,20,1.000,2.707,7095466.667,nan,1,0,23000171,env,140,1.000,15.277,11035818.667,nan,1,0,45001013,40.200,108.433,2679494656.000,2690758144.000,33.387,33.523,nan,nan,295,0
figlet,60,1.000,9.657,11505152.000,nan,1,0,126581426,shasum,20,1.000,2.574,7117482.667,nan,1,0,24798144,env,140,1.000,13.934,11890176.000,nan,2,0,299258471,44.067,105.483,2677549056.000,2696694784.000,33.369,33.601,nan,nan,255,0
figlet,60,1.000,9.878,11942741.333,nan,1,0,58803346,shasum,20,1.000,2.772,7127722.667,nan,1,0,23902707,env,160,1.000,16.240,12589568.000,nan,1,0,272587166,43.000,112.250,2687506432.000,2694100480.000,33.503,33.581,nan,nan,295,0
figlet,60,1.000,9.160,11317248.000,nan,2,0,237274152,shasum,20,1.000,2.450,6872405.333,nan,2,0,35535280,env,160,1.000,14.613,12132693.333,nan,2,0,771716525,42.533,105.183,2671800320.000,2687115776.000,33.316,33.500,nan,nan,270,0
figlet,60,1.000,8.984,12305578.667,nan,2,0,211883571,shasum,20,1.000,2.547,7003477.333,nan,2,0,30691865,env,160,1.000,14.306,13176832.000,nan,1,0,640741640,38.800,104.517,2692362240.000,2710453760.000,33.584,33.802,nan,nan,340,0
figlet,60,1.000,10.305,12432471.771,nan,3,0,543039462,shasum,20,1.000,3.066,7350408.533,nan,2,0,72380412,env,180,0.999,16.085,41139650.560,nan,3,0,13494485439,45.533,145.453,2692970496.000,2945426636.800,33.598,36.653,nan,nan,490,0
figlet,60,1.000,9.468,12895573.333,nan,2,0,636222567,shasum,20,1.000,2.659,7284053.333,nan,2,0,51079612,env,180,1.000,13.742,23269546.667,nan,2,0,9786699812,40.765,106.763,2692812800.000,2793481216.000,33.077,34.330,nan,nan,585,0
