function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,18.682,6752256.000,nan,1,0,165968681,shasum,90,1.000,9.566,5626538.667,nan,1,0,18253443,nmap,0,1.000,0.069,2843136.000,nan,1,0,0,36.133,103.150,1839681536.000,1863778816.000,21.915,22.209,nan,nan,10,0
figlet,140,1.000,20.651,2835473.067,nan,2,0,1138126508,shasum,90,1.000,10.905,8946688.000,nan,2,0,82396125,nmap,0,1.000,0.063,3086823.619,nan,1,0,0,44.267,117.900,1954058240.000,1983474176.000,23.337,23.702,nan,nan,20,0
figlet,140,1.000,19.762,2911744.000,nan,1,0,195306843,shasum,90,1.000,9.969,10224128.000,nan,1,0,23001323,nmap,0,1.000,0.063,3438421.333,nan,1,0,0,44.867,109.367,2087440384.000,2046258688.000,25.028,24.523,nan,nan,60,0
figlet,140,0.504,6.315,10321920.000,nan,2,1,24948191957,shasum,90,0.955,4.935,18708480.000,nan,2,0,12533167322,nmap,10,0.027,17.783,191178979.556,nan,1,1,25675473859,41.568,139.725,2023376896.000,2441709909.333,24.256,29.337,nan,nan,30,1
figlet,140,0.477,8.336,2320384.000,nan,2,1,23437211768,shasum,90,0.976,6.390,28456595.911,nan,2,0,8937265456,nmap,10,0.137,24.654,246650845.867,nan,1,1,28142153954,36.733,138.933,2059008000.000,2432054272.000,24.709,29.266,nan,nan,240,1
figlet,140,0.312,7.894,22245473.524,nan,1,1,24152821221,shasum,90,0.999,7.575,2816000.000,nan,2,0,8651081167,nmap,10,0.050,21.489,244593615.238,nan,1,1,29666306095,35.000,150.057,2012493824.000,2452276370.286,23.961,29.397,nan,nan,235,1
figlet,140,1.000,18.015,15466666.667,nan,1,0,1055847027,shasum,100,1.000,10.725,6727509.333,nan,1,0,30261511,nmap,0,1.000,0.072,3624960.000,nan,1,0,0,36.133,105.667,2074021888.000,2057854976.000,24.673,24.480,nan,nan,240,0
figlet,140,1.000,16.045,27381452.800,nan,1,0,2726322584,shasum,100,1.000,10.469,8547498.667,nan,1,0,71514178,nmap,0,1.000,0.063,4198058.667,nan,1,0,0,36.133,102.000,2083276800.000,2101099008.000,24.802,25.021,nan,nan,150,0
figlet,140,1.000,19.499,26740224.000,nan,1,0,547525880,shasum,100,1.000,11.003,8992768.000,nan,1,0,27697400,nmap,0,1.000,0.074,5101738.667,nan,1,0,0,36.333,105.901,2065809408.000,2056252928.000,24.642,24.526,nan,nan,250,0
figlet,140,0.387,11.497,27948032.000,nan,3,1,21462576800,shasum,100,0.999,9.432,23644865.422,nan,2,0,6540809760,nmap,10,0.277,14.897,239939868.444,nan,1,1,28660014983,35.000,142.500,2070003712.000,2620119722.667,24.686,31.439,nan,nan,220,1
