function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,90,1.000,12.530,5779114.667,nan,1,0,67782720,shasum,180,1.000,14.947,21042176.000,nan,1,0,5152058570,nmap,0,1.000,0.065,2925738.667,nan,1,0,0,36.800,114.567,1812740096.000,1898744320.000,21.540,22.609,nan,nan,10,0
figlet,90,1.000,12.759,10108586.667,nan,2,0,628657765,shasum,180,0.998,13.653,63772501.333,nan,2,0,9593496306,nmap,0,1.000,0.075,3611818.667,nan,1,0,0,38.600,111.400,2052704256.000,2128068608.000,24.604,25.540,nan,nan,140,0
figlet,90,1.000,10.840,18608384.000,nan,2,0,712637221,shasum,180,0.999,14.004,49097318.400,nan,2,0,8594926329,nmap,0,1.000,0.067,4420710.400,nan,1,0,0,37.200,111.567,2042892288.000,2106451456.000,24.564,25.347,nan,nan,215,0
figlet,90,0.612,4.329,29011529.143,nan,1,1,18123352281,shasum,180,0.382,6.955,53773312.000,nan,2,1,25015005758,nmap,10,0.047,18.338,258009136.762,nan,1,1,29642661347,35.800,150.210,2055845888.000,2609912100.571,24.736,31.348,nan,nan,215,1
figlet,90,0.917,7.554,29471266.133,nan,2,0,20380438642,shasum,180,0.372,5.304,43697288.533,nan,2,1,25397454198,nmap,10,0.047,9.585,236974364.444,nan,1,1,29787608327,37.533,146.420,2001309696.000,2645449289.143,23.711,31.671,nan,nan,255,1
figlet,90,0.792,5.125,44560403.505,nan,2,1,17289342094,shasum,180,0.430,7.916,44982840.889,nan,2,1,23823426898,nmap,10,0.020,13.547,317034808.076,nan,1,1,29812321415,39.400,151.190,2021081088.000,2770327552.000,23.926,33.136,nan,nan,250,1
figlet,90,1.000,12.342,10594686.293,nan,2,0,3174791221,shasum,190,0.999,12.411,15779840.000,nan,2,0,18164399451,nmap,0,1.000,0.072,14659190.004,nan,1,0,0,38.733,125.440,2045286400.000,2242947072.000,24.274,26.747,nan,nan,240,0
figlet,90,1.000,11.994,9803557.547,nan,2,0,1206059573,shasum,190,1.000,13.987,39299072.000,nan,2,0,16076732874,nmap,0,1.000,0.072,13295179.093,nan,1,0,0,39.800,123.440,2042785792.000,2241980825.600,24.446,26.909,nan,nan,255,0
figlet,90,1.000,12.252,7151854.933,nan,2,0,405964443,shasum,190,0.999,13.249,27747840.000,nan,2,0,11175482008,nmap,0,1.000,0.078,13052586.667,nan,1,0,0,37.267,109.600,2041669632.000,2174238208.000,24.439,26.070,nan,nan,255,0
figlet,90,0.724,6.361,70657536.000,nan,2,1,19347703704,shasum,190,0.289,5.965,19938918.400,nan,2,1,27149522688,nmap,10,0.027,4.946,212684845.511,nan,1,1,29682416513,39.067,149.743,2054987776.000,2765281865.143,24.623,33.336,nan,nan,260,1
figlet,90,0.440,3.731,48485489.778,nan,1,1,20769778718,shasum,190,0.415,4.137,38597518.222,nan,1,1,22032572378,nmap,10,0.123,6.201,206293731.556,nan,1,1,29385241233,36.133,136.322,2053554176.000,2662998357.333,24.243,31.845,nan,nan,270,1
