function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,20,1.000,2.627,6479360.000,nan,1,0,5417715,shasum,170,1.000,13.449,7491584.000,nan,1,0,4104794,nmap,20,1.000,80.194,12534272.000,nan,1,0,100374107,33.067,186.867,2664726528.000,2689501696.000,18.099,18.206,nan,nan,10,0
figlet,20,1.000,2.620,3790250.667,nan,1,0,5996327,shasum,170,1.000,13.935,10931712.000,nan,1,0,4455754,nmap,20,1.000,82.867,18961578.667,nan,2,0,100084845,36.867,167.117,2805833728.000,2792898560.000,18.691,18.636,nan,nan,35,0
figlet,20,1.000,2.487,3820714.667,nan,2,0,6305314,shasum,170,1.000,13.158,11161770.667,nan,2,0,4486121,nmap,20,1.000,73.851,4042752.000,nan,2,0,107682421,38.000,161.483,2846603264.000,2834039296.000,18.857,18.804,nan,nan,30,0
figlet,20,1.000,3.052,3657728.000,nan,2,0,7509638,shasum,170,1.000,15.559,11217817.600,nan,2,0,5932098,nmap,30,1.000,138.571,2973696.000,nan,2,0,113382458,34.733,195.317,2860709888.000,2864754688.000,18.904,18.921,nan,nan,60,0
figlet,20,1.000,2.615,3686400.000,nan,1,0,6713951,shasum,170,1.000,14.110,10970794.667,nan,1,0,5202568,nmap,30,1.000,122.703,3846144.000,nan,1,0,104012361,36.133,204.400,2945746944.000,2931035136.000,19.257,19.197,nan,nan,55,0
figlet,20,1.000,2.496,3822421.333,nan,1,0,6542807,shasum,170,1.000,13.176,11233621.333,nan,2,0,5191504,nmap,30,1.000,116.910,3796809.143,nan,1,0,108099487,36.467,198.833,2932162560.000,2919360512.000,19.210,19.156,nan,nan,30,0
figlet,20,1.000,2.286,3797930.667,nan,1,0,8007969,shasum,170,1.000,12.816,11439616.000,nan,1,0,6722144,nmap,40,1.000,146.124,4188330.667,nan,1,0,121559625,36.067,232.850,2948675584.000,2940345856.000,19.279,19.242,nan,nan,30,0
figlet,20,1.000,2.847,4128768.000,nan,2,0,8078668,shasum,170,1.000,15.389,11358549.333,nan,2,0,7188661,nmap,40,1.000,165.751,3407872.000,nan,2,0,125614306,32.733,226.300,2960713728.000,2972563456.000,19.318,19.367,nan,nan,60,0
figlet,20,1.000,2.520,10488661.333,nan,2,0,7808592,shasum,170,1.000,13.997,11637760.000,nan,1,0,6612640,nmap,40,1.000,161.737,26967722.667,nan,1,0,114726399,31.800,240.433,2950234112.000,2959155712.000,19.281,19.318,nan,nan,85,0
figlet,20,1.000,2.354,3540821.333,nan,2,0,9469820,shasum,170,1.000,12.348,11414528.000,nan,1,0,8608847,nmap,50,1.000,194.202,32249173.333,nan,2,0,207642542,35.333,270.550,3007950848.000,3008230912.000,19.522,19.522,nan,nan,30,0
figlet,20,1.000,2.543,3882837.333,nan,2,0,10126306,shasum,170,1.000,14.069,3734703.543,nan,2,0,9171611,nmap,50,1.000,203.554,2473984.000,nan,2,0,371543592,35.667,266.300,3021944832.000,3046421504.000,19.583,19.677,nan,nan,30,0
figlet,20,1.000,2.629,10632704.000,nan,1,0,9795835,shasum,170,1.000,13.571,11584341.333,nan,1,0,8394200,nmap,50,1.000,215.131,33846442.667,nan,1,0,164477476,30.467,288.217,2981576704.000,2996908032.000,19.420,19.482,nan,nan,85,0
figlet,20,1.000,2.496,4034474.667,nan,2,0,10231140,shasum,170,1.000,13.255,11510784.000,nan,2,0,9726183,nmap,60,1.000,217.164,3850922.667,nan,2,0,5138600837,35.867,298.117,3036962816.000,3436780544.000,19.651,21.244,nan,nan,30,0
figlet,20,1.000,2.422,10465450.667,nan,2,0,10113272,shasum,170,1.000,12.740,11468848.762,nan,2,0,9390534,nmap,60,1.000,206.054,325943135.086,nan,2,0,5322147994,31.400,281.467,3035627520.000,3383245312.000,19.645,21.035,nan,nan,85,0
figlet,20,1.000,2.479,9678379.886,nan,2,0,11272604,shasum,170,1.000,13.739,2596864.000,nan,2,0,9667324,nmap,60,1.000,227.918,299475685.181,nan,2,0,4108762684,29.733,274.967,3041576960.000,3369660416.000,19.679,20.990,nan,nan,140,0
figlet,20,1.000,2.851,3113642.667,nan,2,0,11966573,shasum,170,1.000,14.013,2859008.000,nan,3,0,10683943,nmap,70,1.000,287.554,3313664.000,nan,3,0,10203853097,30.533,335.440,3025399808.000,3602433638.400,19.607,21.909,nan,nan,235,0
figlet,20,1.000,2.737,3883008.000,nan,2,0,10175099,shasum,170,1.000,14.184,12707703.467,nan,2,0,9751768,nmap,70,0.999,255.703,411133952.000,nan,3,0,8889553218,30.933,362.173,3049086976.000,3526449561.600,19.698,21.605,nan,nan,165,0
