function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,7.573,10633742.629,nan,2,0,7345594,shasum,140,1.000,16.282,11414118.400,nan,2,0,5476584,curl,20,1.000,15.596,29992448.000,nan,2,0,377898921,59.400,140.350,4664965120.000,4670181376.000,34.785,34.806,nan,nan,60,0
figlet,40,1.000,6.651,10584405.333,nan,2,0,7757462,shasum,140,1.000,15.444,11444701.867,nan,2,0,5729526,curl,40,1.000,26.422,35147946.667,nan,2,0,383699387,58.400,162.383,4691804160.000,4695433216.000,34.893,34.908,nan,nan,70,0
figlet,40,1.000,7.523,10642261.333,nan,2,0,7935692,shasum,140,1.000,17.492,3440640.000,nan,2,0,6059690,curl,40,1.000,29.548,34094411.581,nan,2,0,381934557,57.267,158.450,4681940992.000,4691372544.000,34.856,34.894,nan,nan,75,0
figlet,40,1.000,6.933,6264832.000,nan,2,0,6934376,shasum,140,1.000,15.556,3960832.000,nan,2,0,5560903,curl,40,1.000,26.895,34460672.000,nan,2,0,381452082,60.067,162.133,4708134912.000,4714112000.000,34.962,34.987,nan,nan,70,0
figlet,40,1.000,5.912,10483029.333,nan,2,0,7123541,shasum,140,1.000,13.763,11446272.000,nan,2,0,5526052,curl,60,1.000,39.690,40371429.181,nan,2,0,385096370,57.133,168.050,4709031936.000,4722709504.000,34.969,35.023,nan,nan,60,0
figlet,40,1.000,6.533,4894720.000,nan,2,0,6976815,shasum,140,1.000,15.064,11613354.667,nan,2,0,5462549,curl,60,1.000,37.562,38993578.667,nan,2,0,381384073,57.800,159.581,4704260096.000,4708672512.000,34.952,34.970,nan,nan,75,0
figlet,40,1.000,6.044,6189056.000,nan,2,0,7349446,shasum,140,1.000,14.579,11439616.000,nan,2,0,5932879,curl,60,1.000,36.604,38872405.333,nan,2,0,381602127,61.467,174.283,4697518080.000,4699131392.000,34.928,34.935,nan,nan,70,0
figlet,40,1.000,6.338,3112960.000,nan,2,0,6903604,shasum,140,1.000,14.491,11572736.000,nan,2,0,5625658,curl,80,1.000,50.086,42578090.667,nan,2,0,380971823,61.600,175.633,4690409472.000,4694085120.000,34.902,34.918,nan,nan,75,0
figlet,40,1.000,6.005,3678208.000,nan,2,0,7376994,shasum,140,1.000,13.719,11507370.667,nan,2,0,5698549,curl,80,1.000,47.346,42513920.000,nan,2,0,380704172,60.200,189.617,4723367936.000,4740790784.000,35.034,35.104,nan,nan,70,0
figlet,40,1.000,6.076,10737761.524,nan,2,0,7499197,shasum,140,1.000,14.999,11658752.000,nan,2,0,5922039,curl,80,1.000,49.453,42813318.095,nan,2,0,382026927,60.733,182.117,4723537920.000,4738785792.000,35.037,35.098,nan,nan,60,0
figlet,40,1.000,5.990,10556586.667,nan,2,0,7831510,shasum,140,1.000,13.900,3256320.000,nan,2,0,6282649,curl,100,1.000,58.967,47729493.333,nan,2,0,381582590,58.867,232.733,4742062080.000,4760827904.000,35.113,35.188,nan,nan,75,0
figlet,40,1.000,6.008,10338816.000,nan,2,0,7577350,shasum,140,1.000,12.939,9007104.000,nan,2,0,6037942,curl,100,1.000,53.540,46550698.667,nan,2,0,379665985,57.400,196.241,4766672896.000,4777579520.000,35.213,35.257,nan,nan,70,0
figlet,40,1.000,6.146,5476352.000,nan,2,0,7508345,shasum,140,1.000,14.304,8052736.000,nan,2,0,6005151,curl,100,1.000,60.084,47722325.333,nan,2,0,381237139,58.200,187.617,4771958784.000,4782691328.000,35.236,35.279,nan,nan,75,0
figlet,40,1.000,5.972,6176768.000,nan,2,0,7867743,shasum,140,1.000,13.289,8515584.000,nan,2,0,6459896,curl,120,1.000,65.953,52312064.000,nan,2,0,385215293,62.400,218.583,4767215616.000,4780676096.000,35.218,35.272,nan,nan,70,0
figlet,40,1.000,5.835,3948544.000,nan,2,0,8023966,shasum,140,1.000,14.841,3579084.800,nan,2,0,6485737,curl,120,1.000,68.872,50065851.733,nan,2,0,385494763,62.467,210.117,4801157120.000,4811521536.000,35.365,35.403,nan,nan,45,0
figlet,40,1.000,5.520,10592938.667,nan,2,0,8072332,shasum,140,1.000,13.255,11694421.333,nan,2,0,6637828,curl,120,1.000,65.773,52221952.000,nan,2,0,388207988,61.533,217.850,4789114880.000,4797797376.000,35.308,35.343,nan,nan,70,0
figlet,40,1.000,5.952,4771840.000,nan,2,0,8498842,shasum,140,1.000,14.158,3260416.000,nan,2,0,6889923,curl,140,1.000,81.440,57068202.667,nan,2,0,389777284,57.800,216.926,4778467328.000,4800065024.000,35.269,35.355,nan,nan,75,0
figlet,40,1.000,5.845,6062080.000,nan,2,0,8512136,shasum,140,1.000,13.547,4874240.000,nan,2,0,6978606,curl,140,1.000,75.984,55902549.333,nan,2,0,386730439,58.200,234.667,4759134208.000,4776759296.000,35.193,35.264,nan,nan,70,0
figlet,40,1.000,5.156,3424256.000,nan,2,0,9076183,shasum,140,1.000,14.298,11524608.000,nan,2,0,7389884,curl,140,1.000,71.985,53078435.352,nan,2,0,387334410,60.200,223.833,4763373568.000,4789680640.000,35.212,35.317,nan,nan,60,0
figlet,40,1.000,6.192,3145728.000,nan,2,0,9347443,shasum,140,1.000,14.158,11691520.000,nan,2,0,7871406,curl,160,1.000,90.330,58828458.667,nan,2,0,395196008,59.400,228.450,4781416448.000,4805808640.000,35.285,35.382,nan,nan,75,0
figlet,40,1.000,5.837,5785600.000,nan,2,0,9220967,shasum,140,1.000,13.327,11524608.000,nan,2,0,7525595,curl,160,1.000,85.952,61775701.333,nan,2,0,394872359,60.067,247.267,4796659712.000,4819268608.000,35.345,35.436,nan,nan,70,0
figlet,40,1.000,5.184,3678208.000,nan,2,0,9500381,shasum,140,1.000,12.913,11394867.200,nan,2,0,8154794,curl,160,1.000,71.962,58814259.200,nan,2,0,397217577,60.000,236.767,4796628992.000,4824844288.000,35.348,35.461,nan,nan,60,0
figlet,40,1.000,6.027,3918199.467,nan,2,0,10290472,shasum,140,1.000,14.220,11423573.333,nan,2,0,8687259,curl,180,1.000,100.300,66121728.000,nan,2,0,408334478,62.333,244.717,4866252800.000,4886181376.000,35.639,35.715,nan,nan,45,0
figlet,40,1.000,5.579,10631168.000,nan,2,0,9907594,shasum,140,1.000,12.989,11633152.000,nan,2,0,8193642,curl,180,1.000,92.218,69049856.000,nan,1,0,401180870,62.133,260.233,4788750336.000,4822498816.000,35.323,35.458,nan,nan,70,0
figlet,40,1.000,5.421,10621191.314,nan,2,0,9896625,shasum,140,1.000,12.640,3465216.000,nan,2,0,8177846,curl,180,1.000,94.310,64105642.667,nan,2,0,402702715,58.800,249.183,4805459968.000,4835039744.000,35.393,35.511,nan,nan,60,0
figlet,40,1.000,5.907,3812386.133,nan,2,0,11000520,shasum,140,1.000,13.715,3957862.400,nan,2,0,9790011,curl,200,1.000,109.617,72629077.333,nan,2,0,425441221,62.267,255.017,4847626240.000,4875953152.000,35.575,35.685,nan,nan,45,0
figlet,40,1.000,5.694,5840896.000,nan,2,0,10876482,shasum,140,1.000,13.030,11668992.000,nan,1,0,9278302,curl,200,1.000,104.539,73899008.000,nan,1,0,421603984,57.600,275.517,4822730752.000,4854874112.000,35.469,35.598,nan,nan,70,0
figlet,40,1.000,5.280,10676565.333,nan,1,0,11196718,shasum,140,1.000,13.422,11797260.190,nan,2,0,9762920,curl,200,1.000,92.097,68575129.600,nan,1,0,430313939,59.867,261.817,4805816320.000,4843616256.000,35.406,35.557,nan,nan,60,0
figlet,40,1.000,8.389,6461440.000,nan,2,0,7360307,shasum,160,1.000,21.024,11743744.000,nan,2,0,5451075,curl,0,1.000,0.079,34672640.000,nan,1,0,0,58.000,123.633,4851036160.000,4850735616.000,35.588,35.588,nan,nan,75,0
figlet,40,1.000,7.768,8839168.000,nan,2,0,7432577,shasum,160,1.000,19.835,11678993.067,nan,2,0,5334990,curl,0,1.000,0.082,30593024.000,nan,1,0,0,55.267,128.350,4823439360.000,4824731648.000,35.480,35.486,nan,nan,70,0
figlet,40,1.000,8.188,10623488.000,nan,2,0,7779780,shasum,160,1.000,18.800,11710122.667,nan,2,0,5321830,curl,0,1.000,0.097,30171721.143,nan,1,0,0,58.400,130.900,4850927616.000,4840295424.000,35.599,35.554,nan,nan,30,0
figlet,40,1.000,7.664,3436544.000,nan,2,0,7282999,shasum,160,1.000,19.076,11659605.333,nan,2,0,5504416,curl,20,1.000,15.202,33797120.000,nan,2,0,379923926,62.800,144.150,4847771648.000,4855380992.000,35.588,35.618,nan,nan,30,0
figlet,40,1.000,6.877,5121365.333,nan,2,0,7212725,shasum,160,1.000,18.130,11707221.333,nan,2,0,5356598,curl,20,1.000,14.015,34156202.667,nan,2,0,377494013,61.867,154.183,4883785728.000,4874071040.000,35.739,35.696,nan,nan,40,0
figlet,40,1.000,7.471,10691822.933,nan,2,0,7050482,shasum,160,1.000,19.559,3317760.000,nan,2,0,5222671,curl,20,1.000,15.735,33817770.667,nan,2,0,387129471,56.933,142.250,4834103296.000,4833482752.000,35.530,35.528,nan,nan,60,0
figlet,40,1.000,6.025,10638848.000,nan,2,0,6735972,shasum,160,1.000,16.769,3751936.000,nan,2,0,5281838,curl,40,1.000,25.597,37077162.667,nan,1,0,374480705,60.133,163.883,4834228224.000,4836349440.000,35.532,35.542,nan,nan,70,0
figlet,40,1.000,6.834,10566802.286,nan,2,0,6974803,shasum,160,1.000,17.958,3686400.000,nan,2,0,5417529,curl,40,1.000,25.460,36246064.762,nan,2,0,377255812,57.467,157.583,4829190144.000,4838458880.000,35.514,35.552,nan,nan,60,0
figlet,40,1.000,6.738,10619528.533,nan,2,0,7308915,shasum,160,1.000,16.413,11612330.667,nan,2,0,5402972,curl,40,1.000,25.212,36386304.000,nan,2,0,381157510,60.467,164.467,4868276224.000,4871712256.000,35.671,35.686,nan,nan,70,0
figlet,40,1.000,6.277,10642700.190,nan,2,0,7412972,shasum,160,1.000,18.005,3403776.000,nan,2,0,5743766,curl,60,1.000,40.656,40706560.000,nan,2,0,381394016,59.400,170.467,4866009088.000,4866874368.000,35.664,35.669,nan,nan,60,0
figlet,40,1.000,6.286,10599765.333,nan,2,0,7199377,shasum,160,1.000,16.619,6488064.000,nan,2,0,5700960,curl,60,1.000,37.825,41278122.667,nan,2,0,377752013,56.200,180.550,4850151424.000,4858043904.000,35.602,35.632,nan,nan,70,0
figlet,40,1.000,6.295,3644074.667,nan,2,0,7144340,shasum,160,1.000,15.095,11766662.095,nan,2,0,5397810,curl,60,1.000,34.025,39266133.333,nan,2,0,380370339,62.733,175.833,4898756608.000,4892181504.000,35.770,35.741,nan,nan,30,0
figlet,40,1.000,6.296,10781525.333,nan,2,0,7609402,shasum,160,1.000,16.409,11656192.000,nan,2,0,6066320,curl,80,1.000,49.789,44841130.667,nan,2,0,383739676,58.000,178.433,4888467456.000,4899883008.000,35.720,35.766,nan,nan,75,0
figlet,40,1.000,6.081,10682402.133,nan,2,0,7949727,shasum,160,1.000,15.970,11711010.133,nan,2,0,6084757,curl,80,1.000,46.169,46617258.667,nan,2,0,382025475,60.400,192.383,4902170624.000,4906896384.000,35.777,35.796,nan,nan,70,0
figlet,40,1.000,6.228,10554538.667,nan,2,0,7257964,shasum,160,1.000,16.600,11766613.333,nan,2,0,5818307,curl,80,1.000,51.545,3813376.000,nan,2,0,384056533,60.533,181.450,4896778240.000,4910935040.000,35.758,35.815,nan,nan,75,0
figlet,40,1.000,6.078,10500403.200,nan,2,0,7935318,shasum,160,1.000,15.570,11710805.333,nan,1,0,6437786,curl,100,1.000,58.422,49779712.000,nan,2,0,379924386,59.733,212.617,4912326656.000,4928644096.000,35.821,35.887,nan,nan,70,0
figlet,40,1.000,5.645,10612565.333,nan,2,0,8177332,shasum,160,1.000,13.643,11737668.267,nan,2,0,6423468,curl,100,1.000,54.372,47169843.200,nan,2,0,384967134,57.533,204.267,4911781888.000,4925186048.000,35.821,35.875,nan,nan,60,0
figlet,40,1.000,6.083,3026944.000,nan,2,0,7909489,shasum,160,1.000,16.604,11778218.667,nan,2,0,6396738,curl,100,1.000,60.332,49722197.333,nan,2,0,384924102,58.733,194.267,4880175104.000,4893971968.000,35.698,35.753,nan,nan,75,0
figlet,40,1.000,5.892,6033408.000,nan,2,0,8285833,shasum,160,1.000,15.511,11763029.333,nan,2,0,6789949,curl,120,1.000,66.248,55006037.333,nan,2,0,387366428,59.467,226.567,4883546112.000,4906101760.000,35.713,35.803,nan,nan,70,0
figlet,40,1.000,6.003,10698425.295,nan,2,0,8618985,shasum,160,1.000,17.164,11633371.429,nan,2,0,7041530,curl,120,1.000,63.000,52666197.333,nan,2,0,390553174,58.933,216.167,4875862016.000,4885418496.000,35.683,35.722,nan,nan,60,0
figlet,40,1.000,5.964,2969600.000,nan,2,0,8571466,shasum,160,1.000,16.028,11944277.333,nan,2,0,7086332,curl,120,1.000,68.800,52955989.333,nan,2,0,387895010,60.667,205.433,4886544384.000,4904558080.000,35.727,35.799,nan,nan,75,0
figlet,40,1.000,5.871,6107136.000,nan,2,0,9702069,shasum,160,1.000,15.225,11787946.667,nan,2,0,7806298,curl,140,1.000,76.930,58544128.000,nan,2,0,393391816,54.533,241.067,4896284672.000,4926352384.000,35.768,35.888,nan,nan,70,0
figlet,40,1.000,6.597,3399680.000,nan,2,0,9609852,shasum,160,1.000,15.512,11678232.381,nan,2,0,7708417,curl,140,1.000,69.949,56138547.200,nan,2,0,391663184,59.867,229.033,4916318208.000,4944136704.000,35.849,35.960,nan,nan,75,0
figlet,40,1.000,6.183,10745685.333,nan,2,0,9906155,shasum,160,1.000,15.812,11785386.667,nan,2,0,8253257,curl,140,1.000,83.190,60248917.333,nan,2,0,396344653,57.133,221.150,4917731328.000,4943935488.000,35.855,35.960,nan,nan,90,0
figlet,40,1.000,5.381,9881770.667,nan,2,0,9675661,shasum,160,1.000,14.013,11272362.667,nan,2,0,7979200,curl,160,1.000,78.929,62537386.667,nan,2,0,396197204,58.133,246.217,4861409280.000,4864698368.000,35.634,35.648,nan,nan,175,0
figlet,40,1.000,6.124,10674517.333,nan,2,0,9878647,shasum,160,1.000,16.121,3575808.000,nan,2,0,8431573,curl,160,1.000,93.817,63318698.667,nan,2,0,395544721,57.867,235.450,4910434304.000,4930937344.000,35.832,35.914,nan,nan,75,0
figlet,40,1.000,5.821,10743125.333,nan,1,0,9642033,shasum,160,1.000,14.974,11756885.333,nan,1,0,8112491,curl,160,1.000,86.693,64451072.000,nan,2,0,395899352,58.267,255.650,4921831424.000,4951370240.000,35.879,35.997,nan,nan,70,0
figlet,40,1.000,5.739,10633898.667,nan,2,0,10722486,shasum,160,1.000,13.858,11833514.667,nan,2,0,9529115,curl,180,1.000,90.233,68217344.000,nan,2,0,414391142,59.600,263.150,4900308992.000,4922573824.000,35.796,35.885,nan,nan,60,0
figlet,40,1.000,6.136,3760128.000,nan,2,0,10502163,shasum,160,1.000,16.148,11121322.667,nan,2,0,9446278,curl,180,1.000,104.311,69094058.667,nan,1,0,409525545,56.133,247.017,4918996992.000,4940728320.000,35.873,35.960,nan,nan,150,0
figlet,40,1.000,5.936,10650624.000,nan,1,0,11707357,shasum,160,1.000,15.638,11663530.667,nan,1,0,10282730,curl,180,1.000,101.534,71187626.667,nan,2,0,425557073,57.800,280.567,4918951936.000,4953597952.000,35.877,36.016,nan,nan,85,0
figlet,40,1.000,6.064,10649907.200,nan,2,0,11933130,shasum,160,1.000,14.141,11651822.933,nan,2,0,10903358,curl,200,1.000,103.028,75032917.333,nan,2,0,433755184,60.467,276.117,4909883392.000,4948482560.000,35.844,35.998,nan,nan,105,0
figlet,40,1.000,6.116,3457024.000,nan,2,0,11864738,shasum,160,1.000,15.397,3141632.000,nan,2,0,10602047,curl,200,1.000,112.262,72803669.333,nan,2,0,427499277,56.133,255.950,4913784832.000,4938475008.000,35.859,35.959,nan,nan,165,0
figlet,40,1.000,5.788,5844992.000,nan,2,0,11724897,shasum,160,1.000,14.206,5433344.000,nan,2,0,10463214,curl,200,1.000,106.156,74579797.333,nan,2,0,430190228,62.533,283.617,4842590208.000,4881364480.000,35.580,35.735,nan,nan,70,0
figlet,40,1.000,7.075,10767418.514,nan,2,0,6923094,shasum,180,1.000,22.514,11974607.238,nan,2,0,5108209,curl,0,1.000,0.071,35074730.667,nan,1,0,0,57.600,128.733,4909942784.000,4906352128.000,35.851,35.837,nan,nan,75,0
figlet,40,1.000,8.095,3366912.000,nan,2,0,7215213,shasum,180,1.000,21.790,3747293.867,nan,2,0,5146194,curl,0,1.000,0.091,30949376.000,nan,1,0,0,62.333,129.967,4914294784.000,4914445824.000,35.878,35.878,nan,nan,30,0
figlet,40,1.000,7.333,10606250.667,nan,2,0,7060570,shasum,180,1.000,21.307,11705856.000,nan,2,0,5120541,curl,0,1.000,0.092,29933568.000,nan,1,0,0,57.067,133.033,4909385728.000,4912630784.000,35.854,35.867,nan,nan,85,0
figlet,40,1.000,7.303,3760128.000,nan,2,0,7565625,shasum,180,1.000,18.666,11855477.029,nan,2,0,5775311,curl,20,1.000,14.455,33848081.067,nan,2,0,378875945,57.067,146.383,4916275200.000,4925334016.000,35.881,35.918,nan,nan,60,0
figlet,40,1.000,7.343,3784704.000,nan,2,0,7068888,shasum,180,1.000,20.621,3375104.000,nan,2,0,5163841,curl,20,1.000,14.707,32879445.333,nan,2,0,384956029,58.533,139.467,4910327808.000,4914494976.000,35.859,35.877,nan,nan,75,0
figlet,40,1.000,6.580,10813610.667,nan,2,0,7125845,shasum,180,1.000,18.957,11759616.000,nan,2,0,5241715,curl,20,1.000,13.665,32938496.000,nan,2,0,376746004,61.600,150.750,4911052800.000,4918408192.000,35.864,35.894,nan,nan,85,0
figlet,40,1.000,6.956,10689024.000,nan,2,0,7258374,shasum,180,1.000,19.993,11745792.000,nan,2,0,5472251,curl,40,1.000,27.997,36993877.333,nan,2,0,382691962,56.067,156.283,4921180160.000,4928689152.000,35.906,35.937,nan,nan,135,0
figlet,40,1.000,6.456,10583381.333,nan,2,0,7199104,shasum,180,1.000,17.810,11353770.667,nan,2,0,5326438,curl,40,1.000,25.147,36592128.000,nan,2,0,379878475,59.000,164.917,4907821056.000,4903472640.000,35.854,35.838,nan,nan,145,0
figlet,40,1.000,7.043,10675029.333,nan,2,0,7811523,shasum,180,1.000,20.606,11808768.000,nan,2,0,5624249,curl,40,1.000,28.663,37731157.333,nan,2,0,378723518,58.600,159.550,4914085888.000,4922209280.000,35.881,35.914,nan,nan,90,0
figlet,40,1.000,6.409,9485312.000,nan,2,0,7409138,shasum,180,1.000,18.187,10894336.000,nan,2,0,5787984,curl,60,1.000,37.340,41132885.333,nan,2,0,381231642,58.133,183.150,4918249472.000,4932883456.000,35.899,35.958,nan,nan,145,0
figlet,40,1.000,6.508,3121152.000,nan,2,0,7432765,shasum,180,1.000,19.271,11936158.476,nan,2,0,5764856,curl,60,1.000,34.069,41759817.143,nan,2,0,381561614,58.333,178.000,4888283136.000,4902501376.000,35.783,35.840,nan,nan,60,0
figlet,40,1.000,6.397,5824512.000,nan,2,0,7519102,shasum,180,1.000,18.655,11708074.667,nan,2,0,5789670,curl,60,1.000,37.573,41435136.000,nan,2,0,381507528,54.267,164.467,4917766144.000,4933288448.000,35.901,35.964,nan,nan,90,0
figlet,40,1.000,6.258,8997205.333,nan,2,0,7699284,shasum,180,1.000,18.277,10488017.676,nan,2,0,6238180,curl,80,1.000,48.449,43383174.095,nan,2,0,382860778,56.533,190.517,4873156608.000,4863709696.000,35.727,35.690,nan,nan,265,0
figlet,40,1.000,6.075,5603328.000,nan,2,0,7760620,shasum,180,1.000,17.986,4550656.000,nan,2,0,6277323,curl,80,1.000,50.107,45525504.000,nan,2,0,383928097,61.067,181.383,4901267456.000,4916472832.000,35.840,35.901,nan,nan,75,0
figlet,40,1.000,6.013,9281536.000,nan,2,0,7679952,shasum,180,1.000,18.078,10790005.029,nan,2,0,6102490,curl,80,1.000,48.938,46584144.457,nan,2,0,385343706,57.667,190.417,4920809472.000,4936050688.000,35.920,35.981,nan,nan,250,0
figlet,40,1.000,5.670,10546346.667,nan,1,0,7862059,shasum,180,1.000,17.000,11235669.333,nan,2,0,6244329,curl,100,1.000,57.435,50132309.333,nan,2,0,383155396,55.333,210.900,4922380288.000,4948835328.000,35.895,36.001,nan,nan,175,0
