function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,16.531,3682304.000,nan,2,0,4470320,shasum,80,1.000,6.866,4219306.667,nan,2,0,3973116,env,40,1.000,3.532,10965674.667,nan,2,0,4184750,42.267,113.267,4027445248.000,4027944960.000,30.092,30.094,nan,nan,25,0
figlet,140,1.000,15.880,4720162.133,nan,2,0,4684132,shasum,80,1.000,6.627,10936661.333,nan,2,0,4089803,env,40,1.000,3.479,3362816.000,nan,2,0,3844090,41.000,112.917,4049805312.000,4044334080.000,30.184,30.162,nan,nan,30,0
figlet,140,1.000,15.578,8687494.095,nan,1,0,4479638,shasum,80,1.000,6.836,10991001.600,nan,1,0,4010749,env,60,1.000,5.303,6556179.505,nan,1,0,3850512,41.867,107.667,4041965568.000,4030055424.000,30.154,30.105,nan,nan,30,0
figlet,140,1.000,17.120,11265365.333,nan,1,0,4312116,shasum,80,1.000,7.098,11036330.667,nan,1,0,3795977,env,60,1.000,5.203,10905258.667,nan,1,0,3699964,41.600,102.800,4026544128.000,4023071744.000,30.093,30.078,nan,nan,30,0
figlet,140,1.000,17.586,3481600.000,nan,2,0,4601378,shasum,80,1.000,7.425,11078485.333,nan,2,0,4119033,env,60,1.000,5.318,10834090.667,nan,2,0,3968690,42.467,121.700,4050354176.000,4039972352.000,30.189,30.148,nan,nan,25,0
figlet,140,1.000,15.440,5881051.429,nan,2,0,4563144,shasum,80,1.000,6.761,10985301.333,nan,2,0,4326969,env,80,1.000,6.357,10930005.333,nan,2,0,3997190,42.000,119.233,4035964928.000,4035614720.000,30.136,30.134,nan,nan,30,0
figlet,140,1.000,17.303,8738718.476,nan,1,0,4406863,shasum,80,1.000,6.462,11162307.048,nan,1,0,3967356,env,80,1.000,6.849,10914435.657,nan,1,0,3947041,38.733,109.050,4036128768.000,4021978112.000,30.138,30.077,nan,nan,45,0
figlet,140,1.000,17.362,3648273.067,nan,1,0,4464609,shasum,80,1.000,7.212,11082922.667,nan,1,0,3967785,env,80,1.000,7.360,3904443.733,nan,1,0,3833080,40.267,107.550,4059613184.000,4056714752.000,30.229,30.217,nan,nan,30,0
figlet,140,1.000,17.122,11453781.333,nan,1,0,4538140,shasum,80,1.000,6.982,11108693.333,nan,1,0,3959685,env,100,1.000,8.534,10880341.333,nan,1,0,3747814,37.467,107.383,4061460480.000,4050908672.000,30.239,30.194,nan,nan,45,0
figlet,140,1.000,17.014,3553621.333,nan,2,0,4621232,shasum,80,1.000,6.934,10973354.667,nan,2,0,4069168,env,100,1.000,8.281,3330048.000,nan,2,0,3748263,41.667,125.767,4068253696.000,4061394432.000,30.266,30.240,nan,nan,25,0
figlet,140,1.000,15.126,11544405.333,nan,2,0,4696831,shasum,80,1.000,6.558,11229354.667,nan,2,0,4084569,env,100,1.000,7.852,6062694.400,nan,2,0,3861829,40.733,122.567,4066932736.000,4077188608.000,30.267,30.308,nan,nan,30,0
figlet,140,1.000,16.285,11695221.029,nan,1,0,4568592,shasum,80,1.000,6.766,10912650.971,nan,1,0,4050205,env,120,1.000,9.139,10852142.324,nan,1,0,3743465,38.600,117.217,4092014592.000,4092022272.000,30.369,30.368,nan,nan,30,0
figlet,140,1.000,16.532,3749068.800,nan,1,0,4446383,shasum,80,1.000,6.833,11014656.000,nan,1,0,3882777,env,120,1.000,9.667,11083776.000,nan,1,0,3491997,40.667,111.033,4098590720.000,4100480512.000,30.394,30.401,nan,nan,30,0
figlet,140,1.000,17.167,11593045.333,nan,2,0,4690819,shasum,80,1.000,7.031,11044864.000,nan,2,0,4089811,env,120,1.000,9.815,10961920.000,nan,2,0,3885453,42.467,130.967,4099717120.000,4107012608.000,30.402,30.431,nan,nan,25,0
figlet,140,1.000,15.216,3170304.000,nan,2,0,4598687,shasum,80,1.000,6.349,10925909.333,nan,2,0,4137004,env,140,1.000,9.907,10954717.867,nan,2,0,3688243,39.821,130.244,4103553024.000,4110393344.000,30.420,30.448,nan,nan,30,0
figlet,140,1.000,16.723,8326195.200,nan,1,0,4787029,shasum,80,1.000,6.684,10975812.267,nan,1,0,4047269,env,140,1.000,10.991,10990933.333,nan,1,0,3657341,39.133,123.450,4132093952.000,4130605056.000,30.535,30.528,nan,nan,30,0
figlet,140,1.000,17.636,11411456.000,nan,1,0,4564657,shasum,80,1.000,7.246,11163136.000,nan,1,0,4003402,env,140,1.000,12.084,10898432.000,nan,1,0,3820826,42.667,120.817,4129665024.000,4131953664.000,30.525,30.533,nan,nan,30,0
figlet,140,1.000,16.868,11262634.667,nan,1,0,4634450,shasum,80,1.000,6.975,10970794.667,nan,1,0,3981391,env,160,1.000,13.112,10919253.333,nan,1,0,3557092,39.600,118.733,4145844224.000,4137591808.000,30.592,30.558,nan,nan,30,0
figlet,140,1.000,16.746,4049920.000,nan,2,0,4806018,shasum,80,1.000,7.081,10949632.000,nan,2,0,4357172,env,160,1.000,12.667,11108352.000,nan,2,0,3843896,39.333,136.183,4152068096.000,4147494912.000,30.619,30.602,nan,nan,25,0
figlet,140,1.000,15.872,3891780.267,nan,2,0,4816968,shasum,80,1.000,6.656,10917034.667,nan,2,0,4307807,env,160,1.000,12.719,3473408.000,nan,2,0,3777341,36.933,131.033,4161185792.000,4157526016.000,30.658,30.644,nan,nan,30,0
figlet,140,1.000,15.458,11582659.048,nan,1,0,4712485,shasum,80,1.000,6.603,11336874.667,nan,1,0,4123368,env,180,1.000,14.538,9825016.686,nan,1,0,3658355,38.867,127.733,4153995264.000,4153858560.000,30.633,30.632,nan,nan,30,0
figlet,140,1.000,17.279,3954329.600,nan,1,0,4706401,shasum,80,1.000,7.182,11096234.667,nan,1,0,4151592,env,180,1.000,14.773,3828889.600,nan,1,0,3691336,41.667,125.100,4154331136.000,4149749248.000,30.634,30.615,nan,nan,30,0
figlet,140,1.000,16.948,3873194.667,nan,2,0,4780824,shasum,80,1.000,7.047,11015168.000,nan,2,0,4129345,env,180,1.000,14.506,11049984.000,nan,2,0,3693398,39.067,139.850,4169170944.000,4172487168.000,30.693,30.707,nan,nan,25,0
figlet,140,1.000,15.808,11532458.667,nan,2,0,4979319,shasum,80,1.000,6.550,11014144.000,nan,2,0,4277107,env,200,1.000,14.876,11119445.333,nan,2,0,3792573,36.600,140.883,4180987904.000,4180047872.000,30.743,30.740,nan,nan,30,0
figlet,140,1.000,17.003,11586121.143,nan,1,0,4690931,shasum,80,1.000,5.834,6776773.486,nan,1,0,4174630,env,200,1.000,15.291,11117192.533,nan,1,0,3630439,39.200,133.083,4172908544.000,4171832832.000,30.715,30.710,nan,nan,30,0
figlet,140,1.000,17.443,11445077.333,nan,1,0,4605265,shasum,80,1.000,7.136,11247616.000,nan,1,0,4015442,env,200,1.000,16.784,11148117.333,nan,1,0,3519598,40.067,126.683,4175077376.000,4154464768.000,30.723,30.637,nan,nan,45,0
figlet,140,1.000,16.585,11439786.667,nan,1,0,4273459,shasum,100,1.000,8.548,11207168.000,nan,1,0,3800065,env,0,1.000,0.064,10977280.000,nan,1,0,0,40.333,91.967,4193382400.000,4167087616.000,30.798,30.689,nan,nan,45,0
figlet,140,1.000,16.359,3067904.000,nan,2,0,4312543,shasum,100,1.000,8.722,3854336.000,nan,2,0,3757253,env,0,1.000,0.051,10906624.000,nan,1,0,0,41.600,104.383,4181035008.000,4179975680.000,30.713,30.708,nan,nan,25,0
figlet,140,1.000,16.338,8133924.571,nan,2,0,4422878,shasum,100,1.000,7.916,3313664.000,nan,2,0,3844421,env,0,1.000,0.047,10129408.000,nan,1,0,0,38.867,102.383,4202944512.000,4194457600.000,30.802,30.768,nan,nan,30,0
figlet,140,1.000,15.240,11462041.600,nan,1,0,4344633,shasum,100,1.000,8.860,8123940.571,nan,1,0,3722897,env,20,1.000,1.862,10513495.771,nan,1,0,3655567,39.133,100.350,4206319616.000,4191434752.000,30.817,30.757,nan,nan,30,0
figlet,140,1.000,17.388,11542869.333,nan,1,0,4327236,shasum,100,1.000,8.921,11041450.667,nan,1,0,3856248,env,20,1.000,1.923,11133098.667,nan,1,0,4077710,40.533,99.683,4188712960.000,4182750720.000,30.750,30.725,nan,nan,30,0
figlet,140,1.000,16.509,3612672.000,nan,2,0,4206205,shasum,100,1.000,8.373,3779242.667,nan,2,0,3620179,env,20,1.000,1.856,3523669.333,nan,2,0,3716661,40.800,110.417,4194770944.000,4192534016.000,30.776,30.767,nan,nan,25,0
figlet,140,1.000,15.479,5916637.867,nan,2,0,4451769,shasum,100,1.000,7.872,2969600.000,nan,2,0,4033883,env,40,1.000,3.320,10996736.000,nan,2,0,3849639,40.333,112.250,4188944384.000,4185171456.000,30.756,30.741,nan,nan,30,0
figlet,140,1.000,14.901,9172582.400,nan,2,0,4366952,shasum,100,1.000,7.562,7043108.571,nan,1,0,3798791,env,40,1.000,3.061,11094050.133,nan,1,0,3857708,38.133,107.567,4199829504.000,4192619008.000,30.804,30.774,nan,nan,30,0
figlet,140,1.000,15.892,9899417.600,nan,1,0,4220808,shasum,100,1.000,8.139,11025188.571,nan,1,0,3628806,env,40,1.000,3.454,11032137.143,nan,1,0,3614806,40.067,102.783,4222482432.000,4224372736.000,30.898,30.904,nan,nan,30,0
figlet,140,1.000,16.292,3599496.533,nan,1,0,4236398,shasum,100,1.000,8.299,11052032.000,nan,1,0,3663871,env,60,1.000,4.987,10958336.000,nan,1,0,3652443,39.800,102.483,4241874944.000,4233536512.000,30.971,30.936,nan,nan,30,0
figlet,140,1.000,16.325,3334144.000,nan,2,0,4351626,shasum,100,1.000,8.013,11041962.667,nan,2,0,3755919,env,60,1.000,5.016,11013120.000,nan,2,0,3697007,41.467,118.633,4230682624.000,4227719680.000,30.929,30.918,nan,nan,25,0
figlet,140,1.000,15.183,3806617.600,nan,2,0,4342848,shasum,100,1.000,7.621,3227648.000,nan,2,0,3758924,env,60,1.000,4.722,11147878.400,nan,2,0,3662092,40.067,114.867,4236709888.000,4229251584.000,30.959,30.929,nan,nan,30,0
figlet,140,1.000,16.056,8437589.333,nan,1,0,4378327,shasum,100,1.000,7.955,6815319.771,nan,1,0,3794603,env,80,1.000,5.669,11014451.200,nan,1,0,3598965,39.467,112.433,4235974656.000,4225750016.000,30.958,30.915,nan,nan,30,0
figlet,140,1.000,16.573,3613696.000,nan,1,0,4294578,shasum,100,1.000,8.507,3916117.333,nan,1,0,3718465,env,80,1.000,6.831,10927274.667,nan,1,0,3622943,40.733,108.183,4228499456.000,4215554048.000,30.926,30.873,nan,nan,30,0
figlet,140,1.000,15.511,3600384.000,nan,2,0,4603427,shasum,100,1.000,7.960,2469888.000,nan,2,0,3946148,env,80,1.000,6.439,11030357.333,nan,2,0,3885900,40.933,120.000,4223977472.000,4222978560.000,30.909,30.906,nan,nan,25,0
figlet,140,1.000,15.159,3428352.000,nan,2,0,4545379,shasum,100,1.000,7.084,3379200.000,nan,2,0,3818064,env,100,1.000,6.904,3481600.000,nan,2,0,3587266,38.600,120.617,4225400832.000,4224843776.000,30.919,30.917,nan,nan,30,0
figlet,140,1.000,16.448,8565913.600,nan,1,0,4518709,shasum,100,1.000,8.220,8832068.267,nan,1,0,3853052,env,100,1.000,7.762,8557533.867,nan,1,0,3636057,37.867,114.667,4243402752.000,4229366272.000,30.996,30.939,nan,nan,30,0
figlet,140,1.000,16.673,11595093.333,nan,1,0,4399530,shasum,100,1.000,8.123,11170133.333,nan,1,0,3664421,env,100,1.000,8.179,11007146.667,nan,1,0,3543286,41.333,111.650,4221177856.000,4216678400.000,30.907,30.888,nan,nan,30,0
figlet,140,1.000,17.060,11244202.667,nan,2,0,4629536,shasum,100,1.000,8.385,4009642.667,nan,2,0,4092881,env,120,1.000,9.415,4018773.333,nan,2,0,3758546,42.600,132.000,4227477504.000,4225311744.000,30.933,30.925,nan,nan,25,0
figlet,140,1.000,15.921,11381077.333,nan,2,0,4823699,shasum,100,1.000,8.286,11128149.333,nan,2,0,4176203,env,120,1.000,9.731,11006464.000,nan,2,0,4034503,41.333,132.700,4242247680.000,4242937856.000,30.996,30.998,nan,nan,30,0
figlet,140,1.000,14.942,11515640.686,nan,1,0,4562009,shasum,100,1.000,7.241,11239936.000,nan,1,0,3915209,env,120,1.000,8.706,11019229.867,nan,1,0,3706732,39.000,119.333,4249042944.000,4239358464.000,31.023,30.980,nan,nan,45,0
figlet,140,1.000,16.884,11378005.333,nan,1,0,4361977,shasum,100,1.000,8.705,11128490.667,nan,1,0,3828235,env,140,1.000,11.656,10979669.333,nan,1,0,3501773,34.533,112.650,4213901312.000,4213153280.000,30.873,30.869,nan,nan,75,0
figlet,140,1.000,16.221,3997388.800,nan,2,0,4595351,shasum,100,1.000,8.237,3825868.800,nan,2,0,3993217,env,140,1.000,11.130,3886011.733,nan,2,0,3591989,38.333,131.917,4247187456.000,4238811648.000,31.016,30.981,nan,nan,40,0
figlet,140,1.000,14.404,3297280.000,nan,2,0,4721257,shasum,100,1.000,8.022,11066880.000,nan,1,0,3928189,env,140,1.000,10.395,3153920.000,nan,2,0,3761631,34.933,121.033,4219348992.000,4219421184.000,30.897,30.898,nan,nan,75,0
figlet,140,1.000,17.240,11416405.333,nan,1,0,4497607,shasum,100,1.000,8.876,11072512.000,nan,1,0,3916306,env,160,1.000,13.209,11126101.333,nan,1,0,3552801,34.600,117.417,4242927616.000,4245694464.000,30.992,31.004,nan,nan,105,0
figlet,140,1.000,16.430,11431082.667,nan,1,0,4508197,shasum,100,1.000,8.561,11060394.667,nan,1,0,3915500,env,160,1.000,12.712,11084800.000,nan,1,0,3554047,33.342,145.923,4242849792.000,4230824960.000,30.995,30.947,nan,nan,75,0
figlet,140,1.000,15.438,11329706.667,nan,2,0,4706622,shasum,100,1.000,8.192,10111317.333,nan,2,0,4093378,env,160,1.000,11.274,10256213.333,nan,2,0,3738908,32.600,129.650,4241643520.000,4248869376.000,30.991,31.022,nan,nan,160,0
figlet,140,1.000,17.223,11292501.333,nan,1,0,4626694,shasum,100,1.000,7.744,10061355.886,nan,1,0,3970926,env,180,1.000,13.547,10745002.667,nan,1,0,3584751,36.267,123.283,4208777216.000,4183069184.000,30.861,30.759,nan,nan,180,0
figlet,140,1.000,17.453,3814775.467,nan,1,0,4692709,shasum,100,1.000,8.795,11225770.667,nan,1,0,4076278,env,180,1.000,14.304,11078826.667,nan,1,0,3631861,42.000,127.017,4223741952.000,4226495488.000,30.932,30.942,nan,nan,30,0
figlet,140,1.000,16.134,11611136.000,nan,2,0,4801322,shasum,100,1.000,8.301,3342336.000,nan,2,0,4122590,env,180,1.000,13.588,10949120.000,nan,2,0,3740676,33.733,137.067,4230627328.000,4238883328.000,30.952,30.986,nan,nan,70,0
figlet,140,1.000,16.415,10251264.000,nan,1,0,4651564,shasum,100,1.000,7.642,9593514.667,nan,1,0,4057821,env,200,1.000,14.520,9591378.895,nan,2,0,3510898,32.133,128.400,4184401920.000,4167093248.000,30.772,30.704,nan,nan,315,0
figlet,140,1.000,17.690,3936972.800,nan,1,0,4698483,shasum,100,1.000,8.845,11169621.333,nan,1,0,4139011,env,200,1.000,16.513,3757329.067,nan,1,0,3643894,38.533,129.183,4243492864.000,4241434624.000,31.023,31.009,nan,nan,45,0
figlet,140,1.000,17.083,11471360.000,nan,1,0,4682912,shasum,100,1.000,8.586,10984448.000,nan,1,0,4108624,env,200,1.000,15.622,11006976.000,nan,1,0,3596808,33.200,119.033,4241092608.000,4247174144.000,31.000,31.024,nan,nan,75,0
figlet,140,1.000,15.877,11303253.333,nan,2,0,4446014,shasum,120,1.000,9.799,11553621.333,nan,2,0,3785849,env,0,1.000,0.050,11255978.667,nan,1,0,0,35.133,103.933,4213264384.000,4212767744.000,30.892,30.891,nan,nan,70,0
figlet,140,1.000,17.639,10408204.190,nan,1,0,4136478,shasum,120,1.000,10.395,10696533.333,nan,1,0,3471970,env,0,1.000,0.049,8583816.533,nan,1,0,0,32.600,91.483,4214106112.000,4194613760.000,30.896,30.819,nan,nan,240,0
figlet,140,1.000,16.948,3539763.200,nan,1,0,4305231,shasum,120,1.000,10.392,11266048.000,nan,1,0,3681661,env,0,1.000,0.049,8488960.000,nan,1,0,0,38.533,96.817,4234424320.000,4242779648.000,30.984,31.017,nan,nan,30,0
figlet,140,1.000,15.895,2969600.000,nan,2,0,4241452,shasum,120,1.000,9.564,3485696.000,nan,2,0,3667844,env,20,1.000,1.806,9579588.267,nan,2,0,3711962,34.400,108.583,4243089408.000,4254941696.000,31.011,31.060,nan,nan,70,0
figlet,140,1.000,15.805,11490474.667,nan,2,0,4350987,shasum,120,1.000,9.232,11140096.000,nan,2,0,3777117,env,20,1.000,1.746,11127637.333,nan,1,0,3924330,30.333,104.350,4246814720.000,4256718336.000,31.028,31.069,nan,nan,105,0
figlet,140,1.000,16.565,10431488.000,nan,1,0,4323624,shasum,120,1.000,10.555,10735957.333,nan,1,0,3739128,env,20,1.000,1.906,10199040.000,nan,1,0,4227824,33.533,97.833,4246024192.000,4252090880.000,30.996,31.020,nan,nan,210,0
figlet,140,1.000,17.123,3301376.000,nan,2,0,4767061,shasum,120,1.000,9.994,9910101.333,nan,2,0,4173545,env,40,1.000,3.812,3575808.000,nan,2,0,4523300,36.133,121.017,4203300864.000,4216213504.000,30.827,30.880,nan,nan,265,0
figlet,140,1.000,15.627,10228565.333,nan,2,0,4663323,shasum,120,1.000,9.500,9793033.752,nan,2,0,3956389,env,40,1.000,3.479,9571498.667,nan,1,0,3973270,36.933,114.250,4236675072.000,4227472384.000,30.961,30.926,nan,nan,255,0
figlet,140,1.000,17.259,10233173.333,nan,1,0,4352175,shasum,120,1.000,10.565,9837738.667,nan,1,0,3807526,env,40,1.000,3.558,9734656.000,nan,1,0,3981970,34.933,98.967,4237082624.000,4210045952.000,30.966,30.859,nan,nan,270,0
figlet,140,1.000,15.706,10226858.667,nan,2,0,4623382,shasum,120,1.000,9.607,3477504.000,nan,2,0,3973464,env,60,1.000,4.858,9817429.333,nan,2,0,3901411,34.067,116.883,4206872576.000,4201184256.000,30.849,30.828,nan,nan,280,0
figlet,140,1.000,14.653,11504981.333,nan,1,0,4400411,shasum,120,1.000,10.068,6336512.000,nan,1,0,3834246,env,60,1.000,4.682,11110775.467,nan,1,0,4009507,33.000,106.900,4218451968.000,4221463040.000,30.895,30.907,nan,nan,75,0
figlet,140,1.000,17.369,11475285.333,nan,1,0,4342497,shasum,120,1.000,10.353,11152896.000,nan,1,0,3572331,env,60,1.000,5.329,11067733.333,nan,1,0,3601814,32.667,102.000,4243685376.000,4249650688.000,30.997,31.021,nan,nan,90,0
figlet,140,1.000,15.513,11484091.733,nan,2,0,4535460,shasum,120,1.000,9.584,10439338.667,nan,2,0,3829071,env,80,1.000,5.981,3518464.000,nan,2,0,3814164,33.267,118.917,4249454592.000,4261677056.000,31.022,31.072,nan,nan,160,0
figlet,140,1.000,16.780,11228657.371,nan,1,0,4420190,shasum,120,1.000,9.739,10405892.876,nan,1,0,3737458,env,80,1.000,6.788,10163312.152,nan,1,0,3740555,33.133,109.583,4221272064.000,4219333632.000,30.911,30.902,nan,nan,180,0
figlet,140,1.000,16.845,10958506.667,nan,1,0,4370554,shasum,120,1.000,10.367,10943829.333,nan,1,0,3731658,env,80,1.000,6.921,10516650.667,nan,1,0,3716968,35.600,106.050,4226275328.000,4197661696.000,30.932,30.818,nan,nan,195,0
figlet,140,1.000,16.882,3909120.000,nan,2,0,4913929,shasum,120,1.000,10.252,11140437.333,nan,2,0,4185966,env,100,1.000,8.627,11182080.000,nan,2,0,4050461,42.067,137.450,4248811520.000,4262091264.000,31.034,31.086,nan,nan,25,0
figlet,140,1.000,16.409,10033688.381,nan,1,0,4442683,shasum,120,1.000,8.804,10106606.933,nan,1,0,3759665,env,100,1.000,8.618,9914836.114,nan,1,0,3667190,31.400,113.217,4190676992.000,4195044352.000,30.794,30.811,nan,nan,255,0
figlet,140,1.000,17.725,10230784.000,nan,1,0,4655146,shasum,120,1.000,10.724,9822549.333,nan,1,0,4002342,env,100,1.000,9.003,9949696.000,nan,1,0,3856015,33.467,111.917,4221216768.000,4218217984.000,30.917,30.905,nan,nan,300,0
figlet,140,1.000,16.056,10508288.000,nan,2,0,4844972,shasum,120,1.000,9.616,3198976.000,nan,2,0,4082882,env,120,1.000,9.959,10463232.000,nan,2,0,4057154,33.933,129.083,4247984128.000,4260225024.000,31.025,31.076,nan,nan,220,0
figlet,140,1.000,18.218,10206208.000,nan,1,0,4604923,shasum,120,1.000,9.483,9691750.400,nan,1,0,3929195,env,120,1.000,9.888,9707861.333,nan,1,0,3652883,33.467,117.867,4223799296.000,4204975104.000,30.930,30.855,nan,nan,270,0
figlet,140,1.000,16.924,11360256.000,nan,1,0,4437335,shasum,120,1.000,9.926,11176277.333,nan,1,0,3728723,env,120,1.000,9.747,11130026.667,nan,1,0,3558104,33.733,110.533,4228308992.000,4224617984.000,30.950,30.935,nan,nan,75,0
figlet,140,1.000,15.635,3608576.000,nan,2,0,4702825,shasum,120,1.000,10.030,3448832.000,nan,2,0,4064097,env,140,1.000,10.997,9913617.067,nan,2,0,3680043,33.933,131.917,4240922624.000,4228050944.000,31.002,30.953,nan,nan,295,0
figlet,140,1.000,15.008,11510535.314,nan,1,0,4513080,shasum,120,1.000,9.678,11304082.286,nan,1,0,3847078,env,140,1.000,12.118,11378395.429,nan,1,0,3654313,34.400,121.217,4245276672.000,4247153664.000,31.021,31.028,nan,nan,90,0
figlet,140,1.000,16.415,10118997.333,nan,2,0,4793942,shasum,120,1.000,9.555,9969322.667,nan,2,0,3937765,env,140,1.000,10.749,9876138.667,nan,2,0,3695569,34.200,130.233,4207175680.000,4220483072.000,30.872,30.926,nan,nan,295,0
figlet,140,1.000,17.384,10339206.095,nan,1,0,4620188,shasum,120,1.000,9.938,9730291.810,nan,1,0,3931018,env,160,1.000,13.743,9733120.000,nan,1,0,3631671,34.267,123.650,4196661248.000,4202455040.000,30.831,30.854,nan,nan,285,0
figlet,140,1.000,16.714,11032576.000,nan,1,0,4542082,shasum,120,1.000,10.285,10529621.333,nan,1,0,3848530,env,160,1.000,12.994,9959424.000,nan,1,0,3567535,36.800,151.017,4202416128.000,4120752128.000,30.858,30.534,nan,nan,240,0
figlet,140,1.000,16.827,3671347.200,nan,2,0,5034322,shasum,120,1.000,9.906,11096405.333,nan,2,0,4277392,env,160,1.000,12.520,3395584.000,nan,2,0,3990253,42.000,144.883,4209031168.000,4208701440.000,30.897,30.893,nan,nan,40,0
figlet,140,1.000,15.420,11683532.800,nan,1,0,4627336,shasum,120,1.000,9.234,10677009.067,nan,1,0,3887104,env,180,1.000,13.804,10357077.333,nan,1,0,3575957,32.067,126.400,4208121856.000,4187614720.000,30.851,30.770,nan,nan,180,0
figlet,140,1.000,16.743,4020792.889,nan,1,0,4561915,shasum,120,1.000,9.764,11157674.667,nan,1,0,3805548,env,180,1.000,14.206,11113642.667,nan,1,0,3481636,38.600,125.350,4249499648.000,4232808448.000,31.029,30.959,nan,nan,45,0
figlet,140,1.000,16.524,11588949.333,nan,2,0,4890604,shasum,120,1.000,9.867,3444736.000,nan,2,0,4183961,env,180,1.000,14.454,11057493.333,nan,2,0,3826289,34.067,142.550,4216473600.000,4225583104.000,30.886,30.924,nan,nan,70,0
figlet,140,1.000,15.773,3485696.000,nan,2,0,5020452,shasum,120,1.000,9.464,6981632.000,nan,2,0,4271321,env,200,1.000,14.590,3092480.000,nan,2,0,3916749,34.533,141.800,4247873536.000,4256813056.000,31.012,31.049,nan,nan,75,0
figlet,140,1.000,14.823,11104017.067,nan,1,0,4624245,shasum,120,1.000,10.547,10839405.714,nan,1,0,3917156,env,200,1.000,16.309,10954552.076,nan,1,0,3513332,35.533,129.417,4239314944.000,4229697024.000,30.981,30.942,nan,nan,135,0
